index, frame, sample, time, raw[0], cal[0], raw[1], cal[1], raw[2], cal[2]
515,14,0,5.16712,350,0.35,0,0,0,0
516,15,0,5.17713,350,0.35,0,0,0,0
517,16,0,5.18714,350,0.35,0,0,0,0
518,17,0,5.19716,350,0.35,0,0,0,0
519,18,0,5.20717,350,0.35,0,0,0,0
520,19,0,5.21719,350,0.35,0,0,0,0
521,20,0,5.2272,350,0.35,0,0,0,0
522,21,0,5.23721,350,0.35,0,0,0,0
523,22,0,5.24723,350,0.35,0,0,0,0
524,23,0,5.25724,350,0.35,0,0,0,0
525,24,0,5.26726,350,0.35,0,0,0,0
526,25,0,5.27727,350,0.35,0,0,0,0
527,26,0,5.28728,350,0.35,0,0,0,0
528,27,0,5.2973,350,0.35,0,0,0,0
529,28,0,5.30731,350,0.35,0,0,0,0
530,29,0,5.31732,350,0.35,0,0,0,0
531,30,0,5.32734,350,0.35,0,0,0,0
532,31,0,5.33735,350,0.35,0,0,0,0
533,32,0,5.34737,350,0.35,0,0,0,0
534,33,0,5.35738,350,0.35,0,0,0,0
535,34,0,5.36739,350,0.35,0,0,0,0
536,35,0,5.37741,350,0.35,0,0,0,0
537,36,0,5.38742,350,0.35,0,0,0,0
538,37,0,5.39743,350,0.35,0,0,0,0
539,38,0,5.40745,350,0.35,0,0,0,0
540,39,0,5.41746,350,0.35,0,0,0,0
541,40,0,5.42748,350,0.35,0,0,0,0
542,41,0,5.43749,350,0.35,0,0,0,0
543,42,0,5.4475,350,0.35,0,0,0,0
544,43,0,5.45752,350,0.35,0,0,0,0
545,44,0,5.46753,350,0.35,0,0,0,0
546,45,0,5.47754,350,0.35,0,0,0,0
547,46,0,5.48756,350,0.35,0,0,0,0
548,47,0,5.49757,350,0.35,0,0,0,0
549,48,0,5.50759,350,0.35,0,0,0,0
550,49,0,5.5176,350,0.35,0,0,0,0
551,50,0,5.52761,350,0.35,0,0,0,0
552,51,0,5.53763,350,0.35,0,0,0,0
553,52,0,5.54764,350,0.35,0,0,0,0
554,53,0,5.55766,350,0.35,0,0,0,0
555,54,0,5.56767,350,0.35,0,0,0,0
556,55,0,5.57768,350,0.35,0,0,0,0
557,56,0,5.5877,350,0.35,0,0,0,0
558,57,0,5.59771,350,0.35,0,0,0,0
559,58,0,5.60772,350,0.35,0,0,0,0
560,59,0,5.61774,350,0.35,0,0,0,0
561,60,0,5.62775,350,0.35,0,0,0,0
562,61,0,5.63777,350,0.35,0,0,0,0
563,62,0,5.64778,350,0.35,0,0,0,0
564,63,0,5.65779,350,0.35,0,0,0,0
565,64,0,5.66781,350,0.35,0,0,0,0
566,65,0,5.67782,350,0.35,0,0,0,0
567,66,0,5.68783,350,0.35,0,0,0,0
568,67,0,5.69785,350,0.35,0,0,0,0
569,68,0,5.70786,350,0.35,0,0,0,0
570,69,0,5.71788,350,0.35,0,0,0,0
571,70,0,5.72789,350,0.35,0,0,0,0
572,71,0,5.7379,350,0.35,0,0,0,0
573,72,0,5.74792,350,0.35,0,0,0,0
574,73,0,5.75793,350,0.35,0,0,0,0
575,74,0,5.76794,350,0.35,0,0,0,0
576,75,0,5.77796,350,0.35,0,0,0,0
577,76,0,5.78797,350,0.35,0,0,0,0
578,77,0,5.79799,350,0.35,0,0,0,0
579,78,0,5.808,350,0.35,0,0,0,0
580,79,0,5.81801,350,0.35,0,0,0,0
581,80,0,5.82803,350,0.35,0,0,0,0
582,81,0,5.83804,350,0.35,0,0,0,0
583,82,0,5.84806,350,0.35,0,0,0,0
584,83,0,5.85807,350,0.35,0,0,0,0
585,84,0,5.86808,350,0.35,0,0,0,0
586,85,0,5.8781,350,0.35,0,0,0,0
587,86,0,5.88811,350,0.35,0,0,0,0
588,87,0,5.89812,350,0.35,0,0,0,0
589,88,0,5.90814,350,0.35,0,0,0,0
590,89,0,5.91815,350,0.35,0,0,0,0
591,90,0,5.92817,350,0.35,0,0,0,0
592,91,0,5.93818,350,0.35,0,0,0,0
593,92,0,5.94819,350,0.35,0,0,0,0
594,93,0,5.95821,350,0.35,0,0,0,0
595,94,0,5.96822,350,0.35,0,0,0,0
596,95,0,5.97823,350,0.35,0,0,0,0
597,96,0,5.98825,350,0.35,0,0,0,0
598,97,0,5.99826,350,0.35,0,0,0,0
599,98,0,6.00828,350,0.35,0,0,0,0
600,99,0,6.01829,350,0.35,0,0,0,0
601,100,0,6.0283,350,0.35,0,0,0,0
602,101,0,6.03832,350,0.35,0,0,0,0
603,102,0,6.04833,350,0.35,0,0,0,0
604,103,0,6.05834,350,0.35,0,0,0,0
605,104,0,6.06836,350,0.35,0,0,0,0
606,105,0,6.07837,350,0.35,0,0,0,0
607,106,0,6.08839,350,0.35,0,0,0,0
608,107,0,6.0984,350,0.35,0,0,0,0
609,108,0,6.10841,350,0.35,0,0,0,0
610,109,0,6.11843,350,0.35,0,0,0,0
611,110,0,6.12844,350,0.35,0,0,0,0
612,111,0,6.13846,350,0.35,0,0,0,0
613,112,0,6.14847,350,0.35,0,0,0,0
614,113,0,6.15848,350,0.35,0,0,0,0
615,114,0,6.1685,350,0.35,0,0,0,0
616,115,0,6.17851,350,0.35,0,0,0,0
617,116,0,6.18852,350,0.35,0,0,0,0
618,117,0,6.19854,350,0.35,0,0,0,0
619,118,0,6.20855,350,0.35,0,0,0,0
620,119,0,6.21857,350,0.35,0,0,0,0
621,120,0,6.22858,350,0.35,0,0,0,0
622,121,0,6.23859,350,0.35,0,0,0,0
623,122,0,6.24861,350,0.35,0,0,0,0
624,123,0,6.25862,350,0.35,0,0,0,0
625,124,0,6.26863,350,0.35,0,0,0,0
626,125,0,6.27865,350,0.35,0,0,0,0
627,126,0,6.28866,350,0.35,0,0,0,0
628,127,0,6.29868,350,0.35,0,0,0,0
629,128,0,6.30869,350,0.35,0,0,0,0
630,129,0,6.3187,350,0.35,0,0,0,0
631,130,0,6.32872,350,0.35,0,0,0,0
632,131,0,6.33873,350,0.35,0,0,0,0
633,132,0,6.34874,350,0.35,0,0,0,0
634,133,0,6.35876,350,0.35,0,0,0,0
635,134,0,6.36877,350,0.35,0,0,0,0
636,135,0,6.37879,350,0.35,0,0,0,0
637,136,0,6.3888,350,0.35,0,0,0,0
638,137,0,6.39881,350,0.35,0,0,0,0
639,138,0,6.40883,350,0.35,0,0,0,0
640,139,0,6.41884,350,0.35,0,0,0,0
641,140,0,6.42886,350,0.35,0,0,0,0
642,141,0,6.43887,350,0.35,0,0,0,0
643,142,0,6.44888,350,0.35,0,0,0,0
644,143,0,6.4589,350,0.35,0,0,0,0
645,144,0,6.46891,350,0.35,0,0,0,0
646,145,0,6.47892,350,0.35,0,0,0,0
647,146,0,6.48894,350,0.35,0,0,0,0
648,147,0,6.49895,350,0.35,0,0,0,0
649,148,0,6.50897,350,0.35,0,0,0,0
650,149,0,6.51898,350,0.35,0,0,0,0
651,150,0,6.52899,350,0.35,0,0,0,0
652,151,0,6.53901,350,0.35,0,0,0,0
653,152,0,6.54902,350,0.35,0,0,0,0
654,153,0,6.55903,350,0.35,0,0,0,0
655,154,0,6.56905,350,0.35,0,0,0,0
656,155,0,6.57906,350,0.35,0,0,0,0
657,156,0,6.58908,350,0.35,0,0,0,0
658,157,0,6.59909,350,0.35,0,0,0,0
659,158,0,6.6091,350,0.35,0,0,0,0
660,159,0,6.61912,350,0.35,0,0,0,0
661,160,0,6.62913,350,0.35,0,0,0,0
662,161,0,6.63914,350,0.35,0,0,0,0
663,162,0,6.64916,350,0.35,0,0,0,0
664,163,0,6.65917,350,0.35,0,0,0,0
665,164,0,6.66919,350,0.35,0,0,0,0
666,165,0,6.6792,350,0.35,0,0,0,0
667,166,0,6.68921,350,0.35,0,0,0,0
668,167,0,6.69923,350,0.35,0,0,0,0
669,168,0,6.70924,350,0.35,0,0,0,0
670,169,0,6.71926,350,0.35,0,0,0,0
671,170,0,6.72927,350,0.35,0,0,0,0
672,171,0,6.73928,350,0.35,0,0,0,0
673,172,0,6.7493,350,0.35,0,0,0,0
674,173,0,6.75931,350,0.35,0,0,0,0
675,174,0,6.76932,350,0.35,0,0,0,0
676,175,0,6.77934,350,0.35,0,0,0,0
677,176,0,6.78935,350,0.35,0,0,0,0
678,177,0,6.79937,350,0.35,0,0,0,0
679,178,0,6.80938,350,0.35,0,0,0,0
680,179,0,6.81939,350,0.35,0,0,0,0
681,180,0,6.82941,350,0.35,0,0,0,0
682,181,0,6.83942,350,0.35,0,0,0,0
683,182,0,6.84943,350,0.35,0,0,0,0
684,183,0,6.85945,350,0.35,0,0,0,0
685,184,0,6.86946,350,0.35,0,0,0,0
686,185,0,6.87948,350,0.35,0,0,0,0
687,186,0,6.88949,350,0.35,0,0,0,0
688,187,0,6.8995,350,0.35,0,0,0,0
689,188,0,6.90952,350,0.35,0,0,0,0
690,189,0,6.91953,350,0.35,0,0,0,0
691,190,0,6.92954,350,0.35,0,0,0,0
692,191,0,6.93956,350,0.35,0,0,0,0
693,192,0,6.94957,350,0.35,0,0,0,0
694,193,0,6.95959,350,0.35,0,0,0,0
695,194,0,6.9696,350,0.35,0,0,0,0
696,195,0,6.97961,350,0.35,0,0,0,0
697,196,0,6.98963,350,0.35,0,0,0,0
698,197,0,6.99964,350,0.35,0,0,0,0
699,198,0,7.00966,350,0.35,0,0,0,0
700,199,0,7.01967,350,0.35,0,0,0,0
701,200,0,7.02968,350,0.35,0,0,0,0
702,201,0,7.0397,350,0.35,0,0,0,0
703,202,0,7.04971,350,0.35,0,0,0,0
704,203,0,7.05972,350,0.35,0,0,0,0
705,204,0,7.06974,350,0.35,0,0,0,0
706,205,0,7.07975,350,0.35,0,0,0,0
707,206,0,7.08977,350,0.35,0,0,0,0
708,207,0,7.09978,350,0.35,0,0,0,0
709,208,0,7.10979,350,0.35,0,0,0,0
710,209,0,7.11981,350,0.35,0,0,0,0
711,210,0,7.12982,350,0.35,0,0,0,0
712,211,0,7.13983,350,0.35,0,0,0,0
713,212,0,7.14985,350,0.35,0,0,0,0
714,213,0,7.15986,350,0.35,0,0,0,0
715,214,0,7.16988,350,0.35,0,0,0,0
716,215,0,7.17989,350,0.35,0,0,0,0
717,216,0,7.1899,350,0.35,0,0,0,0
718,217,0,7.19992,350,0.35,0,0,0,0
719,218,0,7.20993,350,0.35,0,0,0,0
720,219,0,7.21994,350,0.35,0,0,0,0
721,220,0,7.22996,350,0.35,0,0,0,0
722,221,0,7.23997,350,0.35,0,0,0,0
723,222,0,7.24999,350,0.35,0,0,0,0
724,223,0,7.26,350,0.35,0,0,0,0
