index, frame, sample, time, raw[0], cal[0], raw[1], cal[1], raw[2], cal[2]
70,18,4,0.0886287,-184,0.0179532,-8216,-9.80042,264,0.187478
71,18,5,0.089877,-160,0.046755,-8200,-9.78107,224,0.13975
72,18,6,0.0911253,-232,-0.0396505,-8208,-9.79074,232,0.149295
73,18,7,0.0923736,-184,0.0179532,-8232,-9.81978,240,0.158841
74,19,0,0.0936219,-200,-0.00124807,-8256,-9.84881,224,0.13975
75,19,1,0.0948702,-192,0.00835254,-8216,-9.80042,264,0.187478
76,19,2,0.0961185,-232,-0.0396505,-8240,-9.82946,224,0.13975
77,19,3,0.0973668,-240,-0.0492511,-8216,-9.80042,248,0.168387
78,19,4,0.0986151,-240,-0.0492511,-8224,-9.8101,180,0.0872481
79,19,5,0.0998634,-168,0.0371544,-8232,-9.81978,224,0.13975
80,19,6,0.101112,-216,-0.0204493,-8216,-9.80042,172,0.0777023
81,19,7,0.10236,-192,0.00835254,-8224,-9.8101,248,0.168387
82,20,0,0.103608,-200,-0.00124807,-8200,-9.78107,284,0.211343
83,20,1,0.104857,-160,0.046755,-8208,-9.79074,216,0.130204
84,20,2,0.106105,-192,0.00835254,-8232,-9.81978,224,0.13975
85,20,3,0.107353,-192,0.00835254,-8224,-9.8101,232,0.149295
86,20,4,0.108601,-224,-0.0300499,-8248,-9.83914,224,0.13975
87,20,5,0.10985,-216,-0.0204493,-8192,-9.77139,232,0.149295
88,20,6,0.111098,-160,0.046755,-8240,-9.82946,240,0.158841
89,20,7,0.112346,-208,-0.0108487,-8224,-9.8101,240,0.158841
90,21,0,0.113595,-192,0.00835254,-8272,-9.86817,212,0.125431
91,21,1,0.114843,-192,0.00835254,-8224,-9.8101,200,0.111112
92,21,2,0.116091,-192,0.00835254,-8256,-9.84881,216,0.130204
93,21,3,0.117339,-184,0.0179532,-8224,-9.8101,216,0.130204
94,21,4,0.118588,-192,0.00835254,-8248,-9.83914,156,0.0586109
95,21,5,0.119836,-200,-0.00124807,-8224,-9.8101,220,0.134977
96,21,6,0.121084,-164,0.0419547,-8240,-9.82946,212,0.125431
97,21,7,0.122333,-208,-0.0108487,-8224,-9.8101,240,0.158841
98,22,0,0.123581,-208,-0.0108487,-8224,-9.8101,224,0.13975
99,22,1,0.124829,-184,0.0179532,-8248,-9.83914,208,0.120658
100,22,2,0.126077,-200,-0.00124807,-8216,-9.80042,156,0.0586109
101,22,3,0.127326,-160,0.046755,-8208,-9.79074,208,0.120658
102,22,4,0.128574,-224,-0.0300499,-8224,-9.8101,216,0.130204
103,22,5,0.129822,-232,-0.0396505,-8232,-9.81978,232,0.149295
104,22,6,0.131071,-208,-0.0108487,-8248,-9.83914,272,0.197024
105,22,7,0.132319,-184,0.0179532,-8208,-9.79074,192,0.101567
106,23,0,0.133567,-176,0.0275538,-8232,-9.81978,216,0.130204
107,23,1,0.134816,-192,0.00835254,-8232,-9.81978,240,0.158841
108,23,2,0.136064,-208,-0.0108487,-8208,-9.79074,216,0.130204
109,23,3,0.137312,-224,-0.0300499,-8224,-9.8101,248,0.168387
110,23,4,0.13856,-200,-0.00124807,-8208,-9.79074,224,0.13975
111,23,5,0.139809,-184,0.0179532,-8224,-9.8101,180,0.0872481
112,23,6,0.141057,-176,0.0275538,-8224,-9.8101,148,0.0490651
113,23,7,0.142305,-192,0.00835254,-8240,-9.82946,224,0.13975
114,24,0,0.143554,-200,-0.00124807,-8248,-9.83914,208,0.120658
115,24,1,0.144802,-192,0.00835254,-8240,-9.82946,224,0.13975
116,24,2,0.14605,-200,-0.00124807,-8208,-9.79074,216,0.130204
117,24,3,0.147298,-184,0.0179532,-8240,-9.82946,224,0.13975
118,24,4,0.148547,-192,0.00835254,-8216,-9.80042,176,0.0824752
119,24,5,0.149795,-176,0.0275538,-8192,-9.77139,216,0.130204
120,24,6,0.151043,-200,-0.00124807,-8192,-9.77139,280,0.20657
121,24,7,0.152292,-160,0.046755,-8216,-9.80042,208,0.120658
122,25,0,0.15354,-168,0.0371544,-8348,-9.96011,216,0.130204
123,25,1,0.154788,-176,0.0275538,-8192,-9.77139,208,0.120658
124,25,2,0.156037,-216,-0.0204493,-8232,-9.81978,224,0.13975
125,25,3,0.157285,-216,-0.0204493,-8224,-9.8101,208,0.120658
126,25,4,0.158533,-208,-0.0108487,-8200,-9.78107,164,0.0681566
127,25,5,0.159781,-184,0.0179532,-8184,-9.76171,232,0.149295
128,25,6,0.16103,-168,0.0371544,-8208,-9.79074,208,0.120658
129,25,7,0.162278,-192,0.00835254,-8248,-9.83914,256,0.177933
130,26,0,0.163526,-192,0.00835254,-8232,-9.81978,248,0.168387
131,26,1,0.164775,-168,0.0371544,-8232,-9.81978,232,0.149295
132,26,2,0.166023,-200,-0.00124807,-8224,-9.8101,280,0.20657
133,26,3,0.167271,-232,-0.0396505,-8232,-9.81978,184,0.092021
134,26,4,0.168519,-176,0.0275538,-8208,-9.79074,248,0.168387
135,26,5,0.169768,-200,-0.00124807,-8240,-9.82946,224,0.13975
136,26,6,0.171016,-216,-0.0204493,-8240,-9.82946,208,0.120658
137,26,7,0.172264,-200,-0.00124807,-8232,-9.81978,192,0.101567
138,27,0,0.173513,-160,0.046755,-8216,-9.80042,200,0.111112
139,27,1,0.174761,-184,0.0179532,-8216,-9.80042,224,0.13975
140,27,2,0.176009,-152,0.0563556,-8216,-9.80042,224,0.13975
141,27,3,0.177257,-192,0.00835254,-8208,-9.79074,216,0.130204
142,27,4,0.178506,-200,-0.00124807,-8200,-9.78107,176,0.0824752
143,27,5,0.179754,-148,0.0611559,-8224,-9.8101,156,0.0586109
144,27,6,0.181002,-184,0.0179532,-8216,-9.80042,200,0.111112
145,27,7,0.182251,-192,0.00835254,-8232,-9.81978,176,0.0824752
146,28,0,0.183499,-200,-0.00124807,-8216,-9.80042,240,0.158841
147,28,1,0.184747,-200,-0.00124807,-8224,-9.8101,200,0.111112
148,28,2,0.185996,-168,0.0371544,-8192,-9.77139,232,0.149295
149,28,3,0.187244,-176,0.0275538,-8248,-9.83914,232,0.149295
150,28,4,0.188492,-184,0.0179532,-8248,-9.83914,200,0.111112
151,28,5,0.18974,-176,0.0275538,-8224,-9.8101,248,0.168387
152,28,6,0.190989,-184,0.0179532,-8208,-9.79074,216,0.130204
153,28,7,0.192237,-176,0.0275538,-8184,-9.76171,208,0.120658
154,29,0,0.193485,-200,-0.00124807,-8200,-9.78107,192,0.101567
155,29,1,0.194734,-168,0.0371544,-8240,-9.82946,208,0.120658
156,29,2,0.195982,-208,-0.0108487,-8248,-9.83914,168,0.0729295
157,29,3,0.19723,-208,-0.0108487,-8256,-9.84881,240,0.158841
158,29,4,0.198478,-192,0.00835254,-8208,-9.79074,184,0.092021
159,29,5,0.199727,-176,0.0275538,-8232,-9.81978,232,0.149295
160,29,6,0.200975,-192,0.00835254,-8232,-9.81978,176,0.0824752
161,29,7,0.202223,-192,0.00835254,-8192,-9.77139,192,0.101567
162,30,0,0.203472,-168,0.0371544,-8176,-9.75203,224,0.13975
163,30,1,0.20472,-184,0.0179532,-8232,-9.81978,264,0.187478
164,30,2,0.205968,-176,0.0275538,-8224,-9.8101,200,0.111112
165,30,3,0.207216,-200,-0.00124807,-8208,-9.79074,200,0.111112
166,30,4,0.208465,-208,-0.0108487,-8208,-9.79074,264,0.187478
167,30,5,0.209713,-164,0.0419547,-8224,-9.8101,248,0.168387
168,30,6,0.210961,-176,0.0275538,-8216,-9.80042,208,0.120658
169,30,7,0.21221,-200,-0.00124807,-8224,-9.8101,240,0.158841
170,31,0,0.213458,-168,0.0371544,-8232,-9.81978,224,0.13975
171,31,1,0.214706,-192,0.00835254,-8208,-9.79074,208,0.120658
172,31,2,0.215955,-200,-0.00124807,-8240,-9.82946,200,0.111112
173,31,3,0.217203,-192,0.00835254,-8216,-9.80042,224,0.13975
174,31,4,0.218451,-160,0.046755,-8224,-9.8101,200,0.111112
175,31,5,0.219699,-184,0.0179532,-8200,-9.78107,224,0.13975
176,31,6,0.220948,-160,0.046755,-8216,-9.80042,224,0.13975
177,31,7,0.222196,-176,0.0275538,-8176,-9.75203,164,0.0681566
178,32,0,0.223444,-184,0.0179532,-8216,-9.80042,216,0.130204
179,32,1,0.224693,-200,-0.00124807,-8240,-9.82946,192,0.101567
180,32,2,0.225941,-192,0.00835254,-8224,-9.8101,208,0.120658
181,32,3,0.227189,-176,0.0275538,-8176,-9.75203,200,0.111112
182,32,4,0.228437,-176,0.0275538,-8224,-9.8101,216,0.130204
183,32,5,0.229686,-200,-0.00124807,-8240,-9.82946,232,0.149295
184,32,6,0.230934,-152,0.0563556,-8232,-9.81978,224,0.13975
185,32,7,0.232182,-208,-0.0108487,-8200,-9.78107,216,0.130204
186,33,0,0.233431,-164,0.0419547,-8248,-9.83914,232,0.149295
187,33,1,0.234679,-216,-0.0204493,-8208,-9.79074,232,0.149295
188,33,2,0.235927,-160,0.046755,-8232,-9.81978,208,0.120658
189,33,3,0.237175,-192,0.00835254,-8224,-9.8101,216,0.130204
190,33,4,0.238424,-200,-0.00124807,-8216,-9.80042,208,0.120658
191,33,5,0.239672,-160,0.046755,-8192,-9.77139,164,0.0681566
192,33,6,0.24092,-176,0.0275538,-8192,-9.77139,248,0.168387
193,33,7,0.242169,-176,0.0275538,-8240,-9.82946,248,0.168387
194,34,0,0.243417,-152,0.0563556,-8224,-9.8101,192,0.101567
195,34,1,0.244665,-216,-0.0204493,-8248,-9.83914,208,0.120658
196,34,2,0.245914,-184,0.0179532,-8200,-9.78107,216,0.130204
197,34,3,0.247162,-184,0.0179532,-8216,-9.80042,176,0.0824752
198,34,4,0.24841,-148,0.0611559,-8192,-9.77139,200,0.111112
199,34,5,0.249658,-200,-0.00124807,-8224,-9.8101,200,0.111112
200,34,6,0.250907,-176,0.0275538,-8232,-9.81978,232,0.149295
201,34,7,0.252155,-168,0.0371544,-8184,-9.76171,192,0.101567
202,35,0,0.253403,-168,0.0371544,-8216,-9.80042,200,0.111112
203,35,1,0.254652,-184,0.0179532,-8224,-9.8101,232,0.149295
204,35,2,0.2559,-192,0.00835254,-8240,-9.82946,240,0.158841
205,35,3,0.257148,-192,0.00835254,-8232,-9.81978,200,0.111112
206,35,4,0.258396,-184,0.0179532,-8180,-9.75687,248,0.168387
207,35,5,0.259645,-148,0.0611559,-8204,-9.78591,240,0.158841
208,35,6,0.260893,-164,0.0419547,-8240,-9.82946,204,0.115885
209,35,7,0.262141,-184,0.0179532,-8216,-9.80042,200,0.111112
210,36,0,0.26339,-164,0.0419547,-8168,-9.74235,272,0.197024
211,36,1,0.264638,-176,0.0275538,-8240,-9.82946,172,0.0777023
212,36,2,0.265886,-224,-0.0300499,-8240,-9.82946,232,0.149295
213,36,3,0.267134,-192,0.00835254,-8200,-9.78107,232,0.149295
214,36,4,0.268383,-200,-0.00124807,-8216,-9.80042,216,0.130204
215,36,5,0.269631,-152,0.0563556,-8232,-9.81978,232,0.149295
216,36,6,0.270879,-184,0.0179532,-8240,-9.82946,200,0.111112
217,36,7,0.272128,-200,-0.00124807,-8248,-9.83914,200,0.111112
218,37,0,0.273376,-184,0.0179532,-8208,-9.79074,184,0.092021
219,37,1,0.274624,-200,-0.00124807,-8248,-9.83914,248,0.168387
220,37,2,0.275873,-184,0.0179532,-8240,-9.82946,216,0.130204
221,37,3,0.277121,-192,0.00835254,-8232,-9.81978,252,0.17316
222,37,4,0.278369,-184,0.0179532,-8232,-9.81978,224,0.13975
223,37,5,0.279617,-200,-0.00124807,-8224,-9.8101,232,0.149295
224,37,6,0.280866,-192,0.00835254,-8248,-9.83914,184,0.092021
225,37,7,0.282114,-184,0.0179532,-8224,-9.8101,240,0.158841
226,38,0,0.283362,-192,0.00835254,-8224,-9.8101,240,0.158841
227,38,1,0.284611,-176,0.0275538,-8224,-9.8101,156,0.0586109
228,38,2,0.285859,-168,0.0371544,-8224,-9.8101,224,0.13975
229,38,3,0.287107,-160,0.046755,-8200,-9.78107,200,0.111112
230,38,4,0.288355,-156,0.0515553,-8232,-9.81978,172,0.0777023
231,38,5,0.289604,-232,-0.0396505,-8208,-9.79074,224,0.13975
232,38,6,0.290852,-176,0.0275538,-8248,-9.83914,232,0.149295
233,38,7,0.2921,-192,0.00835254,-8232,-9.81978,180,0.0872481
234,39,0,0.293349,-184,0.0179532,-8240,-9.82946,232,0.149295
235,39,1,0.294597,-200,-0.00124807,-8200,-9.78107,192,0.101567
236,39,2,0.295845,-168,0.0371544,-8216,-9.80042,192,0.101567
237,39,3,0.297093,-208,-0.0108487,-8192,-9.77139,216,0.130204
238,39,4,0.298342,-184,0.0179532,-8216,-9.80042,192,0.101567
239,39,5,0.29959,-232,-0.0396505,-8184,-9.76171,216,0.130204
240,39,6,0.300838,-160,0.046755,-8216,-9.80042,240,0.158841
241,39,7,0.302087,-176,0.0275538,-8248,-9.83914,216,0.130204
242,40,0,0.303335,-200,-0.00124807,-8228,-9.81494,272,0.197024
243,40,1,0.304583,-148,0.0611559,-8216,-9.80042,248,0.168387
244,40,2,0.305832,-200,-0.00124807,-8232,-9.81978,156,0.0586109
245,40,3,0.30708,-176,0.0275538,-8208,-9.79074,196,0.10634
246,40,4,0.308328,-208,-0.0108487,-8232,-9.81978,224,0.13975
247,40,5,0.309576,-160,0.046755,-8232,-9.81978,156,0.0586109
248,40,6,0.310825,-200,-0.00124807,-8232,-9.81978,216,0.130204
249,40,7,0.312073,-200,-0.00124807,-8208,-9.79074,200,0.111112
250,41,0,0.313321,-144,0.0659562,-8192,-9.77139,216,0.130204
251,41,1,0.31457,-208,-0.0108487,-8240,-9.82946,164,0.0681566
252,41,2,0.315818,-160,0.046755,-8184,-9.76171,208,0.120658
253,41,3,0.317066,-200,-0.00124807,-8192,-9.77139,224,0.13975
254,41,4,0.318314,-176,0.0275538,-8224,-9.8101,224,0.13975
255,41,5,0.319563,-192,0.00835254,-8224,-9.8101,240,0.158841
256,41,6,0.320811,-176,0.0275538,-8208,-9.79074,212,0.125431
257,41,7,0.322059,-192,0.00835254,-8208,-9.79074,216,0.130204
258,42,0,0.323308,-176,0.0275538,-8224,-9.8101,240,0.158841
259,42,1,0.324556,-172,0.0323541,-8200,-9.78107,248,0.168387
260,42,2,0.325804,-200,-0.00124807,-8224,-9.8101,192,0.101567
261,42,3,0.327053,-184,0.0179532,-8192,-9.77139,240,0.158841
262,42,4,0.328301,-192,0.00835254,-8184,-9.76171,192,0.101567
263,42,5,0.329549,-216,-0.0204493,-8240,-9.82946,192,0.101567
264,42,6,0.330797,-200,-0.00124807,-8256,-9.84881,240,0.158841
265,42,7,0.332046,-192,0.00835254,-8216,-9.80042,200,0.111112
266,43,0,0.333294,-184,0.0179532,-8208,-9.79074,224,0.13975
267,43,1,0.334542,-208,-0.0108487,-8200,-9.78107,240,0.158841
268,43,2,0.335791,-164,0.0419547,-8208,-9.79074,192,0.101567
269,43,3,0.337039,-200,-0.00124807,-8256,-9.84881,224,0.13975
270,43,4,0.338287,-208,-0.0108487,-8248,-9.83914,216,0.130204
271,43,5,0.339535,-164,0.0419547,-8256,-9.84881,240,0.158841
272,43,6,0.340784,-168,0.0371544,-8240,-9.82946,232,0.149295
273,43,7,0.342032,-168,0.0371544,-8232,-9.81978,240,0.158841
274,43,8,0.34328,-208,-0.0108487,-8240,-9.82946,280,0.20657
275,44,0,0.344529,-160,0.046755,-8200,-9.78107,200,0.111112
276,44,1,0.345777,-184,0.0179532,-8216,-9.80042,188,0.0967938
277,44,2,0.347025,-148,0.0611559,-8208,-9.79074,200,0.111112
278,44,3,0.348273,-176,0.0275538,-8208,-9.79074,248,0.168387
279,44,4,0.349522,-184,0.0179532,-8208,-9.79074,188,0.0967938
280,44,5,0.35077,-168,0.0371544,-8240,-9.82946,200,0.111112
281,44,6,0.352018,-192,0.00835254,-8256,-9.84881,196,0.10634
282,44,7,0.353267,-192,0.00835254,-8216,-9.80042,200,0.111112
283,45,0,0.354515,-168,0.0371544,-8216,-9.80042,248,0.168387
284,45,1,0.355763,-156,0.0515553,-8240,-9.82946,200,0.111112
285,45,2,0.357012,-208,-0.0108487,-8232,-9.81978,232,0.149295
286,45,3,0.35826,-192,0.00835254,-8264,-9.85849,216,0.130204
287,45,4,0.359508,-216,-0.0204493,-8216,-9.80042,240,0.158841
288,45,5,0.360756,-248,-0.0588518,-8216,-9.80042,224,0.13975
289,45,6,0.362005,-184,0.0179532,-8224,-9.8101,232,0.149295
290,45,7,0.363253,-184,0.0179532,-8200,-9.78107,248,0.168387
291,46,0,0.364501,-200,-0.00124807,-8192,-9.77139,224,0.13975
292,46,1,0.36575,-184,0.0179532,-8192,-9.77139,172,0.0777023
293,46,2,0.366998,-168,0.0371544,-8200,-9.78107,164,0.0681566
294,46,3,0.368246,-208,-0.0108487,-8192,-9.77139,224,0.13975
295,46,4,0.369494,-184,0.0179532,-8216,-9.80042,248,0.168387
296,46,5,0.370743,-200,-0.00124807,-8256,-9.84881,184,0.092021
297,46,6,0.371991,-192,0.00835254,-8216,-9.80042,176,0.0824752
298,46,7,0.373239,-200,-0.00124807,-8240,-9.82946,224,0.13975
299,47,0,0.374488,-184,0.0179532,-8208,-9.79074,192,0.101567
300,47,1,0.375736,-160,0.046755,-8208,-9.79074,240,0.158841
301,47,2,0.376984,-208,-0.0108487,-8232,-9.81978,240,0.158841
302,47,3,0.378232,-168,0.0371544,-8216,-9.80042,200,0.111112
303,47,4,0.379481,-208,-0.0108487,-8240,-9.82946,192,0.101567
304,47,5,0.380729,-152,0.0563556,-8224,-9.8101,224,0.13975
305,47,6,0.381977,-176,0.0275538,-8248,-9.83914,240,0.158841
306,47,7,0.383226,-192,0.00835254,-8248,-9.83914,224,0.13975
307,48,0,0.384474,-160,0.046755,-8176,-9.75203,164,0.0681566
308,48,1,0.385722,-200,-0.00124807,-8232,-9.81978,216,0.130204
309,48,2,0.386971,-176,0.0275538,-8184,-9.76171,208,0.120658
310,48,3,0.388219,-192,0.00835254,-8240,-9.82946,208,0.120658
311,48,4,0.389467,-200,-0.00124807,-8232,-9.81978,192,0.101567
312,48,5,0.390715,-176,0.0275538,-8240,-9.82946,232,0.149295
313,48,6,0.391964,-192,0.00835254,-8248,-9.83914,208,0.120658
314,48,7,0.393212,-224,-0.0300499,-8208,-9.79074,192,0.101567
315,49,0,0.39446,-184,0.0179532,-8208,-9.79074,192,0.101567
316,49,1,0.395709,-200,-0.00124807,-8184,-9.76171,224,0.13975
317,49,2,0.396957,-176,0.0275538,-8256,-9.84881,192,0.101567
318,49,3,0.398205,-192,0.00835254,-8208,-9.79074,208,0.120658
319,49,4,0.399453,-152,0.0563556,-8256,-9.84881,184,0.092021
320,49,5,0.400702,-180,0.0227535,-8240,-9.82946,224,0.13975
321,49,6,0.40195,-224,-0.0300499,-8192,-9.77139,164,0.0681566
322,49,7,0.403198,-224,-0.0300499,-8216,-9.80042,172,0.0777023
323,50,0,0.404447,-208,-0.0108487,-8188,-9.76655,200,0.111112
324,50,1,0.405695,-184,0.0179532,-8248,-9.83914,240,0.158841
325,50,2,0.406943,-176,0.0275538,-8200,-9.78107,208,0.120658
326,50,3,0.408191,-164,0.0419547,-8216,-9.80042,272,0.197024
327,50,4,0.40944,-200,-0.00124807,-8240,-9.82946,208,0.120658
328,50,5,0.410688,-208,-0.0108487,-8184,-9.76171,260,0.182705
329,50,6,0.411936,-184,0.0179532,-8184,-9.76171,200,0.111112
330,50,7,0.413185,-184,0.0179532,-8208,-9.79074,224,0.13975
331,51,0,0.414433,-184,0.0179532,-8248,-9.83914,232,0.149295
332,51,1,0.415681,-208,-0.0108487,-8240,-9.82946,192,0.101567
333,51,2,0.41693,-184,0.0179532,-8224,-9.8101,200,0.111112
334,51,3,0.418178,-184,0.0179532,-8192,-9.77139,248,0.168387
335,51,4,0.419426,-184,0.0179532,-8192,-9.77139,148,0.0490651
336,51,5,0.420674,-200,-0.00124807,-8232,-9.81978,232,0.149295
337,51,6,0.421923,-184,0.0179532,-8224,-9.8101,192,0.101567
338,51,7,0.423171,-200,-0.00124807,-8232,-9.81978,216,0.130204
339,52,0,0.424419,-184,0.0179532,-8224,-9.8101,184,0.092021
340,52,1,0.425668,-216,-0.0204493,-8208,-9.79074,192,0.101567
341,52,2,0.426916,-184,0.0179532,-8224,-9.8101,248,0.168387
342,52,3,0.428164,-208,-0.0108487,-8232,-9.81978,180,0.0872481
343,52,4,0.429412,-188,0.0131528,-8240,-9.82946,216,0.130204
344,52,5,0.430661,-200,-0.00124807,-8232,-9.81978,200,0.111112
345,52,6,0.431909,-144,0.0659562,-8208,-9.79074,224,0.13975
346,52,7,0.433157,-192,0.00835254,-8216,-9.80042,232,0.149295
347,53,0,0.434406,-156,0.0515553,-8240,-9.82946,188,0.0967938
348,53,1,0.435654,-176,0.0275538,-8232,-9.81978,216,0.130204
349,53,2,0.436902,-208,-0.0108487,-8240,-9.82946,248,0.168387
350,53,3,0.43815,-156,0.0515553,-8240,-9.82946,224,0.13975
351,53,4,0.439399,-208,-0.0108487,-8232,-9.81978,208,0.120658
352,53,5,0.440647,-176,0.0275538,-8232,-9.81978,224,0.13975
353,53,6,0.441895,-176,0.0275538,-8224,-9.8101,248,0.168387
354,53,7,0.443144,-208,-0.0108487,-8216,-9.80042,224,0.13975
355,54,0,0.444392,-184,0.0179532,-8232,-9.81978,216,0.130204
356,54,1,0.44564,-176,0.0275538,-8208,-9.79074,200,0.111112
357,54,2,0.446889,-176,0.0275538,-8240,-9.82946,216,0.130204
358,54,3,0.448137,-216,-0.0204493,-8168,-9.74235,208,0.120658
359,54,4,0.449385,-184,0.0179532,-8216,-9.80042,192,0.101567
360,54,5,0.450633,-208,-0.0108487,-8192,-9.77139,192,0.101567
361,54,6,0.451882,-184,0.0179532,-8232,-9.81978,216,0.130204
362,54,7,0.45313,-176,0.0275538,-8264,-9.85849,188,0.0967938
363,55,0,0.454378,-184,0.0179532,-8248,-9.83914,184,0.092021
364,55,1,0.455627,-184,0.0179532,-8240,-9.82946,200,0.111112
365,55,2,0.456875,-208,-0.0108487,-8216,-9.80042,216,0.130204
366,55,3,0.458123,-184,0.0179532,-8248,-9.83914,200,0.111112
367,55,4,0.459371,-200,-0.00124807,-8232,-9.81978,208,0.120658
368,55,5,0.46062,-144,0.0659562,-8200,-9.78107,240,0.158841
