index, frame, sample, time, raw[0], cal[0]
4712,87,0,5.89125,1785,-4.14551
4713,87,1,5.8925,1785,-4.14551
4714,87,2,5.89375,1784,-4.16058
4715,87,3,5.895,1784,-4.16058
4716,87,4,5.89625,1783,-4.17566
4717,87,5,5.8975,1784,-4.16058
4718,87,6,5.89875,1783,-4.17566
4719,87,7,5.9,1783,-4.17566
4720,88,0,5.90125,1782,-4.19074
4721,88,1,5.9025,1782,-4.19074
4722,88,2,5.90375,1782,-4.19074
4723,88,3,5.905,1782,-4.19074
4724,88,4,5.90625,1781,-4.20582
4725,88,5,5.9075,1781,-4.20582
4726,88,6,5.90875,1780,-4.2209
4727,88,7,5.91,1780,-4.2209
4728,89,0,5.91125,1779,-4.23598
4729,89,1,5.9125,1779,-4.23598
4730,89,2,5.91375,1779,-4.23598
4731,89,3,5.915,1779,-4.23598
4732,89,4,5.91625,1778,-4.25106
4733,89,5,5.9175,1778,-4.25106
4734,89,6,5.91875,1777,-4.26613
4735,89,7,5.92,1777,-4.26613
4736,90,0,5.92125,1777,-4.26613
4737,90,1,5.9225,1777,-4.26613
4738,90,2,5.92375,1776,-4.28121
4739,90,3,5.925,1776,-4.28121
4740,90,4,5.92625,1776,-4.28121
4741,90,5,5.9275,1775,-4.29629
4742,90,6,5.92875,1775,-4.29629
4743,90,7,5.93,1774,-4.31137
4744,91,0,5.93125,1774,-4.31137
4745,91,1,5.9325,1774,-4.31137
4746,91,2,5.93375,1774,-4.31137
4747,91,3,5.935,1774,-4.31137
4748,91,4,5.93625,1773,-4.32645
4749,91,5,5.9375,1773,-4.32645
4750,91,6,5.93875,1773,-4.32645
4751,91,7,5.94,1773,-4.32645
4752,92,0,5.94125,1772,-4.34153
4753,92,1,5.9425,1772,-4.34153
4754,92,2,5.94375,1772,-4.34153
4755,92,3,5.945,1772,-4.34153
4756,92,4,5.94625,1771,-4.3566
4757,92,5,5.9475,1771,-4.3566
4758,92,6,5.94875,1771,-4.3566
4759,92,7,5.95,1771,-4.3566
4760,93,0,5.95125,1770,-4.37168
4761,93,1,5.9525,1770,-4.37168
4762,93,2,5.95375,1770,-4.37168
4763,93,3,5.955,1770,-4.37168
4764,93,4,5.95625,1770,-4.37168
4765,93,5,5.9575,1770,-4.37168
4766,93,6,5.95875,1769,-4.38676
4767,93,7,5.96,1769,-4.38676
4768,94,0,5.96125,1768,-4.40184
4769,94,1,5.9625,1768,-4.40184
4770,94,2,5.96375,1768,-4.40184
4771,94,3,5.965,1768,-4.40184
4772,94,4,5.96625,1768,-4.40184
4773,94,5,5.9675,1768,-4.40184
4774,94,6,5.96875,1767,-4.41692
4775,94,7,5.97,1767,-4.41692
4776,95,0,5.97125,1767,-4.41692
4777,95,1,5.9725,1767,-4.41692
4778,95,2,5.97375,1766,-4.432
4779,95,3,5.975,1767,-4.41692
4780,95,4,5.97625,1766,-4.432
4781,95,5,5.9775,1766,-4.432
4782,95,6,5.97875,1766,-4.432
4783,95,7,5.98,1766,-4.432
4784,96,0,5.98125,1766,-4.432
4785,96,1,5.9825,1766,-4.432
4786,96,2,5.98375,1765,-4.44707
4787,96,3,5.985,1765,-4.44707
4788,96,4,5.98625,1765,-4.44707
4789,96,5,5.9875,1766,-4.432
4790,96,6,5.98875,1765,-4.44707
4791,96,7,5.99,1765,-4.44707
4792,97,0,5.99125,1765,-4.44707
4793,97,1,5.9925,1765,-4.44707
4794,97,2,5.99375,1764,-4.46215
4795,97,3,5.995,1765,-4.44707
4796,97,4,5.99625,1764,-4.46215
4797,97,5,5.9975,1764,-4.46215
4798,97,6,5.99875,1764,-4.46215
4799,97,7,6,1764,-4.46215
4800,98,0,6.00125,1764,-4.46215
4801,98,1,6.0025,1764,-4.46215
4802,98,2,6.00375,1763,-4.47723
4803,98,3,6.005,1764,-4.46215
4804,98,4,6.00625,1763,-4.47723
4805,98,5,6.0075,1764,-4.46215
4806,98,6,6.00875,1763,-4.47723
4807,98,7,6.01,1764,-4.46215
4808,99,0,6.01125,1763,-4.47723
4809,99,1,6.0125,1764,-4.46215
4810,99,2,6.01375,1763,-4.47723
4811,99,3,6.015,1764,-4.46215
4812,99,4,6.01625,1763,-4.47723
4813,99,5,6.0175,1764,-4.46215
4814,99,6,6.01875,1763,-4.47723
4815,99,7,6.02,1764,-4.46215
4816,100,0,6.02125,1763,-4.47723
4817,100,1,6.0225,1764,-4.46215
4818,100,2,6.02375,1763,-4.47723
4819,100,3,6.025,1764,-4.46215
4820,100,4,6.02625,1764,-4.46215
4821,100,5,6.0275,1764,-4.46215
4822,100,6,6.02875,1763,-4.47723
4823,100,7,6.03,1764,-4.46215
4824,101,0,6.03125,1763,-4.47723
4825,101,1,6.0325,1764,-4.46215
4826,101,2,6.03375,1763,-4.47723
4827,101,3,6.035,1763,-4.47723
4828,101,4,6.03625,1763,-4.47723
4829,101,5,6.0375,1763,-4.47723
4830,101,6,6.03875,1763,-4.47723
4831,101,7,6.04,1763,-4.47723
4832,102,0,6.04125,1763,-4.47723
4833,102,1,6.0425,1764,-4.46215
4834,102,2,6.04375,1763,-4.47723
4835,102,3,6.045,1763,-4.47723
4836,102,4,6.04625,1763,-4.47723
4837,102,5,6.0475,1763,-4.47723
4838,102,6,6.04875,1763,-4.47723
4839,102,7,6.05,1764,-4.46215
4840,103,0,6.05125,1764,-4.46215
4841,103,1,6.0525,1763,-4.47723
4842,103,2,6.05375,1763,-4.47723
4843,103,3,6.055,1764,-4.46215
4844,103,4,6.05625,1764,-4.46215
4845,103,5,6.0575,1765,-4.44707
4846,103,6,6.05875,1764,-4.46215
4847,103,7,6.06,1764,-4.46215
4848,104,0,6.06125,1764,-4.46215
4849,104,1,6.0625,1765,-4.44707
4850,104,2,6.06375,1765,-4.44707
4851,104,3,6.065,1765,-4.44707
4852,104,4,6.06625,1764,-4.46215
4853,104,5,6.0675,1765,-4.44707
4854,104,6,6.06875,1765,-4.44707
4855,104,7,6.07,1765,-4.44707
4856,105,0,6.07125,1765,-4.44707
4857,105,1,6.0725,1765,-4.44707
4858,105,2,6.07375,1765,-4.44707
4859,105,3,6.075,1766,-4.432
4860,105,4,6.07625,1766,-4.432
4861,105,5,6.0775,1766,-4.432
4862,105,6,6.07875,1766,-4.432
4863,105,7,6.08,1766,-4.432
4864,106,0,6.08125,1766,-4.432
4865,106,1,6.0825,1766,-4.432
4866,106,2,6.08375,1766,-4.432
4867,106,3,6.085,1767,-4.41692
4868,106,4,6.08625,1767,-4.41692
4869,106,5,6.0875,1767,-4.41692
4870,106,6,6.08875,1767,-4.41692
4871,106,7,6.09,1768,-4.40184
4872,107,0,6.09125,1767,-4.41692
4873,107,1,6.0925,1768,-4.40184
4874,107,2,6.09375,1768,-4.40184
4875,107,3,6.095,1768,-4.40184
4876,107,4,6.09625,1768,-4.40184
4877,107,5,6.0975,1769,-4.38676
4878,107,6,6.09875,1768,-4.40184
4879,107,7,6.1,1769,-4.38676
4880,108,0,6.10125,1768,-4.40184
4881,108,1,6.1025,1769,-4.38676
4882,108,2,6.10375,1769,-4.38676
4883,108,3,6.105,1769,-4.38676
4884,108,4,6.10625,1769,-4.38676
4885,108,5,6.1075,1770,-4.37168
4886,108,6,6.10875,1770,-4.37168
4887,108,7,6.11,1770,-4.37168
4888,109,0,6.11125,1770,-4.37168
4889,109,1,6.1125,1771,-4.3566
4890,109,2,6.11375,1770,-4.37168
4891,109,3,6.115,1772,-4.34153
4892,109,4,6.11625,1772,-4.34153
4893,109,5,6.1175,1772,-4.34153
4894,109,6,6.11875,1772,-4.34153
4895,109,7,6.12,1772,-4.34153
4896,110,0,6.12125,1772,-4.34153
4897,110,1,6.1225,1773,-4.32645
4898,110,2,6.12375,1773,-4.32645
4899,110,3,6.125,1774,-4.31137
4900,110,4,6.12625,1774,-4.31137
4901,110,5,6.1275,1774,-4.31137
4902,110,6,6.12875,1773,-4.32645
4903,110,7,6.13,1774,-4.31137
4904,111,0,6.13125,1774,-4.31137
4905,111,1,6.1325,1775,-4.29629
4906,111,2,6.13375,1775,-4.29629
4907,111,3,6.135,1776,-4.28121
4908,111,4,6.13625,1775,-4.29629
4909,111,5,6.1375,1776,-4.28121
4910,111,6,6.13875,1776,-4.28121
4911,111,7,6.14,1776,-4.28121
4912,112,0,6.14125,1777,-4.26613
4913,112,1,6.1425,1777,-4.26613
4914,112,2,6.14375,1777,-4.26613
4915,112,3,6.145,1778,-4.25106
4916,112,4,6.14625,1778,-4.25106
4917,112,5,6.1475,1779,-4.23598
4918,112,6,6.14875,1779,-4.23598
4919,112,7,6.15,1779,-4.23598
4920,113,0,6.15125,1779,-4.23598
4921,113,1,6.1525,1780,-4.2209
4922,113,2,6.15375,1780,-4.2209
4923,113,3,6.155,1781,-4.20582
4924,113,4,6.15625,1781,-4.20582
4925,113,5,6.1575,1781,-4.20582
4926,113,6,6.15875,1781,-4.20582
4927,113,7,6.16,1782,-4.19074
4928,114,0,6.16125,1782,-4.19074
4929,114,1,6.1625,1782,-4.19074
4930,114,2,6.16375,1782,-4.19074
4931,114,3,6.165,1783,-4.17566
4932,114,4,6.16625,1783,-4.17566
4933,114,5,6.1675,1784,-4.16058
4934,114,6,6.16875,1784,-4.16058
4935,114,7,6.17,1784,-4.16058
4936,115,0,6.17125,1784,-4.16058
4937,115,1,6.1725,1785,-4.14551
4938,115,2,6.17375,1785,-4.14551
4939,115,3,6.175,1786,-4.13043
4940,115,4,6.17625,1786,-4.13043
4941,115,5,6.1775,1787,-4.11535
4942,115,6,6.17875,1787,-4.11535
4943,115,7,6.18,1787,-4.11535
4944,116,0,6.18125,1787,-4.11535
4945,116,1,6.1825,1788,-4.10027
4946,116,2,6.18375,1788,-4.10027
4947,116,3,6.185,1789,-4.08519
4948,116,4,6.18625,1788,-4.10027
4949,116,5,6.1875,1789,-4.08519
4950,116,6,6.18875,1790,-4.07011
4951,116,7,6.19,1791,-4.05504
4952,117,0,6.19125,1790,-4.07011
4953,117,1,6.1925,1791,-4.05504
4954,117,2,6.19375,1791,-4.05504
4955,117,3,6.195,1792,-4.03996
4956,117,4,6.19625,1791,-4.05504
4957,117,5,6.1975,1793,-4.02488
4958,117,6,6.19875,1791,-4.05504
4959,117,7,6.2,1794,-4.0098
4960,118,0,6.20125,1792,-4.03996
4961,118,1,6.2025,1793,-4.02488
4962,118,2,6.20375,1793,-4.02488
4963,118,3,6.205,1794,-4.0098
4964,118,4,6.20625,1794,-4.0098
4965,118,5,6.2075,1794,-4.0098
4966,118,6,6.20875,1795,-3.99472
4967,118,7,6.21,1795,-3.99472
4968,119,0,6.21125,1795,-3.99472
4969,119,1,6.2125,1796,-3.97964
4970,119,2,6.21375,1796,-3.97964
4971,119,3,6.215,1797,-3.96457
4972,119,4,6.21625,1797,-3.96457
4973,119,5,6.2175,1798,-3.94949
4974,119,6,6.21875,1798,-3.94949
4975,119,7,6.22,1799,-3.93441
4976,120,0,6.22125,1799,-3.93441
4977,120,1,6.2225,1800,-3.91933
4978,120,2,6.22375,1799,-3.93441
4979,120,3,6.225,1800,-3.91933
4980,120,4,6.22625,1800,-3.91933
4981,120,5,6.2275,1802,-3.88917
4982,120,6,6.22875,1801,-3.90425
4983,120,7,6.23,1802,-3.88917
4984,121,0,6.23125,1802,-3.88917
4985,121,1,6.2325,1803,-3.8741
4986,121,2,6.23375,1803,-3.8741
4987,121,3,6.235,1804,-3.85902
4988,121,4,6.23625,1803,-3.8741
4989,121,5,6.2375,1805,-3.84394
4990,121,6,6.23875,1805,-3.84394
4991,121,7,6.24,1806,-3.82886
4992,122,0,6.24125,1806,-3.82886
4993,122,1,6.2425,1807,-3.81378
4994,122,2,6.24375,1807,-3.81378
4995,122,3,6.245,1808,-3.7987
4996,122,4,6.24625,1808,-3.7987
4997,122,5,6.2475,1808,-3.7987
4998,122,6,6.24875,1809,-3.78362
4999,122,7,6.25,1810,-3.76855
5000,123,0,6.25125,1809,-3.78362
5001,123,1,6.2525,1810,-3.76855
5002,123,2,6.25375,1811,-3.75347
5003,123,3,6.255,1811,-3.75347
5004,123,4,6.25625,1812,-3.73839
5005,123,5,6.2575,1813,-3.72331
5006,123,6,6.25875,1813,-3.72331
5007,123,7,6.26,1814,-3.70823
5008,124,0,6.26125,1813,-3.72331
5009,124,1,6.2625,1815,-3.69315
5010,124,2,6.26375,1814,-3.70823
5011,124,3,6.265,1815,-3.69315
5012,124,4,6.26625,1816,-3.67808
5013,124,5,6.2675,1816,-3.67808
5014,124,6,6.26875,1816,-3.67808
5015,124,7,6.27,1817,-3.663
5016,125,0,6.27125,1818,-3.64792
5017,125,1,6.2725,1818,-3.64792
5018,125,2,6.27375,1818,-3.64792
5019,125,3,6.275,1819,-3.63284
5020,125,4,6.27625,1819,-3.63284
5021,125,5,6.2775,1820,-3.61776
5022,125,6,6.27875,1820,-3.61776
5023,125,7,6.28,1821,-3.60268
5024,126,0,6.28125,1821,-3.60268
5025,126,1,6.2825,1822,-3.58761
5026,126,2,6.28375,1822,-3.58761
5027,126,3,6.285,1823,-3.57253
5028,126,4,6.28625,1823,-3.57253
5029,126,5,6.2875,1824,-3.55745
5030,126,6,6.28875,1824,-3.55745
5031,126,7,6.29,1824,-3.55745
5032,127,0,6.29125,1824,-3.55745
5033,127,1,6.2925,1826,-3.52729
5034,127,2,6.29375,1826,-3.52729
5035,127,3,6.295,1827,-3.51221
5036,127,4,6.29625,1826,-3.52729
5037,127,5,6.2975,1828,-3.49713
5038,127,6,6.29875,1828,-3.49713
5039,127,7,6.3,1828,-3.49713
5040,128,0,6.30125,1828,-3.49713
5041,128,1,6.3025,1830,-3.46698
5042,128,2,6.30375,1829,-3.48206
5043,128,3,6.305,1830,-3.46698
5044,128,4,6.30625,1831,-3.4519
5045,128,5,6.3075,1831,-3.4519
5046,128,6,6.30875,1831,-3.4519
5047,128,7,6.31,1832,-3.43682
5048,129,0,6.31125,1832,-3.43682
5049,129,1,6.3125,1834,-3.40666
5050,129,2,6.31375,1833,-3.42174
5051,129,3,6.315,1833,-3.42174
5052,129,4,6.31625,1834,-3.40666
5053,129,5,6.3175,1835,-3.39159
5054,129,6,6.31875,1835,-3.39159
5055,129,7,6.32,1836,-3.37651
5056,130,0,6.32125,1836,-3.37651
5057,130,1,6.3225,1837,-3.36143
5058,130,2,6.32375,1837,-3.36143
5059,130,3,6.325,1837,-3.36143
5060,130,4,6.32625,1838,-3.34635
5061,130,5,6.3275,1838,-3.34635
5062,130,6,6.32875,1839,-3.33127
5063,130,7,6.33,1839,-3.33127
5064,131,0,6.33125,1840,-3.31619
5065,131,1,6.3325,1840,-3.31619
5066,131,2,6.33375,1840,-3.31619
5067,131,3,6.335,1841,-3.30112
5068,131,4,6.33625,1841,-3.30112
5069,131,5,6.3375,1842,-3.28604
5070,131,6,6.33875,1842,-3.28604
5071,131,7,6.34,1843,-3.27096
5072,132,0,6.34125,1844,-3.25588
5073,132,1,6.3425,1844,-3.25588
5074,132,2,6.34375,1844,-3.25588
5075,132,3,6.345,1845,-3.2408
5076,132,4,6.34625,1845,-3.2408
5077,132,5,6.3475,1845,-3.2408
5078,132,6,6.34875,1846,-3.22572
5079,132,7,6.35,1847,-3.21065
5080,133,0,6.35125,1846,-3.22572
5081,133,1,6.3525,1847,-3.21065
5082,133,2,6.35375,1847,-3.21065
5083,133,3,6.355,1848,-3.19557
5084,133,4,6.35625,1848,-3.19557
5085,133,5,6.3575,1849,-3.18049
5086,133,6,6.35875,1850,-3.16541
5087,133,7,6.36,1850,-3.16541
5088,134,0,6.36125,1850,-3.16541
5089,134,1,6.3625,1850,-3.16541
5090,134,2,6.36375,1851,-3.15033
5091,134,3,6.365,1851,-3.15033
5092,134,4,6.36625,1852,-3.13525
5093,134,5,6.3675,1852,-3.13525
5094,134,6,6.36875,1852,-3.13525
5095,134,7,6.37,1853,-3.12017
5096,135,0,6.37125,1853,-3.12017
5097,135,1,6.3725,1853,-3.12017
5098,135,2,6.37375,1854,-3.1051
5099,135,3,6.375,1854,-3.1051
5100,135,4,6.37625,1855,-3.09002
5101,135,5,6.3775,1855,-3.09002
5102,135,6,6.37875,1856,-3.07494
5103,135,7,6.38,1856,-3.07494
5104,136,0,6.38125,1856,-3.07494
5105,136,1,6.3825,1856,-3.07494
5106,136,2,6.38375,1857,-3.05986
5107,136,3,6.385,1858,-3.04478
5108,136,4,6.38625,1858,-3.04478
5109,136,5,6.3875,1859,-3.0297
5110,136,6,6.38875,1858,-3.04478
5111,136,7,6.39,1859,-3.0297
5112,137,0,6.39125,1859,-3.0297
5113,137,1,6.3925,1860,-3.01463
5114,137,2,6.39375,1860,-3.01463
5115,137,3,6.395,1860,-3.01463
5116,137,4,6.39625,1860,-3.01463
5117,137,5,6.3975,1861,-2.99955
5118,137,6,6.39875,1861,-2.99955
5119,137,7,6.4,1862,-2.98447
5120,138,0,6.40125,1862,-2.98447
5121,138,1,6.4025,1862,-2.98447
5122,138,2,6.40375,1862,-2.98447
5123,138,3,6.405,1863,-2.96939
5124,138,4,6.40625,1863,-2.96939
5125,138,5,6.4075,1864,-2.95431
5126,138,6,6.40875,1864,-2.95431
5127,138,7,6.41,1864,-2.95431
5128,139,0,6.41125,1864,-2.95431
5129,139,1,6.4125,1865,-2.93923
5130,139,2,6.41375,1865,-2.93923
5131,139,3,6.415,1866,-2.92416
5132,139,4,6.41625,1865,-2.93923
5133,139,5,6.4175,1866,-2.92416
5134,139,6,6.41875,1866,-2.92416
5135,139,7,6.42,1867,-2.90908
5136,140,0,6.42125,1867,-2.90908
5137,140,1,6.4225,1867,-2.90908
5138,140,2,6.42375,1867,-2.90908
5139,140,3,6.425,1868,-2.894
5140,140,4,6.42625,1867,-2.90908
5141,140,5,6.4275,1868,-2.894
5142,140,6,6.42875,1869,-2.87892
5143,140,7,6.43,1869,-2.87892
5144,141,0,6.43125,1869,-2.87892
5145,141,1,6.4325,1870,-2.86384
5146,141,2,6.43375,1870,-2.86384
5147,141,3,6.435,1870,-2.86384
5148,141,4,6.43625,1870,-2.86384
5149,141,5,6.4375,1870,-2.86384
5150,141,6,6.43875,1871,-2.84876
5151,141,7,6.44,1871,-2.84876
5152,142,0,6.44125,1870,-2.86384
5153,142,1,6.4425,1872,-2.83369
5154,142,2,6.44375,1872,-2.83369
5155,142,3,6.445,1873,-2.81861
5156,142,4,6.44625,1872,-2.83369
5157,142,5,6.4475,1872,-2.83369
5158,142,6,6.44875,1872,-2.83369
5159,142,7,6.45,1873,-2.81861
5160,143,0,6.45125,1873,-2.81861
5161,143,1,6.4525,1873,-2.81861
5162,143,2,6.45375,1873,-2.81861
5163,143,3,6.455,1874,-2.80353
5164,143,4,6.45625,1874,-2.80353
5165,143,5,6.4575,1874,-2.80353
5166,143,6,6.45875,1874,-2.80353
5167,143,7,6.46,1874,-2.80353
5168,144,0,6.46125,1874,-2.80353
5169,144,1,6.4625,1875,-2.78845
5170,144,2,6.46375,1875,-2.78845
5171,144,3,6.465,1875,-2.78845
5172,144,4,6.46625,1875,-2.78845
5173,144,5,6.4675,1876,-2.77337
5174,144,6,6.46875,1876,-2.77337
5175,144,7,6.47,1876,-2.77337
5176,145,0,6.47125,1876,-2.77337
5177,145,1,6.4725,1876,-2.77337
5178,145,2,6.47375,1876,-2.77337
5179,145,3,6.475,1876,-2.77337
5180,145,4,6.47625,1876,-2.77337
5181,145,5,6.4775,1877,-2.75829
5182,145,6,6.47875,1877,-2.75829
5183,145,7,6.48,1877,-2.75829
5184,146,0,6.48125,1877,-2.75829
5185,146,1,6.4825,1878,-2.74321
5186,146,2,6.48375,1877,-2.75829
5187,146,3,6.485,1878,-2.74321
5188,146,4,6.48625,1877,-2.75829
5189,146,5,6.4875,1877,-2.75829
5190,146,6,6.48875,1877,-2.75829
5191,146,7,6.49,1879,-2.72814
5192,147,0,6.49125,1878,-2.74321
5193,147,1,6.4925,1878,-2.74321
5194,147,2,6.49375,1878,-2.74321
5195,147,3,6.495,1878,-2.74321
5196,147,4,6.49625,1878,-2.74321
5197,147,5,6.4975,1879,-2.72814
5198,147,6,6.49875,1879,-2.72814
5199,147,7,6.5,1879,-2.72814
5200,148,0,6.50125,1878,-2.74321
5201,148,1,6.5025,1879,-2.72814
5202,148,2,6.50375,1878,-2.74321
5203,148,3,6.505,1879,-2.72814
5204,148,4,6.50625,1879,-2.72814
5205,148,5,6.5075,1879,-2.72814
5206,148,6,6.50875,1879,-2.72814
5207,148,7,6.51,1879,-2.72814
5208,149,0,6.51125,1879,-2.72814
5209,149,1,6.5125,1879,-2.72814
5210,149,2,6.51375,1880,-2.71306
5211,149,3,6.515,1880,-2.71306
5212,149,4,6.51625,1879,-2.72814
5213,149,5,6.5175,1880,-2.71306
5214,149,6,6.51875,1879,-2.72814
5215,149,7,6.52,1880,-2.71306
5216,150,0,6.52125,1879,-2.72814
5217,150,1,6.5225,1880,-2.71306
5218,150,2,6.52375,1879,-2.72814
5219,150,3,6.525,1880,-2.71306
5220,150,4,6.52625,1879,-2.72814
5221,150,5,6.5275,1880,-2.71306
5222,150,6,6.52875,1879,-2.72814
5223,150,7,6.53,1880,-2.71306
5224,151,0,6.53125,1879,-2.72814
5225,151,1,6.5325,1880,-2.71306
5226,151,2,6.53375,1879,-2.72814
5227,151,3,6.535,1879,-2.72814
5228,151,4,6.53625,1879,-2.72814
5229,151,5,6.5375,1879,-2.72814
5230,151,6,6.53875,1879,-2.72814
5231,151,7,6.54,1880,-2.71306
5232,152,0,6.54125,1879,-2.72814
5233,152,1,6.5425,1879,-2.72814
5234,152,2,6.54375,1879,-2.72814
5235,152,3,6.545,1880,-2.71306
5236,152,4,6.54625,1879,-2.72814
5237,152,5,6.5475,1879,-2.72814
5238,152,6,6.54875,1879,-2.72814
5239,152,7,6.55,1879,-2.72814
5240,153,0,6.55125,1879,-2.72814
5241,153,1,6.5525,1879,-2.72814
5242,153,2,6.55375,1879,-2.72814
5243,153,3,6.555,1879,-2.72814
5244,153,4,6.55625,1879,-2.72814
5245,153,5,6.5575,1879,-2.72814
5246,153,6,6.55875,1878,-2.74321
5247,153,7,6.56,1879,-2.72814
5248,154,0,6.56125,1878,-2.74321
5249,154,1,6.5625,1878,-2.74321
5250,154,2,6.56375,1878,-2.74321
5251,154,3,6.565,1878,-2.74321
5252,154,4,6.56625,1877,-2.75829
5253,154,5,6.5675,1878,-2.74321
5254,154,6,6.56875,1877,-2.75829
5255,154,7,6.57,1877,-2.75829
5256,155,0,6.57125,1877,-2.75829
5257,155,1,6.5725,1877,-2.75829
5258,155,2,6.57375,1877,-2.75829
5259,155,3,6.575,1877,-2.75829
5260,155,4,6.57625,1876,-2.77337
5261,155,5,6.5775,1877,-2.75829
5262,155,6,6.57875,1876,-2.77337
5263,155,7,6.58,1876,-2.77337
5264,156,0,6.58125,1875,-2.78845
5265,156,1,6.5825,1876,-2.77337
5266,156,2,6.58375,1875,-2.78845
5267,156,3,6.585,1876,-2.77337
5268,156,4,6.58625,1875,-2.78845
5269,156,5,6.5875,1875,-2.78845
5270,156,6,6.58875,1875,-2.78845
5271,156,7,6.59,1875,-2.78845
5272,157,0,6.59125,1875,-2.78845
5273,157,1,6.5925,1875,-2.78845
5274,157,2,6.59375,1874,-2.80353
5275,157,3,6.595,1874,-2.80353
5276,157,4,6.59625,1874,-2.80353
5277,157,5,6.5975,1874,-2.80353
5278,157,6,6.59875,1874,-2.80353
5279,157,7,6.6,1873,-2.81861
5280,158,0,6.60125,1873,-2.81861
5281,158,1,6.6025,1873,-2.81861
5282,158,2,6.60375,1872,-2.83369
5283,158,3,6.605,1872,-2.83369
5284,158,4,6.60625,1872,-2.83369
5285,158,5,6.6075,1873,-2.81861
5286,158,6,6.60875,1871,-2.84876
5287,158,7,6.61,1872,-2.83369
5288,159,0,6.61125,1871,-2.84876
5289,159,1,6.6125,1872,-2.83369
5290,159,2,6.61375,1870,-2.86384
5291,159,3,6.615,1871,-2.84876
5292,159,4,6.61625,1870,-2.86384
5293,159,5,6.6175,1871,-2.84876
5294,159,6,6.61875,1870,-2.86384
5295,159,7,6.62,1870,-2.86384
5296,160,0,6.62125,1870,-2.86384
5297,160,1,6.6225,1870,-2.86384
5298,160,2,6.62375,1870,-2.86384
5299,160,3,6.625,1869,-2.87892
5300,160,4,6.62625,1869,-2.87892
5301,160,5,6.6275,1869,-2.87892
5302,160,6,6.62875,1868,-2.894
5303,160,7,6.63,1867,-2.90908
5304,161,0,6.63125,1867,-2.90908
5305,161,1,6.6325,1868,-2.894
5306,161,2,6.63375,1867,-2.90908
5307,161,3,6.635,1867,-2.90908
5308,161,4,6.63625,1866,-2.92416
5309,161,5,6.6375,1866,-2.92416
5310,161,6,6.63875,1865,-2.93923
5311,161,7,6.64,1865,-2.93923
5312,162,0,6.64125,1865,-2.93923
5313,162,1,6.6425,1865,-2.93923
5314,162,2,6.64375,1865,-2.93923
5315,162,3,6.645,1864,-2.95431
5316,162,4,6.64625,1864,-2.95431
5317,162,5,6.6475,1864,-2.95431
5318,162,6,6.64875,1863,-2.96939
5319,162,7,6.65,1863,-2.96939
5320,163,0,6.65125,1863,-2.96939
5321,163,1,6.6525,1863,-2.96939
5322,163,2,6.65375,1862,-2.98447
5323,163,3,6.655,1862,-2.98447
5324,163,4,6.65625,1861,-2.99955
5325,163,5,6.6575,1861,-2.99955
5326,163,6,6.65875,1860,-3.01463
5327,163,7,6.66,1861,-2.99955
5328,164,0,6.66125,1860,-3.01463
5329,164,1,6.6625,1860,-3.01463
5330,164,2,6.66375,1859,-3.0297
5331,164,3,6.665,1859,-3.0297
5332,164,4,6.66625,1859,-3.0297
5333,164,5,6.6675,1858,-3.04478
5334,164,6,6.66875,1858,-3.04478
5335,164,7,6.67,1858,-3.04478
5336,165,0,6.67125,1857,-3.05986
5337,165,1,6.6725,1857,-3.05986
5338,165,2,6.67375,1856,-3.07494
5339,165,3,6.675,1856,-3.07494
5340,165,4,6.67625,1855,-3.09002
5341,165,5,6.6775,1855,-3.09002
5342,165,6,6.67875,1855,-3.09002
5343,165,7,6.68,1855,-3.09002
5344,166,0,6.68125,1854,-3.1051
5345,166,1,6.6825,1854,-3.1051
5346,166,2,6.68375,1854,-3.1051
5347,166,3,6.685,1853,-3.12017
5348,166,4,6.68625,1853,-3.12017
5349,166,5,6.6875,1852,-3.13525
5350,166,6,6.68875,1852,-3.13525
5351,166,7,6.69,1852,-3.13525
5352,167,0,6.69125,1851,-3.15033
5353,167,1,6.6925,1851,-3.15033
5354,167,2,6.69375,1850,-3.16541
5355,167,3,6.695,1850,-3.16541
5356,167,4,6.69625,1849,-3.18049
5357,167,5,6.6975,1849,-3.18049
5358,167,6,6.69875,1848,-3.19557
5359,167,7,6.7,1848,-3.19557
5360,168,0,6.70125,1847,-3.21065
5361,168,1,6.7025,1847,-3.21065
5362,168,2,6.70375,1847,-3.21065
5363,168,3,6.705,1846,-3.22572
5364,168,4,6.70625,1846,-3.22572
5365,168,5,6.7075,1846,-3.22572
5366,168,6,6.70875,1845,-3.2408
5367,168,7,6.71,1845,-3.2408
5368,168,8,6.71125,1844,-3.25588
5369,168,9,6.7125,1844,-3.25588
5370,169,0,6.71375,1843,-3.27096
5371,169,1,6.715,1843,-3.27096
5372,169,2,6.71625,1842,-3.28604
5373,169,3,6.7175,1842,-3.28604
5374,169,4,6.71875,1841,-3.30112
5375,169,5,6.72,1841,-3.30112
5376,169,6,6.72125,1841,-3.30112
5377,169,7,6.7225,1840,-3.31619
5378,169,8,6.72375,1839,-3.33127
5379,169,9,6.725,1840,-3.31619
5380,170,0,6.72625,1839,-3.33127
5381,170,1,6.7275,1839,-3.33127
5382,170,2,6.72875,1837,-3.36143
5383,170,3,6.73,1837,-3.36143
5384,171,0,6.73125,1837,-3.36143
5385,171,1,6.7325,1837,-3.36143
