index, frame, sample, time, raw[0], cal[0]
1524,206,2,1.90569,1907,-2.30594
1525,206,3,1.90694,1907,-2.30594
1526,206,4,1.90819,1906,-2.32102
1527,206,5,1.90944,1907,-2.30594
1528,206,6,1.91069,1906,-2.32102
1529,206,7,1.91194,1906,-2.32102
1530,207,0,1.91319,1906,-2.32102
1531,207,1,1.91444,1906,-2.32102
1532,207,2,1.91569,1905,-2.3361
1533,207,3,1.91694,1905,-2.3361
1534,207,4,1.91819,1905,-2.3361
1535,207,5,1.91944,1905,-2.3361
1536,207,6,1.92069,1904,-2.35118
1537,207,7,1.92194,1905,-2.3361
1538,208,0,1.92319,1904,-2.35118
1539,208,1,1.92444,1904,-2.35118
1540,208,2,1.92568,1904,-2.35118
1541,208,3,1.92693,1904,-2.35118
1542,208,4,1.92818,1903,-2.36625
1543,208,5,1.92943,1903,-2.36625
1544,208,6,1.93068,1903,-2.36625
1545,208,7,1.93193,1904,-2.35118
1546,209,0,1.93318,1902,-2.38133
1547,209,1,1.93443,1903,-2.36625
1548,209,2,1.93568,1902,-2.38133
1549,209,3,1.93693,1902,-2.38133
1550,209,4,1.93818,1902,-2.38133
1551,209,5,1.93943,1902,-2.38133
1552,209,6,1.94068,1902,-2.38133
1553,209,7,1.94193,1902,-2.38133
1554,210,0,1.94318,1902,-2.38133
1555,210,1,1.94443,1902,-2.38133
1556,210,2,1.94568,1901,-2.39641
1557,210,3,1.94693,1901,-2.39641
1558,210,4,1.94818,1901,-2.39641
1559,210,5,1.94943,1901,-2.39641
1560,210,6,1.95068,1900,-2.41149
1561,210,7,1.95193,1901,-2.39641
1562,211,0,1.95318,1900,-2.41149
1563,211,1,1.95443,1900,-2.41149
1564,211,2,1.95568,1899,-2.42657
1565,211,3,1.95693,1900,-2.41149
1566,211,4,1.95818,1899,-2.42657
1567,211,5,1.95942,1899,-2.42657
1568,211,6,1.96067,1898,-2.44165
1569,211,7,1.96192,1899,-2.42657
1570,212,0,1.96317,1898,-2.44165
1571,212,1,1.96442,1898,-2.44165
1572,212,2,1.96567,1898,-2.44165
1573,212,3,1.96692,1898,-2.44165
1574,212,4,1.96817,1897,-2.45672
1575,212,5,1.96942,1898,-2.44165
1576,212,6,1.97067,1897,-2.45672
1577,212,7,1.97192,1898,-2.44165
1578,213,0,1.97317,1897,-2.45672
1579,213,1,1.97442,1896,-2.4718
1580,213,2,1.97567,1897,-2.45672
1581,213,3,1.97692,1897,-2.45672
1582,213,4,1.97817,1896,-2.4718
1583,213,5,1.97942,1897,-2.45672
1584,213,6,1.98067,1896,-2.4718
1585,213,7,1.98192,1896,-2.4718
1586,214,0,1.98317,1896,-2.4718
1587,214,1,1.98442,1896,-2.4718
1588,214,2,1.98567,1895,-2.48688
1589,214,3,1.98692,1895,-2.48688
1590,214,4,1.98817,1895,-2.48688
1591,214,5,1.98942,1895,-2.48688
1592,214,6,1.99067,1894,-2.50196
1593,214,7,1.99192,1895,-2.48688
1594,215,0,1.99316,1894,-2.50196
1595,215,1,1.99441,1895,-2.48688
1596,215,2,1.99566,1895,-2.48688
1597,215,3,1.99691,1895,-2.48688
1598,215,4,1.99816,1894,-2.50196
1599,215,5,1.99941,1894,-2.50196
1600,215,6,2.00066,1893,-2.51704
1601,215,7,2.00191,1894,-2.50196
1602,216,0,2.00316,1893,-2.51704
1603,216,1,2.00441,1893,-2.51704
1604,216,2,2.00566,1893,-2.51704
1605,216,3,2.00691,1893,-2.51704
1606,216,4,2.00816,1892,-2.53212
1607,216,5,2.00941,1893,-2.51704
1608,216,6,2.01066,1892,-2.53212
1609,216,7,2.01191,1892,-2.53212
1610,217,0,2.01316,1892,-2.53212
1611,217,1,2.01441,1892,-2.53212
1612,217,2,2.01566,1892,-2.53212
1613,217,3,2.01691,1892,-2.53212
1614,217,4,2.01816,1891,-2.5472
1615,217,5,2.01941,1892,-2.53212
1616,217,6,2.02066,1891,-2.5472
1617,217,7,2.02191,1891,-2.5472
1618,218,0,2.02316,1891,-2.5472
1619,218,1,2.02441,1891,-2.5472
1620,218,2,2.02566,1890,-2.56227
1621,218,3,2.02691,1891,-2.5472
1622,218,4,2.02815,1890,-2.56227
1623,218,5,2.0294,1891,-2.5472
1624,218,6,2.03065,1891,-2.5472
1625,218,7,2.0319,1890,-2.56227
1626,219,0,2.03315,1890,-2.56227
1627,219,1,2.0344,1890,-2.56227
1628,219,2,2.03565,1890,-2.56227
1629,219,3,2.0369,1890,-2.56227
1630,219,4,2.03815,1889,-2.57735
1631,219,5,2.0394,1889,-2.57735
1632,219,6,2.04065,1889,-2.57735
1633,219,7,2.0419,1890,-2.56227
1634,220,0,2.04315,1889,-2.57735
1635,220,1,2.0444,1889,-2.57735
1636,220,2,2.04565,1889,-2.57735
1637,220,3,2.0469,1889,-2.57735
1638,220,4,2.04815,1888,-2.59243
1639,220,5,2.0494,1889,-2.57735
1640,220,6,2.05065,1888,-2.59243
1641,220,7,2.0519,1888,-2.59243
1642,221,0,2.05315,1887,-2.60751
1643,221,1,2.0544,1888,-2.59243
1644,221,2,2.05565,1888,-2.59243
1645,221,3,2.0569,1888,-2.59243
1646,221,4,2.05815,1887,-2.60751
1647,221,5,2.0594,1888,-2.59243
1648,221,6,2.06065,1887,-2.60751
1649,221,7,2.06189,1888,-2.59243
1650,222,0,2.06314,1887,-2.60751
1651,222,1,2.06439,1887,-2.60751
1652,222,2,2.06564,1886,-2.62259
1653,222,3,2.06689,1887,-2.60751
1654,222,4,2.06814,1886,-2.62259
1655,222,5,2.06939,1886,-2.62259
1656,222,6,2.07064,1885,-2.63767
1657,222,7,2.07189,1886,-2.62259
1658,223,0,2.07314,1886,-2.62259
1659,223,1,2.07439,1885,-2.63767
1660,223,2,2.07564,1885,-2.63767
1661,223,3,2.07689,1885,-2.63767
1662,223,4,2.07814,1885,-2.63767
1663,223,5,2.07939,1886,-2.62259
1664,223,6,2.08064,1886,-2.62259
1665,223,7,2.08189,1886,-2.62259
1666,224,0,2.08314,1885,-2.63767
1667,224,1,2.08439,1885,-2.63767
1668,224,2,2.08564,1885,-2.63767
1669,224,3,2.08689,1885,-2.63767
1670,224,4,2.08814,1885,-2.63767
1671,224,5,2.08939,1885,-2.63767
1672,224,6,2.09064,1884,-2.65274
1673,224,7,2.09189,1884,-2.65274
1674,225,0,2.09314,1884,-2.65274
1675,225,1,2.09439,1884,-2.65274
1676,225,2,2.09563,1883,-2.66782
1677,225,3,2.09688,1884,-2.65274
1678,225,4,2.09813,1884,-2.65274
1679,225,5,2.09938,1883,-2.66782
1680,225,6,2.10063,1883,-2.66782
1681,225,7,2.10188,1883,-2.66782
1682,226,0,2.10313,1883,-2.66782
1683,226,1,2.10438,1883,-2.66782
1684,226,2,2.10563,1882,-2.6829
1685,226,3,2.10688,1883,-2.66782
1686,226,4,2.10813,1882,-2.6829
1687,226,5,2.10938,1883,-2.66782
1688,226,6,2.11063,1883,-2.66782
1689,226,7,2.11188,1882,-2.6829
1690,227,0,2.11313,1882,-2.6829
1691,227,1,2.11438,1882,-2.6829
1692,227,2,2.11563,1882,-2.6829
1693,227,3,2.11688,1882,-2.6829
1694,227,4,2.11813,1882,-2.6829
1695,227,5,2.11938,1882,-2.6829
1696,227,6,2.12063,1882,-2.6829
1697,227,7,2.12188,1881,-2.69798
1698,228,0,2.12313,1881,-2.69798
1699,228,1,2.12438,1882,-2.6829
1700,228,2,2.12563,1881,-2.69798
1701,228,3,2.12688,1881,-2.69798
1702,228,4,2.12813,1881,-2.69798
1703,228,5,2.12937,1882,-2.6829
1704,228,6,2.13062,1881,-2.69798
1705,228,7,2.13187,1882,-2.6829
1706,229,0,2.13312,1881,-2.69798
1707,229,1,2.13437,1881,-2.69798
1708,229,2,2.13562,1880,-2.71306
1709,229,3,2.13687,1881,-2.69798
1710,229,4,2.13812,1880,-2.71306
1711,229,5,2.13937,1881,-2.69798
1712,229,6,2.14062,1880,-2.71306
1713,229,7,2.14187,1881,-2.69798
1714,230,0,2.14312,1880,-2.71306
1715,230,1,2.14437,1881,-2.69798
1716,230,2,2.14562,1880,-2.71306
1717,230,3,2.14687,1881,-2.69798
1718,230,4,2.14812,1880,-2.71306
1719,230,5,2.14937,1880,-2.71306
1720,230,6,2.15062,1880,-2.71306
1721,230,7,2.15187,1880,-2.71306
1722,231,0,2.15312,1879,-2.72814
1723,231,1,2.15437,1879,-2.72814
1724,231,2,2.15562,1879,-2.72814
1725,231,3,2.15687,1880,-2.71306
1726,231,4,2.15812,1879,-2.72814
1727,231,5,2.15937,1880,-2.71306
1728,231,6,2.16062,1879,-2.72814
1729,231,7,2.16187,1879,-2.72814
1730,232,0,2.16312,1879,-2.72814
1731,232,1,2.16436,1879,-2.72814
1732,232,2,2.16561,1879,-2.72814
1733,232,3,2.16686,1879,-2.72814
1734,232,4,2.16811,1879,-2.72814
1735,232,5,2.16936,1879,-2.72814
1736,232,6,2.17061,1878,-2.74321
1737,232,7,2.17186,1878,-2.74321
1738,233,0,2.17311,1878,-2.74321
1739,233,1,2.17436,1878,-2.74321
1740,233,2,2.17561,1878,-2.74321
1741,233,3,2.17686,1878,-2.74321
1742,233,4,2.17811,1878,-2.74321
1743,233,5,2.17936,1878,-2.74321
1744,233,6,2.18061,1877,-2.75829
1745,233,7,2.18186,1878,-2.74321
1746,234,0,2.18311,1877,-2.75829
1747,234,1,2.18436,1878,-2.74321
1748,234,2,2.18561,1877,-2.75829
1749,234,3,2.18686,1877,-2.75829
1750,234,4,2.18811,1877,-2.75829
1751,234,5,2.18936,1877,-2.75829
1752,234,6,2.19061,1876,-2.77337
1753,234,7,2.19186,1877,-2.75829
1754,235,0,2.19311,1876,-2.77337
1755,235,1,2.19436,1877,-2.75829
1756,235,2,2.19561,1877,-2.75829
1757,235,3,2.19686,1877,-2.75829
1758,235,4,2.1981,1877,-2.75829
1759,235,5,2.19935,1877,-2.75829
1760,235,6,2.2006,1877,-2.75829
1761,235,7,2.20185,1876,-2.77337
1762,236,0,2.2031,1877,-2.75829
1763,236,1,2.20435,1877,-2.75829
1764,236,2,2.2056,1876,-2.77337
1765,236,3,2.20685,1876,-2.77337
1766,236,4,2.2081,1876,-2.77337
1767,236,5,2.20935,1876,-2.77337
1768,236,6,2.2106,1876,-2.77337
1769,236,7,2.21185,1876,-2.77337
1770,237,0,2.2131,1875,-2.78845
1771,237,1,2.21435,1875,-2.78845
1772,237,2,2.2156,1875,-2.78845
1773,237,3,2.21685,1875,-2.78845
1774,237,4,2.2181,1875,-2.78845
1775,237,5,2.21935,1876,-2.77337
1776,237,6,2.2206,1875,-2.78845
1777,237,7,2.22185,1875,-2.78845
1778,238,0,2.2231,1875,-2.78845
1779,238,1,2.22435,1875,-2.78845
1780,238,2,2.2256,1875,-2.78845
1781,238,3,2.22685,1875,-2.78845
1782,238,4,2.2281,1875,-2.78845
1783,238,5,2.22935,1875,-2.78845
1784,238,6,2.2306,1874,-2.80353
1785,238,7,2.23184,1874,-2.80353
1786,239,0,2.23309,1874,-2.80353
1787,239,1,2.23434,1875,-2.78845
1788,239,2,2.23559,1874,-2.80353
1789,239,3,2.23684,1874,-2.80353
1790,239,4,2.23809,1874,-2.80353
1791,239,5,2.23934,1874,-2.80353
1792,239,6,2.24059,1874,-2.80353
1793,239,7,2.24184,1874,-2.80353
1794,240,0,2.24309,1873,-2.81861
1795,240,1,2.24434,1874,-2.80353
1796,240,2,2.24559,1873,-2.81861
1797,240,3,2.24684,1874,-2.80353
1798,240,4,2.24809,1873,-2.81861
1799,240,5,2.24934,1874,-2.80353
1800,240,6,2.25059,1873,-2.81861
1801,240,7,2.25184,1873,-2.81861
1802,241,0,2.25309,1873,-2.81861
1803,241,1,2.25434,1873,-2.81861
1804,241,2,2.25559,1873,-2.81861
1805,241,3,2.25684,1873,-2.81861
1806,241,4,2.25809,1872,-2.83369
1807,241,5,2.25934,1873,-2.81861
1808,241,6,2.26059,1872,-2.83369
1809,241,7,2.26184,1873,-2.81861
1810,242,0,2.26309,1872,-2.83369
1811,242,1,2.26434,1872,-2.83369
1812,242,2,2.26558,1872,-2.83369
1813,242,3,2.26683,1872,-2.83369
1814,242,4,2.26808,1872,-2.83369
1815,242,5,2.26933,1872,-2.83369
1816,242,6,2.27058,1872,-2.83369
1817,242,7,2.27183,1872,-2.83369
1818,243,0,2.27308,1871,-2.84876
1819,243,1,2.27433,1872,-2.83369
1820,243,2,2.27558,1871,-2.84876
1821,243,3,2.27683,1871,-2.84876
1822,243,4,2.27808,1871,-2.84876
1823,243,5,2.27933,1872,-2.83369
1824,243,6,2.28058,1871,-2.84876
1825,243,7,2.28183,1871,-2.84876
1826,244,0,2.28308,1871,-2.84876
1827,244,1,2.28433,1871,-2.84876
1828,244,2,2.28558,1871,-2.84876
1829,244,3,2.28683,1871,-2.84876
1830,244,4,2.28808,1870,-2.86384
1831,244,5,2.28933,1871,-2.84876
1832,244,6,2.29058,1871,-2.84876
1833,244,7,2.29183,1871,-2.84876
1834,245,0,2.29308,1870,-2.86384
1835,245,1,2.29433,1871,-2.84876
1836,245,2,2.29558,1870,-2.86384
1837,245,3,2.29683,1871,-2.84876
1838,245,4,2.29808,1870,-2.86384
1839,245,5,2.29933,1870,-2.86384
1840,245,6,2.30057,1870,-2.86384
1841,245,7,2.30182,1870,-2.86384
1842,246,0,2.30307,1870,-2.86384
1843,246,1,2.30432,1870,-2.86384
1844,246,2,2.30557,1870,-2.86384
1845,246,3,2.30682,1870,-2.86384
1846,246,4,2.30807,1869,-2.87892
1847,246,5,2.30932,1870,-2.86384
1848,246,6,2.31057,1870,-2.86384
1849,246,7,2.31182,1869,-2.87892
1850,247,0,2.31307,1869,-2.87892
1851,247,1,2.31432,1870,-2.86384
1852,247,2,2.31557,1869,-2.87892
1853,247,3,2.31682,1870,-2.86384
1854,247,4,2.31807,1869,-2.87892
1855,247,5,2.31932,1869,-2.87892
1856,247,6,2.32057,1869,-2.87892
1857,247,7,2.32182,1869,-2.87892
1858,248,0,2.32307,1869,-2.87892
1859,248,1,2.32432,1869,-2.87892
1860,248,2,2.32557,1868,-2.894
1861,248,3,2.32682,1869,-2.87892
1862,248,4,2.32807,1868,-2.894
1863,248,5,2.32932,1869,-2.87892
1864,248,6,2.33057,1868,-2.894
1865,248,7,2.33182,1868,-2.894
1866,249,0,2.33307,1868,-2.894
1867,249,1,2.33431,1868,-2.894
1868,249,2,2.33556,1868,-2.894
1869,249,3,2.33681,1868,-2.894
1870,249,4,2.33806,1868,-2.894
1871,249,5,2.33931,1868,-2.894
1872,249,6,2.34056,1868,-2.894
1873,249,7,2.34181,1868,-2.894
1874,250,0,2.34306,1868,-2.894
1875,250,1,2.34431,1868,-2.894
1876,250,2,2.34556,1868,-2.894
1877,250,3,2.34681,1868,-2.894
1878,250,4,2.34806,1868,-2.894
1879,250,5,2.34931,1868,-2.894
1880,250,6,2.35056,1867,-2.90908
1881,250,7,2.35181,1868,-2.894
1882,251,0,2.35306,1867,-2.90908
1883,251,1,2.35431,1867,-2.90908
1884,251,2,2.35556,1867,-2.90908
1885,251,3,2.35681,1867,-2.90908
1886,251,4,2.35806,1867,-2.90908
1887,251,5,2.35931,1868,-2.894
1888,251,6,2.36056,1867,-2.90908
1889,251,7,2.36181,1867,-2.90908
1890,252,0,2.36306,1866,-2.92416
1891,252,1,2.36431,1866,-2.92416
1892,252,2,2.36556,1867,-2.90908
1893,252,3,2.36681,1867,-2.90908
1894,252,4,2.36805,1866,-2.92416
1895,252,5,2.3693,1866,-2.92416
1896,252,6,2.37055,1866,-2.92416
1897,252,7,2.3718,1866,-2.92416
1898,253,0,2.37305,1866,-2.92416
1899,253,1,2.3743,1866,-2.92416
1900,253,2,2.37555,1866,-2.92416
1901,253,3,2.3768,1867,-2.90908
1902,253,4,2.37805,1866,-2.92416
1903,253,5,2.3793,1866,-2.92416
1904,253,6,2.38055,1866,-2.92416
1905,253,7,2.3818,1866,-2.92416
1906,254,0,2.38305,1866,-2.92416
1907,254,1,2.3843,1866,-2.92416
1908,254,2,2.38555,1865,-2.93923
1909,254,3,2.3868,1866,-2.92416
1910,254,4,2.38805,1865,-2.93923
1911,254,5,2.3893,1866,-2.92416
1912,254,6,2.39055,1865,-2.93923
1913,254,7,2.3918,1866,-2.92416
1914,255,0,2.39305,1865,-2.93923
1915,255,1,2.3943,1865,-2.93923
1916,255,2,2.39555,1865,-2.93923
1917,255,3,2.3968,1865,-2.93923
1918,255,4,2.39805,1864,-2.95431
1919,255,5,2.3993,1865,-2.93923
1920,255,6,2.40055,1865,-2.93923
1921,255,7,2.40179,1865,-2.93923
1922,0,0,2.40304,1864,-2.95431
1923,0,1,2.40429,1864,-2.95431
1924,0,2,2.40554,1864,-2.95431
1925,0,3,2.40679,1865,-2.93923
1926,0,4,2.40804,1864,-2.95431
1927,0,5,2.40929,1865,-2.93923
1928,0,6,2.41054,1864,-2.95431
1929,0,7,2.41179,1864,-2.95431
1930,1,0,2.41304,1864,-2.95431
1931,1,1,2.41429,1864,-2.95431
1932,1,2,2.41554,1863,-2.96939
1933,1,3,2.41679,1864,-2.95431
1934,1,4,2.41804,1864,-2.95431
1935,1,5,2.41929,1864,-2.95431
1936,1,6,2.42054,1863,-2.96939
1937,1,7,2.42179,1864,-2.95431
1938,2,0,2.42304,1863,-2.96939
1939,2,1,2.42429,1864,-2.95431
1940,2,2,2.42554,1864,-2.95431
1941,2,3,2.42679,1864,-2.95431
1942,2,4,2.42804,1863,-2.96939
1943,2,5,2.42929,1863,-2.96939
1944,2,6,2.43054,1863,-2.96939
1945,2,7,2.43179,1864,-2.95431
1946,3,0,2.43304,1863,-2.96939
1947,3,1,2.43429,1863,-2.96939
1948,3,2,2.43554,1863,-2.96939
1949,3,3,2.43678,1863,-2.96939
1950,3,4,2.43803,1863,-2.96939
1951,3,5,2.43928,1863,-2.96939
1952,3,6,2.44053,1863,-2.96939
1953,3,7,2.44178,1863,-2.96939
1954,4,0,2.44303,1863,-2.96939
1955,4,1,2.44428,1863,-2.96939
1956,4,2,2.44553,1862,-2.98447
1957,4,3,2.44678,1862,-2.98447
1958,4,4,2.44803,1862,-2.98447
1959,4,5,2.44928,1863,-2.96939
1960,4,6,2.45053,1863,-2.96939
1961,4,7,2.45178,1863,-2.96939
1962,5,0,2.45303,1862,-2.98447
1963,5,1,2.45428,1862,-2.98447
1964,5,2,2.45553,1862,-2.98447
1965,5,3,2.45678,1862,-2.98447
1966,5,4,2.45803,1862,-2.98447
1967,5,5,2.45928,1862,-2.98447
1968,5,6,2.46053,1862,-2.98447
1969,5,7,2.46178,1862,-2.98447
1970,6,0,2.46303,1861,-2.99955
1971,6,1,2.46428,1862,-2.98447
1972,6,2,2.46553,1862,-2.98447
1973,6,3,2.46678,1862,-2.98447
1974,6,4,2.46803,1862,-2.98447
1975,6,5,2.46928,1862,-2.98447
1976,6,6,2.47052,1861,-2.99955
1977,6,7,2.47177,1861,-2.99955
1978,7,0,2.47302,1861,-2.99955
1979,7,1,2.47427,1861,-2.99955
1980,7,2,2.47552,1861,-2.99955
1981,7,3,2.47677,1861,-2.99955
1982,7,4,2.47802,1860,-3.01463
1983,7,5,2.47927,1861,-2.99955
1984,7,6,2.48052,1861,-2.99955
1985,7,7,2.48177,1861,-2.99955
1986,8,0,2.48302,1861,-2.99955
1987,8,1,2.48427,1861,-2.99955
1988,8,2,2.48552,1862,-2.98447
1989,8,3,2.48677,1861,-2.99955
1990,8,4,2.48802,1861,-2.99955
1991,8,5,2.48927,1861,-2.99955
1992,8,6,2.49052,1861,-2.99955
1993,8,7,2.49177,1861,-2.99955
1994,9,0,2.49302,1861,-2.99955
1995,9,1,2.49427,1861,-2.99955
1996,9,2,2.49552,1860,-3.01463
1997,9,3,2.49677,1861,-2.99955
1998,9,4,2.49802,1861,-2.99955
1999,9,5,2.49927,1861,-2.99955
2000,9,6,2.50052,1860,-3.01463
2001,9,7,2.50177,1861,-2.99955
2002,10,0,2.50302,1860,-3.01463
2003,10,1,2.50426,1861,-2.99955
2004,10,2,2.50551,1860,-3.01463
2005,10,3,2.50676,1861,-2.99955
2006,10,4,2.50801,1860,-3.01463
2007,10,5,2.50926,1861,-2.99955
2008,10,6,2.51051,1860,-3.01463
2009,10,7,2.51176,1861,-2.99955
2010,11,0,2.51301,1861,-2.99955
2011,11,1,2.51426,1861,-2.99955
2012,11,2,2.51551,1861,-2.99955
2013,11,3,2.51676,1861,-2.99955
2014,11,4,2.51801,1860,-3.01463
2015,11,5,2.51926,1861,-2.99955
2016,11,6,2.52051,1860,-3.01463
2017,11,7,2.52176,1862,-2.98447
2018,12,0,2.52301,1861,-2.99955
2019,12,1,2.52426,1862,-2.98447
2020,12,2,2.52551,1862,-2.98447
2021,12,3,2.52676,1862,-2.98447
2022,12,4,2.52801,1861,-2.99955
2023,12,5,2.52926,1862,-2.98447
2024,12,6,2.53051,1862,-2.98447
2025,12,7,2.53176,1862,-2.98447
2026,13,0,2.53301,1862,-2.98447
2027,13,1,2.53426,1862,-2.98447
2028,13,2,2.53551,1862,-2.98447
2029,13,3,2.53676,1863,-2.96939
2030,13,4,2.538,1862,-2.98447
2031,13,5,2.53925,1863,-2.96939
2032,13,6,2.5405,1863,-2.96939
2033,13,7,2.54175,1863,-2.96939
2034,14,0,2.543,1863,-2.96939
2035,14,1,2.54425,1864,-2.95431
2036,14,2,2.5455,1863,-2.96939
2037,14,3,2.54675,1864,-2.95431
2038,14,4,2.548,1864,-2.95431
2039,14,5,2.54925,1864,-2.95431
2040,14,6,2.5505,1864,-2.95431
2041,14,7,2.55175,1865,-2.93923
2042,15,0,2.553,1864,-2.95431
2043,15,1,2.55425,1865,-2.93923
2044,15,2,2.5555,1864,-2.95431
2045,15,3,2.55675,1865,-2.93923
2046,15,4,2.558,1865,-2.93923
2047,15,5,2.55925,1866,-2.92416
2048,15,6,2.5605,1866,-2.92416
2049,15,7,2.56175,1866,-2.92416
2050,16,0,2.563,1865,-2.93923
2051,16,1,2.56425,1866,-2.92416
2052,16,2,2.5655,1866,-2.92416
2053,16,3,2.56675,1866,-2.92416
2054,16,4,2.568,1866,-2.92416
2055,16,5,2.56925,1867,-2.90908
2056,16,6,2.5705,1867,-2.90908
2057,16,7,2.57175,1867,-2.90908
2058,17,0,2.57299,1867,-2.90908
2059,17,1,2.57424,1867,-2.90908
2060,17,2,2.57549,1867,-2.90908
2061,17,3,2.57674,1867,-2.90908
2062,17,4,2.57799,1867,-2.90908
2063,17,5,2.57924,1868,-2.894
2064,17,6,2.58049,1868,-2.894
2065,17,7,2.58174,1869,-2.87892
2066,18,0,2.58299,1869,-2.87892
2067,18,1,2.58424,1870,-2.86384
2068,18,2,2.58549,1870,-2.86384
2069,18,3,2.58674,1870,-2.86384
2070,18,4,2.58799,1870,-2.86384
2071,18,5,2.58924,1871,-2.84876
2072,18,6,2.59049,1870,-2.86384
2073,18,7,2.59174,1871,-2.84876
2074,19,0,2.59299,1872,-2.83369
2075,19,1,2.59424,1872,-2.83369
2076,19,2,2.59549,1872,-2.83369
2077,19,3,2.59674,1873,-2.81861
2078,19,4,2.59799,1872,-2.83369
2079,19,5,2.59924,1873,-2.81861
2080,19,6,2.60049,1873,-2.81861
2081,19,7,2.60174,1874,-2.80353
2082,20,0,2.60299,1874,-2.80353
2083,20,1,2.60424,1875,-2.78845
2084,20,2,2.60549,1875,-2.78845
2085,20,3,2.60673,1876,-2.77337
2086,20,4,2.60798,1876,-2.77337
2087,20,5,2.60923,1876,-2.77337
2088,20,6,2.61048,1876,-2.77337
2089,20,7,2.61173,1877,-2.75829
2090,21,0,2.61298,1877,-2.75829
2091,21,1,2.61423,1878,-2.74321
2092,21,2,2.61548,1877,-2.75829
2093,21,3,2.61673,1878,-2.74321
2094,21,4,2.61798,1879,-2.72814
2095,21,5,2.61923,1879,-2.72814
2096,21,6,2.62048,1880,-2.71306
2097,21,7,2.62173,1880,-2.71306
2098,22,0,2.62298,1880,-2.71306
2099,22,1,2.62423,1881,-2.69798
2100,22,2,2.62548,1881,-2.69798
2101,22,3,2.62673,1882,-2.6829
2102,22,4,2.62798,1882,-2.6829
2103,22,5,2.62923,1883,-2.66782
2104,22,6,2.63048,1883,-2.66782
2105,22,7,2.63173,1884,-2.65274
2106,23,0,2.63298,1883,-2.66782
2107,23,1,2.63423,1884,-2.65274
2108,23,2,2.63548,1885,-2.63767
2109,23,3,2.63673,1886,-2.62259
2110,23,4,2.63798,1886,-2.62259
2111,23,5,2.63923,1887,-2.60751
2112,23,6,2.64047,1887,-2.60751
2113,23,7,2.64172,1888,-2.59243
2114,24,0,2.64297,1888,-2.59243
2115,24,1,2.64422,1889,-2.57735
2116,24,2,2.64547,1889,-2.57735
2117,24,3,2.64672,1890,-2.56227
2118,24,4,2.64797,1890,-2.56227
2119,24,5,2.64922,1891,-2.5472
2120,24,6,2.65047,1891,-2.5472
2121,24,7,2.65172,1892,-2.53212
2122,25,0,2.65297,1892,-2.53212
2123,25,1,2.65422,1893,-2.51704
2124,25,2,2.65547,1893,-2.51704
2125,25,3,2.65672,1894,-2.50196
2126,25,4,2.65797,1894,-2.50196
2127,25,5,2.65922,1895,-2.48688
2128,25,6,2.66047,1895,-2.48688
2129,25,7,2.66172,1896,-2.4718
2130,26,0,2.66297,1897,-2.45672
2131,26,1,2.66422,1897,-2.45672
2132,26,2,2.66547,1898,-2.44165
2133,26,3,2.66672,1898,-2.44165
2134,26,4,2.66797,1899,-2.42657
2135,26,5,2.66922,1900,-2.41149
2136,26,6,2.67047,1900,-2.41149
2137,26,7,2.67172,1901,-2.39641
2138,27,0,2.67297,1901,-2.39641
2139,27,1,2.67422,1902,-2.38133
2140,27,2,2.67546,1902,-2.38133
2141,27,3,2.67671,1904,-2.35118
2142,27,4,2.67796,1904,-2.35118
2143,27,5,2.67921,1904,-2.35118
2144,27,6,2.68046,1905,-2.3361
2145,27,7,2.68171,1906,-2.32102
2146,28,0,2.68296,1906,-2.32102
2147,28,1,2.68421,1907,-2.30594
2148,28,2,2.68546,1908,-2.29086
2149,28,3,2.68671,1909,-2.27578
2150,28,4,2.68796,1909,-2.27578
2151,28,5,2.68921,1910,-2.26071
2152,28,6,2.69046,1910,-2.26071
2153,28,7,2.69171,1911,-2.24563
2154,29,0,2.69296,1911,-2.24563
2155,29,1,2.69421,1912,-2.23055
2156,29,2,2.69546,1913,-2.21547
2157,29,3,2.69671,1914,-2.20039
2158,29,4,2.69796,1914,-2.20039
2159,29,5,2.69921,1915,-2.18531
2160,29,6,2.70046,1915,-2.18531
2161,29,7,2.70171,1916,-2.17024
2162,30,0,2.70296,1917,-2.15516
2163,30,1,2.70421,1918,-2.14008
2164,30,2,2.70546,1918,-2.14008
2165,30,3,2.70671,1919,-2.125
2166,30,4,2.70796,1919,-2.125
2167,30,5,2.7092,1919,-2.125
2168,30,6,2.71045,1920,-2.10992
2169,30,7,2.7117,1920,-2.10992
2170,31,0,2.71295,1920,-2.10992
2171,31,1,2.7142,1921,-2.09484
2172,31,2,2.71545,1922,-2.07976
2173,31,3,2.7167,1923,-2.06469
2174,31,4,2.71795,1923,-2.06469
2175,31,5,2.7192,1924,-2.04961
2176,31,6,2.72045,1924,-2.04961
2177,31,7,2.7217,1925,-2.03453
2178,32,0,2.72295,1926,-2.01945
2179,32,1,2.7242,1926,-2.01945
2180,32,2,2.72545,1927,-2.00437
2181,32,3,2.7267,1927,-2.00437
2182,32,4,2.72795,1928,-1.98929
2183,32,5,2.7292,1929,-1.97422
2184,32,6,2.73045,1930,-1.95914
2185,32,7,2.7317,1930,-1.95914
2186,33,0,2.73295,1931,-1.94406
2187,33,1,2.7342,1932,-1.92898
2188,33,2,2.73545,1932,-1.92898
2189,33,3,2.7367,1934,-1.89882
2190,33,4,2.73795,1933,-1.9139
