index, frame, sample, time, raw[0], cal[0], raw[1], cal[1], raw[2], cal[2]
48,16,0,0.0611955,-224,-0.0300499,-8240,-9.82946,324,0.259071
49,16,1,0.0624444,-232,-0.0396505,-8184,-9.76171,360,0.302027
50,16,2,0.0636933,-184,0.0179532,-8232,-9.81978,352,0.292482
51,16,3,0.0649422,-232,-0.0396505,-8248,-9.83914,264,0.187478
52,16,4,0.0661911,-240,-0.0492511,-8224,-9.8101,324,0.259071
53,16,5,0.06744,-200,-0.00124807,-8184,-9.76171,336,0.27339
54,16,6,0.0686888,-232,-0.0396505,-8184,-9.76171,360,0.302027
55,16,7,0.0699377,-232,-0.0396505,-8232,-9.81978,324,0.259071
56,17,0,0.0711866,-200,-0.00124807,-8208,-9.79074,308,0.23998
57,17,1,0.0724355,-200,-0.00124807,-8208,-9.79074,292,0.220888
58,17,2,0.0736844,-168,0.0371544,-8240,-9.82946,344,0.282936
59,17,3,0.0749333,-224,-0.0300499,-8240,-9.82946,336,0.27339
60,17,4,0.0761822,-240,-0.0492511,-8176,-9.75203,316,0.249526
61,17,5,0.0774311,-200,-0.00124807,-8216,-9.80042,280,0.20657
62,17,6,0.07868,-176,0.0275538,-8248,-9.83914,308,0.23998
63,17,7,0.0799288,-240,-0.0492511,-8232,-9.81978,280,0.20657
64,18,0,0.0811777,-200,-0.00124807,-8160,-9.73268,332,0.268617
65,18,1,0.0824266,-224,-0.0300499,-8224,-9.8101,316,0.249526
66,18,2,0.0836755,-192,0.00835254,-8240,-9.82946,272,0.197024
67,18,3,0.0849244,-240,-0.0492511,-8240,-9.82946,320,0.254299
68,18,4,0.0861733,-208,-0.0108487,-8200,-9.78107,284,0.211343
69,18,5,0.0874222,-200,-0.00124807,-8232,-9.81978,344,0.282936
70,18,6,0.0886711,-232,-0.0396505,-8232,-9.81978,264,0.187478
71,18,7,0.0899199,-268,-0.0828533,-8232,-9.81978,336,0.27339
72,19,0,0.0911688,-216,-0.0204493,-8224,-9.8101,324,0.259071
73,19,1,0.0924177,-192,0.00835254,-8232,-9.81978,284,0.211343
74,19,2,0.0936666,-208,-0.0108487,-8184,-9.76171,316,0.249526
75,19,3,0.0949155,-216,-0.0204493,-8208,-9.79074,336,0.27339
76,19,4,0.0961644,-224,-0.0300499,-8224,-9.8101,332,0.268617
77,19,5,0.0974133,-232,-0.0396505,-8232,-9.81978,276,0.201797
78,19,6,0.0986622,-208,-0.0108487,-8192,-9.77139,328,0.263844
79,19,7,0.099911,-224,-0.0300499,-8216,-9.80042,300,0.230434
80,20,0,0.10116,-192,0.00835254,-8184,-9.76171,300,0.230434
81,20,1,0.102409,-248,-0.0588518,-8224,-9.8101,316,0.249526
82,20,2,0.103658,-232,-0.0396505,-8248,-9.83914,336,0.27339
83,20,3,0.104907,-224,-0.0300499,-8224,-9.8101,344,0.282936
84,20,4,0.106155,-200,-0.00124807,-8216,-9.80042,272,0.197024
85,20,5,0.107404,-224,-0.0300499,-8208,-9.79074,320,0.254299
86,20,6,0.108653,-200,-0.00124807,-8256,-9.84881,272,0.197024
87,20,7,0.109902,-200,-0.00124807,-8240,-9.82946,292,0.220888
88,21,0,0.111151,-216,-0.0204493,-8192,-9.77139,288,0.216116
89,21,1,0.1124,-192,0.00835254,-8208,-9.79074,308,0.23998
90,21,2,0.113649,-260,-0.0732527,-8248,-9.83914,344,0.282936
91,21,3,0.114898,-208,-0.0108487,-8216,-9.80042,320,0.254299
92,21,4,0.116147,-184,0.0179532,-8192,-9.77139,308,0.23998
93,21,5,0.117395,-208,-0.0108487,-8264,-9.85849,296,0.225661
94,21,6,0.118644,-208,-0.0108487,-8216,-9.80042,360,0.302027
95,21,7,0.119893,-224,-0.0300499,-8216,-9.80042,288,0.216116
96,22,0,0.121142,-208,-0.0108487,-8192,-9.77139,272,0.197024
97,22,1,0.122391,-232,-0.0396505,-8240,-9.82946,328,0.263844
98,22,2,0.12364,-176,0.0275538,-8224,-9.8101,316,0.249526
99,22,3,0.124889,-232,-0.0396505,-8200,-9.78107,376,0.321119
100,22,4,0.126138,-232,-0.0396505,-8240,-9.82946,296,0.225661
101,22,5,0.127387,-216,-0.0204493,-8224,-9.8101,300,0.230434
102,22,6,0.128635,-184,0.0179532,-8192,-9.77139,336,0.27339
103,22,7,0.129884,-232,-0.0396505,-8232,-9.81978,308,0.23998
104,23,0,0.131133,-208,-0.0108487,-8216,-9.80042,308,0.23998
105,23,1,0.132382,-232,-0.0396505,-8248,-9.83914,344,0.282936
106,23,2,0.133631,-184,0.0179532,-8224,-9.8101,332,0.268617
107,23,3,0.13488,-216,-0.0204493,-8232,-9.81978,308,0.23998
108,23,4,0.136129,-232,-0.0396505,-8224,-9.8101,300,0.230434
109,23,5,0.137378,-152,0.0563556,-8248,-9.83914,272,0.197024
110,23,6,0.138627,-240,-0.0492511,-8232,-9.81978,360,0.302027
111,23,7,0.139875,-240,-0.0492511,-8164,-9.73752,268,0.192251
112,24,0,0.141124,-216,-0.0204493,-8176,-9.75203,340,0.278163
113,24,1,0.142373,-224,-0.0300499,-8216,-9.80042,284,0.211343
114,24,2,0.143622,-184,0.0179532,-8248,-9.83914,316,0.249526
115,24,3,0.144871,-224,-0.0300499,-8240,-9.82946,316,0.249526
116,24,4,0.14612,-232,-0.0396505,-8240,-9.82946,292,0.220888
117,24,5,0.147369,-240,-0.0492511,-8184,-9.76171,320,0.254299
118,24,6,0.148618,-208,-0.0108487,-8208,-9.79074,324,0.259071
119,24,7,0.149867,-224,-0.0300499,-8256,-9.84881,308,0.23998
120,25,0,0.151115,-184,0.0179532,-8192,-9.77139,308,0.23998
121,25,1,0.152364,-216,-0.0204493,-8192,-9.77139,320,0.254299
122,25,2,0.153613,-168,0.0371544,-8224,-9.8101,360,0.302027
123,25,3,0.154862,-208,-0.0108487,-8208,-9.79074,300,0.230434
124,25,4,0.156111,-224,-0.0300499,-8240,-9.82946,308,0.23998
125,25,5,0.15736,-216,-0.0204493,-8256,-9.84881,360,0.302027
126,25,6,0.158609,-200,-0.00124807,-8216,-9.80042,324,0.259071
127,25,7,0.159858,-192,0.00835254,-8216,-9.80042,308,0.23998
128,26,0,0.161107,-216,-0.0204493,-8192,-9.77139,360,0.302027
129,26,1,0.162355,-200,-0.00124807,-8200,-9.78107,300,0.230434
130,26,2,0.163604,-224,-0.0300499,-8216,-9.80042,300,0.230434
131,26,3,0.164853,-232,-0.0396505,-8248,-9.83914,296,0.225661
132,26,4,0.166102,-192,0.00835254,-8224,-9.8101,352,0.292482
133,26,5,0.167351,-240,-0.0492511,-8240,-9.82946,344,0.282936
134,26,6,0.1686,-216,-0.0204493,-8216,-9.80042,292,0.220888
135,26,7,0.169849,-240,-0.0492511,-8232,-9.81978,276,0.201797
136,27,0,0.171098,-200,-0.00124807,-8216,-9.80042,316,0.249526
137,27,1,0.172347,-224,-0.0300499,-8256,-9.84881,256,0.177933
138,27,2,0.173595,-192,0.00835254,-8224,-9.8101,264,0.187478
139,27,3,0.174844,-208,-0.0108487,-8232,-9.81978,272,0.197024
140,27,4,0.176093,-208,-0.0108487,-8232,-9.81978,336,0.27339
141,27,5,0.177342,-176,0.0275538,-8200,-9.78107,308,0.23998
142,27,6,0.178591,-224,-0.0300499,-8240,-9.82946,316,0.249526
143,27,7,0.17984,-200,-0.00124807,-8224,-9.8101,352,0.292482
144,28,0,0.181089,-232,-0.0396505,-8184,-9.76171,332,0.268617
145,28,1,0.182338,-200,-0.00124807,-8200,-9.78107,344,0.282936
146,28,2,0.183587,-224,-0.0300499,-8224,-9.8101,332,0.268617
147,28,3,0.184835,-208,-0.0108487,-8208,-9.79074,300,0.230434
148,28,4,0.186084,-224,-0.0300499,-8240,-9.82946,284,0.211343
149,28,5,0.187333,-200,-0.00124807,-8224,-9.8101,292,0.220888
150,28,6,0.188582,-224,-0.0300499,-8248,-9.83914,324,0.259071
151,28,7,0.189831,-200,-0.00124807,-8216,-9.80042,320,0.254299
152,29,0,0.19108,-216,-0.0204493,-8192,-9.77139,332,0.268617
153,29,1,0.192329,-232,-0.0396505,-8264,-9.85849,280,0.20657
154,29,2,0.193578,-216,-0.0204493,-8232,-9.81978,292,0.220888
155,29,3,0.194827,-184,0.0179532,-8240,-9.82946,336,0.27339
156,29,4,0.196075,-224,-0.0300499,-8208,-9.79074,292,0.220888
157,29,5,0.197324,-240,-0.0492511,-8232,-9.81978,288,0.216116
158,29,6,0.198573,-232,-0.0396505,-8224,-9.8101,344,0.282936
159,29,7,0.199822,-208,-0.0108487,-8200,-9.78107,300,0.230434
160,30,0,0.201071,-260,-0.0732527,-8208,-9.79074,328,0.263844
161,30,1,0.20232,-232,-0.0396505,-8216,-9.80042,316,0.249526
162,30,2,0.203569,-208,-0.0108487,-8240,-9.82946,308,0.23998
163,30,3,0.204818,-216,-0.0204493,-8224,-9.8101,344,0.282936
164,30,4,0.206067,-208,-0.0108487,-8232,-9.81978,344,0.282936
165,30,5,0.207315,-184,0.0179532,-8240,-9.82946,292,0.220888
166,30,6,0.208564,-224,-0.0300499,-8224,-9.8101,368,0.311573
167,30,7,0.209813,-200,-0.00124807,-8200,-9.78107,308,0.23998
168,31,0,0.211062,-240,-0.0492511,-8208,-9.79074,328,0.263844
169,31,1,0.212311,-200,-0.00124807,-8232,-9.81978,300,0.230434
170,31,2,0.21356,-208,-0.0108487,-8224,-9.8101,328,0.263844
171,31,3,0.214809,-224,-0.0300499,-8200,-9.78107,336,0.27339
172,31,4,0.216058,-216,-0.0204493,-8248,-9.83914,280,0.20657
173,31,5,0.217307,-192,0.00835254,-8216,-9.80042,316,0.249526
174,31,6,0.218555,-240,-0.0492511,-8256,-9.84881,376,0.321119
175,31,7,0.219804,-184,0.0179532,-8184,-9.76171,288,0.216116
176,32,0,0.221053,-224,-0.0300499,-8232,-9.81978,336,0.27339
177,32,1,0.222302,-216,-0.0204493,-8248,-9.83914,332,0.268617
178,32,2,0.223551,-200,-0.00124807,-8216,-9.80042,336,0.27339
179,32,3,0.2248,-224,-0.0300499,-8184,-9.76171,336,0.27339
180,32,4,0.226049,-208,-0.0108487,-8200,-9.78107,332,0.268617
181,32,5,0.227298,-208,-0.0108487,-8240,-9.82946,316,0.249526
182,32,6,0.228547,-216,-0.0204493,-8232,-9.81978,288,0.216116
183,32,7,0.229795,-224,-0.0300499,-8200,-9.78107,376,0.321119
184,33,0,0.231044,-192,0.00835254,-8224,-9.8101,344,0.282936
185,33,1,0.232293,-208,-0.0108487,-8216,-9.80042,308,0.23998
186,33,2,0.233542,-208,-0.0108487,-8224,-9.8101,336,0.27339
187,33,3,0.234791,-224,-0.0300499,-8208,-9.79074,284,0.211343
188,33,4,0.23604,-232,-0.0396505,-8184,-9.76171,264,0.187478
189,33,5,0.237289,-208,-0.0108487,-8240,-9.82946,272,0.197024
190,33,6,0.238538,-224,-0.0300499,-8232,-9.81978,336,0.27339
191,33,7,0.239787,-216,-0.0204493,-8256,-9.84881,344,0.282936
192,34,0,0.241035,-208,-0.0108487,-8208,-9.79074,324,0.259071
193,34,1,0.242284,-232,-0.0396505,-8256,-9.84881,284,0.211343
194,34,2,0.243533,-232,-0.0396505,-8216,-9.80042,308,0.23998
195,34,3,0.244782,-200,-0.00124807,-8248,-9.83914,332,0.268617
196,34,4,0.246031,-216,-0.0204493,-8224,-9.8101,352,0.292482
197,34,5,0.24728,-208,-0.0108487,-8224,-9.8101,316,0.249526
198,34,6,0.248529,-216,-0.0204493,-8216,-9.80042,308,0.23998
199,34,7,0.249778,-244,-0.0540514,-8248,-9.83914,308,0.23998
200,35,0,0.251027,-224,-0.0300499,-8192,-9.77139,284,0.211343
201,35,1,0.252275,-192,0.00835254,-8216,-9.80042,288,0.216116
202,35,2,0.253524,-208,-0.0108487,-8264,-9.85849,336,0.27339
203,35,3,0.254773,-216,-0.0204493,-8240,-9.82946,308,0.23998
204,35,4,0.256022,-216,-0.0204493,-8208,-9.79074,368,0.311573
205,35,5,0.257271,-224,-0.0300499,-8216,-9.80042,308,0.23998
206,35,6,0.25852,-224,-0.0300499,-8208,-9.79074,336,0.27339
207,35,7,0.259769,-200,-0.00124807,-8232,-9.81978,316,0.249526
208,36,0,0.261018,-232,-0.0396505,-8200,-9.78107,360,0.302027
209,36,1,0.262267,-240,-0.0492511,-8200,-9.78107,348,0.287709
210,36,2,0.263515,-232,-0.0396505,-8208,-9.79074,336,0.27339
211,36,3,0.264764,-224,-0.0300499,-8232,-9.81978,300,0.230434
212,36,4,0.266013,-224,-0.0300499,-8216,-9.80042,316,0.249526
213,36,5,0.267262,-184,0.0179532,-8200,-9.78107,344,0.282936
214,36,6,0.268511,-216,-0.0204493,-8224,-9.8101,368,0.311573
215,36,7,0.26976,-232,-0.0396505,-8216,-9.80042,360,0.302027
216,37,0,0.271009,-232,-0.0396505,-8232,-9.81978,316,0.249526
217,37,1,0.272258,-232,-0.0396505,-8216,-9.80042,288,0.216116
218,37,2,0.273506,-192,0.00835254,-8264,-9.85849,292,0.220888
219,37,3,0.274755,-192,0.00835254,-8216,-9.80042,344,0.282936
220,37,4,0.276004,-216,-0.0204493,-8192,-9.77139,328,0.263844
221,37,5,0.277253,-216,-0.0204493,-8240,-9.82946,288,0.216116
222,37,6,0.278502,-240,-0.0492511,-8248,-9.83914,328,0.263844
223,37,7,0.279751,-224,-0.0300499,-8240,-9.82946,324,0.259071
224,38,0,0.281,-184,0.0179532,-8224,-9.8101,352,0.292482
225,38,1,0.282249,-184,0.0179532,-8196,-9.77623,284,0.211343
226,38,2,0.283498,-224,-0.0300499,-8232,-9.81978,340,0.278163
227,38,3,0.284746,-224,-0.0300499,-8208,-9.79074,308,0.23998
228,38,4,0.285995,-200,-0.00124807,-8176,-9.75203,316,0.249526
229,38,5,0.287244,-224,-0.0300499,-8240,-9.82946,288,0.216116
230,38,6,0.288493,-184,0.0179532,-8232,-9.81978,344,0.282936
231,38,7,0.289742,-216,-0.0204493,-8232,-9.81978,320,0.254299
232,39,0,0.290991,-232,-0.0396505,-8240,-9.82946,280,0.20657
233,39,1,0.29224,-240,-0.0492511,-8232,-9.81978,352,0.292482
234,39,2,0.293489,-192,0.00835254,-8248,-9.83914,296,0.225661
235,39,3,0.294738,-232,-0.0396505,-8224,-9.8101,308,0.23998
236,39,4,0.295986,-192,0.00835254,-8224,-9.8101,344,0.282936
237,39,5,0.297235,-232,-0.0396505,-8176,-9.75203,308,0.23998
238,39,6,0.298484,-232,-0.0396505,-8224,-9.8101,336,0.27339
239,39,7,0.299733,-232,-0.0396505,-8192,-9.77139,292,0.220888
240,40,0,0.300982,-216,-0.0204493,-8224,-9.8101,332,0.268617
241,40,1,0.302231,-232,-0.0396505,-8216,-9.80042,300,0.230434
242,40,2,0.30348,-252,-0.0636521,-8208,-9.79074,300,0.230434
243,40,3,0.304729,-216,-0.0204493,-8232,-9.81978,352,0.292482
244,40,4,0.305978,-232,-0.0396505,-8224,-9.8101,352,0.292482
245,40,5,0.307226,-208,-0.0108487,-8200,-9.78107,344,0.282936
246,40,6,0.308475,-260,-0.0732527,-8224,-9.8101,376,0.321119
247,40,7,0.309724,-216,-0.0204493,-8216,-9.80042,316,0.249526
248,41,0,0.310973,-200,-0.00124807,-8208,-9.79074,344,0.282936
249,41,1,0.312222,-232,-0.0396505,-8224,-9.8101,316,0.249526
250,41,2,0.313471,-232,-0.0396505,-8240,-9.82946,336,0.27339
251,41,3,0.31472,-208,-0.0108487,-8224,-9.8101,308,0.23998
252,41,4,0.315969,-176,0.0275538,-8216,-9.80042,336,0.27339
253,41,5,0.317218,-216,-0.0204493,-8216,-9.80042,344,0.282936
254,41,6,0.318466,-216,-0.0204493,-8232,-9.81978,300,0.230434
255,41,7,0.319715,-216,-0.0204493,-8216,-9.80042,300,0.230434
256,42,0,0.320964,-224,-0.0300499,-8248,-9.83914,248,0.168387
257,42,1,0.322213,-232,-0.0396505,-8208,-9.79074,352,0.292482
258,42,2,0.323462,-192,0.00835254,-8200,-9.78107,300,0.230434
259,42,3,0.324711,-224,-0.0300499,-8224,-9.8101,368,0.311573
260,42,4,0.32596,-240,-0.0492511,-8208,-9.79074,352,0.292482
261,42,5,0.327209,-224,-0.0300499,-8224,-9.8101,292,0.220888
262,42,6,0.328458,-216,-0.0204493,-8200,-9.78107,352,0.292482
263,42,7,0.329706,-188,0.0131528,-8168,-9.74235,344,0.282936
264,43,0,0.330955,-224,-0.0300499,-8224,-9.8101,320,0.254299
265,43,1,0.332204,-216,-0.0204493,-8248,-9.83914,328,0.263844
266,43,2,0.333453,-192,0.00835254,-8216,-9.80042,336,0.27339
267,43,3,0.334702,-208,-0.0108487,-8216,-9.80042,336,0.27339
268,43,4,0.335951,-208,-0.0108487,-8264,-9.85849,328,0.263844
269,43,5,0.3372,-208,-0.0108487,-8232,-9.81978,316,0.249526
270,43,6,0.338449,-208,-0.0108487,-8208,-9.79074,320,0.254299
271,43,7,0.339698,-192,0.00835254,-8276,-9.87301,300,0.230434
272,44,0,0.340946,-216,-0.0204493,-8208,-9.79074,328,0.263844
273,44,1,0.342195,-232,-0.0396505,-8216,-9.80042,308,0.23998
274,44,2,0.343444,-160,0.046755,-8216,-9.80042,308,0.23998
275,44,3,0.344693,-200,-0.00124807,-8264,-9.85849,308,0.23998
276,44,4,0.345942,-208,-0.0108487,-8176,-9.75203,352,0.292482
277,44,5,0.347191,-224,-0.0300499,-8200,-9.78107,352,0.292482
278,44,6,0.34844,-200,-0.00124807,-8216,-9.80042,340,0.278163
279,44,7,0.349689,-208,-0.0108487,-8256,-9.84881,308,0.23998
280,45,0,0.350938,-248,-0.0588518,-8200,-9.78107,328,0.263844
281,45,1,0.352186,-160,0.046755,-8232,-9.81978,280,0.20657
282,45,2,0.353435,-216,-0.0204493,-8216,-9.80042,332,0.268617
283,45,3,0.354684,-208,-0.0108487,-8224,-9.8101,348,0.287709
284,45,4,0.355933,-208,-0.0108487,-8248,-9.83914,328,0.263844
285,45,5,0.357182,-184,0.0179532,-8232,-9.81978,332,0.268617
286,45,6,0.358431,-200,-0.00124807,-8216,-9.80042,320,0.254299
287,45,7,0.35968,-192,0.00835254,-8216,-9.80042,340,0.278163
288,46,0,0.360929,-216,-0.0204493,-8232,-9.81978,300,0.230434
289,46,1,0.362178,-200,-0.00124807,-8216,-9.80042,344,0.282936
290,46,2,0.363426,-192,0.00835254,-8232,-9.81978,256,0.177933
291,46,3,0.364675,-208,-0.0108487,-8232,-9.81978,324,0.259071
292,46,4,0.365924,-224,-0.0300499,-8224,-9.8101,332,0.268617
293,46,5,0.367173,-240,-0.0492511,-8256,-9.84881,320,0.254299
294,46,6,0.368422,-232,-0.0396505,-8240,-9.82946,328,0.263844
295,46,7,0.369671,-192,0.00835254,-8224,-9.8101,376,0.321119
296,47,0,0.37092,-232,-0.0396505,-8224,-9.8101,308,0.23998
297,47,1,0.372169,-208,-0.0108487,-8216,-9.80042,328,0.263844
298,47,2,0.373418,-200,-0.00124807,-8200,-9.78107,300,0.230434
299,47,3,0.374666,-208,-0.0108487,-8232,-9.81978,300,0.230434
300,47,4,0.375915,-200,-0.00124807,-8184,-9.76171,296,0.225661
301,47,5,0.377164,-184,0.0179532,-8248,-9.83914,280,0.20657
302,47,6,0.378413,-208,-0.0108487,-8224,-9.8101,344,0.282936
303,47,7,0.379662,-192,0.00835254,-8208,-9.79074,336,0.27339
304,48,0,0.380911,-200,-0.00124807,-8208,-9.79074,284,0.211343
305,48,1,0.38216,-200,-0.00124807,-8216,-9.80042,352,0.292482
306,48,2,0.383409,-208,-0.0108487,-8192,-9.77139,256,0.177933
307,48,3,0.384658,-192,0.00835254,-8216,-9.80042,328,0.263844
308,48,4,0.385906,-224,-0.0300499,-8232,-9.81978,344,0.282936
309,48,5,0.387155,-232,-0.0396505,-8248,-9.83914,328,0.263844
310,48,6,0.388404,-216,-0.0204493,-8192,-9.77139,324,0.259071
311,48,7,0.389653,-184,0.0179532,-8232,-9.81978,308,0.23998
312,49,0,0.390902,-240,-0.0492511,-8208,-9.79074,280,0.20657
313,49,1,0.392151,-216,-0.0204493,-8200,-9.78107,264,0.187478
314,49,2,0.3934,-224,-0.0300499,-8200,-9.78107,316,0.249526
315,49,3,0.394649,-224,-0.0300499,-8232,-9.81978,296,0.225661
316,49,4,0.395898,-192,0.00835254,-8200,-9.78107,308,0.23998
317,49,5,0.397146,-208,-0.0108487,-8240,-9.82946,296,0.225661
318,49,6,0.398395,-208,-0.0108487,-8224,-9.8101,316,0.249526
319,49,7,0.399644,-224,-0.0300499,-8208,-9.79074,344,0.282936
320,50,0,0.400893,-224,-0.0300499,-8208,-9.79074,300,0.230434
321,50,1,0.402142,-240,-0.0492511,-8208,-9.79074,288,0.216116
322,50,2,0.403391,-208,-0.0108487,-8224,-9.8101,316,0.249526
323,50,3,0.40464,-208,-0.0108487,-8264,-9.85849,292,0.220888
324,50,4,0.405889,-224,-0.0300499,-8208,-9.79074,316,0.249526
325,50,5,0.407138,-248,-0.0588518,-8216,-9.80042,300,0.230434
326,50,6,0.408386,-244,-0.0540514,-8216,-9.80042,316,0.249526
327,50,7,0.409635,-216,-0.0204493,-8224,-9.8101,348,0.287709
328,51,0,0.410884,-192,0.00835254,-8248,-9.83914,308,0.23998
329,51,1,0.412133,-184,0.0179532,-8232,-9.81978,344,0.282936
330,51,2,0.413382,-184,0.0179532,-8240,-9.82946,368,0.311573
331,51,3,0.414631,-208,-0.0108487,-8176,-9.75203,264,0.187478
332,51,4,0.41588,-208,-0.0108487,-8232,-9.81978,332,0.268617
333,51,5,0.417129,-232,-0.0396505,-8224,-9.8101,320,0.254299
334,51,6,0.418378,-232,-0.0396505,-8216,-9.80042,296,0.225661
335,51,7,0.419626,-184,0.0179532,-8240,-9.82946,328,0.263844
336,52,0,0.420875,-176,0.0275538,-8208,-9.79074,284,0.211343
337,52,1,0.422124,-216,-0.0204493,-8224,-9.8101,328,0.263844
338,52,2,0.423373,-208,-0.0108487,-8216,-9.80042,376,0.321119
339,52,3,0.424622,-232,-0.0396505,-8224,-9.8101,300,0.230434
340,52,4,0.425871,-216,-0.0204493,-8216,-9.80042,360,0.302027
341,52,5,0.42712,-216,-0.0204493,-8208,-9.79074,352,0.292482
342,52,6,0.428369,-224,-0.0300499,-8300,-9.90204,316,0.249526
343,52,7,0.429618,-200,-0.00124807,-8240,-9.82946,320,0.254299
344,53,0,0.430866,-184,0.0179532,-8224,-9.8101,332,0.268617
345,53,1,0.432115,-216,-0.0204493,-8232,-9.81978,336,0.27339
346,53,2,0.433364,-208,-0.0108487,-8232,-9.81978,324,0.259071
347,53,3,0.434613,-232,-0.0396505,-8192,-9.77139,332,0.268617
348,53,4,0.435862,-232,-0.0396505,-8240,-9.82946,336,0.27339
349,53,5,0.437111,-208,-0.0108487,-8256,-9.84881,328,0.263844
350,53,6,0.43836,-208,-0.0108487,-8240,-9.82946,316,0.249526
351,53,7,0.439609,-240,-0.0492511,-8224,-9.8101,292,0.220888
352,54,0,0.440857,-192,0.00835254,-8248,-9.83914,336,0.27339
353,54,1,0.442106,-224,-0.0300499,-8208,-9.79074,292,0.220888
354,54,2,0.443355,-224,-0.0300499,-8216,-9.80042,300,0.230434
355,54,3,0.444604,-224,-0.0300499,-8240,-9.82946,368,0.311573
356,54,4,0.445853,-160,0.046755,-8232,-9.81978,352,0.292482
357,54,5,0.447102,-208,-0.0108487,-8224,-9.8101,356,0.297254
358,54,6,0.448351,-200,-0.00124807,-8216,-9.80042,328,0.263844
359,54,7,0.4496,-224,-0.0300499,-8224,-9.8101,296,0.225661
360,55,0,0.450849,-208,-0.0108487,-8216,-9.80042,368,0.311573
361,55,1,0.452097,-216,-0.0204493,-8232,-9.81978,288,0.216116
362,55,2,0.453346,-232,-0.0396505,-8248,-9.83914,272,0.197024
363,55,3,0.454595,-192,0.00835254,-8240,-9.82946,292,0.220888
364,55,4,0.455844,-216,-0.0204493,-8232,-9.81978,300,0.230434
365,55,5,0.457093,-216,-0.0204493,-8240,-9.82946,308,0.23998
