index, frame, sample, time, raw[0], cal[0]
1564,205,2,1.95625,2063,0.0462907
1565,205,3,1.9575,2063,0.0462907
1566,205,4,1.95875,2063,0.0462907
1567,205,5,1.96,2063,0.0462907
1568,205,6,1.96125,2062,0.0312123
1569,205,7,1.9625,2063,0.0462907
1570,206,0,1.96375,2062,0.0312123
1571,206,1,1.965,2063,0.0462907
1572,206,2,1.96625,2063,0.0462907
1573,206,3,1.9675,2063,0.0462907
1574,206,4,1.96875,2063,0.0462907
1575,206,5,1.97,2064,0.0613691
1576,206,6,1.97125,2063,0.0462907
1577,206,7,1.9725,2063,0.0462907
1578,207,0,1.97375,2062,0.0312123
1579,207,1,1.975,2064,0.0613691
1580,207,2,1.97625,2062,0.0312123
1581,207,3,1.9775,2063,0.0462907
1582,207,4,1.97875,2063,0.0462907
1583,207,5,1.98,2064,0.0613691
1584,207,6,1.98125,2063,0.0462907
1585,207,7,1.9825,2063,0.0462907
1586,208,0,1.98375,2063,0.0462907
1587,208,1,1.985,2063,0.0462907
1588,208,2,1.98625,2063,0.0462907
1589,208,3,1.9875,2063,0.0462907
1590,208,4,1.98875,2063,0.0462907
1591,208,5,1.99,2063,0.0462907
1592,208,6,1.99125,2063,0.0462907
1593,208,7,1.9925,2063,0.0462907
1594,209,0,1.99375,2063,0.0462907
1595,209,1,1.995,2063,0.0462907
1596,209,2,1.99625,2063,0.0462907
1597,209,3,1.9975,2063,0.0462907
1598,209,4,1.99875,2063,0.0462907
1599,209,5,2,2063,0.0462907
1600,209,6,2.00125,2063,0.0462907
1601,209,7,2.0025,2063,0.0462907
1602,210,0,2.00375,2063,0.0462907
1603,210,1,2.005,2063,0.0462907
1604,210,2,2.00625,2063,0.0462907
1605,210,3,2.0075,2063,0.0462907
1606,210,4,2.00875,2063,0.0462907
1607,210,5,2.01,2063,0.0462907
1608,210,6,2.01125,2063,0.0462907
1609,210,7,2.0125,2063,0.0462907
1610,211,0,2.01375,2063,0.0462907
1611,211,1,2.015,2063,0.0462907
1612,211,2,2.01625,2063,0.0462907
1613,211,3,2.0175,2064,0.0613691
1614,211,4,2.01875,2063,0.0462907
1615,211,5,2.02,2063,0.0462907
1616,211,6,2.02125,2063,0.0462907
1617,211,7,2.0225,2063,0.0462907
1618,212,0,2.02375,2063,0.0462907
1619,212,1,2.025,2064,0.0613691
1620,212,2,2.02625,2063,0.0462907
1621,212,3,2.0275,2063,0.0462907
1622,212,4,2.02875,2063,0.0462907
1623,212,5,2.03,2063,0.0462907
1624,212,6,2.03125,2063,0.0462907
1625,212,7,2.0325,2063,0.0462907
1626,213,0,2.03375,2063,0.0462907
1627,213,1,2.035,2063,0.0462907
1628,213,2,2.03625,2063,0.0462907
1629,213,3,2.0375,2063,0.0462907
1630,213,4,2.03875,2062,0.0312123
1631,213,5,2.04,2063,0.0462907
1632,213,6,2.04125,2063,0.0462907
1633,213,7,2.0425,2063,0.0462907
1634,214,0,2.04375,2062,0.0312123
1635,214,1,2.045,2063,0.0462907
1636,214,2,2.04625,2062,0.0312123
1637,214,3,2.0475,2063,0.0462907
1638,214,4,2.04875,2063,0.0462907
1639,214,5,2.05,2063,0.0462907
1640,214,6,2.05125,2062,0.0312123
1641,214,7,2.0525,2063,0.0462907
1642,215,0,2.05375,2062,0.0312123
1643,215,1,2.055,2063,0.0462907
1644,215,2,2.05625,2063,0.0462907
1645,215,3,2.0575,2063,0.0462907
1646,215,4,2.05875,2062,0.0312123
1647,215,5,2.06,2063,0.0462907
1648,215,6,2.06125,2062,0.0312123
1649,215,7,2.0625,2063,0.0462907
1650,216,0,2.06375,2062,0.0312123
1651,216,1,2.065,2063,0.0462907
1652,216,2,2.06625,2062,0.0312123
1653,216,3,2.0675,2063,0.0462907
1654,216,4,2.06875,2062,0.0312123
1655,216,5,2.07,2063,0.0462907
1656,216,6,2.07125,2062,0.0312123
1657,216,7,2.0725,2063,0.0462907
1658,217,0,2.07375,2063,0.0462907
1659,217,1,2.075,2063,0.0462907
1660,217,2,2.07625,2063,0.0462907
1661,217,3,2.0775,2063,0.0462907
1662,217,4,2.07875,2063,0.0462907
1663,217,5,2.08,2063,0.0462907
1664,217,6,2.08125,2063,0.0462907
1665,217,7,2.0825,2063,0.0462907
1666,218,0,2.08375,2063,0.0462907
1667,218,1,2.085,2063,0.0462907
1668,218,2,2.08625,2063,0.0462907
1669,218,3,2.0875,2063,0.0462907
1670,218,4,2.08875,2062,0.0312123
1671,218,5,2.09,2063,0.0462907
1672,218,6,2.09125,2062,0.0312123
1673,218,7,2.0925,2063,0.0462907
1674,219,0,2.09375,2063,0.0462907
1675,219,1,2.095,2063,0.0462907
1676,219,2,2.09625,2064,0.0613691
1677,219,3,2.0975,2063,0.0462907
1678,219,4,2.09875,2063,0.0462907
1679,219,5,2.1,2063,0.0462907
1680,219,6,2.10125,2063,0.0462907
1681,219,7,2.1025,2063,0.0462907
1682,220,0,2.10375,2063,0.0462907
1683,220,1,2.105,2063,0.0462907
1684,220,2,2.10625,2062,0.0312123
1685,220,3,2.1075,2063,0.0462907
1686,220,4,2.10875,2063,0.0462907
1687,220,5,2.11,2063,0.0462907
1688,220,6,2.11125,2062,0.0312123
1689,220,7,2.1125,2063,0.0462907
1690,221,0,2.11375,2062,0.0312123
1691,221,1,2.115,2063,0.0462907
1692,221,2,2.11625,2062,0.0312123
1693,221,3,2.1175,2063,0.0462907
1694,221,4,2.11875,2062,0.0312123
1695,221,5,2.12,2062,0.0312123
1696,221,6,2.12125,2062,0.0312123
1697,221,7,2.1225,2063,0.0462907
1698,222,0,2.12375,2062,0.0312123
1699,222,1,2.125,2063,0.0462907
1700,222,2,2.12625,2063,0.0462907
1701,222,3,2.1275,2063,0.0462907
1702,222,4,2.12875,2062,0.0312123
1703,222,5,2.13,2063,0.0462907
1704,222,6,2.13125,2063,0.0462907
1705,222,7,2.1325,2063,0.0462907
1706,223,0,2.13375,2062,0.0312123
1707,223,1,2.135,2063,0.0462907
1708,223,2,2.13625,2063,0.0462907
1709,223,3,2.1375,2063,0.0462907
1710,223,4,2.13875,2062,0.0312123
1711,223,5,2.14,2063,0.0462907
1712,223,6,2.14125,2063,0.0462907
1713,223,7,2.1425,2063,0.0462907
1714,224,0,2.14375,2062,0.0312123
1715,224,1,2.145,2063,0.0462907
1716,224,2,2.14625,2062,0.0312123
1717,224,3,2.1475,2063,0.0462907
1718,224,4,2.14875,2063,0.0462907
1719,224,5,2.15,2062,0.0312123
1720,224,6,2.15125,2063,0.0462907
1721,224,7,2.1525,2063,0.0462907
1722,225,0,2.15375,2062,0.0312123
1723,225,1,2.155,2063,0.0462907
1724,225,2,2.15625,2063,0.0462907
1725,225,3,2.1575,2063,0.0462907
1726,225,4,2.15875,2063,0.0462907
1727,225,5,2.16,2063,0.0462907
1728,225,6,2.16125,2063,0.0462907
1729,225,7,2.1625,2063,0.0462907
1730,226,0,2.16375,2063,0.0462907
1731,226,1,2.165,2063,0.0462907
1732,226,2,2.16625,2063,0.0462907
1733,226,3,2.1675,2062,0.0312123
1734,226,4,2.16875,2063,0.0462907
1735,226,5,2.17,2063,0.0462907
1736,226,6,2.17125,2063,0.0462907
1737,226,7,2.1725,2063,0.0462907
1738,227,0,2.17375,2063,0.0462907
1739,227,1,2.175,2063,0.0462907
1740,227,2,2.17625,2062,0.0312123
1741,227,3,2.1775,2063,0.0462907
1742,227,4,2.17875,2063,0.0462907
1743,227,5,2.18,2063,0.0462907
1744,227,6,2.18125,2063,0.0462907
1745,227,7,2.1825,2063,0.0462907
1746,228,0,2.18375,2062,0.0312123
1747,228,1,2.185,2063,0.0462907
1748,228,2,2.18625,2062,0.0312123
1749,228,3,2.1875,2063,0.0462907
1750,228,4,2.18875,2063,0.0462907
1751,228,5,2.19,2063,0.0462907
1752,228,6,2.19125,2062,0.0312123
1753,228,7,2.1925,2063,0.0462907
1754,229,0,2.19375,2063,0.0462907
1755,229,1,2.195,2063,0.0462907
1756,229,2,2.19625,2063,0.0462907
1757,229,3,2.1975,2063,0.0462907
1758,229,4,2.19875,2062,0.0312123
1759,229,5,2.2,2063,0.0462907
1760,229,6,2.20125,2063,0.0462907
1761,229,7,2.2025,2063,0.0462907
1762,230,0,2.20375,2063,0.0462907
1763,230,1,2.205,2063,0.0462907
1764,230,2,2.20625,2063,0.0462907
1765,230,3,2.2075,2063,0.0462907
1766,230,4,2.20875,2063,0.0462907
1767,230,5,2.21,2063,0.0462907
1768,230,6,2.21125,2063,0.0462907
1769,230,7,2.2125,2063,0.0462907
1770,231,0,2.21375,2062,0.0312123
1771,231,1,2.215,2063,0.0462907
1772,231,2,2.21625,2062,0.0312123
1773,231,3,2.2175,2063,0.0462907
1774,231,4,2.21875,2062,0.0312123
1775,231,5,2.22,2063,0.0462907
1776,231,6,2.22125,2063,0.0462907
1777,231,7,2.2225,2063,0.0462907
1778,232,0,2.22375,2063,0.0462907
1779,232,1,2.225,2063,0.0462907
1780,232,2,2.22625,2063,0.0462907
1781,232,3,2.2275,2062,0.0312123
1782,232,4,2.22875,2062,0.0312123
1783,232,5,2.23,2063,0.0462907
1784,232,6,2.23125,2063,0.0462907
1785,232,7,2.2325,2063,0.0462907
1786,233,0,2.23375,2062,0.0312123
1787,233,1,2.235,2063,0.0462907
1788,233,2,2.23625,2062,0.0312123
1789,233,3,2.2375,2063,0.0462907
1790,233,4,2.23875,2063,0.0462907
1791,233,5,2.24,2063,0.0462907
1792,233,6,2.24125,2062,0.0312123
1793,233,7,2.2425,2063,0.0462907
1794,234,0,2.24375,2062,0.0312123
1795,234,1,2.245,2063,0.0462907
1796,234,2,2.24625,2062,0.0312123
1797,234,3,2.2475,2063,0.0462907
1798,234,4,2.24875,2062,0.0312123
1799,234,5,2.25,2062,0.0312123
1800,234,6,2.25125,2063,0.0462907
1801,234,7,2.2525,2063,0.0462907
1802,235,0,2.25375,2063,0.0462907
1803,235,1,2.255,2063,0.0462907
1804,235,2,2.25625,2063,0.0462907
1805,235,3,2.2575,2063,0.0462907
1806,235,4,2.25875,2062,0.0312123
1807,235,5,2.26,2063,0.0462907
1808,235,6,2.26125,2063,0.0462907
1809,235,7,2.2625,2063,0.0462907
1810,236,0,2.26375,2063,0.0462907
1811,236,1,2.265,2063,0.0462907
1812,236,2,2.26625,2063,0.0462907
1813,236,3,2.2675,2063,0.0462907
1814,236,4,2.26875,2063,0.0462907
1815,236,5,2.27,2063,0.0462907
1816,236,6,2.27125,2062,0.0312123
1817,236,7,2.2725,2063,0.0462907
1818,237,0,2.27375,2063,0.0462907
1819,237,1,2.275,2063,0.0462907
1820,237,2,2.27625,2062,0.0312123
1821,237,3,2.2775,2063,0.0462907
1822,237,4,2.27875,2063,0.0462907
1823,237,5,2.28,2063,0.0462907
1824,237,6,2.28125,2063,0.0462907
1825,237,7,2.2825,2063,0.0462907
1826,238,0,2.28375,2063,0.0462907
1827,238,1,2.285,2063,0.0462907
1828,238,2,2.28625,2062,0.0312123
1829,238,3,2.2875,2063,0.0462907
1830,238,4,2.28875,2062,0.0312123
1831,238,5,2.29,2063,0.0462907
1832,238,6,2.29125,2063,0.0462907
1833,238,7,2.2925,2063,0.0462907
1834,239,0,2.29375,2062,0.0312123
1835,239,1,2.295,2064,0.0613691
1836,239,2,2.29625,2063,0.0462907
1837,239,3,2.2975,2063,0.0462907
1838,239,4,2.29875,2062,0.0312123
1839,239,5,2.3,2063,0.0462907
1840,239,6,2.30125,2063,0.0462907
1841,239,7,2.3025,2063,0.0462907
1842,240,0,2.30375,2063,0.0462907
1843,240,1,2.305,2063,0.0462907
1844,240,2,2.30625,2062,0.0312123
1845,240,3,2.3075,2063,0.0462907
1846,240,4,2.30875,2063,0.0462907
1847,240,5,2.31,2063,0.0462907
1848,240,6,2.31125,2063,0.0462907
1849,240,7,2.3125,2063,0.0462907
1850,241,0,2.31375,2063,0.0462907
1851,241,1,2.315,2063,0.0462907
1852,241,2,2.31625,2062,0.0312123
1853,241,3,2.3175,2063,0.0462907
1854,241,4,2.31875,2063,0.0462907
1855,241,5,2.32,2063,0.0462907
1856,241,6,2.32125,2062,0.0312123
1857,241,7,2.3225,2062,0.0312123
1858,242,0,2.32375,2062,0.0312123
1859,242,1,2.325,2063,0.0462907
1860,242,2,2.32625,2063,0.0462907
1861,242,3,2.3275,2063,0.0462907
1862,242,4,2.32875,2062,0.0312123
1863,242,5,2.33,2062,0.0312123
1864,242,6,2.33125,2062,0.0312123
1865,242,7,2.3325,2063,0.0462907
1866,243,0,2.33375,2063,0.0462907
1867,243,1,2.335,2063,0.0462907
1868,243,2,2.33625,2063,0.0462907
1869,243,3,2.3375,2063,0.0462907
1870,243,4,2.33875,2063,0.0462907
1871,243,5,2.34,2063,0.0462907
1872,243,6,2.34125,2062,0.0312123
1873,243,7,2.3425,2063,0.0462907
1874,244,0,2.34375,2062,0.0312123
1875,244,1,2.345,2063,0.0462907
1876,244,2,2.34625,2063,0.0462907
1877,244,3,2.3475,2063,0.0462907
1878,244,4,2.34875,2062,0.0312123
1879,244,5,2.35,2063,0.0462907
1880,244,6,2.35125,2063,0.0462907
1881,244,7,2.3525,2063,0.0462907
1882,245,0,2.35375,2062,0.0312123
1883,245,1,2.355,2063,0.0462907
1884,245,2,2.35625,2062,0.0312123
1885,245,3,2.3575,2062,0.0312123
1886,245,4,2.35875,2062,0.0312123
1887,245,5,2.36,2063,0.0462907
1888,245,6,2.36125,2062,0.0312123
1889,245,7,2.3625,2062,0.0312123
1890,246,0,2.36375,2062,0.0312123
1891,246,1,2.365,2063,0.0462907
1892,246,2,2.36625,2063,0.0462907
1893,246,3,2.3675,2063,0.0462907
1894,246,4,2.36875,2062,0.0312123
1895,246,5,2.37,2062,0.0312123
1896,246,6,2.37125,2062,0.0312123
1897,246,7,2.3725,2063,0.0462907
1898,247,0,2.37375,2063,0.0462907
1899,247,1,2.375,2063,0.0462907
1900,247,2,2.37625,2062,0.0312123
1901,247,3,2.3775,2063,0.0462907
1902,247,4,2.37875,2063,0.0462907
1903,247,5,2.38,2063,0.0462907
1904,247,6,2.38125,2063,0.0462907
1905,247,7,2.3825,2063,0.0462907
1906,248,0,2.38375,2063,0.0462907
1907,248,1,2.385,2063,0.0462907
1908,248,2,2.38625,2063,0.0462907
1909,248,3,2.3875,2063,0.0462907
1910,248,4,2.38875,2063,0.0462907
1911,248,5,2.39,2063,0.0462907
1912,248,6,2.39125,2062,0.0312123
1913,248,7,2.3925,2063,0.0462907
1914,249,0,2.39375,2063,0.0462907
1915,249,1,2.395,2063,0.0462907
1916,249,2,2.39625,2062,0.0312123
1917,249,3,2.3975,2063,0.0462907
1918,249,4,2.39875,2063,0.0462907
1919,249,5,2.4,2063,0.0462907
1920,249,6,2.40125,2063,0.0462907
1921,249,7,2.4025,2063,0.0462907
1922,250,0,2.40375,2062,0.0312123
1923,250,1,2.405,2063,0.0462907
1924,250,2,2.40625,2062,0.0312123
1925,250,3,2.4075,2063,0.0462907
1926,250,4,2.40875,2062,0.0312123
1927,250,5,2.41,2062,0.0312123
1928,250,6,2.41125,2062,0.0312123
1929,250,7,2.4125,2062,0.0312123
1930,251,0,2.41375,2062,0.0312123
1931,251,1,2.415,2062,0.0312123
1932,251,2,2.41625,2062,0.0312123
1933,251,3,2.4175,2063,0.0462907
1934,251,4,2.41875,2063,0.0462907
1935,251,5,2.42,2063,0.0462907
1936,251,6,2.42125,2062,0.0312123
1937,251,7,2.4225,2063,0.0462907
1938,252,0,2.42375,2063,0.0462907
1939,252,1,2.425,2063,0.0462907
1940,252,2,2.42625,2062,0.0312123
1941,252,3,2.4275,2063,0.0462907
1942,252,4,2.42875,2062,0.0312123
1943,252,5,2.43,2063,0.0462907
1944,252,6,2.43125,2062,0.0312123
1945,252,7,2.4325,2063,0.0462907
1946,253,0,2.43375,2062,0.0312123
1947,253,1,2.435,2063,0.0462907
1948,253,2,2.43625,2063,0.0462907
1949,253,3,2.4375,2063,0.0462907
1950,253,4,2.43875,2062,0.0312123
1951,253,5,2.44,2062,0.0312123
1952,253,6,2.44125,2063,0.0462907
1953,253,7,2.4425,2062,0.0312123
1954,254,0,2.44375,2063,0.0462907
1955,254,1,2.445,2062,0.0312123
1956,254,2,2.44625,2062,0.0312123
1957,254,3,2.4475,2063,0.0462907
1958,254,4,2.44875,2062,0.0312123
1959,254,5,2.45,2063,0.0462907
1960,254,6,2.45125,2062,0.0312123
1961,254,7,2.4525,2062,0.0312123
1962,255,0,2.45375,2063,0.0462907
1963,255,1,2.455,2063,0.0462907
1964,255,2,2.45625,2063,0.0462907
1965,255,3,2.4575,2063,0.0462907
1966,255,4,2.45875,2063,0.0462907
1967,255,5,2.46,2063,0.0462907
1968,255,6,2.46125,2063,0.0462907
1969,255,7,2.4625,2063,0.0462907
1970,0,0,2.46375,2063,0.0462907
1971,0,1,2.465,2063,0.0462907
1972,0,2,2.46625,2063,0.0462907
1973,0,3,2.4675,2063,0.0462907
1974,0,4,2.46875,2063,0.0462907
1975,0,5,2.47,2063,0.0462907
1976,0,6,2.47125,2063,0.0462907
1977,0,7,2.4725,2063,0.0462907
1978,1,0,2.47375,2063,0.0462907
1979,1,1,2.475,2063,0.0462907
1980,1,2,2.47625,2063,0.0462907
1981,1,3,2.4775,2063,0.0462907
1982,1,4,2.47875,2062,0.0312123
1983,1,5,2.48,2063,0.0462907
1984,1,6,2.48125,2063,0.0462907
1985,1,7,2.4825,2063,0.0462907
1986,2,0,2.48375,2062,0.0312123
1987,2,1,2.485,2063,0.0462907
1988,2,2,2.48625,2063,0.0462907
1989,2,3,2.4875,2063,0.0462907
1990,2,4,2.48875,2062,0.0312123
1991,2,5,2.49,2063,0.0462907
1992,2,6,2.49125,2063,0.0462907
1993,2,7,2.4925,2063,0.0462907
1994,3,0,2.49375,2063,0.0462907
1995,3,1,2.495,2063,0.0462907
1996,3,2,2.49625,2062,0.0312123
1997,3,3,2.4975,2063,0.0462907
1998,3,4,2.49875,2062,0.0312123
1999,3,5,2.5,2063,0.0462907
2000,3,6,2.50125,2063,0.0462907
2001,3,7,2.5025,2063,0.0462907
2002,4,0,2.50375,2062,0.0312123
2003,4,1,2.505,2063,0.0462907
2004,4,2,2.50625,2063,0.0462907
2005,4,3,2.5075,2063,0.0462907
2006,4,4,2.50875,2063,0.0462907
2007,4,5,2.51,2063,0.0462907
2008,4,6,2.51125,2063,0.0462907
2009,4,7,2.5125,2062,0.0312123
2010,5,0,2.51375,2062,0.0312123
2011,5,1,2.515,2063,0.0462907
2012,5,2,2.51625,2063,0.0462907
2013,5,3,2.5175,2063,0.0462907
2014,5,4,2.51875,2062,0.0312123
2015,5,5,2.52,2063,0.0462907
2016,5,6,2.52125,2062,0.0312123
2017,5,7,2.5225,2063,0.0462907
2018,6,0,2.52375,2063,0.0462907
2019,6,1,2.525,2062,0.0312123
2020,6,2,2.52625,2062,0.0312123
2021,6,3,2.5275,2063,0.0462907
2022,6,4,2.52875,2062,0.0312123
2023,6,5,2.53,2063,0.0462907
2024,6,6,2.53125,2062,0.0312123
2025,6,7,2.5325,2063,0.0462907
2026,7,0,2.53375,2063,0.0462907
2027,7,1,2.535,2063,0.0462907
2028,7,2,2.53625,2063,0.0462907
2029,7,3,2.5375,2063,0.0462907
2030,7,4,2.53875,2062,0.0312123
2031,7,5,2.54,2063,0.0462907
2032,7,6,2.54125,2062,0.0312123
2033,7,7,2.5425,2063,0.0462907
2034,8,0,2.54375,2062,0.0312123
2035,8,1,2.545,2063,0.0462907
2036,8,2,2.54625,2063,0.0462907
2037,8,3,2.5475,2063,0.0462907
2038,8,4,2.54875,2063,0.0462907
2039,8,5,2.55,2063,0.0462907
2040,8,6,2.55125,2062,0.0312123
2041,8,7,2.5525,2063,0.0462907
2042,9,0,2.55375,2062,0.0312123
2043,9,1,2.555,2063,0.0462907
2044,9,2,2.55625,2063,0.0462907
2045,9,3,2.5575,2063,0.0462907
2046,9,4,2.55875,2062,0.0312123
2047,9,5,2.56,2063,0.0462907
2048,9,6,2.56125,2063,0.0462907
2049,9,7,2.5625,2064,0.0613691
2050,10,0,2.56375,2063,0.0462907
2051,10,1,2.565,2063,0.0462907
2052,10,2,2.56625,2063,0.0462907
2053,10,3,2.5675,2062,0.0312123
2054,10,4,2.56875,2062,0.0312123
2055,10,5,2.57,2063,0.0462907
2056,10,6,2.57125,2063,0.0462907
2057,10,7,2.5725,2063,0.0462907
2058,11,0,2.57375,2063,0.0462907
2059,11,1,2.575,2064,0.0613691
2060,11,2,2.57625,2062,0.0312123
2061,11,3,2.5775,2063,0.0462907
2062,11,4,2.57875,2062,0.0312123
2063,11,5,2.58,2063,0.0462907
2064,11,6,2.58125,2062,0.0312123
2065,11,7,2.5825,2062,0.0312123
2066,12,0,2.58375,2063,0.0462907
2067,12,1,2.585,2063,0.0462907
2068,12,2,2.58625,2062,0.0312123
2069,12,3,2.5875,2063,0.0462907
2070,12,4,2.58875,2063,0.0462907
2071,12,5,2.59,2063,0.0462907
2072,12,6,2.59125,2062,0.0312123
2073,12,7,2.5925,2063,0.0462907
2074,13,0,2.59375,2062,0.0312123
2075,13,1,2.595,2062,0.0312123
2076,13,2,2.59625,2062,0.0312123
2077,13,3,2.5975,2063,0.0462907
2078,13,4,2.59875,2062,0.0312123
2079,13,5,2.6,2063,0.0462907
2080,13,6,2.60125,2062,0.0312123
2081,13,7,2.6025,2063,0.0462907
2082,14,0,2.60375,2062,0.0312123
2083,14,1,2.605,2062,0.0312123
2084,14,2,2.60625,2062,0.0312123
2085,14,3,2.6075,2062,0.0312123
2086,14,4,2.60875,2062,0.0312123
2087,14,5,2.61,2063,0.0462907
2088,14,6,2.61125,2062,0.0312123
2089,14,7,2.6125,2062,0.0312123
2090,15,0,2.61375,2062,0.0312123
2091,15,1,2.615,2063,0.0462907
2092,15,2,2.61625,2063,0.0462907
2093,15,3,2.6175,2062,0.0312123
2094,15,4,2.61875,2062,0.0312123
2095,15,5,2.62,2063,0.0462907
2096,15,6,2.62125,2063,0.0462907
2097,15,7,2.6225,2063,0.0462907
2098,16,0,2.62375,2062,0.0312123
2099,16,1,2.625,2063,0.0462907
2100,16,2,2.62625,2062,0.0312123
2101,16,3,2.6275,2062,0.0312123
2102,16,4,2.62875,2062,0.0312123
2103,16,5,2.63,2062,0.0312123
2104,16,6,2.63125,2062,0.0312123
2105,16,7,2.6325,2063,0.0462907
2106,17,0,2.63375,2063,0.0462907
2107,17,1,2.635,2063,0.0462907
2108,17,2,2.63625,2062,0.0312123
2109,17,3,2.6375,2063,0.0462907
2110,17,4,2.63875,2062,0.0312123
2111,17,5,2.64,2063,0.0462907
2112,17,6,2.64125,2063,0.0462907
2113,17,7,2.6425,2062,0.0312123
2114,18,0,2.64375,2062,0.0312123
2115,18,1,2.645,2063,0.0462907
2116,18,2,2.64625,2063,0.0462907
2117,18,3,2.6475,2063,0.0462907
2118,18,4,2.64875,2062,0.0312123
2119,18,5,2.65,2063,0.0462907
2120,18,6,2.65125,2062,0.0312123
2121,18,7,2.6525,2062,0.0312123
2122,19,0,2.65375,2062,0.0312123
2123,19,1,2.655,2063,0.0462907
2124,19,2,2.65625,2062,0.0312123
2125,19,3,2.6575,2063,0.0462907
2126,19,4,2.65875,2062,0.0312123
2127,19,5,2.66,2063,0.0462907
2128,19,6,2.66125,2063,0.0462907
2129,19,7,2.6625,2063,0.0462907
2130,20,0,2.66375,2063,0.0462907
2131,20,1,2.665,2063,0.0462907
2132,20,2,2.66625,2062,0.0312123
2133,20,3,2.6675,2063,0.0462907
2134,20,4,2.66875,2063,0.0462907
2135,20,5,2.67,2063,0.0462907
2136,20,6,2.67125,2062,0.0312123
2137,20,7,2.6725,2063,0.0462907
2138,21,0,2.67375,2062,0.0312123
2139,21,1,2.675,2063,0.0462907
2140,21,2,2.67625,2062,0.0312123
2141,21,3,2.6775,2063,0.0462907
2142,21,4,2.67875,2062,0.0312123
2143,21,5,2.68,2063,0.0462907
2144,21,6,2.68125,2062,0.0312123
2145,21,7,2.6825,2062,0.0312123
2146,22,0,2.68375,2062,0.0312123
2147,22,1,2.685,2063,0.0462907
2148,22,2,2.68625,2062,0.0312123
2149,22,3,2.6875,2063,0.0462907
2150,22,4,2.68875,2063,0.0462907
2151,22,5,2.69,2064,0.0613691
2152,22,6,2.69125,2063,0.0462907
2153,22,7,2.6925,2063,0.0462907
2154,23,0,2.69375,2062,0.0312123
2155,23,1,2.695,2063,0.0462907
2156,23,2,2.69625,2062,0.0312123
2157,23,3,2.6975,2062,0.0312123
2158,23,4,2.69875,2062,0.0312123
2159,23,5,2.7,2063,0.0462907
2160,23,6,2.70125,2062,0.0312123
2161,23,7,2.7025,2063,0.0462907
2162,24,0,2.70375,2062,0.0312123
2163,24,1,2.705,2063,0.0462907
2164,24,2,2.70625,2062,0.0312123
2165,24,3,2.7075,2063,0.0462907
2166,24,4,2.70875,2062,0.0312123
2167,24,5,2.71,2063,0.0462907
2168,24,6,2.71125,2062,0.0312123
2169,24,7,2.7125,2063,0.0462907
2170,25,0,2.71375,2063,0.0462907
2171,25,1,2.715,2063,0.0462907
2172,25,2,2.71625,2062,0.0312123
2173,25,3,2.7175,2063,0.0462907
2174,25,4,2.71875,2062,0.0312123
2175,25,5,2.72,2063,0.0462907
2176,25,6,2.72125,2062,0.0312123
2177,25,7,2.7225,2063,0.0462907
2178,26,0,2.72375,2062,0.0312123
2179,26,1,2.725,2063,0.0462907
2180,26,2,2.72625,2063,0.0462907
2181,26,3,2.7275,2063,0.0462907
2182,26,4,2.72875,2063,0.0462907
2183,26,5,2.73,2063,0.0462907
2184,26,6,2.73125,2063,0.0462907
2185,26,7,2.7325,2062,0.0312123
2186,27,0,2.73375,2062,0.0312123
2187,27,1,2.735,2063,0.0462907
2188,27,2,2.73625,2062,0.0312123
2189,27,3,2.7375,2063,0.0462907
2190,27,4,2.73875,2062,0.0312123
2191,27,5,2.74,2063,0.0462907
2192,27,6,2.74125,2063,0.0462907
2193,27,7,2.7425,2063,0.0462907
2194,28,0,2.74375,2063,0.0462907
2195,28,1,2.745,2063,0.0462907
2196,28,2,2.74625,2062,0.0312123
2197,28,3,2.7475,2063,0.0462907
2198,28,4,2.74875,2062,0.0312123
2199,28,5,2.75,2063,0.0462907
2200,28,6,2.75125,2062,0.0312123
2201,28,7,2.7525,2062,0.0312123
2202,29,0,2.75375,2062,0.0312123
2203,29,1,2.755,2062,0.0312123
2204,29,2,2.75625,2062,0.0312123
2205,29,3,2.7575,2062,0.0312123
2206,29,4,2.75875,2062,0.0312123
2207,29,5,2.76,2063,0.0462907
2208,29,6,2.76125,2063,0.0462907
2209,29,7,2.7625,2063,0.0462907
2210,30,0,2.76375,2063,0.0462907
2211,30,1,2.765,2063,0.0462907
2212,30,2,2.76625,2063,0.0462907
2213,30,3,2.7675,2063,0.0462907
2214,30,4,2.76875,2062,0.0312123
2215,30,5,2.77,2063,0.0462907
2216,30,6,2.77125,2063,0.0462907
2217,30,7,2.7725,2063,0.0462907
2218,31,0,2.77375,2063,0.0462907
2219,31,1,2.775,2063,0.0462907
2220,31,2,2.77625,2063,0.0462907
2221,31,3,2.7775,2063,0.0462907
2222,31,4,2.77875,2062,0.0312123
2223,31,5,2.78,2063,0.0462907
2224,31,6,2.78125,2062,0.0312123
2225,31,7,2.7825,2062,0.0312123
2226,32,0,2.78375,2062,0.0312123
2227,32,1,2.785,2063,0.0462907
2228,32,2,2.78625,2062,0.0312123
2229,32,3,2.7875,2063,0.0462907
2230,32,4,2.78875,2062,0.0312123
2231,32,5,2.79,2063,0.0462907
2232,32,6,2.79125,2063,0.0462907
2233,32,7,2.7925,2063,0.0462907
2234,33,0,2.79375,2062,0.0312123
2235,33,1,2.795,2063,0.0462907
2236,33,2,2.79625,2062,0.0312123
