index, frame, sample, time, raw[0], cal[0], raw[1], cal[1], raw[2], cal[2]
95,27,5,0.1199,-124,0.0899578,-8156,-9.72784,240,0.158841
96,27,6,0.121149,-148,0.0611559,-8216,-9.80042,272,0.197024
97,27,7,0.122398,-132,0.0803571,-8152,-9.723,264,0.187478
98,28,0,0.123647,-140,0.0707565,-8160,-9.73268,256,0.177933
99,28,1,0.124896,-104,0.113959,-8164,-9.73752,264,0.187478
100,28,2,0.126145,-160,0.046755,-8168,-9.74235,248,0.168387
101,28,3,0.127394,-116,0.0995584,-8216,-9.80042,240,0.158841
102,28,4,0.128643,-176,0.0275538,-8172,-9.74719,240,0.158841
103,28,5,0.129892,-140,0.0707565,-8148,-9.71816,292,0.220888
104,28,6,0.131141,-148,0.0611559,-8160,-9.73268,308,0.23998
105,28,7,0.13239,-148,0.0611559,-8184,-9.76171,232,0.149295
106,29,0,0.133639,-148,0.0611559,-8200,-9.78107,256,0.177933
107,29,1,0.134888,-124,0.0899578,-8200,-9.78107,224,0.13975
108,29,2,0.136137,-132,0.0803571,-8176,-9.75203,272,0.197024
109,29,3,0.137386,-108,0.109159,-8192,-9.77139,232,0.149295
110,29,4,0.138635,-184,0.0179532,-8176,-9.75203,208,0.120658
111,29,5,0.139884,-176,0.0275538,-8184,-9.76171,256,0.177933
112,29,6,0.141133,-168,0.0371544,-8184,-9.76171,240,0.158841
113,29,7,0.142382,-128,0.0851575,-8216,-9.80042,268,0.192251
114,30,0,0.143631,-164,0.0419547,-8184,-9.76171,256,0.177933
115,30,1,0.14488,-140,0.0707565,-8216,-9.80042,292,0.220888
116,30,2,0.146128,-160,0.046755,-8200,-9.78107,224,0.13975
117,30,3,0.147377,-176,0.0275538,-8192,-9.77139,232,0.149295
118,30,4,0.148626,-192,0.00835254,-8184,-9.76171,292,0.220888
119,30,5,0.149875,-160,0.046755,-8192,-9.77139,256,0.177933
120,30,6,0.151124,-160,0.046755,-8184,-9.76171,240,0.158841
121,30,7,0.152373,-128,0.0851575,-8200,-9.78107,216,0.130204
122,31,0,0.153622,-132,0.0803571,-8208,-9.79074,280,0.20657
123,31,1,0.154871,-160,0.046755,-8200,-9.78107,216,0.130204
124,31,2,0.15612,-164,0.0419547,-8184,-9.76171,240,0.158841
125,31,3,0.157369,-156,0.0515553,-8184,-9.76171,280,0.20657
126,31,4,0.158618,-160,0.046755,-8192,-9.77139,208,0.120658
127,31,5,0.159867,-156,0.0515553,-8240,-9.82946,280,0.20657
128,31,6,0.161116,-200,-0.00124807,-8232,-9.81978,248,0.168387
129,31,7,0.162365,-168,0.0371544,-8232,-9.81978,300,0.230434
130,32,0,0.163614,-168,0.0371544,-8248,-9.83914,224,0.13975
131,32,1,0.164863,-184,0.0179532,-8240,-9.82946,256,0.177933
132,32,2,0.166112,-192,0.00835254,-8248,-9.83914,240,0.158841
133,32,3,0.167361,-148,0.0611559,-8224,-9.8101,248,0.168387
134,32,4,0.16861,-180,0.0227535,-8224,-9.8101,224,0.13975
135,32,5,0.169859,-192,0.00835254,-8224,-9.8101,232,0.149295
136,32,6,0.171108,-184,0.0179532,-8272,-9.86817,232,0.149295
137,32,7,0.172357,-184,0.0179532,-8200,-9.78107,220,0.134977
138,32,8,0.173606,-200,-0.00124807,-8240,-9.82946,248,0.168387
139,32,9,0.174855,-176,0.0275538,-8240,-9.82946,232,0.149295
140,33,0,0.176104,-216,-0.0204493,-8200,-9.78107,272,0.197024
141,33,1,0.177352,-216,-0.0204493,-8240,-9.82946,300,0.230434
142,33,2,0.178601,-184,0.0179532,-8232,-9.81978,248,0.168387
143,33,3,0.17985,-216,-0.0204493,-8208,-9.79074,240,0.158841
144,33,4,0.181099,-192,0.00835254,-8240,-9.82946,216,0.130204
145,33,5,0.182348,-176,0.0275538,-8264,-9.85849,200,0.111112
146,34,0,0.183597,-200,-0.00124807,-8240,-9.82946,224,0.13975
147,34,1,0.184846,-200,-0.00124807,-8256,-9.84881,240,0.158841
148,34,2,0.186095,-208,-0.0108487,-8256,-9.84881,264,0.187478
149,34,3,0.187344,-200,-0.00124807,-8232,-9.81978,244,0.163614
150,34,4,0.188593,-192,0.00835254,-8264,-9.85849,224,0.13975
151,34,5,0.189842,-184,0.0179532,-8264,-9.85849,224,0.13975
152,34,6,0.191091,-208,-0.0108487,-8216,-9.80042,248,0.168387
153,34,7,0.19234,-200,-0.00124807,-8232,-9.81978,224,0.13975
154,35,0,0.193589,-200,-0.00124807,-8284,-9.88269,240,0.158841
155,35,1,0.194838,-192,0.00835254,-8300,-9.90204,224,0.13975
156,35,2,0.196087,-164,0.0419547,-8332,-9.94076,224,0.13975
157,35,3,0.197336,-184,0.0179532,-8272,-9.86817,248,0.168387
158,35,4,0.198585,-232,-0.0396505,-8316,-9.9214,240,0.158841
159,35,5,0.199834,-216,-0.0204493,-8292,-9.89237,240,0.158841
160,35,6,0.201083,-156,0.0515553,-8284,-9.88269,264,0.187478
161,35,7,0.202332,-184,0.0179532,-8296,-9.89721,284,0.211343
162,35,8,0.203581,-192,0.00835254,-8288,-9.88753,292,0.220888
163,35,9,0.20483,-216,-0.0204493,-8300,-9.90204,216,0.130204
164,36,0,0.206079,-216,-0.0204493,-8292,-9.89237,208,0.120658
165,36,1,0.207328,-200,-0.00124807,-8280,-9.87785,216,0.130204
166,36,2,0.208577,-216,-0.0204493,-8288,-9.88753,208,0.120658
167,36,3,0.209825,-224,-0.0300499,-8280,-9.87785,216,0.130204
168,36,4,0.211074,-232,-0.0396505,-8304,-9.90688,240,0.158841
169,36,5,0.212323,-232,-0.0396505,-8288,-9.88753,248,0.168387
170,37,0,0.213572,-208,-0.0108487,-8352,-9.96495,224,0.13975
171,37,1,0.214821,-224,-0.0300499,-8256,-9.84881,268,0.192251
172,37,2,0.21607,-208,-0.0108487,-8340,-9.95044,248,0.168387
173,37,3,0.217319,-232,-0.0396505,-8276,-9.87301,280,0.20657
174,37,4,0.218568,-224,-0.0300499,-8300,-9.90204,232,0.149295
175,37,5,0.219817,-232,-0.0396505,-8324,-9.93108,224,0.13975
176,37,6,0.221066,-232,-0.0396505,-8292,-9.89237,248,0.168387
177,37,7,0.222315,-192,0.00835254,-8332,-9.94076,300,0.230434
178,38,0,0.223564,-216,-0.0204493,-8264,-9.85849,224,0.13975
179,38,1,0.224813,-216,-0.0204493,-8284,-9.88269,240,0.158841
180,38,2,0.226062,-208,-0.0108487,-8280,-9.87785,212,0.125431
181,38,3,0.227311,-208,-0.0108487,-8316,-9.9214,240,0.158841
182,38,4,0.22856,-240,-0.0492511,-8336,-9.9456,248,0.168387
183,38,5,0.229809,-208,-0.0108487,-8292,-9.89237,280,0.20657
184,38,6,0.231058,-232,-0.0396505,-8312,-9.91656,248,0.168387
185,38,7,0.232307,-232,-0.0396505,-8264,-9.85849,276,0.201797
186,38,8,0.233556,-240,-0.0492511,-8300,-9.90204,240,0.158841
187,38,9,0.234805,-208,-0.0108487,-8240,-9.82946,272,0.197024
188,39,0,0.236054,-208,-0.0108487,-8272,-9.86817,284,0.211343
189,39,1,0.237303,-208,-0.0108487,-8312,-9.91656,264,0.187478
190,39,2,0.238552,-224,-0.0300499,-8276,-9.87301,240,0.158841
191,39,3,0.239801,-208,-0.0108487,-8328,-9.93592,292,0.220888
192,39,4,0.24105,-192,0.00835254,-8248,-9.83914,240,0.158841
193,39,5,0.242298,-200,-0.00124807,-8336,-9.9456,284,0.211343
194,40,0,0.243547,-216,-0.0204493,-8284,-9.88269,248,0.168387
195,40,1,0.244796,-192,0.00835254,-8348,-9.96011,280,0.20657
196,40,2,0.246045,-240,-0.0492511,-8376,-9.99399,276,0.201797
197,40,3,0.247294,-240,-0.0492511,-8328,-9.93592,264,0.187478
198,40,4,0.248543,-244,-0.0540514,-8360,-9.97463,240,0.158841
199,40,5,0.249792,-224,-0.0300499,-8340,-9.95044,248,0.168387
200,40,6,0.251041,-232,-0.0396505,-8296,-9.89721,276,0.201797
201,40,7,0.25229,-224,-0.0300499,-8336,-9.9456,240,0.158841
202,41,0,0.253539,-248,-0.0588518,-8272,-9.86817,248,0.168387
203,41,1,0.254788,-200,-0.00124807,-8284,-9.88269,248,0.168387
204,41,2,0.256037,-216,-0.0204493,-8340,-9.95044,280,0.20657
205,41,3,0.257286,-216,-0.0204493,-8392,-10.0133,256,0.177933
206,41,4,0.258535,-208,-0.0108487,-8340,-9.95044,240,0.158841
207,41,5,0.259784,-200,-0.00124807,-8400,-10.023,256,0.177933
208,41,6,0.261033,-200,-0.00124807,-8348,-9.96011,256,0.177933
209,41,7,0.262282,-208,-0.0108487,-8332,-9.94076,240,0.158841
210,41,8,0.263531,-200,-0.00124807,-8352,-9.96495,276,0.201797
211,41,9,0.26478,-184,0.0179532,-8416,-10.0424,320,0.254299
212,42,0,0.266029,-216,-0.0204493,-8284,-9.88269,284,0.211343
213,42,1,0.267278,-200,-0.00124807,-8332,-9.94076,300,0.230434
214,42,2,0.268527,-224,-0.0300499,-8288,-9.88753,256,0.177933
215,42,3,0.269776,-176,0.0275538,-8308,-9.91172,308,0.23998
216,42,4,0.271025,-192,0.00835254,-8276,-9.87301,268,0.192251
217,42,5,0.272274,-184,0.0179532,-8300,-9.90204,328,0.263844
218,43,0,0.273523,-216,-0.0204493,-8280,-9.87785,240,0.158841
219,43,1,0.274771,-192,0.00835254,-8300,-9.90204,316,0.249526
220,43,2,0.27602,-216,-0.0204493,-8292,-9.89237,240,0.158841
221,43,3,0.277269,-168,0.0371544,-8284,-9.88269,288,0.216116
222,43,4,0.278518,-208,-0.0108487,-8288,-9.88753,248,0.168387
223,43,5,0.279767,-184,0.0179532,-8296,-9.89721,264,0.187478
224,43,6,0.281016,-224,-0.0300499,-8284,-9.88269,232,0.149295
225,43,7,0.282265,-184,0.0179532,-8256,-9.84881,272,0.197024
226,44,0,0.283514,-168,0.0371544,-8232,-9.81978,316,0.249526
227,44,1,0.284763,-184,0.0179532,-8324,-9.93108,300,0.230434
228,44,2,0.286012,-176,0.0275538,-8276,-9.87301,256,0.177933
229,44,3,0.287261,-176,0.0275538,-8256,-9.84881,308,0.23998
230,44,4,0.28851,-208,-0.0108487,-8284,-9.88269,224,0.13975
231,44,5,0.289759,-160,0.046755,-8280,-9.87785,300,0.230434
232,44,6,0.291008,-208,-0.0108487,-8256,-9.84881,268,0.192251
233,44,7,0.292257,-184,0.0179532,-8292,-9.89237,316,0.249526
234,44,8,0.293506,-208,-0.0108487,-8256,-9.84881,240,0.158841
235,44,9,0.294755,-168,0.0371544,-8296,-9.89721,256,0.177933
236,45,0,0.296004,-156,0.0515553,-8284,-9.88269,280,0.20657
237,45,1,0.297253,-164,0.0419547,-8332,-9.94076,300,0.230434
238,45,2,0.298502,-200,-0.00124807,-8392,-10.0133,308,0.23998
239,45,3,0.299751,-184,0.0179532,-8324,-9.93108,288,0.216116
240,45,4,0.301,-176,0.0275538,-8320,-9.92624,216,0.130204
241,45,5,0.302249,-160,0.046755,-8308,-9.91172,336,0.27339
242,46,0,0.303498,-160,0.046755,-8384,-10.0037,300,0.230434
243,46,1,0.304747,-148,0.0611559,-8312,-9.91656,300,0.230434
244,46,2,0.305996,-152,0.0563556,-8256,-9.84881,300,0.230434
245,46,3,0.307244,-124,0.0899578,-8304,-9.90688,272,0.197024
246,46,4,0.308493,-168,0.0371544,-8284,-9.88269,324,0.259071
247,46,5,0.309742,-176,0.0275538,-8312,-9.91656,300,0.230434
248,46,6,0.310991,-168,0.0371544,-8292,-9.89237,292,0.220888
249,46,7,0.31224,-160,0.046755,-8276,-9.87301,320,0.254299
250,47,0,0.313489,-160,0.046755,-8216,-9.80042,276,0.201797
251,47,1,0.314738,-176,0.0275538,-8284,-9.88269,280,0.20657
252,47,2,0.315987,-176,0.0275538,-8256,-9.84881,308,0.23998
253,47,3,0.317236,-184,0.0179532,-8300,-9.90204,308,0.23998
254,47,4,0.318485,-152,0.0563556,-8232,-9.81978,308,0.23998
255,47,5,0.319734,-184,0.0179532,-8280,-9.87785,324,0.259071
256,47,6,0.320983,-148,0.0611559,-8248,-9.83914,248,0.168387
257,47,7,0.322232,-128,0.0851575,-8240,-9.82946,256,0.177933
258,47,8,0.323481,-132,0.0803571,-8276,-9.87301,248,0.168387
259,47,9,0.32473,-128,0.0851575,-8240,-9.82946,308,0.23998
260,48,0,0.325979,-156,0.0515553,-8208,-9.79074,248,0.168387
261,48,1,0.327228,-168,0.0371544,-8216,-9.80042,324,0.259071
262,48,2,0.328477,-152,0.0563556,-8264,-9.85849,308,0.23998
263,48,3,0.329726,-168,0.0371544,-8248,-9.83914,256,0.177933
264,48,4,0.330975,-152,0.0563556,-8240,-9.82946,288,0.216116
265,48,5,0.332224,-140,0.0707565,-8248,-9.83914,300,0.230434
266,49,0,0.333473,-184,0.0179532,-8248,-9.83914,308,0.23998
267,49,1,0.334722,-168,0.0371544,-8248,-9.83914,256,0.177933
268,49,2,0.335971,-168,0.0371544,-8256,-9.84881,264,0.187478
269,49,3,0.33722,-152,0.0563556,-8276,-9.87301,300,0.230434
270,49,4,0.338468,-156,0.0515553,-8264,-9.85849,280,0.20657
271,49,5,0.339717,-168,0.0371544,-8272,-9.86817,300,0.230434
272,49,6,0.340966,-124,0.0899578,-8280,-9.87785,292,0.220888
273,49,7,0.342215,-140,0.0707565,-8252,-9.84398,300,0.230434
274,50,0,0.343464,-168,0.0371544,-8240,-9.82946,292,0.220888
275,50,1,0.344713,-148,0.0611559,-8264,-9.85849,288,0.216116
276,50,2,0.345962,-160,0.046755,-8268,-9.86333,308,0.23998
277,50,3,0.347211,-184,0.0179532,-8264,-9.85849,316,0.249526
278,50,4,0.34846,-88,0.133161,-8268,-9.86333,276,0.201797
279,50,5,0.349709,-128,0.0851575,-8256,-9.84881,240,0.158841
280,50,6,0.350958,-128,0.0851575,-8240,-9.82946,292,0.220888
281,50,7,0.352207,-156,0.0515553,-8292,-9.89237,324,0.259071
282,50,8,0.353456,-148,0.0611559,-8240,-9.82946,248,0.168387
283,50,9,0.354705,-148,0.0611559,-8248,-9.83914,248,0.168387
284,51,0,0.355954,-148,0.0611559,-8272,-9.86817,240,0.158841
285,51,1,0.357203,-112,0.104359,-8264,-9.85849,216,0.130204
286,51,2,0.358452,-116,0.0995584,-8232,-9.81978,232,0.149295
287,51,3,0.359701,-124,0.0899578,-8256,-9.84881,272,0.197024
288,51,4,0.36095,-136,0.0755568,-8232,-9.81978,284,0.211343
289,51,5,0.362199,-144,0.0659562,-8240,-9.82946,324,0.259071
290,52,0,0.363448,-144,0.0659562,-8264,-9.85849,216,0.130204
291,52,1,0.364697,-140,0.0707565,-8264,-9.85849,240,0.158841
292,52,2,0.365946,-96,0.12356,-8240,-9.82946,276,0.201797
293,52,3,0.367195,-128,0.0851575,-8248,-9.83914,280,0.20657
294,52,4,0.368444,-140,0.0707565,-8240,-9.82946,256,0.177933
295,52,5,0.369693,-148,0.0611559,-8224,-9.8101,280,0.20657
296,52,6,0.370941,-140,0.0707565,-8184,-9.76171,256,0.177933
297,52,7,0.37219,-168,0.0371544,-8216,-9.80042,224,0.13975
298,53,0,0.373439,-124,0.0899578,-8224,-9.8101,224,0.13975
299,53,1,0.374688,-148,0.0611559,-8224,-9.8101,216,0.130204
300,53,2,0.375937,-120,0.0947581,-8208,-9.79074,280,0.20657
301,53,3,0.377186,-132,0.0803571,-8160,-9.73268,264,0.187478
302,53,4,0.378435,-152,0.0563556,-8200,-9.78107,272,0.197024
303,53,5,0.379684,-136,0.0755568,-8224,-9.8101,256,0.177933
304,53,6,0.380933,-128,0.0851575,-8208,-9.79074,240,0.158841
305,53,7,0.382182,-168,0.0371544,-8240,-9.82946,256,0.177933
306,54,0,0.383431,-132,0.0803571,-8256,-9.84881,224,0.13975
307,54,1,0.38468,-140,0.0707565,-8232,-9.81978,232,0.149295
308,54,2,0.385929,-148,0.0611559,-8264,-9.85849,280,0.20657
309,54,3,0.387178,-112,0.104359,-8224,-9.8101,292,0.220888
310,54,4,0.388427,-148,0.0611559,-8232,-9.81978,280,0.20657
311,54,5,0.389676,-164,0.0419547,-8248,-9.83914,240,0.158841
312,54,6,0.390925,-128,0.0851575,-8256,-9.84881,248,0.168387
313,54,7,0.392174,-164,0.0419547,-8248,-9.83914,264,0.187478
314,55,0,0.393423,-148,0.0611559,-8276,-9.87301,216,0.130204
315,55,1,0.394672,-140,0.0707565,-8248,-9.83914,232,0.149295
316,55,2,0.395921,-140,0.0707565,-8248,-9.83914,232,0.149295
317,55,3,0.39717,-176,0.0275538,-8264,-9.85849,256,0.177933
318,55,4,0.398419,-152,0.0563556,-8256,-9.84881,256,0.177933
319,55,5,0.399668,-124,0.0899578,-8280,-9.87785,292,0.220888
320,55,6,0.400917,-140,0.0707565,-8256,-9.84881,232,0.149295
321,55,7,0.402166,-148,0.0611559,-8216,-9.80042,248,0.168387
322,56,0,0.403414,-160,0.046755,-8264,-9.85849,216,0.130204
323,56,1,0.404663,-148,0.0611559,-8260,-9.85365,256,0.177933
324,56,2,0.405912,-184,0.0179532,-8248,-9.83914,208,0.120658
325,56,3,0.407161,-160,0.046755,-8240,-9.82946,232,0.149295
326,56,4,0.40841,-172,0.0323541,-8208,-9.79074,248,0.168387
327,56,5,0.409659,-176,0.0275538,-8260,-9.85365,184,0.092021
328,56,6,0.410908,-164,0.0419547,-8216,-9.80042,224,0.13975
329,56,7,0.412157,-192,0.00835254,-8260,-9.85365,216,0.130204
330,57,0,0.413406,-148,0.0611559,-8264,-9.85849,216,0.130204
331,57,1,0.414655,-200,-0.00124807,-8228,-9.81494,240,0.158841
332,57,2,0.415904,-192,0.00835254,-8232,-9.81978,240,0.158841
333,57,3,0.417153,-160,0.046755,-8268,-9.86333,184,0.092021
334,57,4,0.418402,-168,0.0371544,-8248,-9.83914,232,0.149295
335,57,5,0.419651,-152,0.0563556,-8276,-9.87301,208,0.120658
336,57,6,0.4209,-176,0.0275538,-8232,-9.81978,216,0.130204
337,57,7,0.422149,-184,0.0179532,-8240,-9.82946,260,0.182705
338,58,0,0.423398,-176,0.0275538,-8224,-9.8101,232,0.149295
339,58,1,0.424647,-192,0.00835254,-8316,-9.9214,216,0.130204
340,58,2,0.425896,-176,0.0275538,-8248,-9.83914,240,0.158841
341,58,3,0.427145,-192,0.00835254,-8288,-9.88753,208,0.120658
342,58,4,0.428394,-176,0.0275538,-8272,-9.86817,280,0.20657
343,58,5,0.429643,-216,-0.0204493,-8292,-9.89237,248,0.168387
344,58,6,0.430892,-176,0.0275538,-8280,-9.87785,192,0.101567
345,58,7,0.432141,-160,0.046755,-8248,-9.83914,280,0.20657
346,59,0,0.43339,-184,0.0179532,-8240,-9.82946,256,0.177933
347,59,1,0.434639,-192,0.00835254,-8292,-9.89237,240,0.158841
348,59,2,0.435887,-216,-0.0204493,-8276,-9.87301,188,0.0967938
349,59,3,0.437136,-208,-0.0108487,-8224,-9.8101,256,0.177933
350,59,4,0.438385,-192,0.00835254,-8272,-9.86817,240,0.158841
351,59,5,0.439634,-192,0.00835254,-8300,-9.90204,216,0.130204
352,59,6,0.440883,-224,-0.0300499,-8304,-9.90688,216,0.130204
353,59,7,0.442132,-224,-0.0300499,-8292,-9.89237,208,0.120658
354,60,0,0.443381,-200,-0.00124807,-8308,-9.91172,256,0.177933
355,60,1,0.44463,-208,-0.0108487,-8276,-9.87301,264,0.187478
356,60,2,0.445879,-208,-0.0108487,-8288,-9.88753,248,0.168387
357,60,3,0.447128,-192,0.00835254,-8300,-9.90204,240,0.158841
358,60,4,0.448377,-184,0.0179532,-8272,-9.86817,176,0.0824752
359,60,5,0.449626,-148,0.0611559,-8264,-9.85849,224,0.13975
360,60,6,0.450875,-224,-0.0300499,-8332,-9.94076,212,0.125431
361,60,7,0.452124,-192,0.00835254,-8332,-9.94076,280,0.20657
362,61,0,0.453373,-192,0.00835254,-8292,-9.89237,240,0.158841
363,61,1,0.454622,-148,0.0611559,-8284,-9.88269,300,0.230434
364,61,2,0.455871,-208,-0.0108487,-8308,-9.91172,256,0.177933
365,61,3,0.45712,-196,0.00355224,-8332,-9.94076,232,0.149295
366,61,4,0.458369,-216,-0.0204493,-8300,-9.90204,256,0.177933
367,61,5,0.459618,-208,-0.0108487,-8300,-9.90204,248,0.168387
368,61,6,0.460867,-208,-0.0108487,-8308,-9.91172,248,0.168387
369,61,7,0.462116,-160,0.046755,-8288,-9.88753,288,0.216116
370,62,0,0.463365,-224,-0.0300499,-8324,-9.93108,240,0.158841
371,62,1,0.464614,-216,-0.0204493,-8272,-9.86817,264,0.187478
