index, frame, sample, time, raw[0], cal[0]
738,102,2,0.92375,2067,0.106604
739,102,3,0.925,2067,0.106604
740,102,4,0.92625,2067,0.106604
741,102,5,0.9275,2067,0.106604
742,102,6,0.92875,2067,0.106604
743,102,7,0.93,2067,0.106604
744,103,0,0.93125,2067,0.106604
745,103,1,0.9325,2068,0.121683
746,103,2,0.93375,2067,0.106604
747,103,3,0.935,2067,0.106604
748,103,4,0.93625,2067,0.106604
749,103,5,0.9375,2067,0.106604
750,103,6,0.93875,2067,0.106604
751,103,7,0.94,2067,0.106604
752,104,0,0.94125,2067,0.106604
753,104,1,0.9425,2068,0.121683
754,104,2,0.94375,2067,0.106604
755,104,3,0.945,2067,0.106604
756,104,4,0.94625,2067,0.106604
757,104,5,0.9475,2067,0.106604
758,104,6,0.94875,2067,0.106604
759,104,7,0.95,2068,0.121683
760,105,0,0.95125,2067,0.106604
761,105,1,0.9525,2067,0.106604
762,105,2,0.95375,2067,0.106604
763,105,3,0.955,2067,0.106604
764,105,4,0.95625,2067,0.106604
765,105,5,0.9575,2067,0.106604
766,105,6,0.95875,2067,0.106604
767,105,7,0.96,2068,0.121683
768,106,0,0.96125,2067,0.106604
769,106,1,0.9625,2068,0.121683
770,106,2,0.96375,2067,0.106604
771,106,3,0.965,2068,0.121683
772,106,4,0.96625,2067,0.106604
773,106,5,0.9675,2067,0.106604
774,106,6,0.96875,2067,0.106604
775,106,7,0.97,2068,0.121683
776,107,0,0.97125,2067,0.106604
777,107,1,0.9725,2067,0.106604
778,107,2,0.97375,2067,0.106604
779,107,3,0.975,2067,0.106604
780,107,4,0.97625,2067,0.106604
781,107,5,0.9775,2067,0.106604
782,107,6,0.97875,2067,0.106604
783,107,7,0.98,2068,0.121683
784,108,0,0.98125,2067,0.106604
785,108,1,0.9825,2068,0.121683
786,108,2,0.98375,2067,0.106604
787,108,3,0.985,2068,0.121683
788,108,4,0.98625,2067,0.106604
789,108,5,0.9875,2068,0.121683
790,108,6,0.98875,2068,0.121683
791,108,7,0.99,2068,0.121683
792,109,0,0.99125,2068,0.121683
793,109,1,0.9925,2067,0.106604
794,109,2,0.99375,2067,0.106604
795,109,3,0.995,2068,0.121683
796,109,4,0.99625,2066,0.0915259
797,109,5,0.9975,2067,0.106604
798,109,6,0.99875,2067,0.106604
799,109,7,1,2067,0.106604
800,110,0,1.00125,2067,0.106604
801,110,1,1.0025,2068,0.121683
802,110,2,1.00375,2067,0.106604
803,110,3,1.005,2067,0.106604
804,110,4,1.00625,2067,0.106604
805,110,5,1.0075,2067,0.106604
806,110,6,1.00875,2067,0.106604
807,110,7,1.01,2067,0.106604
808,111,0,1.01125,2067,0.106604
809,111,1,1.0125,2067,0.106604
810,111,2,1.01375,2067,0.106604
811,111,3,1.015,2067,0.106604
812,111,4,1.01625,2067,0.106604
813,111,5,1.0175,2067,0.106604
814,111,6,1.01875,2067,0.106604
815,111,7,1.02,2068,0.121683
816,112,0,1.02125,2067,0.106604
817,112,1,1.0225,2068,0.121683
818,112,2,1.02375,2067,0.106604
819,112,3,1.025,2067,0.106604
820,112,4,1.02625,2067,0.106604
821,112,5,1.0275,2068,0.121683
822,112,6,1.02875,2067,0.106604
823,112,7,1.03,2067,0.106604
824,113,0,1.03125,2067,0.106604
825,113,1,1.0325,2067,0.106604
826,113,2,1.03375,2067,0.106604
827,113,3,1.035,2067,0.106604
828,113,4,1.03625,2067,0.106604
829,113,5,1.0375,2068,0.121683
830,113,6,1.03875,2067,0.106604
831,113,7,1.04,2067,0.106604
832,114,0,1.04125,2067,0.106604
833,114,1,1.0425,2068,0.121683
834,114,2,1.04375,2067,0.106604
835,114,3,1.045,2067,0.106604
836,114,4,1.04625,2067,0.106604
837,114,5,1.0475,2067,0.106604
838,114,6,1.04875,2067,0.106604
839,114,7,1.05,2067,0.106604
840,115,0,1.05125,2067,0.106604
841,115,1,1.0525,2067,0.106604
842,115,2,1.05375,2067,0.106604
843,115,3,1.055,2067,0.106604
844,115,4,1.05625,2068,0.121683
845,115,5,1.0575,2068,0.121683
846,115,6,1.05875,2067,0.106604
847,115,7,1.06,2068,0.121683
848,116,0,1.06125,2067,0.106604
849,116,1,1.0625,2067,0.106604
850,116,2,1.06375,2067,0.106604
851,116,3,1.065,2068,0.121683
852,116,4,1.06625,2067,0.106604
853,116,5,1.0675,2068,0.121683
854,116,6,1.06875,2067,0.106604
855,116,7,1.07,2068,0.121683
856,117,0,1.07125,2067,0.106604
857,117,1,1.0725,2068,0.121683
858,117,2,1.07375,2068,0.121683
859,117,3,1.075,2068,0.121683
860,117,4,1.07625,2068,0.121683
861,117,5,1.0775,2068,0.121683
862,117,6,1.07875,2068,0.121683
863,117,7,1.08,2068,0.121683
864,118,0,1.08125,2068,0.121683
865,118,1,1.0825,2068,0.121683
866,118,2,1.08375,2067,0.106604
867,118,3,1.085,2068,0.121683
868,118,4,1.08625,2067,0.106604
869,118,5,1.0875,2067,0.106604
870,118,6,1.08875,2067,0.106604
871,118,7,1.09,2067,0.106604
872,119,0,1.09125,2067,0.106604
873,119,1,1.0925,2067,0.106604
874,119,2,1.09375,2067,0.106604
875,119,3,1.095,2067,0.106604
876,119,4,1.09625,2067,0.106604
877,119,5,1.0975,2067,0.106604
878,119,6,1.09875,2067,0.106604
879,119,7,1.1,2068,0.121683
880,120,0,1.10125,2067,0.106604
881,120,1,1.1025,2068,0.121683
882,120,2,1.10375,2067,0.106604
883,120,3,1.105,2067,0.106604
884,120,4,1.10625,2067,0.106604
885,120,5,1.1075,2067,0.106604
886,120,6,1.10875,2067,0.106604
887,120,7,1.11,2067,0.106604
888,121,0,1.11125,2067,0.106604
889,121,1,1.1125,2067,0.106604
890,121,2,1.11375,2068,0.121683
891,121,3,1.115,2068,0.121683
892,121,4,1.11625,2067,0.106604
893,121,5,1.1175,2067,0.106604
894,121,6,1.11875,2067,0.106604
895,121,7,1.12,2067,0.106604
896,122,0,1.12125,2067,0.106604
897,122,1,1.1225,2068,0.121683
898,122,2,1.12375,2067,0.106604
899,122,3,1.125,2067,0.106604
900,122,4,1.12625,2067,0.106604
901,122,5,1.1275,2067,0.106604
902,122,6,1.12875,2067,0.106604
903,122,7,1.13,2068,0.121683
904,123,0,1.13125,2067,0.106604
905,123,1,1.1325,2067,0.106604
906,123,2,1.13375,2067,0.106604
907,123,3,1.135,2067,0.106604
908,123,4,1.13625,2067,0.106604
909,123,5,1.1375,2067,0.106604
910,123,6,1.13875,2067,0.106604
911,123,7,1.14,2067,0.106604
912,124,0,1.14125,2067,0.106604
913,124,1,1.1425,2067,0.106604
914,124,2,1.14375,2067,0.106604
915,124,3,1.145,2067,0.106604
916,124,4,1.14625,2067,0.106604
917,124,5,1.1475,2067,0.106604
918,124,6,1.14875,2067,0.106604
919,124,7,1.15,2067,0.106604
920,125,0,1.15125,2067,0.106604
921,125,1,1.1525,2068,0.121683
922,125,2,1.15375,2067,0.106604
923,125,3,1.155,2067,0.106604
924,125,4,1.15625,2066,0.0915259
925,125,5,1.1575,2067,0.106604
926,125,6,1.15875,2067,0.106604
927,125,7,1.16,2067,0.106604
928,126,0,1.16125,2067,0.106604
929,126,1,1.1625,2067,0.106604
930,126,2,1.16375,2067,0.106604
931,126,3,1.165,2068,0.121683
932,126,4,1.16625,2067,0.106604
933,126,5,1.1675,2067,0.106604
934,126,6,1.16875,2067,0.106604
935,126,7,1.17,2067,0.106604
936,127,0,1.17125,2067,0.106604
937,127,1,1.1725,2068,0.121683
938,127,2,1.17375,2067,0.106604
939,127,3,1.175,2068,0.121683
940,127,4,1.17625,2067,0.106604
941,127,5,1.1775,2067,0.106604
942,127,6,1.17875,2067,0.106604
943,127,7,1.18,2067,0.106604
944,128,0,1.18125,2067,0.106604
945,128,1,1.1825,2068,0.121683
946,128,2,1.18375,2067,0.106604
947,128,3,1.185,2068,0.121683
948,128,4,1.18625,2067,0.106604
949,128,5,1.1875,2068,0.121683
950,128,6,1.18875,2067,0.106604
951,128,7,1.19,2068,0.121683
952,129,0,1.19125,2067,0.106604
953,129,1,1.1925,2067,0.106604
954,129,2,1.19375,2067,0.106604
955,129,3,1.195,2067,0.106604
956,129,4,1.19625,2067,0.106604
957,129,5,1.1975,2067,0.106604
958,129,6,1.19875,2067,0.106604
959,129,7,1.2,2068,0.121683
960,130,0,1.20125,2068,0.121683
961,130,1,1.2025,2068,0.121683
962,130,2,1.20375,2067,0.106604
963,130,3,1.205,2067,0.106604
964,130,4,1.20625,2067,0.106604
965,130,5,1.2075,2068,0.121683
966,130,6,1.20875,2068,0.121683
967,130,7,1.21,2068,0.121683
968,131,0,1.21125,2067,0.106604
969,131,1,1.2125,2067,0.106604
970,131,2,1.21375,2067,0.106604
971,131,3,1.215,2068,0.121683
972,131,4,1.21625,2067,0.106604
973,131,5,1.2175,2068,0.121683
974,131,6,1.21875,2067,0.106604
975,131,7,1.22,2068,0.121683
976,132,0,1.22125,2067,0.106604
977,132,1,1.2225,2068,0.121683
978,132,2,1.22375,2067,0.106604
979,132,3,1.225,2067,0.106604
980,132,4,1.22625,2067,0.106604
981,132,5,1.2275,2067,0.106604
982,132,6,1.22875,2068,0.121683
983,132,7,1.23,2068,0.121683
984,133,0,1.23125,2067,0.106604
985,133,1,1.2325,2067,0.106604
986,133,2,1.23375,2067,0.106604
987,133,3,1.235,2067,0.106604
988,133,4,1.23625,2068,0.121683
989,133,5,1.2375,2068,0.121683
990,133,6,1.23875,2068,0.121683
991,133,7,1.24,2068,0.121683
992,134,0,1.24125,2068,0.121683
993,134,1,1.2425,2068,0.121683
994,134,2,1.24375,2067,0.106604
995,134,3,1.245,2068,0.121683
996,134,4,1.24625,2067,0.106604
997,134,5,1.2475,2068,0.121683
998,134,6,1.24875,2068,0.121683
999,134,7,1.25,2068,0.121683
1000,135,0,1.25125,2068,0.121683
1001,135,1,1.2525,2067,0.106604
1002,135,2,1.25375,2068,0.121683
1003,135,3,1.255,2067,0.106604
1004,135,4,1.25625,2067,0.106604
1005,135,5,1.2575,2068,0.121683
1006,135,6,1.25875,2067,0.106604
1007,135,7,1.26,2068,0.121683
1008,136,0,1.26125,2067,0.106604
1009,136,1,1.2625,2068,0.121683
1010,136,2,1.26375,2067,0.106604
1011,136,3,1.265,2067,0.106604
1012,136,4,1.26625,2067,0.106604
1013,136,5,1.2675,2068,0.121683
1014,136,6,1.26875,2067,0.106604
1015,136,7,1.27,2067,0.106604
1016,137,0,1.27125,2067,0.106604
1017,137,1,1.2725,2068,0.121683
1018,137,2,1.27375,2067,0.106604
1019,137,3,1.275,2067,0.106604
1020,137,4,1.27625,2067,0.106604
1021,137,5,1.2775,2068,0.121683
1022,137,6,1.27875,2067,0.106604
1023,137,7,1.28,2068,0.121683
1024,138,0,1.28125,2067,0.106604
1025,138,1,1.2825,2068,0.121683
1026,138,2,1.28375,2067,0.106604
1027,138,3,1.285,2068,0.121683
1028,138,4,1.28625,2067,0.106604
1029,138,5,1.2875,2068,0.121683
1030,138,6,1.28875,2068,0.121683
1031,138,7,1.29,2068,0.121683
1032,139,0,1.29125,2067,0.106604
1033,139,1,1.2925,2068,0.121683
1034,139,2,1.29375,2067,0.106604
1035,139,3,1.295,2068,0.121683
1036,139,4,1.29625,2067,0.106604
1037,139,5,1.2975,2068,0.121683
1038,139,6,1.29875,2067,0.106604
1039,139,7,1.3,2067,0.106604
1040,140,0,1.30125,2068,0.121683
1041,140,1,1.3025,2068,0.121683
1042,140,2,1.30375,2067,0.106604
1043,140,3,1.305,2068,0.121683
1044,140,4,1.30625,2067,0.106604
1045,140,5,1.3075,2068,0.121683
1046,140,6,1.30875,2068,0.121683
1047,140,7,1.31,2068,0.121683
1048,141,0,1.31125,2067,0.106604
1049,141,1,1.3125,2068,0.121683
1050,141,2,1.31375,2067,0.106604
1051,141,3,1.315,2068,0.121683
1052,141,4,1.31625,2067,0.106604
1053,141,5,1.3175,2068,0.121683
1054,141,6,1.31875,2067,0.106604
1055,141,7,1.32,2068,0.121683
1056,142,0,1.32125,2068,0.121683
1057,142,1,1.3225,2068,0.121683
1058,142,2,1.32375,2067,0.106604
1059,142,3,1.325,2068,0.121683
1060,142,4,1.32625,2067,0.106604
1061,142,5,1.3275,2067,0.106604
1062,142,6,1.32875,2068,0.121683
1063,142,7,1.33,2068,0.121683
1064,143,0,1.33125,2067,0.106604
1065,143,1,1.3325,2068,0.121683
1066,143,2,1.33375,2067,0.106604
1067,143,3,1.335,2067,0.106604
1068,143,4,1.33625,2068,0.121683
1069,143,5,1.3375,2068,0.121683
1070,143,6,1.33875,2067,0.106604
1071,143,7,1.34,2067,0.106604
1072,144,0,1.34125,2067,0.106604
1073,144,1,1.3425,2068,0.121683
1074,144,2,1.34375,2067,0.106604
1075,144,3,1.345,2068,0.121683
1076,144,4,1.34625,2068,0.121683
1077,144,5,1.3475,2068,0.121683
1078,144,6,1.34875,2067,0.106604
1079,144,7,1.35,2068,0.121683
1080,145,0,1.35125,2068,0.121683
1081,145,1,1.3525,2067,0.106604
1082,145,2,1.35375,2067,0.106604
1083,145,3,1.355,2068,0.121683
1084,145,4,1.35625,2067,0.106604
1085,145,5,1.3575,2067,0.106604
1086,145,6,1.35875,2067,0.106604
1087,145,7,1.36,2067,0.106604
1088,146,0,1.36125,2068,0.121683
1089,146,1,1.3625,2068,0.121683
1090,146,2,1.36375,2068,0.121683
1091,146,3,1.365,2068,0.121683
1092,146,4,1.36625,2067,0.106604
1093,146,5,1.3675,2068,0.121683
1094,146,6,1.36875,2067,0.106604
1095,146,7,1.37,2068,0.121683
1096,147,0,1.37125,2067,0.106604
1097,147,1,1.3725,2068,0.121683
1098,147,2,1.37375,2067,0.106604
1099,147,3,1.375,2068,0.121683
1100,147,4,1.37625,2067,0.106604
1101,147,5,1.3775,2068,0.121683
1102,147,6,1.37875,2067,0.106604
1103,147,7,1.38,2068,0.121683
1104,148,0,1.38125,2067,0.106604
1105,148,1,1.3825,2067,0.106604
1106,148,2,1.38375,2066,0.0915259
1107,148,3,1.385,2067,0.106604
1108,148,4,1.38625,2067,0.106604
1109,148,5,1.3875,2068,0.121683
1110,148,6,1.38875,2067,0.106604
1111,148,7,1.39,2068,0.121683
1112,149,0,1.39125,2067,0.106604
1113,149,1,1.3925,2068,0.121683
1114,149,2,1.39375,2068,0.121683
1115,149,3,1.395,2068,0.121683
1116,149,4,1.39625,2067,0.106604
1117,149,5,1.3975,2068,0.121683
1118,149,6,1.39875,2067,0.106604
1119,149,7,1.4,2067,0.106604
1120,150,0,1.40125,2067,0.106604
1121,150,1,1.4025,2068,0.121683
1122,150,2,1.40375,2067,0.106604
1123,150,3,1.405,2067,0.106604
1124,150,4,1.40625,2067,0.106604
1125,150,5,1.4075,2067,0.106604
1126,150,6,1.40875,2067,0.106604
1127,150,7,1.41,2067,0.106604
1128,151,0,1.41125,2067,0.106604
1129,151,1,1.4125,2068,0.121683
1130,151,2,1.41375,2066,0.0915259
1131,151,3,1.415,2067,0.106604
1132,151,4,1.41625,2067,0.106604
1133,151,5,1.4175,2067,0.106604
1134,151,6,1.41875,2067,0.106604
1135,151,7,1.42,2067,0.106604
1136,152,0,1.42125,2067,0.106604
1137,152,1,1.4225,2067,0.106604
1138,152,2,1.42375,2067,0.106604
1139,152,3,1.425,2067,0.106604
1140,152,4,1.42625,2067,0.106604
1141,152,5,1.4275,2068,0.121683
1142,152,6,1.42875,2067,0.106604
1143,152,7,1.43,2067,0.106604
1144,153,0,1.43125,2067,0.106604
1145,153,1,1.4325,2067,0.106604
1146,153,2,1.43375,2068,0.121683
1147,153,3,1.435,2067,0.106604
1148,153,4,1.43625,2067,0.106604
1149,153,5,1.4375,2068,0.121683
1150,153,6,1.43875,2067,0.106604
1151,153,7,1.44,2068,0.121683
1152,153,8,1.44125,2067,0.106604
1153,153,9,1.4425,2068,0.121683
1154,154,0,1.44375,2067,0.106604
1155,154,1,1.445,2067,0.106604
1156,154,2,1.44625,2067,0.106604
1157,154,3,1.4475,2067,0.106604
1158,154,4,1.44875,2067,0.106604
1159,154,5,1.45,2067,0.106604
1160,155,0,1.45125,2067,0.106604
1161,155,1,1.4525,2067,0.106604
1162,155,2,1.45375,2068,0.121683
1163,155,3,1.455,2067,0.106604
1164,155,4,1.45625,2067,0.106604
1165,155,5,1.4575,2067,0.106604
1166,155,6,1.45875,2067,0.106604
1167,155,7,1.46,2068,0.121683
1168,156,0,1.46125,2067,0.106604
1169,156,1,1.4625,2068,0.121683
1170,156,2,1.46375,2067,0.106604
1171,156,3,1.465,2068,0.121683
1172,156,4,1.46625,2067,0.106604
1173,156,5,1.4675,2067,0.106604
1174,156,6,1.46875,2067,0.106604
1175,156,7,1.47,2068,0.121683
1176,157,0,1.47125,2067,0.106604
1177,157,1,1.4725,2068,0.121683
1178,157,2,1.47375,2068,0.121683
1179,157,3,1.475,2067,0.106604
1180,157,4,1.47625,2067,0.106604
1181,157,5,1.4775,2067,0.106604
1182,157,6,1.47875,2067,0.106604
1183,157,7,1.48,2067,0.106604
1184,158,0,1.48125,2067,0.106604
1185,158,1,1.4825,2067,0.106604
1186,158,2,1.48375,2067,0.106604
1187,158,3,1.485,2067,0.106604
1188,158,4,1.48625,2067,0.106604
1189,158,5,1.4875,2068,0.121683
1190,158,6,1.48875,2067,0.106604
1191,158,7,1.49,2067,0.106604
1192,159,0,1.49125,2067,0.106604
1193,159,1,1.4925,2067,0.106604
1194,159,2,1.49375,2067,0.106604
1195,159,3,1.495,2068,0.121683
1196,159,4,1.49625,2067,0.106604
1197,159,5,1.4975,2067,0.106604
1198,159,6,1.49875,2067,0.106604
1199,159,7,1.5,2068,0.121683
1200,160,0,1.50125,2067,0.106604
1201,160,1,1.5025,2067,0.106604
1202,160,2,1.50375,2067,0.106604
1203,160,3,1.505,2067,0.106604
1204,160,4,1.50625,2067,0.106604
1205,160,5,1.5075,2068,0.121683
1206,160,6,1.50875,2067,0.106604
1207,160,7,1.51,2068,0.121683
1208,161,0,1.51125,2067,0.106604
1209,161,1,1.5125,2067,0.106604
1210,161,2,1.51375,2068,0.121683
1211,161,3,1.515,2068,0.121683
1212,161,4,1.51625,2067,0.106604
1213,161,5,1.5175,2067,0.106604
1214,161,6,1.51875,2067,0.106604
1215,161,7,1.52,2067,0.106604
1216,162,0,1.52125,2067,0.106604
1217,162,1,1.5225,2068,0.121683
1218,162,2,1.52375,2067,0.106604
1219,162,3,1.525,2067,0.106604
1220,162,4,1.52625,2067,0.106604
1221,162,5,1.5275,2068,0.121683
1222,162,6,1.52875,2067,0.106604
1223,162,7,1.53,2068,0.121683
1224,163,0,1.53125,2067,0.106604
1225,163,1,1.5325,2068,0.121683
1226,163,2,1.53375,2067,0.106604
1227,163,3,1.535,2068,0.121683
1228,163,4,1.53625,2067,0.106604
1229,163,5,1.5375,2067,0.106604
1230,163,6,1.53875,2067,0.106604
1231,163,7,1.54,2067,0.106604
1232,164,0,1.54125,2067,0.106604
1233,164,1,1.5425,2067,0.106604
1234,164,2,1.54375,2067,0.106604
1235,164,3,1.545,2068,0.121683
1236,164,4,1.54625,2067,0.106604
1237,164,5,1.5475,2068,0.121683
1238,164,6,1.54875,2067,0.106604
1239,164,7,1.55,2067,0.106604
1240,165,0,1.55125,2067,0.106604
1241,165,1,1.5525,2068,0.121683
1242,165,2,1.55375,2067,0.106604
1243,165,3,1.555,2067,0.106604
1244,165,4,1.55625,2067,0.106604
1245,165,5,1.5575,2067,0.106604
1246,165,6,1.55875,2067,0.106604
1247,165,7,1.56,2068,0.121683
1248,166,0,1.56125,2067,0.106604
1249,166,1,1.5625,2067,0.106604
1250,166,2,1.56375,2067,0.106604
1251,166,3,1.565,2067,0.106604
1252,166,4,1.56625,2067,0.106604
1253,166,5,1.5675,2068,0.121683
1254,166,6,1.56875,2067,0.106604
1255,166,7,1.57,2067,0.106604
1256,167,0,1.57125,2068,0.121683
1257,167,1,1.5725,2068,0.121683
1258,167,2,1.57375,2067,0.106604
1259,167,3,1.575,2067,0.106604
1260,167,4,1.57625,2067,0.106604
1261,167,5,1.5775,2068,0.121683
1262,167,6,1.57875,2067,0.106604
1263,167,7,1.58,2067,0.106604
1264,168,0,1.58125,2067,0.106604
1265,168,1,1.5825,2067,0.106604
1266,168,2,1.58375,2067,0.106604
1267,168,3,1.585,2067,0.106604
1268,168,4,1.58625,2066,0.0915259
1269,168,5,1.5875,2067,0.106604
1270,168,6,1.58875,2067,0.106604
1271,168,7,1.59,2067,0.106604
1272,169,0,1.59125,2067,0.106604
1273,169,1,1.5925,2067,0.106604
1274,169,2,1.59375,2067,0.106604
1275,169,3,1.595,2068,0.121683
1276,169,4,1.59625,2067,0.106604
1277,169,5,1.5975,2068,0.121683
1278,169,6,1.59875,2067,0.106604
1279,169,7,1.6,2068,0.121683
1280,170,0,1.60125,2067,0.106604
1281,170,1,1.6025,2068,0.121683
1282,170,2,1.60375,2067,0.106604
1283,170,3,1.605,2068,0.121683
1284,170,4,1.60625,2068,0.121683
1285,170,5,1.6075,2068,0.121683
1286,170,6,1.60875,2067,0.106604
1287,170,7,1.61,2068,0.121683
1288,171,0,1.61125,2067,0.106604
1289,171,1,1.6125,2067,0.106604
1290,171,2,1.61375,2067,0.106604
1291,171,3,1.615,2067,0.106604
1292,171,4,1.61625,2067,0.106604
1293,171,5,1.6175,2067,0.106604
1294,171,6,1.61875,2067,0.106604
1295,171,7,1.62,2067,0.106604
1296,172,0,1.62125,2067,0.106604
1297,172,1,1.6225,2067,0.106604
1298,172,2,1.62375,2067,0.106604
1299,172,3,1.625,2067,0.106604
1300,172,4,1.62625,2068,0.121683
1301,172,5,1.6275,2067,0.106604
1302,172,6,1.62875,2067,0.106604
1303,172,7,1.63,2067,0.106604
1304,173,0,1.63125,2067,0.106604
1305,173,1,1.6325,2067,0.106604
1306,173,2,1.63375,2067,0.106604
1307,173,3,1.635,2067,0.106604
1308,173,4,1.63625,2067,0.106604
1309,173,5,1.6375,2067,0.106604
1310,173,6,1.63875,2067,0.106604
1311,173,7,1.64,2067,0.106604
1312,174,0,1.64125,2067,0.106604
1313,174,1,1.6425,2068,0.121683
1314,174,2,1.64375,2067,0.106604
1315,174,3,1.645,2067,0.106604
1316,174,4,1.64625,2067,0.106604
1317,174,5,1.6475,2067,0.106604
1318,174,6,1.64875,2067,0.106604
1319,174,7,1.65,2067,0.106604
1320,175,0,1.65125,2067,0.106604
1321,175,1,1.6525,2067,0.106604
1322,175,2,1.65375,2067,0.106604
1323,175,3,1.655,2067,0.106604
1324,175,4,1.65625,2067,0.106604
1325,175,5,1.6575,2067,0.106604
1326,175,6,1.65875,2067,0.106604
1327,175,7,1.66,2067,0.106604
1328,176,0,1.66125,2067,0.106604
1329,176,1,1.6625,2067,0.106604
1330,176,2,1.66375,2067,0.106604
1331,176,3,1.665,2068,0.121683
1332,176,4,1.66625,2067,0.106604
1333,176,5,1.6675,2067,0.106604
1334,176,6,1.66875,2067,0.106604
1335,176,7,1.67,2068,0.121683
1336,177,0,1.67125,2067,0.106604
1337,177,1,1.6725,2068,0.121683
1338,177,2,1.67375,2067,0.106604
1339,177,3,1.675,2068,0.121683
1340,177,4,1.67625,2067,0.106604
1341,177,5,1.6775,2068,0.121683
1342,177,6,1.67875,2067,0.106604
1343,177,7,1.68,2068,0.121683
1344,178,0,1.68125,2067,0.106604
1345,178,1,1.6825,2067,0.106604
1346,178,2,1.68375,2067,0.106604
1347,178,3,1.685,2067,0.106604
1348,178,4,1.68625,2067,0.106604
1349,178,5,1.6875,2068,0.121683
1350,178,6,1.68875,2067,0.106604
1351,178,7,1.69,2067,0.106604
1352,179,0,1.69125,2067,0.106604
1353,179,1,1.6925,2067,0.106604
1354,179,2,1.69375,2067,0.106604
1355,179,3,1.695,2067,0.106604
1356,179,4,1.69625,2067,0.106604
1357,179,5,1.6975,2068,0.121683
1358,179,6,1.69875,2067,0.106604
1359,179,7,1.7,2067,0.106604
1360,180,0,1.70125,2067,0.106604
1361,180,1,1.7025,2067,0.106604
1362,180,2,1.70375,2067,0.106604
1363,180,3,1.705,2067,0.106604
1364,180,4,1.70625,2067,0.106604
1365,180,5,1.7075,2067,0.106604
1366,180,6,1.70875,2067,0.106604
1367,180,7,1.71,2067,0.106604
1368,181,0,1.71125,2067,0.106604
1369,181,1,1.7125,2067,0.106604
1370,181,2,1.71375,2067,0.106604
1371,181,3,1.715,2067,0.106604
1372,181,4,1.71625,2067,0.106604
1373,181,5,1.7175,2068,0.121683
1374,181,6,1.71875,2066,0.0915259
1375,181,7,1.72,2067,0.106604
1376,182,0,1.72125,2067,0.106604
1377,182,1,1.7225,2067,0.106604
1378,182,2,1.72375,2067,0.106604
1379,182,3,1.725,2068,0.121683
1380,182,4,1.72625,2066,0.0915259
1381,182,5,1.7275,2067,0.106604
1382,182,6,1.72875,2067,0.106604
1383,182,7,1.73,2068,0.121683
1384,183,0,1.73125,2067,0.106604
1385,183,1,1.7325,2067,0.106604
1386,183,2,1.73375,2067,0.106604
1387,183,3,1.735,2067,0.106604
1388,183,4,1.73625,2067,0.106604
1389,183,5,1.7375,2067,0.106604
1390,183,6,1.73875,2067,0.106604
1391,183,7,1.74,2068,0.121683
1392,184,0,1.74125,2067,0.106604
1393,184,1,1.7425,2068,0.121683
1394,184,2,1.74375,2067,0.106604
1395,184,3,1.745,2067,0.106604
1396,184,4,1.74625,2067,0.106604
1397,184,5,1.7475,2068,0.121683
1398,184,6,1.74875,2067,0.106604
1399,184,7,1.75,2068,0.121683
1400,185,0,1.75125,2067,0.106604
1401,185,1,1.7525,2068,0.121683
1402,185,2,1.75375,2067,0.106604
1403,185,3,1.755,2068,0.121683
1404,185,4,1.75625,2067,0.106604
1405,185,5,1.7575,2067,0.106604
1406,185,6,1.75875,2067,0.106604
1407,185,7,1.76,2068,0.121683
1408,186,0,1.76125,2067,0.106604
1409,186,1,1.7625,2067,0.106604
1410,186,2,1.76375,2067,0.106604
1411,186,3,1.765,2067,0.106604
1412,186,4,1.76625,2067,0.106604
1413,186,5,1.7675,2067,0.106604
1414,186,6,1.76875,2067,0.106604
1415,186,7,1.77,2068,0.121683
1416,187,0,1.77125,2067,0.106604
1417,187,1,1.7725,2067,0.106604
1418,187,2,1.77375,2067,0.106604
1419,187,3,1.775,2067,0.106604
1420,187,4,1.77625,2067,0.106604
1421,187,5,1.7775,2067,0.106604
1422,187,6,1.77875,2067,0.106604
1423,187,7,1.78,2067,0.106604
1424,188,0,1.78125,2067,0.106604
1425,188,1,1.7825,2067,0.106604
1426,188,2,1.78375,2067,0.106604
1427,188,3,1.785,2067,0.106604
1428,188,4,1.78625,2067,0.106604
1429,188,5,1.7875,2067,0.106604
1430,188,6,1.78875,2067,0.106604
1431,188,7,1.79,2067,0.106604
1432,189,0,1.79125,2067,0.106604
1433,189,1,1.7925,2067,0.106604
1434,189,2,1.79375,2067,0.106604
1435,189,3,1.795,2067,0.106604
1436,189,4,1.79625,2067,0.106604
1437,189,5,1.7975,2067,0.106604
1438,189,6,1.79875,2067,0.106604
1439,189,7,1.8,2067,0.106604
1440,190,0,1.80125,2067,0.106604
1441,190,1,1.8025,2067,0.106604
1442,190,2,1.80375,2067,0.106604
1443,190,3,1.805,2067,0.106604
1444,190,4,1.80625,2067,0.106604
1445,190,5,1.8075,2067,0.106604
1446,190,6,1.80875,2067,0.106604
1447,190,7,1.81,2067,0.106604
1448,191,0,1.81125,2067,0.106604
1449,191,1,1.8125,2067,0.106604
1450,191,2,1.81375,2067,0.106604
1451,191,3,1.815,2067,0.106604
1452,191,4,1.81625,2066,0.0915259
1453,191,5,1.8175,2068,0.121683
1454,191,6,1.81875,2066,0.0915259
1455,191,7,1.82,2067,0.106604
1456,192,0,1.82125,2067,0.106604
1457,192,1,1.8225,2068,0.121683
