index, frame, sample, time, raw[0], cal[0], raw[1], cal[1], raw[2], cal[2]
6709,79,5,8.37688,-192,0.00835254,-6552,-7.78736,280,0.20657
6710,79,6,8.37812,-216,-0.0204493,-6576,-7.81639,264,0.187478
6711,79,7,8.37937,-184,0.0179532,-6608,-7.85511,264,0.187478
6712,80,0,8.38062,-224,-0.0300499,-6552,-7.78736,292,0.220888
6713,80,1,8.38187,-224,-0.0300499,-6536,-7.768,240,0.158841
6714,80,2,8.38312,-200,-0.00124807,-6536,-7.768,224,0.13975
6715,80,3,8.38437,-232,-0.0396505,-6528,-7.75832,224,0.13975
6716,80,4,8.38561,-192,0.00835254,-6516,-7.74381,200,0.111112
6717,80,5,8.38686,-216,-0.0204493,-6516,-7.74381,216,0.130204
6718,80,6,8.38811,-184,0.0179532,-6500,-7.72445,248,0.168387
6719,80,7,8.38936,-224,-0.0300499,-6440,-7.65186,288,0.216116
6720,81,0,8.39061,-184,0.0179532,-6508,-7.73413,272,0.197024
6721,81,1,8.39186,-224,-0.0300499,-6416,-7.62283,216,0.130204
6722,81,2,8.3931,-224,-0.0300499,-6424,-7.63251,316,0.249526
6723,81,3,8.39435,-216,-0.0204493,-6408,-7.61315,280,0.20657
6724,81,4,8.3956,-224,-0.0300499,-6400,-7.60347,292,0.220888
6725,81,5,8.39685,-240,-0.0492511,-6408,-7.61315,272,0.197024
6726,81,6,8.3981,-224,-0.0300499,-6392,-7.59379,224,0.13975
6727,81,7,8.39935,-224,-0.0300499,-6376,-7.57444,248,0.168387
6728,81,8,8.4006,-200,-0.00124807,-6376,-7.57444,256,0.177933
6729,82,0,8.40184,-236,-0.0444508,-6364,-7.55992,248,0.168387
6730,82,1,8.40309,-224,-0.0300499,-6356,-7.55024,292,0.220888
6731,82,2,8.40434,-216,-0.0204493,-6384,-7.58412,256,0.177933
6732,82,3,8.40559,-208,-0.0108487,-6340,-7.53089,224,0.13975
6733,82,4,8.40684,-208,-0.0108487,-6288,-7.46798,256,0.177933
6734,82,5,8.40809,-184,0.0179532,-6288,-7.46798,232,0.149295
6735,82,6,8.40933,-192,0.00835254,-6280,-7.4583,308,0.23998
6736,82,7,8.41058,-208,-0.0108487,-6280,-7.4583,272,0.197024
6737,83,0,8.41183,-192,0.00835254,-6272,-7.44862,264,0.187478
6738,83,1,8.41308,-192,0.00835254,-6312,-7.49701,232,0.149295
6739,83,2,8.41433,-216,-0.0204493,-6280,-7.4583,224,0.13975
6740,83,3,8.41558,-200,-0.00124807,-6232,-7.40023,232,0.149295
6741,83,4,8.41682,-176,0.0275538,-6296,-7.47766,264,0.187478
6742,83,5,8.41807,-200,-0.00124807,-6248,-7.41959,272,0.197024
6743,83,6,8.41932,-192,0.00835254,-6256,-7.42926,272,0.197024
6744,83,7,8.42057,-208,-0.0108487,-6220,-7.38571,264,0.187478
6745,84,0,8.42182,-216,-0.0204493,-6224,-7.39055,224,0.13975
6746,84,1,8.42307,-208,-0.0108487,-6236,-7.40507,292,0.220888
6747,84,2,8.42432,-200,-0.00124807,-6240,-7.40991,248,0.168387
6748,84,3,8.42556,-192,0.00835254,-6200,-7.36152,216,0.130204
6749,84,4,8.42681,-192,0.00835254,-6232,-7.40023,240,0.158841
6750,84,5,8.42806,-216,-0.0204493,-6152,-7.30345,264,0.187478
6751,84,6,8.42931,-200,-0.00124807,-6176,-7.33248,292,0.220888
6752,84,7,8.43056,-232,-0.0396505,-6168,-7.3228,280,0.20657
6753,85,0,8.43181,-200,-0.00124807,-6192,-7.35184,264,0.187478
6754,85,1,8.43305,-200,-0.00124807,-6188,-7.347,248,0.168387
6755,85,2,8.4343,-192,0.00835254,-6136,-7.28409,248,0.168387
6756,85,3,8.43555,-192,0.00835254,-6104,-7.24538,284,0.211343
6757,85,4,8.4368,-184,0.0179532,-6160,-7.31313,308,0.23998
6758,85,5,8.43805,-184,0.0179532,-6120,-7.26474,272,0.197024
6759,85,6,8.4393,-192,0.00835254,-6136,-7.28409,240,0.158841
6760,85,7,8.44054,-152,0.0563556,-6112,-7.25506,264,0.187478
6761,86,0,8.44179,-184,0.0179532,-6176,-7.33248,264,0.187478
6762,86,1,8.44304,-192,0.00835254,-6096,-7.2357,308,0.23998
6763,86,2,8.44429,-200,-0.00124807,-6088,-7.22602,256,0.177933
6764,86,3,8.44554,-160,0.046755,-6112,-7.25506,272,0.197024
6765,86,4,8.44679,-208,-0.0108487,-6088,-7.22602,232,0.149295
6766,86,5,8.44804,-192,0.00835254,-6136,-7.28409,276,0.201797
6767,86,6,8.44928,-176,0.0275538,-6096,-7.2357,232,0.149295
6768,86,7,8.45053,-176,0.0275538,-6104,-7.24538,272,0.197024
6769,87,0,8.45178,-152,0.0563556,-6096,-7.2357,292,0.220888
6770,87,1,8.45303,-172,0.0323541,-6096,-7.2357,232,0.149295
6771,87,2,8.45428,-160,0.046755,-6072,-7.20667,232,0.149295
6772,87,3,8.45553,-168,0.0371544,-6080,-7.21634,232,0.149295
6773,87,4,8.45677,-176,0.0275538,-6080,-7.21634,256,0.177933
6774,87,5,8.45802,-192,0.00835254,-6096,-7.2357,284,0.211343
6775,87,6,8.45927,-208,-0.0108487,-6036,-7.16311,300,0.230434
6776,87,7,8.46052,-192,0.00835254,-6028,-7.15344,256,0.177933
6777,88,0,8.46177,-168,0.0371544,-6028,-7.15344,280,0.20657
6778,88,1,8.46302,-208,-0.0108487,-6036,-7.16311,284,0.211343
6779,88,2,8.46426,-140,0.0707565,-6052,-7.18247,232,0.149295
6780,88,3,8.46551,-148,0.0611559,-6020,-7.14376,240,0.158841
6781,88,4,8.46676,-184,0.0179532,-6072,-7.20667,240,0.158841
6782,88,5,8.46801,-156,0.0515553,-6064,-7.19699,280,0.20657
6783,88,6,8.46926,-224,-0.0300499,-5992,-7.10988,284,0.211343
6784,88,7,8.47051,-184,0.0179532,-6028,-7.15344,272,0.197024
6785,89,0,8.47176,-176,0.0275538,-6012,-7.13408,272,0.197024
6786,89,1,8.473,-168,0.0371544,-6048,-7.17763,260,0.182705
6787,89,2,8.47425,-172,0.0323541,-6008,-7.12924,232,0.149295
6788,89,3,8.4755,-176,0.0275538,-5992,-7.10988,300,0.230434
6789,89,4,8.47675,-156,0.0515553,-6004,-7.1244,288,0.216116
6790,89,5,8.478,-156,0.0515553,-6016,-7.13892,296,0.225661
6791,89,6,8.47925,-144,0.0659562,-5996,-7.11472,272,0.197024
6792,89,7,8.48049,-168,0.0371544,-6000,-7.11956,264,0.187478
6793,90,0,8.48174,-176,0.0275538,-6032,-7.15827,300,0.230434
6794,90,1,8.48299,-176,0.0275538,-6028,-7.15344,264,0.187478
6795,90,2,8.48424,-172,0.0323541,-6044,-7.17279,272,0.197024
6796,90,3,8.48549,-160,0.046755,-6012,-7.13408,316,0.249526
6797,90,4,8.48674,-192,0.00835254,-6004,-7.1244,284,0.211343
6798,90,5,8.48798,-160,0.046755,-5976,-7.09053,248,0.168387
6799,90,6,8.48923,-152,0.0563556,-6012,-7.13408,272,0.197024
6800,90,7,8.49048,-160,0.046755,-6000,-7.11956,280,0.20657
6801,91,0,8.49173,-192,0.00835254,-5984,-7.10021,276,0.201797
6802,91,1,8.49298,-136,0.0755568,-6048,-7.17763,232,0.149295
6803,91,2,8.49423,-132,0.0803571,-6016,-7.13892,272,0.197024
6804,91,3,8.49548,-168,0.0371544,-5992,-7.10988,248,0.168387
6805,91,4,8.49672,-148,0.0611559,-6024,-7.1486,284,0.211343
6806,91,5,8.49797,-148,0.0611559,-5992,-7.10988,332,0.268617
6807,91,6,8.49922,-124,0.0899578,-6004,-7.1244,272,0.197024
6808,91,7,8.50047,-152,0.0563556,-6036,-7.16311,272,0.197024
6809,92,0,8.50172,-160,0.046755,-5992,-7.10988,264,0.187478
6810,92,1,8.50297,-176,0.0275538,-6000,-7.11956,284,0.211343
6811,92,2,8.50421,-176,0.0275538,-6020,-7.14376,300,0.230434
6812,92,3,8.50546,-184,0.0179532,-6044,-7.17279,240,0.158841
6813,92,4,8.50671,-136,0.0755568,-6016,-7.13892,264,0.187478
6814,92,5,8.50796,-176,0.0275538,-6012,-7.13408,284,0.211343
6815,92,6,8.50921,-172,0.0323541,-6000,-7.11956,316,0.249526
6816,92,7,8.51046,-120,0.0947581,-6004,-7.1244,272,0.197024
6817,93,0,8.5117,-160,0.046755,-6028,-7.15344,264,0.187478
6818,93,1,8.51295,-168,0.0371544,-5980,-7.09537,272,0.197024
6819,93,2,8.5142,-132,0.0803571,-6020,-7.14376,296,0.225661
6820,93,3,8.51545,-148,0.0611559,-6064,-7.19699,240,0.158841
6821,93,4,8.5167,-144,0.0659562,-6048,-7.17763,284,0.211343
6822,93,5,8.51795,-200,-0.00124807,-6044,-7.17279,272,0.197024
6823,93,6,8.51919,-140,0.0707565,-6056,-7.18731,280,0.20657
6824,93,7,8.52044,-192,0.00835254,-6040,-7.16795,272,0.197024
6825,94,0,8.52169,-144,0.0659562,-6072,-7.20667,272,0.197024
6826,94,1,8.52294,-168,0.0371544,-6036,-7.16311,288,0.216116
6827,94,2,8.52419,-168,0.0371544,-6056,-7.18731,256,0.177933
6828,94,3,8.52544,-160,0.046755,-6072,-7.20667,308,0.23998
6829,94,4,8.52669,-148,0.0611559,-6088,-7.22602,256,0.177933
6830,94,5,8.52793,-164,0.0419547,-6032,-7.15827,272,0.197024
6831,94,6,8.52918,-148,0.0611559,-6028,-7.15344,256,0.177933
6832,94,7,8.53043,-168,0.0371544,-6016,-7.13892,300,0.230434
6833,95,0,8.53168,-140,0.0707565,-6072,-7.20667,292,0.220888
6834,95,1,8.53293,-168,0.0371544,-6056,-7.18731,264,0.187478
6835,95,2,8.53418,-140,0.0707565,-6080,-7.21634,272,0.197024
6836,95,3,8.53542,-140,0.0707565,-6060,-7.19215,256,0.177933
6837,95,4,8.53667,-144,0.0659562,-6096,-7.2357,280,0.20657
6838,95,5,8.53792,-132,0.0803571,-6072,-7.20667,324,0.259071
6839,95,6,8.53917,-172,0.0323541,-6088,-7.22602,316,0.249526
6840,95,7,8.54042,-140,0.0707565,-6072,-7.20667,272,0.197024
6841,96,0,8.54167,-148,0.0611559,-6128,-7.27441,232,0.149295
6842,96,1,8.54291,-160,0.046755,-6112,-7.25506,248,0.168387
6843,96,2,8.54416,-156,0.0515553,-6128,-7.27441,256,0.177933
6844,96,3,8.54541,-156,0.0515553,-6104,-7.24538,272,0.197024
6845,96,4,8.54666,-192,0.00835254,-6112,-7.25506,280,0.20657
6846,96,5,8.54791,-164,0.0419547,-6112,-7.25506,308,0.23998
6847,96,6,8.54916,-192,0.00835254,-6096,-7.2357,264,0.187478
6848,96,7,8.55041,-156,0.0515553,-6120,-7.26474,280,0.20657
6849,97,0,8.55165,-132,0.0803571,-6120,-7.26474,232,0.149295
6850,97,1,8.5529,-168,0.0371544,-6160,-7.31313,276,0.201797
6851,97,2,8.55415,-192,0.00835254,-6144,-7.29377,296,0.225661
6852,97,3,8.5554,-208,-0.0108487,-6164,-7.31797,276,0.201797
6853,97,4,8.55665,-156,0.0515553,-6192,-7.35184,284,0.211343
6854,97,5,8.5579,-176,0.0275538,-6180,-7.33732,272,0.197024
6855,97,6,8.55914,-192,0.00835254,-6144,-7.29377,316,0.249526
6856,97,7,8.56039,-152,0.0563556,-6216,-7.38087,300,0.230434
6857,98,0,8.56164,-160,0.046755,-6200,-7.36152,288,0.216116
6858,98,1,8.56289,-184,0.0179532,-6192,-7.35184,308,0.23998
6859,98,2,8.56414,-156,0.0515553,-6208,-7.3712,240,0.158841
6860,98,3,8.56539,-160,0.046755,-6256,-7.42926,240,0.158841
6861,98,4,8.56663,-156,0.0515553,-6204,-7.36636,232,0.149295
6862,98,5,8.56788,-168,0.0371544,-6272,-7.44862,232,0.149295
6863,98,6,8.56913,-176,0.0275538,-6256,-7.42926,300,0.230434
6864,98,7,8.57038,-184,0.0179532,-6216,-7.38087,288,0.216116
6865,99,0,8.57163,-200,-0.00124807,-6220,-7.38571,280,0.20657
6866,99,1,8.57288,-168,0.0371544,-6288,-7.46798,240,0.158841
6867,99,2,8.57413,-192,0.00835254,-6240,-7.40991,232,0.149295
6868,99,3,8.57537,-168,0.0371544,-6280,-7.4583,276,0.201797
6869,99,4,8.57662,-172,0.0323541,-6264,-7.43894,232,0.149295
6870,99,5,8.57787,-160,0.046755,-6288,-7.46798,248,0.168387
6871,99,6,8.57912,-216,-0.0204493,-6312,-7.49701,272,0.197024
6872,99,7,8.58037,-168,0.0371544,-6304,-7.48733,272,0.197024
6873,100,0,8.58162,-176,0.0275538,-6304,-7.48733,344,0.282936
6874,100,1,8.58286,-152,0.0563556,-6288,-7.46798,248,0.168387
6875,100,2,8.58411,-192,0.00835254,-6312,-7.49701,276,0.201797
6876,100,3,8.58536,-200,-0.00124807,-6332,-7.52121,256,0.177933
6877,100,4,8.58661,-176,0.0275538,-6304,-7.48733,292,0.220888
6878,100,5,8.58786,-224,-0.0300499,-6296,-7.47766,256,0.177933
6879,100,6,8.58911,-184,0.0179532,-6356,-7.55024,264,0.187478
6880,100,7,8.59035,-200,-0.00124807,-6368,-7.56476,256,0.177933
6881,101,0,8.5916,-172,0.0323541,-6384,-7.58412,264,0.187478
6882,101,1,8.59285,-192,0.00835254,-6392,-7.59379,280,0.20657
6883,101,2,8.5941,-216,-0.0204493,-6384,-7.58412,276,0.201797
6884,101,3,8.59535,-208,-0.0108487,-6424,-7.63251,248,0.168387
6885,101,4,8.5966,-208,-0.0108487,-6380,-7.57928,296,0.225661
6886,101,5,8.59785,-176,0.0275538,-6456,-7.67122,256,0.177933
6887,101,6,8.59909,-232,-0.0396505,-6408,-7.61315,316,0.249526
6888,101,7,8.60034,-200,-0.00124807,-6416,-7.62283,208,0.120658
6889,102,0,8.60159,-168,0.0371544,-6432,-7.64218,200,0.111112
6890,102,1,8.60284,-216,-0.0204493,-6448,-7.66154,264,0.187478
6891,102,2,8.60409,-176,0.0275538,-6472,-7.69058,264,0.187478
6892,102,3,8.60534,-192,0.00835254,-6480,-7.70025,280,0.20657
6893,102,4,8.60658,-200,-0.00124807,-6516,-7.74381,292,0.220888
6894,102,5,8.60783,-184,0.0179532,-6516,-7.74381,272,0.197024
6895,102,6,8.60908,-176,0.0275538,-6508,-7.73413,280,0.20657
6896,102,7,8.61033,-224,-0.0300499,-6552,-7.78736,256,0.177933
6897,103,0,8.61158,-176,0.0275538,-6544,-7.77768,248,0.168387
6898,103,1,8.61283,-224,-0.0300499,-6552,-7.78736,240,0.158841
6899,103,2,8.61407,-184,0.0179532,-6592,-7.83575,264,0.187478
6900,103,3,8.61532,-200,-0.00124807,-6656,-7.91317,216,0.130204
6901,103,4,8.61657,-224,-0.0300499,-6560,-7.79704,284,0.211343
6902,103,5,8.61782,-192,0.00835254,-6672,-7.93253,256,0.177933
6903,103,6,8.61907,-176,0.0275538,-6664,-7.92285,280,0.20657
6904,103,7,8.62032,-260,-0.0732527,-6676,-7.93737,224,0.13975
6905,104,0,8.62157,-208,-0.0108487,-6676,-7.93737,256,0.177933
6906,104,1,8.62281,-192,0.00835254,-6704,-7.97124,272,0.197024
6907,104,2,8.62406,-208,-0.0108487,-6680,-7.94221,264,0.187478
6908,104,3,8.62531,-216,-0.0204493,-6712,-7.98092,248,0.168387
6909,104,4,8.62656,-216,-0.0204493,-6712,-7.98092,200,0.111112
6910,104,5,8.62781,-208,-0.0108487,-6728,-8.00028,224,0.13975
6911,104,6,8.62906,-224,-0.0300499,-6784,-8.06803,272,0.197024
6912,104,7,8.6303,-208,-0.0108487,-6736,-8.00996,248,0.168387
6913,105,0,8.63155,-232,-0.0396505,-6744,-8.01963,272,0.197024
6914,105,1,8.6328,-184,0.0179532,-6776,-8.05835,224,0.13975
6915,105,2,8.63405,-240,-0.0492511,-6808,-8.09706,320,0.254299
6916,105,3,8.6353,-176,0.0275538,-6792,-8.0777,240,0.158841
6917,105,4,8.63655,-200,-0.00124807,-6816,-8.10674,208,0.120658
6918,105,5,8.63779,-216,-0.0204493,-6820,-8.11158,208,0.120658
6919,105,6,8.63904,-224,-0.0300499,-6848,-8.14545,272,0.197024
6920,105,7,8.64029,-184,0.0179532,-6872,-8.17449,264,0.187478
6921,106,0,8.64154,-240,-0.0492511,-6836,-8.13093,272,0.197024
6922,106,1,8.64279,-216,-0.0204493,-6880,-8.18416,264,0.187478
6923,106,2,8.64404,-216,-0.0204493,-6896,-8.20352,256,0.177933
6924,106,3,8.64529,-208,-0.0108487,-6904,-8.2132,300,0.230434
6925,106,4,8.64653,-224,-0.0300499,-6920,-8.23256,292,0.220888
6926,106,5,8.64778,-208,-0.0108487,-6928,-8.24223,288,0.216116
6927,106,6,8.64903,-232,-0.0396505,-6944,-8.26159,264,0.187478
6928,106,7,8.65028,-208,-0.0108487,-6944,-8.26159,240,0.158841
6929,107,0,8.65153,-224,-0.0300499,-6920,-8.23256,284,0.211343
6930,107,1,8.65278,-216,-0.0204493,-7000,-8.32934,232,0.149295
6931,107,2,8.65402,-232,-0.0396505,-7008,-8.33902,272,0.197024
6932,107,3,8.65527,-248,-0.0588518,-7072,-8.41644,256,0.177933
6933,107,4,8.65652,-232,-0.0396505,-7004,-8.33418,296,0.225661
6934,107,5,8.65777,-248,-0.0588518,-7028,-8.36321,224,0.13975
6935,107,6,8.65902,-224,-0.0300499,-7072,-8.41644,240,0.158841
6936,107,7,8.66027,-216,-0.0204493,-7112,-8.46483,284,0.211343
6937,108,0,8.66151,-224,-0.0300499,-7080,-8.42612,256,0.177933
6938,108,1,8.66276,-248,-0.0588518,-7136,-8.49387,248,0.168387
6939,108,2,8.66401,-232,-0.0396505,-7136,-8.49387,280,0.20657
6940,108,3,8.66526,-224,-0.0300499,-7156,-8.51806,272,0.197024
6941,108,4,8.66651,-192,0.00835254,-7180,-8.5471,272,0.197024
6942,108,5,8.66776,-208,-0.0108487,-7216,-8.59065,248,0.168387
6943,108,6,8.669,-224,-0.0300499,-7172,-8.53742,284,0.211343
6944,108,7,8.67025,-232,-0.0396505,-7216,-8.59065,316,0.249526
6945,109,0,8.6715,-208,-0.0108487,-7172,-8.53742,308,0.23998
6946,109,1,8.67275,-224,-0.0300499,-7232,-8.61,280,0.20657
6947,109,2,8.674,-224,-0.0300499,-7272,-8.6584,316,0.249526
6948,109,3,8.67525,-224,-0.0300499,-7296,-8.68743,248,0.168387
6949,109,4,8.6765,-224,-0.0300499,-7288,-8.67775,284,0.211343
6950,109,5,8.67774,-232,-0.0396505,-7328,-8.72614,264,0.187478
6951,109,6,8.67899,-208,-0.0108487,-7352,-8.75518,288,0.216116
6952,109,7,8.68024,-224,-0.0300499,-7368,-8.77453,284,0.211343
6953,110,0,8.68149,-232,-0.0396505,-7328,-8.72614,288,0.216116
6954,110,1,8.68274,-232,-0.0396505,-7408,-8.82293,232,0.149295
6955,110,2,8.68399,-216,-0.0204493,-7400,-8.81325,292,0.220888
6956,110,3,8.68523,-200,-0.00124807,-7432,-8.85196,272,0.197024
6957,110,4,8.68648,-200,-0.00124807,-7432,-8.85196,256,0.177933
6958,110,5,8.68773,-216,-0.0204493,-7464,-8.89067,288,0.216116
6959,110,6,8.68898,-208,-0.0108487,-7392,-8.80357,288,0.216116
6960,110,7,8.69023,-232,-0.0396505,-7484,-8.91487,328,0.263844
6961,111,0,8.69148,-240,-0.0492511,-7504,-8.93906,284,0.211343
6962,111,1,8.69272,-200,-0.00124807,-7484,-8.91487,280,0.20657
6963,111,2,8.69397,-184,0.0179532,-7528,-8.9681,256,0.177933
6964,111,3,8.69522,-216,-0.0204493,-7584,-9.03585,280,0.20657
6965,111,4,8.69647,-216,-0.0204493,-7568,-9.01649,316,0.249526
6966,111,5,8.69772,-188,0.0131528,-7600,-9.0552,336,0.27339
6967,111,6,8.69897,-240,-0.0492511,-7584,-9.03585,280,0.20657
6968,111,7,8.70022,-208,-0.0108487,-7608,-9.06488,264,0.187478
6969,112,0,8.70146,-208,-0.0108487,-7600,-9.0552,272,0.197024
6970,112,1,8.70271,-208,-0.0108487,-7616,-9.07456,292,0.220888
6971,112,2,8.70396,-192,0.00835254,-7664,-9.13263,320,0.254299
6972,112,3,8.70521,-208,-0.0108487,-7672,-9.14231,224,0.13975
6973,112,4,8.70646,-200,-0.00124807,-7652,-9.11811,284,0.211343
6974,112,5,8.70771,-192,0.00835254,-7744,-9.22941,272,0.197024
6975,112,6,8.70895,-192,0.00835254,-7712,-9.1907,264,0.187478
6976,112,7,8.7102,-192,0.00835254,-7752,-9.23909,284,0.211343
6977,113,0,8.71145,-192,0.00835254,-7736,-9.21973,232,0.149295
6978,113,1,8.7127,-184,0.0179532,-7764,-9.2536,272,0.197024
6979,113,2,8.71395,-160,0.046755,-7760,-9.24877,308,0.23998
6980,113,3,8.7152,-176,0.0275538,-7784,-9.2778,272,0.197024
6981,113,4,8.71644,-184,0.0179532,-7820,-9.32135,268,0.192251
6982,113,5,8.71769,-208,-0.0108487,-7816,-9.31651,288,0.216116
6983,113,6,8.71894,-172,0.0323541,-7824,-9.32619,292,0.220888
6984,113,7,8.72019,-184,0.0179532,-7856,-9.3649,296,0.225661
6985,114,0,8.72144,-200,-0.00124807,-7912,-9.43265,256,0.177933
6986,114,1,8.72269,-176,0.0275538,-7912,-9.43265,292,0.220888
6987,114,2,8.72394,-216,-0.0204493,-7880,-9.39394,280,0.20657
6988,114,3,8.72518,-168,0.0371544,-7944,-9.47136,276,0.201797
6989,114,4,8.72643,-168,0.0371544,-7972,-9.50524,248,0.168387
6990,114,5,8.72768,-184,0.0179532,-7988,-9.52459,328,0.263844
6991,114,6,8.72893,-184,0.0179532,-8040,-9.5875,316,0.249526
6992,114,7,8.73018,-200,-0.00124807,-8032,-9.57782,272,0.197024
6993,115,0,8.73143,-192,0.00835254,-8064,-9.61654,316,0.249526
6994,115,1,8.73267,-176,0.0275538,-8040,-9.5875,316,0.249526
6995,115,2,8.73392,-192,0.00835254,-8032,-9.57782,328,0.263844
6996,115,3,8.73517,-176,0.0275538,-8104,-9.66493,316,0.249526
6997,115,4,8.73642,-184,0.0179532,-8080,-9.63589,272,0.197024
6998,115,5,8.73767,-168,0.0371544,-8112,-9.67461,308,0.23998
6999,115,6,8.73892,-168,0.0371544,-8136,-9.70364,296,0.225661
7000,115,7,8.74016,-184,0.0179532,-8148,-9.71816,272,0.197024
7001,116,0,8.74141,-192,0.00835254,-8196,-9.77623,308,0.23998
7002,116,1,8.74266,-176,0.0275538,-8216,-9.80042,320,0.254299
7003,116,2,8.74391,-140,0.0707565,-8224,-9.8101,280,0.20657
7004,116,3,8.74516,-148,0.0611559,-8240,-9.82946,272,0.197024
7005,116,4,8.74641,-140,0.0707565,-8232,-9.81978,300,0.230434
7006,116,5,8.74766,-172,0.0323541,-8276,-9.87301,320,0.254299
7007,116,6,8.7489,-180,0.0227535,-8268,-9.86333,296,0.225661
7008,116,7,8.75015,-148,0.0611559,-8304,-9.90688,360,0.302027
7009,117,0,8.7514,-164,0.0419547,-8300,-9.90204,300,0.230434
7010,117,1,8.75265,-160,0.046755,-8368,-9.98431,324,0.259071
7011,117,2,8.7539,-168,0.0371544,-8436,-10.0666,300,0.230434
7012,117,3,8.75515,-168,0.0371544,-8384,-10.0037,300,0.230434
7013,117,4,8.75639,-176,0.0275538,-8396,-10.0182,300,0.230434
7014,117,5,8.75764,-124,0.0899578,-8476,-10.115,256,0.177933
7015,117,6,8.75889,-184,0.0179532,-8468,-10.1053,272,0.197024
7016,117,7,8.76014,-184,0.0179532,-8504,-10.1488,308,0.23998
7017,118,0,8.76139,-184,0.0179532,-8520,-10.1682,308,0.23998
7018,118,1,8.76264,-176,0.0275538,-8504,-10.1488,284,0.211343
7019,118,2,8.76388,-176,0.0275538,-8520,-10.1682,336,0.27339
7020,118,3,8.76513,-160,0.046755,-8568,-10.2263,248,0.168387
7021,118,4,8.76638,-192,0.00835254,-8560,-10.2166,292,0.220888
7022,118,5,8.76763,-156,0.0515553,-8576,-10.2359,344,0.282936
7023,118,6,8.76888,-148,0.0611559,-8620,-10.2892,296,0.225661
7024,118,7,8.77013,-192,0.00835254,-8632,-10.3037,320,0.254299
7025,119,0,8.77138,-140,0.0707565,-8636,-10.3085,280,0.20657
7026,119,1,8.77262,-144,0.0659562,-8704,-10.3908,288,0.216116
7027,119,2,8.77387,-172,0.0323541,-8680,-10.3618,308,0.23998
7028,119,3,8.77512,-164,0.0419547,-8736,-10.4295,316,0.249526
7029,119,4,8.77637,-176,0.0275538,-8744,-10.4392,328,0.263844
7030,119,5,8.77762,-132,0.0803571,-8712,-10.4005,288,0.216116
7031,119,6,8.77887,-156,0.0515553,-8752,-10.4489,308,0.23998
7032,119,7,8.78011,-160,0.046755,-8760,-10.4585,292,0.220888
7033,120,0,8.78136,-176,0.0275538,-8800,-10.5069,324,0.259071
7034,120,1,8.78261,-156,0.0515553,-8792,-10.4973,264,0.187478
7035,120,2,8.78386,-160,0.046755,-8780,-10.4827,336,0.27339
7036,120,3,8.78511,-140,0.0707565,-8812,-10.5215,324,0.259071
7037,120,4,8.78636,-160,0.046755,-8824,-10.536,352,0.292482
7038,120,5,8.7876,-184,0.0179532,-8864,-10.5844,336,0.27339
7039,120,6,8.78885,-164,0.0419547,-8864,-10.5844,292,0.220888
7040,120,7,8.7901,-156,0.0515553,-8872,-10.594,292,0.220888
7041,121,0,8.79135,-168,0.0371544,-8912,-10.6424,272,0.197024
7042,121,1,8.7926,-176,0.0275538,-8912,-10.6424,300,0.230434
7043,121,2,8.79385,-144,0.0659562,-8928,-10.6618,332,0.268617
7044,121,3,8.7951,-176,0.0275538,-8992,-10.7392,308,0.23998
7045,121,4,8.79634,-140,0.0707565,-8944,-10.6811,240,0.158841
7046,121,5,8.79759,-164,0.0419547,-9000,-10.7489,300,0.230434
7047,121,6,8.79884,-152,0.0563556,-9040,-10.7973,328,0.263844
7048,121,7,8.80009,-160,0.046755,-9056,-10.8166,324,0.259071
7049,122,0,8.80134,-160,0.046755,-9064,-10.8263,292,0.220888
7050,122,1,8.80259,-160,0.046755,-9048,-10.807,276,0.201797
7051,122,2,8.80383,-168,0.0371544,-9048,-10.807,328,0.263844
7052,122,3,8.80508,-168,0.0371544,-9124,-10.8989,292,0.220888
7053,122,4,8.80633,-140,0.0707565,-9104,-10.8747,292,0.220888
7054,122,5,8.80758,-160,0.046755,-9104,-10.8747,332,0.268617
7055,122,6,8.80883,-152,0.0563556,-9100,-10.8699,264,0.187478
7056,122,7,8.81008,-152,0.0563556,-9184,-10.9715,292,0.220888
7057,123,0,8.81132,-176,0.0275538,-9128,-10.9037,324,0.259071
7058,123,1,8.81257,-168,0.0371544,-9136,-10.9134,300,0.230434
7059,123,2,8.81382,-152,0.0563556,-9184,-10.9715,268,0.192251
7060,123,3,8.81507,-156,0.0515553,-9216,-11.0102,308,0.23998
7061,123,4,8.81632,-176,0.0275538,-9160,-10.9425,240,0.158841
7062,123,5,8.81757,-184,0.0179532,-9248,-11.0489,368,0.311573
7063,123,6,8.81881,-168,0.0371544,-9240,-11.0392,300,0.230434
7064,123,7,8.82006,-176,0.0275538,-9240,-11.0392,308,0.23998
7065,124,0,8.82131,-176,0.0275538,-9276,-11.0828,308,0.23998
7066,124,1,8.82256,-184,0.0179532,-9268,-11.0731,284,0.211343
7067,124,2,8.82381,-168,0.0371544,-9288,-11.0973,288,0.216116
7068,124,3,8.82506,-200,-0.00124807,-9368,-11.1941,308,0.23998
7069,124,4,8.82631,-156,0.0515553,-9304,-11.1167,308,0.23998
7070,124,5,8.82755,-160,0.046755,-9320,-11.136,264,0.187478
7071,124,6,8.8288,-176,0.0275538,-9368,-11.1941,268,0.192251
7072,124,7,8.83005,-176,0.0275538,-9376,-11.2038,280,0.20657
7073,125,0,8.8313,-144,0.0659562,-9392,-11.2231,336,0.27339
