index, frame, sample, time, raw[0], cal[0], raw[1], cal[1], raw[2], cal[2]
937,126,7,1.17205,-148,0.0611559,-8128,-9.69396,192,0.101567
938,127,0,1.1733,-200,-0.00124807,-8264,-9.85849,248,0.168387
939,127,1,1.17455,-208,-0.0108487,-8200,-9.78107,260,0.182705
940,127,2,1.17579,-216,-0.0204493,-8164,-9.73752,240,0.158841
941,127,3,1.17704,-160,0.046755,-8208,-9.79074,296,0.225661
942,127,4,1.17829,-180,0.0227535,-8256,-9.84881,292,0.220888
943,127,5,1.17954,-232,-0.0396505,-8176,-9.75203,224,0.13975
944,127,6,1.18079,-208,-0.0108487,-8232,-9.81978,308,0.23998
945,127,7,1.18204,-160,0.046755,-8224,-9.8101,292,0.220888
946,128,0,1.18329,-224,-0.0300499,-8256,-9.84881,292,0.220888
947,128,1,1.18454,-208,-0.0108487,-8260,-9.85365,300,0.230434
948,128,2,1.18579,-140,0.0707565,-8292,-9.89237,256,0.177933
949,128,3,1.18704,-176,0.0275538,-8224,-9.8101,256,0.177933
950,128,4,1.18829,-184,0.0179532,-8192,-9.77139,192,0.101567
951,128,5,1.18954,-156,0.0515553,-8256,-9.84881,248,0.168387
952,128,6,1.19079,-176,0.0275538,-8156,-9.72784,252,0.17316
953,128,7,1.19204,-156,0.0515553,-8164,-9.73752,252,0.17316
954,129,0,1.19329,-168,0.0371544,-8264,-9.85849,308,0.23998
955,129,1,1.19454,-224,-0.0300499,-8172,-9.74719,292,0.220888
956,129,2,1.19579,-216,-0.0204493,-8116,-9.67945,164,0.0681566
957,129,3,1.19704,-148,0.0611559,-8216,-9.80042,316,0.249526
958,129,4,1.19829,-208,-0.0108487,-8224,-9.8101,232,0.149295
959,129,5,1.19954,-244,-0.0540514,-8216,-9.80042,188,0.0967938
960,129,6,1.20079,-172,0.0323541,-8216,-9.80042,316,0.249526
961,129,7,1.20203,-196,0.00355224,-8224,-9.8101,252,0.17316
962,130,0,1.20328,-216,-0.0204493,-8264,-9.85849,224,0.13975
963,130,1,1.20453,-132,0.0803571,-8224,-9.8101,276,0.201797
964,130,2,1.20578,-148,0.0611559,-8248,-9.83914,208,0.120658
965,130,3,1.20703,-232,-0.0396505,-8200,-9.78107,276,0.201797
966,130,4,1.20828,-156,0.0515553,-8332,-9.94076,216,0.130204
967,130,5,1.20953,-164,0.0419547,-8224,-9.8101,240,0.158841
968,130,6,1.21078,-208,-0.0108487,-8184,-9.76171,136,0.0347465
969,130,7,1.21203,-216,-0.0204493,-8216,-9.80042,284,0.211343
970,131,0,1.21328,-140,0.0707565,-8240,-9.82946,300,0.230434
971,131,1,1.21453,-240,-0.0492511,-8180,-9.75687,248,0.168387
972,131,2,1.21578,-224,-0.0300499,-8232,-9.81978,268,0.192251
973,131,3,1.21703,-192,0.00835254,-8216,-9.80042,272,0.197024
974,131,4,1.21828,-224,-0.0300499,-8188,-9.76655,208,0.120658
975,131,5,1.21953,-224,-0.0300499,-8292,-9.89237,316,0.249526
976,131,6,1.22078,-192,0.00835254,-8264,-9.85849,284,0.211343
977,131,7,1.22203,-232,-0.0396505,-8212,-9.79558,224,0.13975
978,132,0,1.22328,-216,-0.0204493,-8200,-9.78107,212,0.125431
979,132,1,1.22453,-160,0.046755,-8252,-9.84398,260,0.182705
980,132,2,1.22578,-180,0.0227535,-8260,-9.85365,232,0.149295
981,132,3,1.22703,-208,-0.0108487,-8180,-9.75687,208,0.120658
982,132,4,1.22827,-200,-0.00124807,-8240,-9.82946,232,0.149295
983,132,5,1.22952,-184,0.0179532,-8232,-9.81978,292,0.220888
984,132,6,1.23077,-216,-0.0204493,-8240,-9.82946,260,0.182705
985,132,7,1.23202,-220,-0.0252496,-8232,-9.81978,224,0.13975
986,133,0,1.23327,-116,0.0995584,-8224,-9.8101,292,0.220888
987,133,1,1.23452,-208,-0.0108487,-8208,-9.79074,240,0.158841
988,133,2,1.23577,-236,-0.0444508,-8192,-9.77139,240,0.158841
989,133,3,1.23702,-164,0.0419547,-8168,-9.74235,352,0.292482
990,133,4,1.23827,-228,-0.0348502,-8200,-9.78107,256,0.177933
991,133,5,1.23952,-248,-0.0588518,-8216,-9.80042,284,0.211343
992,133,6,1.24077,-172,0.0323541,-8224,-9.8101,336,0.27339
993,133,7,1.24202,-200,-0.00124807,-8208,-9.79074,264,0.187478
994,134,0,1.24327,-224,-0.0300499,-8232,-9.81978,224,0.13975
995,134,1,1.24452,-172,0.0323541,-8224,-9.8101,276,0.201797
996,134,2,1.24577,-132,0.0803571,-8240,-9.82946,240,0.158841
997,134,3,1.24702,-200,-0.00124807,-8208,-9.79074,284,0.211343
998,134,4,1.24827,-192,0.00835254,-8248,-9.83914,248,0.168387
999,134,5,1.24952,-152,0.0563556,-8288,-9.88753,256,0.177933
1000,134,6,1.25077,-184,0.0179532,-8224,-9.8101,272,0.197024
1001,134,7,1.25202,-152,0.0563556,-8232,-9.81978,248,0.168387
1002,135,0,1.25326,-200,-0.00124807,-8188,-9.76655,264,0.187478
1003,135,1,1.25451,-208,-0.0108487,-8208,-9.79074,224,0.13975
1004,135,2,1.25576,-224,-0.0300499,-8224,-9.8101,280,0.20657
1005,135,3,1.25701,-208,-0.0108487,-8216,-9.80042,256,0.177933
1006,135,4,1.25826,-180,0.0227535,-8208,-9.79074,268,0.192251
1007,135,5,1.25951,-172,0.0323541,-8200,-9.78107,276,0.201797
1008,135,6,1.26076,-252,-0.0636521,-8208,-9.79074,248,0.168387
1009,135,7,1.26201,-228,-0.0348502,-8184,-9.76171,240,0.158841
1010,136,0,1.26326,-176,0.0275538,-8224,-9.8101,272,0.197024
1011,136,1,1.26451,-188,0.0131528,-8232,-9.81978,224,0.13975
1012,136,2,1.26576,-196,0.00355224,-8232,-9.81978,240,0.158841
1013,136,3,1.26701,-160,0.046755,-8244,-9.8343,256,0.177933
1014,136,4,1.26826,-164,0.0419547,-8236,-9.82462,232,0.149295
1015,136,5,1.26951,-216,-0.0204493,-8180,-9.75687,172,0.0777023
1016,136,6,1.27076,-176,0.0275538,-8224,-9.8101,240,0.158841
1017,136,7,1.27201,-168,0.0371544,-8256,-9.84881,308,0.23998
1018,137,0,1.27326,-192,0.00835254,-8216,-9.80042,208,0.120658
1019,137,1,1.27451,-224,-0.0300499,-8208,-9.79074,224,0.13975
1020,137,2,1.27576,-200,-0.00124807,-8164,-9.73752,252,0.17316
1021,137,3,1.27701,-208,-0.0108487,-8232,-9.81978,256,0.177933
1022,137,4,1.27826,-232,-0.0396505,-8224,-9.8101,248,0.168387
1023,137,5,1.2795,-188,0.0131528,-8232,-9.81978,224,0.13975
1024,137,6,1.28075,-192,0.00835254,-8208,-9.79074,256,0.177933
1025,137,7,1.282,-216,-0.0204493,-8160,-9.73268,276,0.201797
1026,138,0,1.28325,-208,-0.0108487,-8216,-9.80042,292,0.220888
1027,138,1,1.2845,-168,0.0371544,-8192,-9.77139,248,0.168387
1028,138,2,1.28575,-216,-0.0204493,-8316,-9.9214,256,0.177933
1029,138,3,1.287,-192,0.00835254,-8208,-9.79074,224,0.13975
1030,138,4,1.28825,-148,0.0611559,-8208,-9.79074,284,0.211343
1031,138,5,1.2895,-208,-0.0108487,-8252,-9.84398,208,0.120658
1032,138,6,1.29075,-200,-0.00124807,-8248,-9.83914,184,0.092021
1033,138,7,1.292,-156,0.0515553,-8228,-9.81494,232,0.149295
1034,139,0,1.29325,-184,0.0179532,-8240,-9.82946,200,0.111112
1035,139,1,1.2945,-192,0.00835254,-8224,-9.8101,192,0.101567
1036,139,2,1.29575,-224,-0.0300499,-8224,-9.8101,248,0.168387
1037,139,3,1.297,-184,0.0179532,-8232,-9.81978,256,0.177933
1038,139,4,1.29825,-192,0.00835254,-8208,-9.79074,292,0.220888
1039,139,5,1.2995,-232,-0.0396505,-8208,-9.79074,232,0.149295
1040,139,6,1.30075,-200,-0.00124807,-8208,-9.79074,248,0.168387
1041,139,7,1.302,-160,0.046755,-8200,-9.78107,240,0.158841
1042,140,0,1.30325,-176,0.0275538,-8248,-9.83914,240,0.158841
1043,140,1,1.3045,-224,-0.0300499,-8272,-9.86817,208,0.120658
1044,140,2,1.30574,-168,0.0371544,-8216,-9.80042,252,0.17316
1045,140,3,1.30699,-148,0.0611559,-8232,-9.81978,216,0.130204
1046,140,4,1.30824,-216,-0.0204493,-8232,-9.81978,216,0.130204
1047,140,5,1.30949,-208,-0.0108487,-8284,-9.88269,256,0.177933
1048,140,6,1.31074,-156,0.0515553,-8208,-9.79074,216,0.130204
1049,140,7,1.31199,-216,-0.0204493,-8248,-9.83914,224,0.13975
1050,141,0,1.31324,-216,-0.0204493,-8200,-9.78107,216,0.130204
1051,141,1,1.31449,-168,0.0371544,-8208,-9.79074,248,0.168387
1052,141,2,1.31574,-172,0.0323541,-8232,-9.81978,252,0.17316
1053,141,3,1.31699,-192,0.00835254,-8224,-9.8101,208,0.120658
1054,141,4,1.31824,-216,-0.0204493,-8200,-9.78107,256,0.177933
1055,141,5,1.31949,-208,-0.0108487,-8208,-9.79074,240,0.158841
1056,141,6,1.32074,-216,-0.0204493,-8208,-9.79074,272,0.197024
1057,141,7,1.32199,-224,-0.0300499,-8216,-9.80042,260,0.182705
1058,142,0,1.32324,-176,0.0275538,-8208,-9.79074,264,0.187478
1059,142,1,1.32449,-216,-0.0204493,-8224,-9.8101,232,0.149295
1060,142,2,1.32574,-200,-0.00124807,-8264,-9.85849,216,0.130204
1061,142,3,1.32699,-176,0.0275538,-8200,-9.78107,248,0.168387
1062,142,4,1.32824,-160,0.046755,-8216,-9.80042,164,0.0681566
1063,142,5,1.32949,-192,0.00835254,-8208,-9.79074,292,0.220888
1064,142,6,1.33074,-176,0.0275538,-8224,-9.8101,256,0.177933
1065,142,7,1.33198,-200,-0.00124807,-8272,-9.86817,284,0.211343
1066,143,0,1.33323,-216,-0.0204493,-8200,-9.78107,248,0.168387
1067,143,1,1.33448,-208,-0.0108487,-8184,-9.76171,248,0.168387
1068,143,2,1.33573,-200,-0.00124807,-8200,-9.78107,256,0.177933
1069,143,3,1.33698,-184,0.0179532,-8232,-9.81978,276,0.201797
1070,143,4,1.33823,-184,0.0179532,-8216,-9.80042,232,0.149295
1071,143,5,1.33948,-200,-0.00124807,-8216,-9.80042,276,0.201797
1072,143,6,1.34073,-192,0.00835254,-8224,-9.8101,232,0.149295
1073,143,7,1.34198,-224,-0.0300499,-8192,-9.77139,292,0.220888
1074,144,0,1.34323,-200,-0.00124807,-8240,-9.82946,260,0.182705
1075,144,1,1.34448,-184,0.0179532,-8232,-9.81978,256,0.177933
1076,144,2,1.34573,-168,0.0371544,-8232,-9.81978,308,0.23998
1077,144,3,1.34698,-176,0.0275538,-8216,-9.80042,216,0.130204
1078,144,4,1.34823,-184,0.0179532,-8216,-9.80042,216,0.130204
1079,144,5,1.34948,-152,0.0563556,-8248,-9.83914,232,0.149295
1080,144,6,1.35073,-192,0.00835254,-8240,-9.82946,240,0.158841
1081,144,7,1.35198,-176,0.0275538,-8192,-9.77139,264,0.187478
1082,145,0,1.35323,-200,-0.00124807,-8200,-9.78107,224,0.13975
1083,145,1,1.35448,-192,0.00835254,-8208,-9.79074,328,0.263844
1084,145,2,1.35573,-152,0.0563556,-8200,-9.78107,240,0.158841
1085,145,3,1.35697,-192,0.00835254,-8160,-9.73268,180,0.0872481
1086,145,4,1.35822,-200,-0.00124807,-8216,-9.80042,256,0.177933
1087,145,5,1.35947,-192,0.00835254,-8216,-9.80042,256,0.177933
1088,145,6,1.36072,-224,-0.0300499,-8248,-9.83914,240,0.158841
1089,145,7,1.36197,-208,-0.0108487,-8184,-9.76171,276,0.201797
1090,146,0,1.36322,-184,0.0179532,-8208,-9.79074,224,0.13975
1091,146,1,1.36447,-200,-0.00124807,-8192,-9.77139,248,0.168387
1092,146,2,1.36572,-184,0.0179532,-8232,-9.81978,200,0.111112
1093,146,3,1.36697,-184,0.0179532,-8232,-9.81978,212,0.125431
1094,146,4,1.36822,-176,0.0275538,-8264,-9.85849,208,0.120658
1095,146,5,1.36947,-152,0.0563556,-8224,-9.8101,308,0.23998
1096,146,6,1.37072,-184,0.0179532,-8216,-9.80042,208,0.120658
1097,146,7,1.37197,-192,0.00835254,-8192,-9.77139,200,0.111112
1098,147,0,1.37322,-140,0.0707565,-8216,-9.80042,292,0.220888
1099,147,1,1.37447,-200,-0.00124807,-8248,-9.83914,224,0.13975
1100,147,2,1.37572,-192,0.00835254,-8208,-9.79074,256,0.177933
1101,147,3,1.37697,-216,-0.0204493,-8208,-9.79074,232,0.149295
1102,147,4,1.37822,-224,-0.0300499,-8216,-9.80042,240,0.158841
1103,147,5,1.37947,-200,-0.00124807,-8256,-9.84881,240,0.158841
1104,147,6,1.38072,-208,-0.0108487,-8240,-9.82946,264,0.187478
1105,147,7,1.38197,-232,-0.0396505,-8200,-9.78107,284,0.211343
1106,148,0,1.38321,-192,0.00835254,-8240,-9.82946,284,0.211343
1107,148,1,1.38446,-168,0.0371544,-8332,-9.94076,232,0.149295
1108,148,2,1.38571,-184,0.0179532,-8224,-9.8101,264,0.187478
1109,148,3,1.38696,-176,0.0275538,-8216,-9.80042,216,0.130204
1110,148,4,1.38821,-200,-0.00124807,-8232,-9.81978,216,0.130204
1111,148,5,1.38946,-176,0.0275538,-8240,-9.82946,256,0.177933
1112,148,6,1.39071,-160,0.046755,-8240,-9.82946,192,0.101567
1113,148,7,1.39196,-216,-0.0204493,-8260,-9.85365,272,0.197024
1114,149,0,1.39321,-216,-0.0204493,-8208,-9.79074,232,0.149295
1115,149,1,1.39446,-148,0.0611559,-8176,-9.75203,232,0.149295
1116,149,2,1.39571,-200,-0.00124807,-8200,-9.78107,240,0.158841
1117,149,3,1.39696,-216,-0.0204493,-8240,-9.82946,224,0.13975
1118,149,4,1.39821,-208,-0.0108487,-8208,-9.79074,264,0.187478
1119,149,5,1.39946,-208,-0.0108487,-8168,-9.74235,256,0.177933
1120,149,6,1.40071,-200,-0.00124807,-8216,-9.80042,284,0.211343
1121,149,7,1.40196,-208,-0.0108487,-8152,-9.723,292,0.220888
1122,150,0,1.40321,-168,0.0371544,-8216,-9.80042,216,0.130204
1123,150,1,1.40446,-168,0.0371544,-8276,-9.87301,264,0.187478
1124,150,2,1.40571,-168,0.0371544,-8248,-9.83914,232,0.149295
1125,150,3,1.40696,-208,-0.0108487,-8268,-9.86333,272,0.197024
1126,150,4,1.40821,-184,0.0179532,-8224,-9.8101,256,0.177933
1127,150,5,1.40945,-208,-0.0108487,-8216,-9.80042,224,0.13975
1128,150,6,1.4107,-184,0.0179532,-8192,-9.77139,200,0.111112
1129,150,7,1.41195,-184,0.0179532,-8248,-9.83914,240,0.158841
1130,151,0,1.4132,-160,0.046755,-8240,-9.82946,232,0.149295
1131,151,1,1.41445,-200,-0.00124807,-8232,-9.81978,256,0.177933
1132,151,2,1.4157,-168,0.0371544,-8184,-9.76171,240,0.158841
1133,151,3,1.41695,-208,-0.0108487,-8200,-9.78107,256,0.177933
1134,151,4,1.4182,-200,-0.00124807,-8208,-9.79074,268,0.192251
1135,151,5,1.41945,-224,-0.0300499,-8240,-9.82946,256,0.177933
1136,151,6,1.4207,-216,-0.0204493,-8200,-9.78107,240,0.158841
1137,151,7,1.42195,-224,-0.0300499,-8160,-9.73268,224,0.13975
1138,152,0,1.4232,-200,-0.00124807,-8224,-9.8101,248,0.168387
1139,152,1,1.42445,-176,0.0275538,-8204,-9.78591,204,0.115885
1140,152,2,1.4257,-168,0.0371544,-8232,-9.81978,256,0.177933
1141,152,3,1.42695,-208,-0.0108487,-8240,-9.82946,224,0.13975
1142,152,4,1.4282,-176,0.0275538,-8256,-9.84881,248,0.168387
1143,152,5,1.42945,-148,0.0611559,-8224,-9.8101,216,0.130204
1144,152,6,1.4307,-184,0.0179532,-8240,-9.82946,264,0.187478
1145,152,7,1.43195,-144,0.0659562,-8208,-9.79074,192,0.101567
1146,153,0,1.4332,-176,0.0275538,-8276,-9.87301,232,0.149295
1147,153,1,1.43444,-160,0.046755,-8168,-9.74235,208,0.120658
1148,153,2,1.43569,-184,0.0179532,-8272,-9.86817,288,0.216116
1149,153,3,1.43694,-216,-0.0204493,-8140,-9.70848,240,0.158841
1150,153,4,1.43819,-200,-0.00124807,-8184,-9.76171,272,0.197024
1151,153,5,1.43944,-200,-0.00124807,-8164,-9.73752,192,0.101567
1152,153,6,1.44069,-192,0.00835254,-8232,-9.81978,264,0.187478
1153,153,7,1.44194,-184,0.0179532,-8180,-9.75687,272,0.197024
1154,154,0,1.44319,-216,-0.0204493,-8216,-9.80042,272,0.197024
1155,154,1,1.44444,-180,0.0227535,-8216,-9.80042,248,0.168387
1156,154,2,1.44569,-192,0.00835254,-8232,-9.81978,248,0.168387
1157,154,3,1.44694,-192,0.00835254,-8228,-9.81494,240,0.158841
1158,154,4,1.44819,-184,0.0179532,-8192,-9.77139,196,0.10634
1159,154,5,1.44944,-156,0.0515553,-8264,-9.85849,284,0.211343
1160,154,6,1.45069,-144,0.0659562,-8184,-9.76171,216,0.130204
1161,154,7,1.45194,-176,0.0275538,-8276,-9.87301,232,0.149295
1162,155,0,1.45319,-168,0.0371544,-8184,-9.76171,192,0.101567
1163,155,1,1.45444,-216,-0.0204493,-8332,-9.94076,324,0.259071
1164,155,2,1.45569,-192,0.00835254,-8140,-9.70848,176,0.0824752
1165,155,3,1.45694,-224,-0.0300499,-8244,-9.8343,264,0.187478
1166,155,4,1.45819,-208,-0.0108487,-8180,-9.75687,248,0.168387
1167,155,5,1.45944,-216,-0.0204493,-8284,-9.88269,272,0.197024
1168,155,6,1.46068,-184,0.0179532,-8212,-9.79558,248,0.168387
1169,155,7,1.46193,-200,-0.00124807,-8172,-9.74719,308,0.23998
1170,156,0,1.46318,-240,-0.0492511,-8216,-9.80042,224,0.13975
1171,156,1,1.46443,-216,-0.0204493,-8188,-9.76655,224,0.13975
1172,156,2,1.46568,-176,0.0275538,-8256,-9.84881,256,0.177933
1173,156,3,1.46693,-192,0.00835254,-8184,-9.76171,248,0.168387
1174,156,4,1.46818,-184,0.0179532,-8256,-9.84881,240,0.158841
1175,156,5,1.46943,-192,0.00835254,-8168,-9.74235,224,0.13975
1176,156,6,1.47068,-200,-0.00124807,-8284,-9.88269,240,0.158841
1177,156,7,1.47193,-152,0.0563556,-8224,-9.8101,184,0.092021
1178,157,0,1.47318,-160,0.046755,-8248,-9.83914,248,0.168387
1179,157,1,1.47443,-192,0.00835254,-8208,-9.79074,224,0.13975
1180,157,2,1.47568,-216,-0.0204493,-8224,-9.8101,264,0.187478
1181,157,3,1.47693,-152,0.0563556,-8216,-9.80042,272,0.197024
1182,157,4,1.47818,-208,-0.0108487,-8164,-9.73752,232,0.149295
1183,157,5,1.47943,-208,-0.0108487,-8256,-9.84881,276,0.201797
1184,157,6,1.48068,-192,0.00835254,-8192,-9.77139,272,0.197024
1185,157,7,1.48193,-224,-0.0300499,-8256,-9.84881,264,0.187478
1186,158,0,1.48318,-208,-0.0108487,-8152,-9.723,264,0.187478
1187,158,1,1.48443,-192,0.00835254,-8192,-9.77139,284,0.211343
1188,158,2,1.48568,-232,-0.0396505,-8168,-9.74235,248,0.168387
1189,158,3,1.48692,-192,0.00835254,-8216,-9.80042,292,0.220888
1190,158,4,1.48817,-192,0.00835254,-8224,-9.8101,240,0.158841
1191,158,5,1.48942,-208,-0.0108487,-8248,-9.83914,272,0.197024
1192,158,6,1.49067,-208,-0.0108487,-8280,-9.87785,224,0.13975
1193,158,7,1.49192,-200,-0.00124807,-8184,-9.76171,264,0.187478
1194,159,0,1.49317,-168,0.0371544,-8248,-9.83914,224,0.13975
1195,159,1,1.49442,-152,0.0563556,-8184,-9.76171,208,0.120658
1196,159,2,1.49567,-200,-0.00124807,-8240,-9.82946,208,0.120658
1197,159,3,1.49692,-208,-0.0108487,-8208,-9.79074,256,0.177933
1198,159,4,1.49817,-160,0.046755,-8216,-9.80042,248,0.168387
1199,159,5,1.49942,-192,0.00835254,-8192,-9.77139,248,0.168387
1200,159,6,1.50067,-208,-0.0108487,-8172,-9.74719,264,0.187478
1201,159,7,1.50192,-184,0.0179532,-8252,-9.84398,264,0.187478
1202,160,0,1.50317,-240,-0.0492511,-8216,-9.80042,280,0.20657
1203,160,1,1.50442,-200,-0.00124807,-8184,-9.76171,240,0.158841
1204,160,2,1.50567,-168,0.0371544,-8248,-9.83914,232,0.149295
1205,160,3,1.50692,-192,0.00835254,-8216,-9.80042,240,0.158841
1206,160,4,1.50817,-176,0.0275538,-8176,-9.75203,288,0.216116
1207,160,5,1.50942,-184,0.0179532,-8256,-9.84881,224,0.13975
1208,160,6,1.51067,-200,-0.00124807,-8216,-9.80042,240,0.158841
1209,160,7,1.51191,-168,0.0371544,-8248,-9.83914,264,0.187478
1210,161,0,1.51316,-192,0.00835254,-8216,-9.80042,232,0.149295
1211,161,1,1.51441,-156,0.0515553,-8264,-9.85849,224,0.13975
1212,161,2,1.51566,-200,-0.00124807,-8208,-9.79074,232,0.149295
1213,161,3,1.51691,-184,0.0179532,-8240,-9.82946,232,0.149295
1214,161,4,1.51816,-168,0.0371544,-8216,-9.80042,224,0.13975
1215,161,5,1.51941,-208,-0.0108487,-8232,-9.81978,280,0.20657
1216,161,6,1.52066,-184,0.0179532,-8184,-9.76171,232,0.149295
1217,161,7,1.52191,-240,-0.0492511,-8208,-9.79074,240,0.158841
1218,162,0,1.52316,-200,-0.00124807,-8216,-9.80042,264,0.187478
1219,162,1,1.52441,-200,-0.00124807,-8148,-9.71816,284,0.211343
1220,162,2,1.52566,-176,0.0275538,-8192,-9.77139,216,0.130204
1221,162,3,1.52691,-200,-0.00124807,-8232,-9.81978,248,0.168387
1222,162,4,1.52816,-168,0.0371544,-8224,-9.8101,212,0.125431
1223,162,5,1.52941,-184,0.0179532,-8224,-9.8101,232,0.149295
1224,162,6,1.53066,-184,0.0179532,-8248,-9.83914,308,0.23998
1225,162,7,1.53191,-192,0.00835254,-8232,-9.81978,272,0.197024
1226,163,0,1.53316,-192,0.00835254,-8256,-9.84881,224,0.13975
1227,163,1,1.53441,-148,0.0611559,-8188,-9.76655,232,0.149295
1228,163,2,1.53566,-208,-0.0108487,-8232,-9.81978,248,0.168387
1229,163,3,1.53691,-156,0.0515553,-8216,-9.80042,240,0.158841
1230,163,4,1.53815,-224,-0.0300499,-8200,-9.78107,256,0.177933
1231,163,5,1.5394,-168,0.0371544,-8256,-9.84881,248,0.168387
1232,163,6,1.54065,-232,-0.0396505,-8176,-9.75203,272,0.197024
1233,163,7,1.5419,-232,-0.0396505,-8192,-9.77139,272,0.197024
1234,164,0,1.54315,-200,-0.00124807,-8176,-9.75203,276,0.201797
1235,164,1,1.5444,-216,-0.0204493,-8224,-9.8101,264,0.187478
1236,164,2,1.54565,-248,-0.0588518,-8224,-9.8101,248,0.168387
1237,164,3,1.5469,-164,0.0419547,-8264,-9.85849,264,0.187478
1238,164,4,1.54815,-176,0.0275538,-8224,-9.8101,284,0.211343
1239,164,5,1.5494,-216,-0.0204493,-8256,-9.84881,208,0.120658
1240,164,6,1.55065,-200,-0.00124807,-8248,-9.83914,240,0.158841
1241,164,7,1.5519,-216,-0.0204493,-8224,-9.8101,208,0.120658
1242,165,0,1.55315,-140,0.0707565,-8232,-9.81978,280,0.20657
1243,165,1,1.5544,-176,0.0275538,-8224,-9.8101,240,0.158841
1244,165,2,1.55565,-168,0.0371544,-8248,-9.83914,224,0.13975
1245,165,3,1.5569,-240,-0.0492511,-8192,-9.77139,264,0.187478
1246,165,4,1.55815,-184,0.0179532,-8208,-9.79074,256,0.177933
1247,165,5,1.5594,-200,-0.00124807,-8208,-9.79074,240,0.158841
1248,165,6,1.56065,-200,-0.00124807,-8152,-9.723,300,0.230434
1249,165,7,1.5619,-216,-0.0204493,-8192,-9.77139,256,0.177933
1250,166,0,1.56315,-248,-0.0588518,-8240,-9.82946,224,0.13975
1251,166,1,1.56439,-184,0.0179532,-8200,-9.78107,240,0.158841
1252,166,2,1.56564,-200,-0.00124807,-8256,-9.84881,232,0.149295
1253,166,3,1.56689,-208,-0.0108487,-8208,-9.79074,272,0.197024
1254,166,4,1.56814,-200,-0.00124807,-8232,-9.81978,264,0.187478
1255,166,5,1.56939,-176,0.0275538,-8232,-9.81978,240,0.158841
1256,166,6,1.57064,-192,0.00835254,-8256,-9.84881,240,0.158841
1257,166,7,1.57189,-160,0.046755,-8232,-9.81978,248,0.168387
1258,167,0,1.57314,-148,0.0611559,-8208,-9.79074,248,0.168387
1259,167,1,1.57439,-232,-0.0396505,-8232,-9.81978,248,0.168387
1260,167,2,1.57564,-216,-0.0204493,-8240,-9.82946,240,0.158841
1261,167,3,1.57689,-184,0.0179532,-8200,-9.78107,248,0.168387
1262,167,4,1.57814,-192,0.00835254,-8168,-9.74235,232,0.149295
1263,167,5,1.57939,-200,-0.00124807,-8224,-9.8101,232,0.149295
1264,167,6,1.58064,-240,-0.0492511,-8200,-9.78107,284,0.211343
1265,167,7,1.58189,-208,-0.0108487,-8208,-9.79074,272,0.197024
1266,168,0,1.58314,-208,-0.0108487,-8144,-9.71332,232,0.149295
1267,168,1,1.58439,-208,-0.0108487,-8224,-9.8101,272,0.197024
1268,168,2,1.58564,-176,0.0275538,-8232,-9.81978,284,0.211343
1269,168,3,1.58689,-216,-0.0204493,-8192,-9.77139,264,0.187478
1270,168,4,1.58814,-176,0.0275538,-8232,-9.81978,216,0.130204
1271,168,5,1.58938,-176,0.0275538,-8252,-9.84398,240,0.158841
1272,168,6,1.59063,-176,0.0275538,-8216,-9.80042,252,0.17316
1273,168,7,1.59188,-184,0.0179532,-8264,-9.85849,264,0.187478
1274,169,0,1.59313,-168,0.0371544,-8324,-9.93108,256,0.177933
1275,169,1,1.59438,-152,0.0563556,-8224,-9.8101,264,0.187478
1276,169,2,1.59563,-192,0.00835254,-8260,-9.85365,280,0.20657
1277,169,3,1.59688,-184,0.0179532,-8256,-9.84881,216,0.130204
1278,169,4,1.59813,-168,0.0371544,-8256,-9.84881,248,0.168387
1279,169,5,1.59938,-200,-0.00124807,-8208,-9.79074,240,0.158841
1280,169,6,1.60063,-208,-0.0108487,-8232,-9.81978,256,0.177933
1281,169,7,1.60188,-192,0.00835254,-8192,-9.77139,248,0.168387
1282,170,0,1.60313,-224,-0.0300499,-8168,-9.74235,264,0.187478
1283,170,1,1.60438,-224,-0.0300499,-8176,-9.75203,300,0.230434
1284,170,2,1.60563,-232,-0.0396505,-8140,-9.70848,248,0.168387
1285,170,3,1.60688,-200,-0.00124807,-8256,-9.84881,256,0.177933
1286,170,4,1.60813,-176,0.0275538,-8176,-9.75203,224,0.13975
1287,170,5,1.60938,-184,0.0179532,-8272,-9.86817,316,0.249526
1288,170,6,1.61063,-208,-0.0108487,-8192,-9.77139,200,0.111112
1289,170,7,1.61188,-168,0.0371544,-8248,-9.83914,216,0.130204
1290,171,0,1.61313,-184,0.0179532,-8232,-9.81978,224,0.13975
1291,171,1,1.61438,-160,0.046755,-8288,-9.88753,184,0.092021
1292,171,2,1.61562,-156,0.0515553,-8232,-9.81978,264,0.187478
1293,171,3,1.61687,-216,-0.0204493,-8196,-9.77623,176,0.0824752
1294,171,4,1.61812,-200,-0.00124807,-8224,-9.8101,216,0.130204
1295,171,5,1.61937,-200,-0.00124807,-8232,-9.81978,208,0.120658
1296,171,6,1.62062,-208,-0.0108487,-8240,-9.82946,200,0.111112
1297,171,7,1.62187,-176,0.0275538,-8140,-9.70848,240,0.158841
1298,172,0,1.62312,-224,-0.0300499,-8224,-9.8101,216,0.130204
1299,172,1,1.62437,-216,-0.0204493,-8164,-9.73752,224,0.13975
1300,172,2,1.62562,-232,-0.0396505,-8252,-9.84398,240,0.158841
