index, frame, sample, time, raw[0], cal[0]
12591,47,7,15.7423,1927,-2.00437
12592,48,0,15.7436,1927,-2.00437
12593,48,1,15.7448,1929,-1.97422
12594,48,2,15.7461,1929,-1.97422
12595,48,3,15.7473,1930,-1.95914
12596,48,4,15.7486,1930,-1.95914
12597,48,5,15.7498,1932,-1.92898
12598,48,6,15.7511,1932,-1.92898
12599,48,7,15.7523,1933,-1.9139
12600,49,0,15.7536,1933,-1.9139
12601,49,1,15.7548,1934,-1.89882
12602,49,2,15.7561,1934,-1.89882
12603,49,3,15.7573,1935,-1.88375
12604,49,4,15.7586,1936,-1.86867
12605,49,5,15.7598,1936,-1.86867
12606,49,6,15.7611,1937,-1.85359
12607,49,7,15.7623,1938,-1.83851
12608,50,0,15.7636,1938,-1.83851
12609,50,1,15.7648,1939,-1.82343
12610,50,2,15.7661,1939,-1.82343
12611,50,3,15.7673,1940,-1.80835
12612,50,4,15.7686,1940,-1.80835
12613,50,5,15.7698,1941,-1.79327
12614,50,6,15.7711,1941,-1.79327
12615,50,7,15.7723,1942,-1.7782
12616,51,0,15.7736,1942,-1.7782
12617,51,1,15.7748,1943,-1.76312
12618,51,2,15.7761,1943,-1.76312
12619,51,3,15.7773,1944,-1.74804
12620,51,4,15.7786,1944,-1.74804
12621,51,5,15.7798,1945,-1.73296
12622,51,6,15.7811,1945,-1.73296
12623,51,7,15.7823,1947,-1.7028
12624,52,0,15.7836,1946,-1.71788
12625,52,1,15.7848,1948,-1.68773
12626,52,2,15.7861,1948,-1.68773
12627,52,3,15.7873,1949,-1.67265
12628,52,4,15.7886,1949,-1.67265
12629,52,5,15.7898,1949,-1.67265
12630,52,6,15.7911,1949,-1.67265
12631,52,7,15.7923,1950,-1.65757
12632,53,0,15.7936,1950,-1.65757
12633,53,1,15.7948,1951,-1.64249
12634,53,2,15.7961,1951,-1.64249
12635,53,3,15.7973,1952,-1.62741
12636,53,4,15.7986,1952,-1.62741
12637,53,5,15.7998,1953,-1.61233
12638,53,6,15.8011,1953,-1.61233
12639,53,7,15.8023,1954,-1.59726
12640,54,0,15.8036,1953,-1.61233
12641,54,1,15.8048,1955,-1.58218
12642,54,2,15.8061,1955,-1.58218
12643,54,3,15.8073,1956,-1.5671
12644,54,4,15.8086,1956,-1.5671
12645,54,5,15.8098,1956,-1.5671
12646,54,6,15.8111,1956,-1.5671
12647,54,7,15.8123,1957,-1.55202
12648,55,0,15.8136,1957,-1.55202
12649,55,1,15.8148,1957,-1.55202
12650,55,2,15.8161,1958,-1.53694
12651,55,3,15.8173,1959,-1.52186
12652,55,4,15.8186,1958,-1.53694
12653,55,5,15.8198,1959,-1.52186
12654,55,6,15.8211,1959,-1.52186
12655,55,7,15.8223,1960,-1.50679
12656,56,0,15.8236,1960,-1.50679
12657,56,1,15.8248,1960,-1.50679
12658,56,2,15.8261,1960,-1.50679
12659,56,3,15.8273,1961,-1.49171
12660,56,4,15.8286,1961,-1.49171
12661,56,5,15.8298,1962,-1.47663
12662,56,6,15.8311,1962,-1.47663
12663,56,7,15.8323,1963,-1.46155
12664,57,0,15.8336,1962,-1.47663
12665,57,1,15.8348,1963,-1.46155
12666,57,2,15.8361,1963,-1.46155
12667,57,3,15.8373,1963,-1.46155
12668,57,4,15.8386,1963,-1.46155
12669,57,5,15.8398,1964,-1.44647
12670,57,6,15.8411,1964,-1.44647
12671,57,7,15.8423,1964,-1.44647
12672,58,0,15.8436,1964,-1.44647
12673,58,1,15.8448,1965,-1.43139
12674,58,2,15.8461,1964,-1.44647
12675,58,3,15.8473,1965,-1.43139
12676,58,4,15.8486,1965,-1.43139
12677,58,5,15.8498,1966,-1.41631
12678,58,6,15.8511,1965,-1.43139
12679,58,7,15.8523,1966,-1.41631
12680,59,0,15.8536,1966,-1.41631
12681,59,1,15.8548,1966,-1.41631
12682,59,2,15.8561,1966,-1.41631
12683,59,3,15.8573,1967,-1.40124
12684,59,4,15.8586,1967,-1.40124
12685,59,5,15.8598,1967,-1.40124
12686,59,6,15.8611,1967,-1.40124
12687,59,7,15.8623,1967,-1.40124
12688,60,0,15.8636,1967,-1.40124
12689,60,1,15.8648,1968,-1.38616
12690,60,2,15.8661,1967,-1.40124
12691,60,3,15.8673,1968,-1.38616
12692,60,4,15.8686,1967,-1.40124
12693,60,5,15.8698,1968,-1.38616
12694,60,6,15.8711,1967,-1.40124
12695,60,7,15.8723,1968,-1.38616
12696,61,0,15.8736,1968,-1.38616
12697,61,1,15.8748,1968,-1.38616
12698,61,2,15.8761,1968,-1.38616
12699,61,3,15.8773,1969,-1.37108
12700,61,4,15.8786,1967,-1.40124
12701,61,5,15.8798,1968,-1.38616
12702,61,6,15.8811,1968,-1.38616
12703,61,7,15.8823,1969,-1.37108
12704,62,0,15.8836,1968,-1.38616
12705,62,1,15.8849,1968,-1.38616
12706,62,2,15.8861,1968,-1.38616
12707,62,3,15.8874,1969,-1.37108
12708,62,4,15.8886,1968,-1.38616
12709,62,5,15.8899,1968,-1.38616
12710,62,6,15.8911,1968,-1.38616
12711,62,7,15.8924,1968,-1.38616
12712,63,0,15.8936,1968,-1.38616
12713,63,1,15.8949,1968,-1.38616
12714,63,2,15.8961,1967,-1.40124
12715,63,3,15.8974,1967,-1.40124
12716,63,4,15.8986,1967,-1.40124
12717,63,5,15.8999,1967,-1.40124
12718,63,6,15.9011,1967,-1.40124
12719,63,7,15.9024,1967,-1.40124
12720,64,0,15.9036,1967,-1.40124
12721,64,1,15.9049,1967,-1.40124
12722,64,2,15.9061,1966,-1.41631
12723,64,3,15.9074,1967,-1.40124
12724,64,4,15.9086,1966,-1.41631
12725,64,5,15.9099,1967,-1.40124
12726,64,6,15.9111,1966,-1.41631
12727,64,7,15.9124,1966,-1.41631
12728,65,0,15.9136,1966,-1.41631
12729,65,1,15.9149,1966,-1.41631
12730,65,2,15.9161,1965,-1.43139
12731,65,3,15.9174,1966,-1.41631
12732,65,4,15.9186,1965,-1.43139
12733,65,5,15.9199,1966,-1.41631
12734,65,6,15.9211,1964,-1.44647
12735,65,7,15.9224,1965,-1.43139
12736,66,0,15.9236,1964,-1.44647
12737,66,1,15.9249,1964,-1.44647
12738,66,2,15.9261,1964,-1.44647
12739,66,3,15.9274,1964,-1.44647
12740,66,4,15.9286,1964,-1.44647
12741,66,5,15.9299,1963,-1.46155
12742,66,6,15.9311,1963,-1.46155
12743,66,7,15.9324,1963,-1.46155
12744,67,0,15.9336,1963,-1.46155
12745,67,1,15.9349,1963,-1.46155
12746,67,2,15.9361,1962,-1.47663
12747,67,3,15.9374,1962,-1.47663
12748,67,4,15.9386,1961,-1.49171
12749,67,5,15.9399,1962,-1.47663
12750,67,6,15.9411,1961,-1.49171
12751,67,7,15.9424,1961,-1.49171
12752,68,0,15.9436,1960,-1.50679
12753,68,1,15.9449,1960,-1.50679
12754,68,2,15.9461,1960,-1.50679
12755,68,3,15.9474,1960,-1.50679
12756,68,4,15.9486,1959,-1.52186
12757,68,5,15.9499,1960,-1.50679
12758,68,6,15.9511,1958,-1.53694
12759,68,7,15.9524,1958,-1.53694
12760,69,0,15.9536,1958,-1.53694
12761,69,1,15.9549,1958,-1.53694
12762,69,2,15.9561,1957,-1.55202
12763,69,3,15.9574,1957,-1.55202
12764,69,4,15.9586,1956,-1.5671
12765,69,5,15.9599,1957,-1.55202
12766,69,6,15.9611,1956,-1.5671
12767,69,7,15.9624,1955,-1.58218
12768,70,0,15.9636,1955,-1.58218
12769,70,1,15.9649,1955,-1.58218
12770,70,2,15.9661,1954,-1.59726
12771,70,3,15.9674,1954,-1.59726
12772,70,4,15.9686,1953,-1.61233
12773,70,5,15.9699,1953,-1.61233
12774,70,6,15.9711,1952,-1.62741
12775,70,7,15.9724,1952,-1.62741
12776,71,0,15.9736,1952,-1.62741
12777,71,1,15.9749,1951,-1.64249
12778,71,2,15.9761,1951,-1.64249
12779,71,3,15.9774,1951,-1.64249
12780,71,4,15.9786,1950,-1.65757
12781,71,5,15.9799,1950,-1.65757
12782,71,6,15.9811,1948,-1.68773
12783,71,7,15.9824,1949,-1.67265
12784,72,0,15.9836,1948,-1.68773
12785,72,1,15.9849,1948,-1.68773
12786,72,2,15.9861,1947,-1.7028
12787,72,3,15.9874,1947,-1.7028
12788,72,4,15.9886,1946,-1.71788
12789,72,5,15.9899,1946,-1.71788
12790,72,6,15.9911,1945,-1.73296
12791,72,7,15.9924,1945,-1.73296
12792,73,0,15.9936,1944,-1.74804
12793,73,1,15.9949,1944,-1.74804
12794,73,2,15.9961,1942,-1.7782
12795,73,3,15.9974,1943,-1.76312
12796,73,4,15.9986,1942,-1.7782
12797,73,5,15.9999,1941,-1.79327
12798,73,6,16.0011,1940,-1.80835
12799,73,7,16.0024,1941,-1.79327
12800,74,0,16.0036,1940,-1.80835
12801,74,1,16.0049,1940,-1.80835
12802,74,2,16.0061,1938,-1.83851
12803,74,3,16.0074,1938,-1.83851
12804,74,4,16.0086,1937,-1.85359
12805,74,5,16.0099,1937,-1.85359
12806,74,6,16.0111,1936,-1.86867
12807,74,7,16.0124,1936,-1.86867
12808,75,0,16.0136,1935,-1.88375
12809,75,1,16.0149,1935,-1.88375
12810,75,2,16.0161,1934,-1.89882
12811,75,3,16.0174,1934,-1.89882
12812,75,4,16.0186,1933,-1.9139
12813,75,5,16.0199,1933,-1.9139
12814,75,6,16.0211,1932,-1.92898
12815,75,7,16.0224,1931,-1.94406
12816,76,0,16.0236,1931,-1.94406
12817,76,1,16.0249,1930,-1.95914
12818,76,2,16.0261,1929,-1.97422
12819,76,3,16.0274,1928,-1.98929
12820,76,4,16.0286,1928,-1.98929
12821,76,5,16.0299,1928,-1.98929
12822,76,6,16.0311,1927,-2.00437
12823,76,7,16.0324,1926,-2.01945
12824,77,0,16.0336,1925,-2.03453
12825,77,1,16.0349,1925,-2.03453
12826,77,2,16.0361,1924,-2.04961
12827,77,3,16.0374,1923,-2.06469
12828,77,4,16.0386,1922,-2.07976
12829,77,5,16.0399,1922,-2.07976
12830,77,6,16.0411,1921,-2.09484
12831,77,7,16.0424,1921,-2.09484
12832,78,0,16.0436,1920,-2.10992
12833,78,1,16.0449,1919,-2.125
12834,78,2,16.0461,1919,-2.125
12835,78,3,16.0474,1919,-2.125
12836,78,4,16.0486,1918,-2.14008
12837,78,5,16.0499,1918,-2.14008
12838,78,6,16.0511,1917,-2.15516
12839,78,7,16.0524,1916,-2.17024
12840,79,0,16.0536,1916,-2.17024
12841,79,1,16.0549,1915,-2.18531
12842,79,2,16.0561,1914,-2.20039
12843,79,3,16.0574,1914,-2.20039
12844,79,4,16.0586,1913,-2.21547
12845,79,5,16.0599,1912,-2.23055
12846,79,6,16.0611,1911,-2.24563
12847,79,7,16.0624,1911,-2.24563
12848,80,0,16.0636,1910,-2.26071
12849,80,1,16.0649,1909,-2.27578
12850,80,2,16.0661,1909,-2.27578
12851,80,3,16.0674,1908,-2.29086
12852,80,4,16.0686,1907,-2.30594
12853,80,5,16.0699,1907,-2.30594
12854,80,6,16.0711,1905,-2.3361
12855,80,7,16.0724,1905,-2.3361
12856,81,0,16.0736,1905,-2.3361
12857,81,1,16.0749,1904,-2.35118
12858,81,2,16.0761,1903,-2.36625
12859,81,3,16.0774,1902,-2.38133
12860,81,4,16.0786,1901,-2.39641
12861,81,5,16.0799,1901,-2.39641
12862,81,6,16.0811,1900,-2.41149
12863,81,7,16.0824,1900,-2.41149
12864,82,0,16.0836,1898,-2.44165
12865,82,1,16.0849,1898,-2.44165
12866,82,2,16.0861,1896,-2.4718
12867,82,3,16.0874,1896,-2.4718
12868,82,4,16.0886,1896,-2.4718
12869,82,5,16.0899,1895,-2.48688
12870,82,6,16.0911,1894,-2.50196
12871,82,7,16.0924,1893,-2.51704
12872,83,0,16.0936,1893,-2.51704
12873,83,1,16.0949,1891,-2.5472
12874,83,2,16.0961,1890,-2.56227
12875,83,3,16.0974,1890,-2.56227
12876,83,4,16.0986,1889,-2.57735
12877,83,5,16.0999,1889,-2.57735
12878,83,6,16.1011,1887,-2.60751
12879,83,7,16.1024,1887,-2.60751
12880,84,0,16.1036,1886,-2.62259
12881,84,1,16.1049,1885,-2.63767
12882,84,2,16.1061,1884,-2.65274
12883,84,3,16.1074,1884,-2.65274
12884,84,4,16.1086,1882,-2.6829
12885,84,5,16.1099,1882,-2.6829
12886,84,6,16.1111,1881,-2.69798
12887,84,7,16.1124,1881,-2.69798
12888,85,0,16.1136,1880,-2.71306
12889,85,1,16.1149,1879,-2.72814
12890,85,2,16.1161,1878,-2.74321
12891,85,3,16.1174,1878,-2.74321
12892,85,4,16.1186,1876,-2.77337
12893,85,5,16.1199,1876,-2.77337
12894,85,6,16.1211,1875,-2.78845
12895,85,7,16.1224,1874,-2.80353
12896,86,0,16.1236,1873,-2.81861
12897,86,1,16.1249,1873,-2.81861
12898,86,2,16.1261,1871,-2.84876
12899,86,3,16.1274,1871,-2.84876
12900,86,4,16.1286,1870,-2.86384
12901,86,5,16.1299,1869,-2.87892
12902,86,6,16.1311,1869,-2.87892
12903,86,7,16.1324,1869,-2.87892
12904,87,0,16.1336,1866,-2.92416
12905,87,1,16.1349,1866,-2.92416
12906,87,2,16.1361,1865,-2.93923
12907,87,3,16.1374,1865,-2.93923
12908,87,4,16.1386,1864,-2.95431
12909,87,5,16.1399,1864,-2.95431
12910,87,6,16.1411,1862,-2.98447
12911,87,7,16.1424,1862,-2.98447
12912,87,8,16.1436,1860,-3.01463
12913,87,9,16.1449,1860,-3.01463
12914,88,0,16.1461,1859,-3.0297
12915,88,1,16.1474,1858,-3.04478
12916,88,2,16.1486,1857,-3.05986
12917,88,3,16.1499,1857,-3.05986
12918,88,4,16.1511,1855,-3.09002
12919,88,5,16.1524,1855,-3.09002
12920,89,0,16.1536,1853,-3.12017
12921,89,1,16.1549,1853,-3.12017
12922,89,2,16.1561,1852,-3.13525
12923,89,3,16.1574,1852,-3.13525
12924,89,4,16.1586,1851,-3.15033
12925,89,5,16.1599,1851,-3.15033
12926,89,6,16.1611,1850,-3.16541
12927,89,7,16.1624,1849,-3.18049
12928,90,0,16.1636,1848,-3.19557
12929,90,1,16.1649,1847,-3.21065
12930,90,2,16.1661,1846,-3.22572
12931,90,3,16.1674,1846,-3.22572
12932,90,4,16.1686,1845,-3.2408
12933,90,5,16.1699,1844,-3.25588
12934,90,6,16.1711,1843,-3.27096
12935,90,7,16.1724,1844,-3.25588
12936,90,8,16.1736,1842,-3.28604
12937,90,9,16.1749,1842,-3.28604
12938,91,0,16.1761,1841,-3.30112
12939,91,1,16.1774,1841,-3.30112
12940,91,2,16.1786,1840,-3.31619
12941,91,3,16.1799,1840,-3.31619
12942,91,4,16.1811,1838,-3.34635
12943,91,5,16.1824,1838,-3.34635
12944,92,0,16.1836,1837,-3.36143
12945,92,1,16.1849,1837,-3.36143
12946,92,2,16.1861,1836,-3.37651
12947,92,3,16.1874,1836,-3.37651
12948,92,4,16.1886,1835,-3.39159
12949,92,5,16.1899,1835,-3.39159
12950,92,6,16.1911,1834,-3.40666
12951,92,7,16.1924,1834,-3.40666
12952,93,0,16.1936,1833,-3.42174
12953,93,1,16.1949,1833,-3.42174
12954,93,2,16.1961,1832,-3.43682
12955,93,3,16.1974,1831,-3.4519
12956,93,4,16.1986,1831,-3.4519
12957,93,5,16.1999,1831,-3.4519
12958,93,6,16.2011,1830,-3.46698
12959,93,7,16.2024,1830,-3.46698
12960,93,8,16.2036,1829,-3.48206
12961,93,9,16.2049,1828,-3.49713
12962,94,0,16.2061,1827,-3.51221
12963,94,1,16.2074,1827,-3.51221
12964,94,2,16.2086,1826,-3.52729
12965,94,3,16.2099,1826,-3.52729
12966,94,4,16.2111,1825,-3.54237
12967,94,5,16.2124,1826,-3.52729
12968,95,0,16.2136,1824,-3.55745
12969,95,1,16.2149,1824,-3.55745
12970,95,2,16.2161,1823,-3.57253
12971,95,3,16.2174,1824,-3.55745
12972,95,4,16.2186,1823,-3.57253
12973,95,5,16.2199,1823,-3.57253
12974,95,6,16.2211,1822,-3.58761
12975,95,7,16.2224,1822,-3.58761
12976,96,0,16.2237,1820,-3.61776
12977,96,1,16.2249,1821,-3.60268
12978,96,2,16.2262,1820,-3.61776
12979,96,3,16.2274,1820,-3.61776
12980,96,4,16.2287,1819,-3.63284
12981,96,5,16.2299,1819,-3.63284
12982,96,6,16.2312,1818,-3.64792
12983,96,7,16.2324,1818,-3.64792
12984,97,0,16.2337,1818,-3.64792
12985,97,1,16.2349,1818,-3.64792
12986,97,2,16.2362,1817,-3.663
12987,97,3,16.2374,1817,-3.663
12988,97,4,16.2387,1816,-3.67808
12989,97,5,16.2399,1817,-3.663
12990,97,6,16.2412,1816,-3.67808
12991,97,7,16.2424,1816,-3.67808
12992,98,0,16.2437,1815,-3.69315
12993,98,1,16.2449,1815,-3.69315
12994,98,2,16.2462,1814,-3.70823
12995,98,3,16.2474,1814,-3.70823
12996,98,4,16.2487,1813,-3.72331
12997,98,5,16.2499,1814,-3.70823
12998,98,6,16.2512,1813,-3.72331
12999,98,7,16.2524,1813,-3.72331
13000,99,0,16.2537,1813,-3.72331
13001,99,1,16.2549,1812,-3.73839
13002,99,2,16.2562,1812,-3.73839
13003,99,3,16.2574,1812,-3.73839
13004,99,4,16.2587,1811,-3.75347
13005,99,5,16.2599,1812,-3.73839
13006,99,6,16.2612,1810,-3.76855
13007,99,7,16.2624,1811,-3.75347
13008,100,0,16.2637,1810,-3.76855
13009,100,1,16.2649,1810,-3.76855
13010,100,2,16.2662,1810,-3.76855
13011,100,3,16.2674,1809,-3.78362
13012,100,4,16.2687,1809,-3.78362
13013,100,5,16.2699,1808,-3.7987
13014,100,6,16.2712,1809,-3.78362
13015,100,7,16.2724,1809,-3.78362
13016,101,0,16.2737,1808,-3.7987
13017,101,1,16.2749,1808,-3.7987
13018,101,2,16.2762,1807,-3.81378
13019,101,3,16.2774,1808,-3.7987
13020,101,4,16.2787,1807,-3.81378
13021,101,5,16.2799,1808,-3.7987
13022,101,6,16.2812,1807,-3.81378
13023,101,7,16.2824,1807,-3.81378
13024,102,0,16.2837,1807,-3.81378
13025,102,1,16.2849,1807,-3.81378
13026,102,2,16.2862,1807,-3.81378
13027,102,3,16.2874,1807,-3.81378
13028,102,4,16.2887,1806,-3.82886
13029,102,5,16.2899,1807,-3.81378
13030,102,6,16.2912,1807,-3.81378
13031,102,7,16.2924,1806,-3.82886
13032,103,0,16.2937,1806,-3.82886
13033,103,1,16.2949,1807,-3.81378
13034,103,2,16.2962,1806,-3.82886
13035,103,3,16.2974,1807,-3.81378
13036,103,4,16.2987,1806,-3.82886
13037,103,5,16.2999,1806,-3.82886
13038,103,6,16.3012,1806,-3.82886
13039,103,7,16.3024,1807,-3.81378
13040,104,0,16.3037,1806,-3.82886
13041,104,1,16.3049,1806,-3.82886
13042,104,2,16.3062,1805,-3.84394
13043,104,3,16.3074,1806,-3.82886
13044,104,4,16.3087,1806,-3.82886
13045,104,5,16.3099,1806,-3.82886
13046,104,6,16.3112,1806,-3.82886
13047,104,7,16.3124,1806,-3.82886
13048,105,0,16.3137,1805,-3.84394
13049,105,1,16.3149,1806,-3.82886
13050,105,2,16.3162,1806,-3.82886
13051,105,3,16.3174,1806,-3.82886
13052,105,4,16.3187,1806,-3.82886
13053,105,5,16.3199,1807,-3.81378
13054,105,6,16.3212,1806,-3.82886
13055,105,7,16.3224,1807,-3.81378
13056,106,0,16.3237,1807,-3.81378
13057,106,1,16.3249,1807,-3.81378
13058,106,2,16.3262,1807,-3.81378
13059,106,3,16.3274,1807,-3.81378
13060,106,4,16.3287,1807,-3.81378
13061,106,5,16.3299,1807,-3.81378
13062,106,6,16.3312,1807,-3.81378
13063,106,7,16.3324,1807,-3.81378
13064,107,0,16.3337,1808,-3.7987
13065,107,1,16.3349,1808,-3.7987
13066,107,2,16.3362,1808,-3.7987
13067,107,3,16.3374,1808,-3.7987
13068,107,4,16.3387,1808,-3.7987
13069,107,5,16.3399,1808,-3.7987
13070,107,6,16.3412,1809,-3.78362
13071,107,7,16.3424,1809,-3.78362
13072,108,0,16.3437,1809,-3.78362
13073,108,1,16.3449,1809,-3.78362
13074,108,2,16.3462,1809,-3.78362
13075,108,3,16.3474,1810,-3.76855
13076,108,4,16.3487,1809,-3.78362
13077,108,5,16.3499,1810,-3.76855
13078,108,6,16.3512,1809,-3.78362
13079,108,7,16.3524,1810,-3.76855
13080,109,0,16.3537,1810,-3.76855
13081,109,1,16.3549,1811,-3.75347
13082,109,2,16.3562,1811,-3.75347
13083,109,3,16.3574,1811,-3.75347
13084,109,4,16.3587,1811,-3.75347
13085,109,5,16.3599,1812,-3.73839
13086,109,6,16.3612,1812,-3.73839
13087,109,7,16.3624,1812,-3.73839
13088,110,0,16.3637,1812,-3.73839
13089,110,1,16.3649,1813,-3.72331
13090,110,2,16.3662,1813,-3.72331
13091,110,3,16.3674,1813,-3.72331
13092,110,4,16.3687,1813,-3.72331
13093,110,5,16.3699,1814,-3.70823
13094,110,6,16.3712,1814,-3.70823
13095,110,7,16.3724,1815,-3.69315
13096,111,0,16.3737,1814,-3.70823
13097,111,1,16.3749,1815,-3.69315
13098,111,2,16.3762,1816,-3.67808
13099,111,3,16.3774,1816,-3.67808
13100,111,4,16.3787,1816,-3.67808
13101,111,5,16.3799,1816,-3.67808
13102,111,6,16.3812,1816,-3.67808
13103,111,7,16.3824,1818,-3.64792
13104,111,8,16.3837,1817,-3.663
13105,111,9,16.3849,1818,-3.64792
13106,112,0,16.3862,1818,-3.64792
13107,112,1,16.3874,1819,-3.63284
13108,112,2,16.3887,1819,-3.63284
13109,112,3,16.3899,1820,-3.61776
13110,112,4,16.3912,1820,-3.61776
13111,112,5,16.3924,1821,-3.60268
13112,113,0,16.3937,1820,-3.61776
13113,113,1,16.3949,1821,-3.60268
13114,113,2,16.3962,1821,-3.60268
13115,113,3,16.3974,1822,-3.58761
13116,113,4,16.3987,1822,-3.58761
13117,113,5,16.3999,1823,-3.57253
13118,113,6,16.4012,1824,-3.55745
13119,113,7,16.4024,1824,-3.55745
13120,114,0,16.4037,1824,-3.55745
13121,114,1,16.4049,1825,-3.54237
13122,114,2,16.4062,1825,-3.54237
13123,114,3,16.4074,1826,-3.52729
13124,114,4,16.4087,1826,-3.52729
13125,114,5,16.4099,1827,-3.51221
13126,114,6,16.4112,1827,-3.51221
13127,114,7,16.4124,1828,-3.49713
13128,114,8,16.4137,1828,-3.49713
13129,114,9,16.4149,1829,-3.48206
13130,115,0,16.4162,1829,-3.48206
13131,115,1,16.4174,1830,-3.46698
13132,115,2,16.4187,1830,-3.46698
13133,115,3,16.4199,1831,-3.4519
13134,115,4,16.4212,1831,-3.4519
13135,115,5,16.4224,1832,-3.43682
13136,116,0,16.4237,1832,-3.43682
13137,116,1,16.4249,1833,-3.42174
13138,116,2,16.4262,1833,-3.42174
13139,116,3,16.4274,1834,-3.40666
13140,116,4,16.4287,1834,-3.40666
13141,116,5,16.4299,1835,-3.39159
13142,116,6,16.4312,1835,-3.39159
13143,116,7,16.4324,1836,-3.37651
13144,117,0,16.4337,1836,-3.37651
13145,117,1,16.4349,1837,-3.36143
13146,117,2,16.4362,1837,-3.36143
13147,117,3,16.4374,1838,-3.34635
13148,117,4,16.4387,1839,-3.33127
13149,117,5,16.4399,1839,-3.33127
13150,117,6,16.4412,1840,-3.31619
13151,117,7,16.4424,1841,-3.30112
13152,117,8,16.4437,1841,-3.30112
13153,117,9,16.4449,1841,-3.30112
13154,118,0,16.4462,1842,-3.28604
13155,118,1,16.4474,1844,-3.25588
13156,118,2,16.4487,1844,-3.25588
13157,118,3,16.4499,1845,-3.2408
13158,118,4,16.4512,1845,-3.2408
13159,118,5,16.4524,1845,-3.2408
13160,119,0,16.4537,1846,-3.22572
13161,119,1,16.4549,1847,-3.21065
13162,119,2,16.4562,1847,-3.21065
13163,119,3,16.4574,1848,-3.19557
13164,119,4,16.4587,1849,-3.18049
13165,119,5,16.4599,1850,-3.16541
13166,119,6,16.4612,1850,-3.16541
13167,119,7,16.4624,1851,-3.15033
13168,120,0,16.4637,1851,-3.15033
13169,120,1,16.4649,1851,-3.15033
13170,120,2,16.4662,1852,-3.13525
13171,120,3,16.4674,1854,-3.1051
13172,120,4,16.4687,1854,-3.1051
13173,120,5,16.4699,1855,-3.09002
13174,120,6,16.4712,1855,-3.09002
13175,120,7,16.4724,1856,-3.07494
13176,121,0,16.4737,1856,-3.07494
13177,121,1,16.4749,1857,-3.05986
13178,121,2,16.4762,1858,-3.04478
13179,121,3,16.4774,1859,-3.0297
13180,121,4,16.4787,1859,-3.0297
13181,121,5,16.4799,1860,-3.01463
13182,121,6,16.4812,1860,-3.01463
13183,121,7,16.4824,1862,-2.98447
13184,122,0,16.4837,1862,-2.98447
13185,122,1,16.4849,1863,-2.96939
13186,122,2,16.4862,1864,-2.95431
13187,122,3,16.4874,1864,-2.95431
13188,122,4,16.4887,1865,-2.93923
13189,122,5,16.4899,1866,-2.92416
13190,122,6,16.4912,1867,-2.90908
13191,122,7,16.4924,1868,-2.894
13192,123,0,16.4937,1868,-2.894
13193,123,1,16.4949,1869,-2.87892
13194,123,2,16.4962,1869,-2.87892
13195,123,3,16.4974,1870,-2.86384
13196,123,4,16.4987,1871,-2.84876
13197,123,5,16.4999,1872,-2.83369
13198,123,6,16.5012,1872,-2.83369
13199,123,7,16.5024,1873,-2.81861
13200,124,0,16.5037,1874,-2.80353
13201,124,1,16.5049,1875,-2.78845
13202,124,2,16.5062,1875,-2.78845
13203,124,3,16.5074,1877,-2.75829
13204,124,4,16.5087,1877,-2.75829
13205,124,5,16.5099,1878,-2.74321
13206,124,6,16.5112,1878,-2.74321
13207,124,7,16.5124,1879,-2.72814
13208,125,0,16.5137,1880,-2.71306
13209,125,1,16.5149,1881,-2.69798
13210,125,2,16.5162,1882,-2.6829
13211,125,3,16.5174,1883,-2.66782
13212,125,4,16.5187,1883,-2.66782
13213,125,5,16.5199,1884,-2.65274
13214,125,6,16.5212,1885,-2.63767
13215,125,7,16.5224,1886,-2.62259
13216,126,0,16.5237,1886,-2.62259
13217,126,1,16.5249,1887,-2.60751
13218,126,2,16.5262,1888,-2.59243
13219,126,3,16.5274,1888,-2.59243
13220,126,4,16.5287,1889,-2.57735
13221,126,5,16.5299,1890,-2.56227
13222,126,6,16.5312,1890,-2.56227
13223,126,7,16.5324,1891,-2.5472
13224,127,0,16.5337,1892,-2.53212
13225,127,1,16.5349,1893,-2.51704
13226,127,2,16.5362,1893,-2.51704
13227,127,3,16.5374,1895,-2.48688
13228,127,4,16.5387,1896,-2.4718
13229,127,5,16.5399,1896,-2.4718
13230,127,6,16.5412,1898,-2.44165
13231,127,7,16.5424,1898,-2.44165
13232,128,0,16.5437,1898,-2.44165
13233,128,1,16.5449,1900,-2.41149
13234,128,2,16.5462,1900,-2.41149
13235,128,3,16.5474,1901,-2.39641
13236,128,4,16.5487,1902,-2.38133
13237,128,5,16.5499,1903,-2.36625
13238,128,6,16.5512,1904,-2.35118
13239,128,7,16.5524,1905,-2.3361
13240,129,0,16.5537,1905,-2.3361
13241,129,1,16.5549,1906,-2.32102
13242,129,2,16.5562,1908,-2.29086
13243,129,3,16.5574,1908,-2.29086
13244,129,4,16.5587,1909,-2.27578
13245,129,5,16.5599,1910,-2.26071
13246,129,6,16.5612,1910,-2.26071
13247,129,7,16.5625,1912,-2.23055
13248,130,0,16.5637,1912,-2.23055
13249,130,1,16.565,1913,-2.21547
13250,130,2,16.5662,1914,-2.20039
13251,130,3,16.5675,1915,-2.18531
13252,130,4,16.5687,1915,-2.18531
13253,130,5,16.57,1916,-2.17024
13254,130,6,16.5712,1916,-2.17024
13255,130,7,16.5725,1917,-2.15516
13256,131,0,16.5737,1918,-2.14008
