index, frame, sample, time, raw[0], cal[0], raw[1], cal[1], raw[2], cal[2]
702,200,0,7.03,-187,-0.187,0,0,0,0
703,201,0,7.04,-187,-0.187,0,0,0,0
704,202,0,7.05,-187,-0.187,0,0,0,0
705,203,0,7.06,-187,-0.187,0,0,0,0
706,204,0,7.07,-187,-0.187,0,0,0,0
707,205,0,7.08,-187,-0.187,0,0,0,0
708,206,0,7.09,-187,-0.187,0,0,0,0
709,207,0,7.1,-187,-0.187,0,0,0,0
710,208,0,7.11,-187,-0.187,0,0,0,0
711,209,0,7.12,-187,-0.187,0,0,0,0
712,210,0,7.13,-187,-0.187,0,0,0,0
713,211,0,7.14,-187,-0.187,0,0,0,0
714,212,0,7.15,-187,-0.187,0,0,0,0
715,213,0,7.16,-187,-0.187,0,0,0,0
716,214,0,7.17,-187,-0.187,0,0,0,0
717,215,0,7.18,-187,-0.187,0,0,0,0
718,216,0,7.19,-187,-0.187,0,0,0,0
719,217,0,7.2,-187,-0.187,0,0,0,0
720,218,0,7.21,-187,-0.187,0,0,0,0
721,219,0,7.22,-187,-0.187,0,0,0,0
722,220,0,7.23,-187,-0.187,0,0,0,0
723,221,0,7.24,-187,-0.187,0,0,0,0
724,222,0,7.25,-187,-0.187,0,0,0,0
