index, frame, sample, time, raw[0], cal[0], raw[1], cal[1], raw[2], cal[2]
1743,227,5,2.17808,-200,-0.00124807,-7544,-8.98745,340,0.278163
1744,227,6,2.17933,-216,-0.0204493,-7584,-9.03585,308,0.23998
1745,227,7,2.18057,-200,-0.00124807,-7584,-9.03585,280,0.20657
1746,228,0,2.18182,-152,0.0563556,-7628,-9.08908,264,0.187478
1747,228,1,2.18307,-240,-0.0492511,-7672,-9.14231,324,0.259071
1748,228,2,2.18432,-240,-0.0492511,-7672,-9.14231,340,0.278163
1749,228,3,2.18557,-208,-0.0108487,-7652,-9.11811,248,0.168387
1750,228,4,2.18682,-200,-0.00124807,-7696,-9.17134,300,0.230434
1751,228,5,2.18807,-216,-0.0204493,-7736,-9.21973,344,0.282936
1752,228,6,2.18932,-260,-0.0732527,-7736,-9.21973,240,0.158841
1753,228,7,2.19057,-192,0.00835254,-7776,-9.26812,280,0.20657
1754,229,0,2.19181,-216,-0.0204493,-7776,-9.26812,264,0.187478
1755,229,1,2.19306,-224,-0.0300499,-7816,-9.31651,300,0.230434
1756,229,2,2.19431,-240,-0.0492511,-7816,-9.31651,300,0.230434
1757,229,3,2.19556,-192,0.00835254,-7840,-9.34555,256,0.177933
1758,229,4,2.19681,-192,0.00835254,-7848,-9.35523,324,0.259071
1759,229,5,2.19806,-192,0.00835254,-7880,-9.39394,336,0.27339
1760,229,6,2.19931,-224,-0.0300499,-7960,-9.49072,300,0.230434
1761,229,7,2.20056,-232,-0.0396505,-7928,-9.45201,332,0.268617
1762,230,0,2.20181,-256,-0.0684524,-7984,-9.51976,240,0.158841
1763,230,1,2.20305,-240,-0.0492511,-8008,-9.54879,344,0.282936
1764,230,2,2.2043,-160,0.046755,-7980,-9.51492,356,0.297254
1765,230,3,2.20555,-224,-0.0300499,-8016,-9.55847,276,0.201797
1766,230,4,2.2068,-232,-0.0396505,-8080,-9.63589,296,0.225661
1767,230,5,2.20805,-208,-0.0108487,-8112,-9.67461,300,0.230434
1768,230,6,2.2093,-184,0.0179532,-8072,-9.62622,352,0.292482
1769,230,7,2.21055,-200,-0.00124807,-8144,-9.71332,316,0.249526
1770,231,0,2.2118,-184,0.0179532,-8152,-9.723,164,0.0681566
1771,231,1,2.21305,-216,-0.0204493,-8168,-9.74235,208,0.120658
1772,231,2,2.21429,-200,-0.00124807,-8176,-9.75203,292,0.220888
1773,231,3,2.21554,-208,-0.0108487,-8152,-9.723,248,0.168387
1774,231,4,2.21679,-184,0.0179532,-8192,-9.77139,276,0.201797
1775,231,5,2.21804,-216,-0.0204493,-8248,-9.83914,300,0.230434
1776,231,6,2.21929,-200,-0.00124807,-8192,-9.77139,308,0.23998
1777,231,7,2.22054,-232,-0.0396505,-8208,-9.79074,172,0.0777023
1778,232,0,2.22179,-192,0.00835254,-8248,-9.83914,240,0.158841
1779,232,1,2.22304,-216,-0.0204493,-8292,-9.89237,328,0.263844
1780,232,2,2.22429,-160,0.046755,-8360,-9.97463,248,0.168387
1781,232,3,2.22553,-200,-0.00124807,-8352,-9.96495,336,0.27339
1782,232,4,2.22678,-216,-0.0204493,-8384,-10.0037,308,0.23998
1783,232,5,2.22803,-240,-0.0492511,-8464,-10.1004,248,0.168387
1784,232,6,2.22928,-200,-0.00124807,-8472,-10.1101,316,0.249526
1785,232,7,2.23053,-216,-0.0204493,-8528,-10.1779,292,0.220888
1786,233,0,2.23178,-240,-0.0492511,-8468,-10.1053,252,0.17316
1787,233,1,2.23303,-240,-0.0492511,-8528,-10.1779,376,0.321119
1788,233,2,2.23428,-208,-0.0108487,-8584,-10.2456,300,0.230434
1789,233,3,2.23553,-176,0.0275538,-8576,-10.2359,292,0.220888
1790,233,4,2.23677,-216,-0.0204493,-8596,-10.2601,392,0.34021
1791,233,5,2.23802,-216,-0.0204493,-8628,-10.2989,308,0.23998
1792,233,6,2.23927,-236,-0.0444508,-8640,-10.3134,272,0.197024
1793,233,7,2.24052,-216,-0.0204493,-8664,-10.3424,224,0.13975
1794,234,0,2.24177,-232,-0.0396505,-8688,-10.3714,332,0.268617
1795,234,1,2.24302,-192,0.00835254,-8664,-10.3424,272,0.197024
1796,234,2,2.24427,-160,0.046755,-8720,-10.4102,248,0.168387
1797,234,3,2.24552,-192,0.00835254,-8720,-10.4102,272,0.197024
1798,234,4,2.24677,-192,0.00835254,-8772,-10.4731,216,0.130204
1799,234,5,2.24801,-176,0.0275538,-8728,-10.4198,296,0.225661
1800,234,6,2.24926,-216,-0.0204493,-8784,-10.4876,264,0.187478
1801,234,7,2.25051,-208,-0.0108487,-8824,-10.536,272,0.197024
1802,235,0,2.25176,-224,-0.0300499,-8840,-10.5553,256,0.177933
1803,235,1,2.25301,-240,-0.0492511,-8840,-10.5553,240,0.158841
1804,235,2,2.25426,-208,-0.0108487,-8848,-10.565,292,0.220888
1805,235,3,2.25551,-216,-0.0204493,-8864,-10.5844,272,0.197024
1806,235,4,2.25676,-216,-0.0204493,-8872,-10.594,284,0.211343
1807,235,5,2.25801,-208,-0.0108487,-8924,-10.6569,316,0.249526
1808,235,6,2.25925,-192,0.00835254,-8912,-10.6424,264,0.187478
1809,235,7,2.2605,-200,-0.00124807,-8960,-10.7005,248,0.168387
1810,236,0,2.26175,-192,0.00835254,-8948,-10.686,224,0.13975
1811,236,1,2.263,-200,-0.00124807,-8944,-10.6811,256,0.177933
1812,236,2,2.26425,-176,0.0275538,-8976,-10.7199,216,0.130204
1813,236,3,2.2655,-200,-0.00124807,-8972,-10.715,288,0.216116
1814,236,4,2.26675,-200,-0.00124807,-9000,-10.7489,272,0.197024
1815,236,5,2.268,-176,0.0275538,-9040,-10.7973,200,0.111112
1816,236,6,2.26925,-216,-0.0204493,-9040,-10.7973,232,0.149295
1817,236,7,2.27049,-200,-0.00124807,-9040,-10.7973,240,0.158841
1818,237,0,2.27174,-232,-0.0396505,-9000,-10.7489,216,0.130204
1819,237,1,2.27299,-216,-0.0204493,-9088,-10.8553,196,0.10634
1820,237,2,2.27424,-200,-0.00124807,-9088,-10.8553,240,0.158841
1821,237,3,2.27549,-168,0.0371544,-9104,-10.8747,180,0.0872481
1822,237,4,2.27674,-208,-0.0108487,-9132,-10.9086,292,0.220888
1823,237,5,2.27799,-216,-0.0204493,-9184,-10.9715,284,0.211343
1824,237,6,2.27924,-192,0.00835254,-9192,-10.9812,192,0.101567
1825,237,7,2.28049,-208,-0.0108487,-9192,-10.9812,200,0.111112
1826,238,0,2.28173,-208,-0.0108487,-9156,-10.9376,240,0.158841
1827,238,1,2.28298,-192,0.00835254,-9208,-11.0005,256,0.177933
1828,238,2,2.28423,-216,-0.0204493,-9252,-11.0538,272,0.197024
1829,238,3,2.28548,-216,-0.0204493,-9268,-11.0731,248,0.168387
1830,238,4,2.28673,-184,0.0179532,-9304,-11.1167,200,0.111112
1831,238,5,2.28798,-176,0.0275538,-9284,-11.0925,256,0.177933
1832,238,6,2.28923,-208,-0.0108487,-9336,-11.1554,256,0.177933
1833,238,7,2.29048,-184,0.0179532,-9300,-11.1118,232,0.149295
1834,239,0,2.29173,-216,-0.0204493,-9336,-11.1554,284,0.211343
1835,239,1,2.29297,-184,0.0179532,-9336,-11.1554,232,0.149295
1836,239,2,2.29422,-184,0.0179532,-9344,-11.1651,284,0.211343
1837,239,3,2.29547,-200,-0.00124807,-9360,-11.1844,180,0.0872481
1838,239,4,2.29672,-200,-0.00124807,-9400,-11.2328,224,0.13975
1839,239,5,2.29797,-208,-0.0108487,-9436,-11.2764,208,0.120658
1840,239,6,2.29922,-208,-0.0108487,-9400,-11.2328,280,0.20657
1841,239,7,2.30047,-208,-0.0108487,-9436,-11.2764,224,0.13975
1842,240,0,2.30172,-216,-0.0204493,-9424,-11.2618,232,0.149295
1843,240,1,2.30297,-184,0.0179532,-9436,-11.2764,284,0.211343
1844,240,2,2.30421,-216,-0.0204493,-9428,-11.2667,292,0.220888
1845,240,3,2.30546,-168,0.0371544,-9480,-11.3296,276,0.201797
1846,240,4,2.30671,-240,-0.0492511,-9504,-11.3586,296,0.225661
1847,240,5,2.30796,-208,-0.0108487,-9504,-11.3586,240,0.158841
1848,240,6,2.30921,-192,0.00835254,-9488,-11.3393,264,0.187478
1849,240,7,2.31046,-240,-0.0492511,-9480,-11.3296,300,0.230434
1850,241,0,2.31171,-208,-0.0108487,-9552,-11.4167,224,0.13975
1851,241,1,2.31296,-176,0.0275538,-9512,-11.3683,264,0.187478
1852,241,2,2.31421,-232,-0.0396505,-9544,-11.407,316,0.249526
1853,241,3,2.31546,-192,0.00835254,-9528,-11.3876,324,0.259071
1854,241,4,2.3167,-256,-0.0684524,-9536,-11.3973,328,0.263844
1855,241,5,2.31795,-208,-0.0108487,-9588,-11.4602,328,0.263844
1856,241,6,2.3192,-184,0.0179532,-9596,-11.4699,256,0.177933
1857,241,7,2.32045,-232,-0.0396505,-9628,-11.5086,268,0.192251
1858,242,0,2.3217,-184,0.0179532,-9604,-11.4796,232,0.149295
1859,242,1,2.32295,-232,-0.0396505,-9648,-11.5328,252,0.17316
1860,242,2,2.3242,-224,-0.0300499,-9644,-11.528,308,0.23998
1861,242,3,2.32545,-192,0.00835254,-9696,-11.5909,300,0.230434
1862,242,4,2.3267,-224,-0.0300499,-9672,-11.5619,292,0.220888
1863,242,5,2.32794,-216,-0.0204493,-9696,-11.5909,336,0.27339
1864,242,6,2.32919,-192,0.00835254,-9696,-11.5909,308,0.23998
1865,242,7,2.33044,-176,0.0275538,-9656,-11.5425,316,0.249526
1866,243,0,2.33169,-200,-0.00124807,-9716,-11.6151,240,0.158841
1867,243,1,2.33294,-224,-0.0300499,-9720,-11.6199,308,0.23998
1868,243,2,2.33419,-200,-0.00124807,-9736,-11.6393,272,0.197024
1869,243,3,2.33544,-192,0.00835254,-9732,-11.6344,272,0.197024
1870,243,4,2.33669,-224,-0.0300499,-9740,-11.6441,272,0.197024
1871,243,5,2.33794,-232,-0.0396505,-9756,-11.6635,284,0.211343
1872,243,6,2.33918,-216,-0.0204493,-9756,-11.6635,300,0.230434
1873,243,7,2.34043,-208,-0.0108487,-9756,-11.6635,300,0.230434
1874,244,0,2.34168,-200,-0.00124807,-9728,-11.6296,272,0.197024
1875,244,1,2.34293,-208,-0.0108487,-9756,-11.6635,376,0.321119
1876,244,2,2.34418,-192,0.00835254,-9756,-11.6635,324,0.259071
1877,244,3,2.34543,-200,-0.00124807,-9768,-11.678,296,0.225661
1878,244,4,2.34668,-248,-0.0588518,-9756,-11.6635,368,0.311573
1879,244,5,2.34793,-232,-0.0396505,-9768,-11.678,316,0.249526
1880,244,6,2.34918,-200,-0.00124807,-9772,-11.6828,368,0.311573
1881,244,7,2.35042,-240,-0.0492511,-9780,-11.6925,308,0.23998
1882,245,0,2.35167,-232,-0.0396505,-9736,-11.6393,328,0.263844
1883,245,1,2.35292,-184,0.0179532,-9748,-11.6538,368,0.311573
1884,245,2,2.35417,-208,-0.0108487,-9736,-11.6393,316,0.249526
1885,245,3,2.35542,-192,0.00835254,-9760,-11.6683,324,0.259071
1886,245,4,2.35667,-232,-0.0396505,-9756,-11.6635,328,0.263844
1887,245,5,2.35792,-192,0.00835254,-9792,-11.707,324,0.259071
1888,245,6,2.35917,-184,0.0179532,-9748,-11.6538,324,0.259071
1889,245,7,2.36042,-184,0.0179532,-9740,-11.6441,360,0.302027
1890,246,0,2.36166,-208,-0.0108487,-9764,-11.6732,320,0.254299
1891,246,1,2.36291,-216,-0.0204493,-9760,-11.6683,316,0.249526
1892,246,2,2.36416,-200,-0.00124807,-9792,-11.707,328,0.263844
1893,246,3,2.36541,-208,-0.0108487,-9748,-11.6538,360,0.302027
1894,246,4,2.36666,-208,-0.0108487,-9744,-11.649,256,0.177933
1895,246,5,2.36791,-224,-0.0300499,-9800,-11.7167,308,0.23998
1896,246,6,2.36916,-184,0.0179532,-9764,-11.6732,356,0.297254
1897,246,7,2.37041,-208,-0.0108487,-9756,-11.6635,332,0.268617
1898,247,0,2.37166,-216,-0.0204493,-9732,-11.6344,384,0.330664
1899,247,1,2.3729,-240,-0.0492511,-9760,-11.6683,340,0.278163
1900,247,2,2.37415,-224,-0.0300499,-9704,-11.6006,356,0.297254
1901,247,3,2.3754,-216,-0.0204493,-9752,-11.6586,288,0.216116
1902,247,4,2.37665,-216,-0.0204493,-9764,-11.6732,300,0.230434
1903,247,5,2.3779,-208,-0.0108487,-9740,-11.6441,272,0.197024
1904,247,6,2.37915,-268,-0.0828533,-9696,-11.5909,300,0.230434
1905,247,7,2.3804,-208,-0.0108487,-9712,-11.6102,336,0.27339
1906,248,0,2.38165,-192,0.00835254,-9680,-11.5715,324,0.259071
1907,248,1,2.3829,-200,-0.00124807,-9696,-11.5909,376,0.321119
1908,248,2,2.38414,-216,-0.0204493,-9720,-11.6199,352,0.292482
1909,248,3,2.38539,-208,-0.0108487,-9756,-11.6635,308,0.23998
1910,248,4,2.38664,-248,-0.0588518,-9732,-11.6344,320,0.254299
1911,248,5,2.38789,-216,-0.0204493,-9716,-11.6151,324,0.259071
1912,248,6,2.38914,-208,-0.0108487,-9696,-11.5909,360,0.302027
1913,248,7,2.39039,-192,0.00835254,-9704,-11.6006,316,0.249526
1914,249,0,2.39164,-240,-0.0492511,-9680,-11.5715,324,0.259071
1915,249,1,2.39289,-200,-0.00124807,-9712,-11.6102,300,0.230434
1916,249,2,2.39414,-232,-0.0396505,-9728,-11.6296,368,0.311573
1917,249,3,2.39538,-208,-0.0108487,-9696,-11.5909,340,0.278163
1918,249,4,2.39663,-232,-0.0396505,-9680,-11.5715,336,0.27339
1919,249,5,2.39788,-208,-0.0108487,-9620,-11.4989,408,0.359302
1920,249,6,2.39913,-200,-0.00124807,-9688,-11.5812,376,0.321119
1921,249,7,2.40038,-224,-0.0300499,-9664,-11.5522,336,0.27339
1922,250,0,2.40163,-208,-0.0108487,-9620,-11.4989,392,0.34021
1923,250,1,2.40288,-216,-0.0204493,-9620,-11.4989,336,0.27339
1924,250,2,2.40413,-260,-0.0732527,-9560,-11.4264,332,0.268617
1925,250,3,2.40538,-240,-0.0492511,-9568,-11.436,332,0.268617
1926,250,4,2.40662,-240,-0.0492511,-9552,-11.4167,308,0.23998
1927,250,5,2.40787,-208,-0.0108487,-9552,-11.4167,360,0.302027
1928,250,6,2.40912,-224,-0.0300499,-9536,-11.3973,308,0.23998
1929,250,7,2.41037,-232,-0.0396505,-9512,-11.3683,352,0.292482
1930,251,0,2.41162,-248,-0.0588518,-9496,-11.3489,288,0.216116
1931,251,1,2.41287,-240,-0.0492511,-9496,-11.3489,360,0.302027
1932,251,2,2.41412,-208,-0.0108487,-9488,-11.3393,316,0.249526
1933,251,3,2.41537,-168,0.0371544,-9504,-11.3586,336,0.27339
1934,251,4,2.41662,-224,-0.0300499,-9460,-11.3054,336,0.27339
1935,251,5,2.41786,-208,-0.0108487,-9452,-11.2957,348,0.287709
1936,251,6,2.41911,-184,0.0179532,-9436,-11.2764,352,0.292482
1937,251,7,2.42036,-216,-0.0204493,-9452,-11.2957,360,0.302027
1938,252,0,2.42161,-248,-0.0588518,-9400,-11.2328,308,0.23998
1939,252,1,2.42286,-232,-0.0396505,-9424,-11.2618,288,0.216116
1940,252,2,2.42411,-192,0.00835254,-9312,-11.1263,332,0.268617
1941,252,3,2.42536,-268,-0.0828533,-9376,-11.2038,296,0.225661
1942,252,4,2.42661,-248,-0.0588518,-9368,-11.1941,300,0.230434
1943,252,5,2.42786,-232,-0.0396505,-9336,-11.1554,300,0.230434
1944,252,6,2.4291,-240,-0.0492511,-9304,-11.1167,272,0.197024
1945,252,7,2.43035,-224,-0.0300499,-9344,-11.1651,328,0.263844
1946,253,0,2.4316,-200,-0.00124807,-9208,-11.0005,324,0.259071
1947,253,1,2.43285,-208,-0.0108487,-9288,-11.0973,292,0.220888
1948,253,2,2.4341,-200,-0.00124807,-9312,-11.1263,352,0.292482
1949,253,3,2.43535,-216,-0.0204493,-9280,-11.0876,300,0.230434
1950,253,4,2.4366,-208,-0.0108487,-9276,-11.0828,264,0.187478
1951,253,5,2.43785,-184,0.0179532,-9256,-11.0586,360,0.302027
1952,253,6,2.4391,-232,-0.0396505,-9208,-11.0005,288,0.216116
1953,253,7,2.44034,-208,-0.0108487,-9192,-10.9812,292,0.220888
1954,254,0,2.44159,-200,-0.00124807,-9176,-10.9618,284,0.211343
1955,254,1,2.44284,-208,-0.0108487,-9184,-10.9715,300,0.230434
1956,254,2,2.44409,-192,0.00835254,-9208,-11.0005,272,0.197024
1957,254,3,2.44534,-208,-0.0108487,-9160,-10.9425,276,0.201797
1958,254,4,2.44659,-216,-0.0204493,-9132,-10.9086,328,0.263844
1959,254,5,2.44784,-208,-0.0108487,-9168,-10.9521,264,0.187478
1960,254,6,2.44909,-248,-0.0588518,-9116,-10.8892,308,0.23998
1961,254,7,2.45034,-224,-0.0300499,-9136,-10.9134,288,0.216116
1962,255,0,2.45158,-192,0.00835254,-9076,-10.8408,264,0.187478
1963,255,1,2.45283,-216,-0.0204493,-9096,-10.865,344,0.282936
1964,255,2,2.45408,-200,-0.00124807,-9040,-10.7973,284,0.211343
1965,255,3,2.45533,-176,0.0275538,-9048,-10.807,308,0.23998
1966,255,4,2.45658,-176,0.0275538,-9012,-10.7634,328,0.263844
1967,255,5,2.45783,-192,0.00835254,-9000,-10.7489,256,0.177933
1968,255,6,2.45908,-192,0.00835254,-8984,-10.7295,248,0.168387
1969,255,7,2.46033,-192,0.00835254,-8960,-10.7005,308,0.23998
1970,0,0,2.46158,-232,-0.0396505,-8940,-10.6763,300,0.230434
1971,0,1,2.46282,-200,-0.00124807,-8920,-10.6521,252,0.17316
1972,0,2,2.46407,-216,-0.0204493,-8888,-10.6134,324,0.259071
1973,0,3,2.46532,-224,-0.0300499,-8904,-10.6327,272,0.197024
1974,0,4,2.46657,-192,0.00835254,-8864,-10.5844,280,0.20657
1975,0,5,2.46782,-224,-0.0300499,-8848,-10.565,276,0.201797
1976,0,6,2.46907,-208,-0.0108487,-8840,-10.5553,248,0.168387
1977,0,7,2.47032,-192,0.00835254,-8840,-10.5553,256,0.177933
1978,1,0,2.47157,-208,-0.0108487,-8780,-10.4827,268,0.192251
1979,1,1,2.47282,-200,-0.00124807,-8788,-10.4924,284,0.211343
1980,1,2,2.47406,-224,-0.0300499,-8768,-10.4682,240,0.158841
1981,1,3,2.47531,-224,-0.0300499,-8780,-10.4827,336,0.27339
1982,1,4,2.47656,-200,-0.00124807,-8760,-10.4585,288,0.216116
1983,1,5,2.47781,-216,-0.0204493,-8712,-10.4005,300,0.230434
1984,1,6,2.47906,-192,0.00835254,-8696,-10.3811,284,0.211343
1985,1,7,2.48031,-240,-0.0492511,-8688,-10.3714,256,0.177933
1986,2,0,2.48156,-184,0.0179532,-8636,-10.3085,272,0.197024
1987,2,1,2.48281,-184,0.0179532,-8672,-10.3521,308,0.23998
1988,2,2,2.48406,-224,-0.0300499,-8640,-10.3134,240,0.158841
1989,2,3,2.48531,-208,-0.0108487,-8632,-10.3037,300,0.230434
1990,2,4,2.48655,-216,-0.0204493,-8632,-10.3037,248,0.168387
1991,2,5,2.4878,-176,0.0275538,-8596,-10.2601,256,0.177933
1992,2,6,2.48905,-216,-0.0204493,-8592,-10.2553,232,0.149295
1993,2,7,2.4903,-208,-0.0108487,-8544,-10.1972,256,0.177933
1994,3,0,2.49155,-200,-0.00124807,-8552,-10.2069,232,0.149295
1995,3,1,2.4928,-176,0.0275538,-8496,-10.1392,256,0.177933
1996,3,2,2.49405,-200,-0.00124807,-8512,-10.1585,248,0.168387
1997,3,3,2.4953,-192,0.00835254,-8496,-10.1392,224,0.13975
1998,3,4,2.49655,-164,0.0419547,-8472,-10.1101,248,0.168387
1999,3,5,2.49779,-200,-0.00124807,-8464,-10.1004,288,0.216116
2000,3,6,2.49904,-200,-0.00124807,-8460,-10.0956,276,0.201797
2001,3,7,2.50029,-216,-0.0204493,-8408,-10.0327,240,0.158841
2002,4,0,2.50154,-176,0.0275538,-8316,-9.9214,188,0.0967938
2003,4,1,2.50279,-216,-0.0204493,-8312,-9.91656,256,0.177933
2004,4,2,2.50404,-208,-0.0108487,-8340,-9.95044,248,0.168387
2005,4,3,2.50529,-192,0.00835254,-8276,-9.87301,272,0.197024
2006,4,4,2.50654,-208,-0.0108487,-8264,-9.85849,216,0.130204
2007,4,5,2.50779,-184,0.0179532,-8224,-9.8101,268,0.192251
2008,4,6,2.50903,-216,-0.0204493,-8232,-9.81978,276,0.201797
2009,4,7,2.51028,-208,-0.0108487,-8208,-9.79074,300,0.230434
2010,5,0,2.51153,-224,-0.0300499,-8184,-9.76171,248,0.168387
2011,5,1,2.51278,-216,-0.0204493,-8140,-9.70848,264,0.187478
2012,5,2,2.51403,-208,-0.0108487,-8136,-9.70364,272,0.197024
2013,5,3,2.51528,-200,-0.00124807,-8096,-9.65525,248,0.168387
2014,5,4,2.51653,-208,-0.0108487,-8120,-9.68429,272,0.197024
2015,5,5,2.51778,-176,0.0275538,-8096,-9.65525,256,0.177933
2016,5,6,2.51903,-216,-0.0204493,-8016,-9.55847,208,0.120658
2017,5,7,2.52027,-188,0.0131528,-8032,-9.57782,272,0.197024
2018,6,0,2.52152,-192,0.00835254,-7960,-9.49072,240,0.158841
2019,6,1,2.52277,-224,-0.0300499,-7996,-9.53427,216,0.130204
2020,6,2,2.52402,-200,-0.00124807,-7952,-9.48104,268,0.192251
2021,6,3,2.52527,-208,-0.0108487,-7956,-9.48588,272,0.197024
2022,6,4,2.52652,-184,0.0179532,-7936,-9.46169,276,0.201797
2023,6,5,2.52777,-176,0.0275538,-7896,-9.4133,288,0.216116
2024,6,6,2.52902,-192,0.00835254,-7896,-9.4133,240,0.158841
2025,6,7,2.53027,-172,0.0323541,-7840,-9.34555,264,0.187478
2026,7,0,2.53151,-148,0.0611559,-7780,-9.27296,272,0.197024
2027,7,1,2.53276,-164,0.0419547,-7792,-9.28748,216,0.130204
2028,7,2,2.53401,-184,0.0179532,-7808,-9.30684,284,0.211343
2029,7,3,2.53526,-216,-0.0204493,-7736,-9.21973,248,0.168387
2030,7,4,2.53651,-192,0.00835254,-7760,-9.24877,256,0.177933
2031,7,5,2.53776,-176,0.0275538,-7760,-9.24877,224,0.13975
2032,7,6,2.53901,-208,-0.0108487,-7712,-9.1907,248,0.168387
2033,7,7,2.54026,-208,-0.0108487,-7728,-9.21005,248,0.168387
2034,8,0,2.54151,-192,0.00835254,-7652,-9.11811,256,0.177933
2035,8,1,2.54275,-184,0.0179532,-7652,-9.11811,216,0.130204
2036,8,2,2.544,-160,0.046755,-7648,-9.11327,272,0.197024
2037,8,3,2.54525,-192,0.00835254,-7668,-9.13747,256,0.177933
2038,8,4,2.5465,-176,0.0275538,-7616,-9.07456,232,0.149295
2039,8,5,2.54775,-176,0.0275538,-7584,-9.03585,284,0.211343
2040,8,6,2.549,-208,-0.0108487,-7600,-9.0552,232,0.149295
2041,8,7,2.55025,-200,-0.00124807,-7552,-8.99713,232,0.149295
2042,9,0,2.5515,-200,-0.00124807,-7552,-8.99713,284,0.211343
2043,9,1,2.55275,-208,-0.0108487,-7528,-8.9681,264,0.187478
2044,9,2,2.55399,-184,0.0179532,-7512,-8.94874,240,0.158841
2045,9,3,2.55524,-184,0.0179532,-7512,-8.94874,256,0.177933
2046,9,4,2.55649,-176,0.0275538,-7484,-8.91487,256,0.177933
2047,9,5,2.55774,-168,0.0371544,-7456,-8.88099,280,0.20657
2048,9,6,2.55899,-208,-0.0108487,-7460,-8.88583,280,0.20657
2049,9,7,2.56024,-200,-0.00124807,-7464,-8.89067,300,0.230434
2050,10,0,2.56149,-200,-0.00124807,-7416,-8.8326,264,0.187478
2051,10,1,2.56274,-200,-0.00124807,-7344,-8.7455,308,0.23998
2052,10,2,2.56399,-176,0.0275538,-7392,-8.80357,248,0.168387
2053,10,3,2.56523,-200,-0.00124807,-7324,-8.7213,240,0.158841
2054,10,4,2.56648,-192,0.00835254,-7304,-8.69711,248,0.168387
2055,10,5,2.56773,-168,0.0371544,-7312,-8.70679,256,0.177933
2056,10,6,2.56898,-184,0.0179532,-7312,-8.70679,216,0.130204
2057,10,7,2.57023,-208,-0.0108487,-7280,-8.66807,276,0.201797
2058,11,0,2.57148,-176,0.0275538,-7240,-8.61968,256,0.177933
2059,11,1,2.57273,-224,-0.0300499,-7256,-8.63904,216,0.130204
2060,11,2,2.57398,-200,-0.00124807,-7216,-8.59065,292,0.220888
2061,11,3,2.57523,-216,-0.0204493,-7208,-8.58097,240,0.158841
2062,11,4,2.57647,-208,-0.0108487,-7184,-8.55194,308,0.23998
2063,11,5,2.57772,-192,0.00835254,-7180,-8.5471,272,0.197024
2064,11,6,2.57897,-216,-0.0204493,-7172,-8.53742,256,0.177933
2065,11,7,2.58022,-192,0.00835254,-7152,-8.51322,264,0.187478
2066,12,0,2.58147,-192,0.00835254,-7136,-8.49387,272,0.197024
2067,12,1,2.58272,-200,-0.00124807,-7096,-8.44548,232,0.149295
2068,12,2,2.58397,-192,0.00835254,-7112,-8.46483,288,0.216116
2069,12,3,2.58522,-192,0.00835254,-7096,-8.44548,324,0.259071
2070,12,4,2.58647,-156,0.0515553,-7072,-8.41644,292,0.220888
2071,12,5,2.58771,-200,-0.00124807,-7024,-8.35837,328,0.263844
2072,12,6,2.58896,-184,0.0179532,-7008,-8.33902,280,0.20657
2073,12,7,2.59021,-176,0.0275538,-7048,-8.38741,216,0.130204
2074,13,0,2.59146,-184,0.0179532,-7028,-8.36321,256,0.177933
2075,13,1,2.59271,-176,0.0275538,-6984,-8.30998,308,0.23998
2076,13,2,2.59396,-164,0.0419547,-7004,-8.33418,240,0.158841
2077,13,3,2.59521,-168,0.0371544,-6972,-8.29546,300,0.230434
2078,13,4,2.59646,-172,0.0323541,-6952,-8.27127,280,0.20657
2079,13,5,2.59771,-168,0.0371544,-6968,-8.29062,272,0.197024
2080,13,6,2.59895,-200,-0.00124807,-6952,-8.27127,272,0.197024
2081,13,7,2.6002,-200,-0.00124807,-6928,-8.24223,300,0.230434
2082,14,0,2.60145,-216,-0.0204493,-6920,-8.23256,256,0.177933
2083,14,1,2.6027,-232,-0.0396505,-6936,-8.25191,316,0.249526
2084,14,2,2.60395,-192,0.00835254,-6920,-8.23256,308,0.23998
2085,14,3,2.6052,-244,-0.0540514,-6864,-8.16481,300,0.230434
2086,14,4,2.60645,-148,0.0611559,-6844,-8.14061,232,0.149295
2087,14,5,2.6077,-184,0.0179532,-6864,-8.16481,300,0.230434
2088,14,6,2.60895,-232,-0.0396505,-6848,-8.14545,280,0.20657
2089,14,7,2.61019,-192,0.00835254,-6828,-8.12126,288,0.216116
2090,15,0,2.61144,-216,-0.0204493,-6816,-8.10674,292,0.220888
2091,15,1,2.61269,-232,-0.0396505,-6800,-8.08738,256,0.177933
2092,15,2,2.61394,-208,-0.0108487,-6848,-8.14545,296,0.225661
2093,15,3,2.61519,-192,0.00835254,-6832,-8.12609,264,0.187478
2094,15,4,2.61644,-208,-0.0108487,-6812,-8.1019,288,0.216116
2095,15,5,2.61769,-184,0.0179532,-6800,-8.08738,292,0.220888
2096,15,6,2.61894,-224,-0.0300499,-6792,-8.0777,300,0.230434
2097,15,7,2.62019,-184,0.0179532,-6752,-8.02931,248,0.168387
2098,16,0,2.62143,-208,-0.0108487,-6776,-8.05835,300,0.230434
2099,16,1,2.62268,-192,0.00835254,-6744,-8.01963,272,0.197024
2100,16,2,2.62393,-168,0.0371544,-6760,-8.03899,280,0.20657
2101,16,3,2.62518,-232,-0.0396505,-6760,-8.03899,276,0.201797
2102,16,4,2.62643,-224,-0.0300499,-6736,-8.00996,256,0.177933
2103,16,5,2.62768,-232,-0.0396505,-6736,-8.00996,264,0.187478
