index, frame, sample, time, raw[0], cal[0]
3098,141,2,3.87421,1846,-3.22572
3099,141,3,3.87546,1846,-3.22572
3100,141,4,3.87671,1845,-3.2408
3101,141,5,3.87796,1846,-3.22572
3102,141,6,3.87921,1845,-3.2408
3103,141,7,3.88046,1845,-3.2408
3104,142,0,3.88171,1844,-3.25588
3105,142,1,3.88296,1844,-3.25588
3106,142,2,3.88421,1844,-3.25588
3107,142,3,3.88546,1844,-3.25588
3108,142,4,3.88671,1844,-3.25588
3109,142,5,3.88796,1843,-3.27096
3110,142,6,3.88921,1842,-3.28604
3111,142,7,3.89046,1843,-3.27096
3112,143,0,3.89171,1842,-3.28604
3113,143,1,3.89296,1842,-3.28604
3114,143,2,3.89421,1841,-3.30112
3115,143,3,3.89546,1841,-3.30112
3116,143,4,3.89671,1841,-3.30112
3117,143,5,3.89796,1840,-3.31619
3118,143,6,3.89921,1839,-3.33127
3119,143,7,3.90046,1840,-3.31619
3120,144,0,3.90171,1839,-3.33127
3121,144,1,3.90296,1839,-3.33127
3122,144,2,3.90421,1838,-3.34635
3123,144,3,3.90546,1838,-3.34635
3124,144,4,3.90671,1838,-3.34635
3125,144,5,3.90796,1837,-3.36143
3126,144,6,3.90921,1837,-3.36143
3127,144,7,3.91046,1836,-3.37651
3128,145,0,3.91171,1836,-3.37651
3129,145,1,3.91296,1836,-3.37651
3130,145,2,3.91421,1835,-3.39159
3131,145,3,3.91546,1835,-3.39159
3132,145,4,3.91671,1835,-3.39159
3133,145,5,3.91796,1835,-3.39159
3134,145,6,3.91921,1834,-3.40666
3135,145,7,3.92046,1834,-3.40666
3136,146,0,3.92171,1833,-3.42174
3137,146,1,3.92296,1833,-3.42174
3138,146,2,3.92421,1832,-3.43682
3139,146,3,3.92546,1832,-3.43682
3140,146,4,3.92671,1831,-3.4519
3141,146,5,3.92796,1831,-3.4519
3142,146,6,3.92921,1830,-3.46698
3143,146,7,3.93046,1830,-3.46698
3144,146,8,3.93171,1830,-3.46698
3145,146,9,3.93296,1830,-3.46698
3146,147,0,3.93421,1829,-3.48206
3147,147,1,3.93546,1828,-3.49713
3148,147,2,3.93671,1828,-3.49713
3149,147,3,3.93796,1827,-3.51221
3150,147,4,3.93921,1826,-3.52729
3151,147,5,3.94046,1826,-3.52729
3152,148,0,3.94171,1826,-3.52729
3153,148,1,3.94296,1825,-3.54237
3154,148,2,3.94421,1824,-3.55745
3155,148,3,3.94546,1824,-3.55745
3156,148,4,3.94671,1823,-3.57253
3157,148,5,3.94796,1823,-3.57253
3158,148,6,3.94922,1822,-3.58761
3159,148,7,3.95047,1822,-3.58761
3160,149,0,3.95172,1821,-3.60268
3161,149,1,3.95297,1821,-3.60268
3162,149,2,3.95422,1820,-3.61776
3163,149,3,3.95547,1821,-3.60268
3164,149,4,3.95672,1820,-3.61776
3165,149,5,3.95797,1819,-3.63284
3166,149,6,3.95922,1818,-3.64792
3167,149,7,3.96047,1818,-3.64792
3168,150,0,3.96172,1818,-3.64792
3169,150,1,3.96297,1818,-3.64792
3170,150,2,3.96422,1817,-3.663
3171,150,3,3.96547,1817,-3.663
3172,150,4,3.96672,1816,-3.67808
3173,150,5,3.96797,1816,-3.67808
3174,150,6,3.96922,1815,-3.69315
3175,150,7,3.97047,1815,-3.69315
3176,151,0,3.97172,1814,-3.70823
3177,151,1,3.97297,1814,-3.70823
3178,151,2,3.97422,1813,-3.72331
3179,151,3,3.97547,1812,-3.73839
3180,151,4,3.97672,1812,-3.73839
3181,151,5,3.97797,1811,-3.75347
3182,151,6,3.97922,1810,-3.76855
3183,151,7,3.98047,1811,-3.75347
3184,152,0,3.98172,1810,-3.76855
3185,152,1,3.98297,1810,-3.76855
3186,152,2,3.98422,1809,-3.78362
3187,152,3,3.98547,1809,-3.78362
3188,152,4,3.98672,1808,-3.7987
3189,152,5,3.98797,1808,-3.7987
3190,152,6,3.98922,1807,-3.81378
3191,152,7,3.99047,1806,-3.82886
3192,153,0,3.99172,1806,-3.82886
3193,153,1,3.99297,1806,-3.82886
3194,153,2,3.99422,1805,-3.84394
3195,153,3,3.99547,1805,-3.84394
3196,153,4,3.99672,1804,-3.85902
3197,153,5,3.99797,1804,-3.85902
3198,153,6,3.99922,1803,-3.8741
3199,153,7,4.00047,1803,-3.8741
3200,154,0,4.00172,1802,-3.88917
3201,154,1,4.00297,1801,-3.90425
3202,154,2,4.00422,1801,-3.90425
3203,154,3,4.00547,1801,-3.90425
3204,154,4,4.00672,1800,-3.91933
3205,154,5,4.00797,1800,-3.91933
3206,154,6,4.00922,1799,-3.93441
3207,154,7,4.01047,1799,-3.93441
3208,155,0,4.01172,1798,-3.94949
3209,155,1,4.01297,1799,-3.93441
3210,155,2,4.01422,1798,-3.94949
3211,155,3,4.01547,1797,-3.96457
3212,155,4,4.01672,1797,-3.96457
3213,155,5,4.01797,1796,-3.97964
3214,155,6,4.01922,1796,-3.97964
3215,155,7,4.02047,1795,-3.99472
3216,155,8,4.02172,1795,-3.99472
3217,155,9,4.02297,1795,-3.99472
3218,156,0,4.02422,1795,-3.99472
3219,156,1,4.02547,1794,-4.0098
3220,156,2,4.02672,1793,-4.02488
3221,156,3,4.02797,1794,-4.0098
3222,156,4,4.02922,1793,-4.02488
3223,156,5,4.03047,1793,-4.02488
3224,157,0,4.03172,1792,-4.03996
3225,157,1,4.03297,1792,-4.03996
3226,157,2,4.03423,1791,-4.05504
3227,157,3,4.03548,1793,-4.02488
3228,157,4,4.03673,1791,-4.05504
3229,157,5,4.03798,1792,-4.03996
3230,157,6,4.03923,1790,-4.07011
3231,157,7,4.04048,1791,-4.05504
3232,158,0,4.04173,1791,-4.05504
3233,158,1,4.04298,1791,-4.05504
3234,158,2,4.04423,1790,-4.07011
3235,158,3,4.04548,1790,-4.07011
3236,158,4,4.04673,1789,-4.08519
3237,158,5,4.04798,1789,-4.08519
3238,158,6,4.04923,1789,-4.08519
3239,158,7,4.05048,1788,-4.10027
3240,159,0,4.05173,1788,-4.10027
3241,159,1,4.05298,1788,-4.10027
3242,159,2,4.05423,1788,-4.10027
3243,159,3,4.05548,1788,-4.10027
3244,159,4,4.05673,1787,-4.11535
3245,159,5,4.05798,1787,-4.11535
3246,159,6,4.05923,1786,-4.13043
3247,159,7,4.06048,1786,-4.13043
3248,160,0,4.06173,1786,-4.13043
3249,160,1,4.06298,1786,-4.13043
3250,160,2,4.06423,1785,-4.14551
3251,160,3,4.06548,1786,-4.13043
3252,160,4,4.06673,1785,-4.14551
3253,160,5,4.06798,1785,-4.14551
3254,160,6,4.06923,1785,-4.14551
3255,160,7,4.07048,1784,-4.16058
3256,161,0,4.07173,1784,-4.16058
3257,161,1,4.07298,1784,-4.16058
3258,161,2,4.07423,1784,-4.16058
3259,161,3,4.07548,1784,-4.16058
3260,161,4,4.07673,1783,-4.17566
3261,161,5,4.07798,1783,-4.17566
3262,161,6,4.07923,1782,-4.19074
3263,161,7,4.08048,1783,-4.17566
3264,162,0,4.08173,1782,-4.19074
3265,162,1,4.08298,1783,-4.17566
3266,162,2,4.08423,1782,-4.19074
3267,162,3,4.08548,1782,-4.19074
3268,162,4,4.08673,1782,-4.19074
3269,162,5,4.08798,1782,-4.19074
3270,162,6,4.08923,1781,-4.20582
3271,162,7,4.09048,1782,-4.19074
3272,163,0,4.09173,1782,-4.19074
3273,163,1,4.09298,1781,-4.20582
3274,163,2,4.09423,1781,-4.20582
3275,163,3,4.09548,1781,-4.20582
3276,163,4,4.09673,1781,-4.20582
3277,163,5,4.09798,1781,-4.20582
3278,163,6,4.09923,1781,-4.20582
3279,163,7,4.10048,1781,-4.20582
3280,164,0,4.10173,1780,-4.2209
3281,164,1,4.10298,1780,-4.2209
3282,164,2,4.10423,1780,-4.2209
3283,164,3,4.10548,1781,-4.20582
3284,164,4,4.10673,1780,-4.2209
3285,164,5,4.10798,1781,-4.20582
3286,164,6,4.10923,1780,-4.2209
3287,164,7,4.11048,1780,-4.2209
3288,165,0,4.11173,1780,-4.2209
3289,165,1,4.11298,1781,-4.20582
3290,165,2,4.11423,1780,-4.2209
3291,165,3,4.11548,1780,-4.2209
3292,165,4,4.11673,1781,-4.20582
3293,165,5,4.11798,1780,-4.2209
3294,165,6,4.11924,1781,-4.20582
3295,165,7,4.12049,1781,-4.20582
3296,166,0,4.12174,1781,-4.20582
3297,166,1,4.12299,1781,-4.20582
3298,166,2,4.12424,1780,-4.2209
3299,166,3,4.12549,1781,-4.20582
3300,166,4,4.12674,1781,-4.20582
3301,166,5,4.12799,1781,-4.20582
3302,166,6,4.12924,1781,-4.20582
3303,166,7,4.13049,1781,-4.20582
3304,167,0,4.13174,1781,-4.20582
3305,167,1,4.13299,1781,-4.20582
3306,167,2,4.13424,1781,-4.20582
3307,167,3,4.13549,1782,-4.19074
3308,167,4,4.13674,1782,-4.19074
3309,167,5,4.13799,1783,-4.17566
3310,167,6,4.13924,1782,-4.19074
3311,167,7,4.14049,1783,-4.17566
3312,168,0,4.14174,1782,-4.19074
3313,168,1,4.14299,1783,-4.17566
3314,168,2,4.14424,1783,-4.17566
3315,168,3,4.14549,1783,-4.17566
3316,168,4,4.14674,1783,-4.17566
3317,168,5,4.14799,1783,-4.17566
3318,168,6,4.14924,1783,-4.17566
3319,168,7,4.15049,1784,-4.16058
3320,169,0,4.15174,1784,-4.16058
3321,169,1,4.15299,1785,-4.14551
3322,169,2,4.15424,1784,-4.16058
3323,169,3,4.15549,1785,-4.14551
3324,169,4,4.15674,1785,-4.14551
3325,169,5,4.15799,1785,-4.14551
3326,169,6,4.15924,1785,-4.14551
3327,169,7,4.16049,1785,-4.14551
3328,170,0,4.16174,1786,-4.13043
3329,170,1,4.16299,1786,-4.13043
3330,170,2,4.16424,1786,-4.13043
3331,170,3,4.16549,1787,-4.11535
3332,170,4,4.16674,1787,-4.11535
3333,170,5,4.16799,1788,-4.10027
3334,170,6,4.16924,1787,-4.11535
3335,170,7,4.17049,1788,-4.10027
3336,171,0,4.17174,1788,-4.10027
3337,171,1,4.17299,1788,-4.10027
3338,171,2,4.17424,1788,-4.10027
3339,171,3,4.17549,1789,-4.08519
3340,171,4,4.17674,1789,-4.08519
3341,171,5,4.17799,1789,-4.08519
3342,171,6,4.17924,1789,-4.08519
3343,171,7,4.18049,1790,-4.07011
3344,172,0,4.18174,1790,-4.07011
3345,172,1,4.18299,1791,-4.05504
3346,172,2,4.18424,1791,-4.05504
3347,172,3,4.18549,1791,-4.05504
3348,172,4,4.18674,1791,-4.05504
3349,172,5,4.18799,1792,-4.03996
3350,172,6,4.18924,1790,-4.07011
3351,172,7,4.19049,1792,-4.03996
3352,173,0,4.19174,1792,-4.03996
3353,173,1,4.19299,1792,-4.03996
3354,173,2,4.19424,1792,-4.03996
3355,173,3,4.19549,1793,-4.02488
3356,173,4,4.19674,1793,-4.02488
3357,173,5,4.19799,1794,-4.0098
3358,173,6,4.19924,1794,-4.0098
3359,173,7,4.20049,1795,-3.99472
3360,174,0,4.20174,1794,-4.0098
3361,174,1,4.20299,1795,-3.99472
3362,174,2,4.20425,1796,-3.97964
3363,174,3,4.2055,1796,-3.97964
3364,174,4,4.20675,1796,-3.97964
3365,174,5,4.208,1797,-3.96457
3366,174,6,4.20925,1796,-3.97964
3367,174,7,4.2105,1797,-3.96457
3368,175,0,4.21175,1797,-3.96457
3369,175,1,4.213,1798,-3.94949
3370,175,2,4.21425,1799,-3.93441
3371,175,3,4.2155,1799,-3.93441
3372,175,4,4.21675,1799,-3.93441
3373,175,5,4.218,1800,-3.91933
3374,175,6,4.21925,1800,-3.91933
3375,175,7,4.2205,1801,-3.90425
3376,176,0,4.22175,1801,-3.90425
3377,176,1,4.223,1802,-3.88917
3378,176,2,4.22425,1802,-3.88917
3379,176,3,4.2255,1803,-3.8741
3380,176,4,4.22675,1803,-3.8741
3381,176,5,4.228,1803,-3.8741
3382,176,6,4.22925,1803,-3.8741
3383,176,7,4.2305,1804,-3.85902
3384,177,0,4.23175,1804,-3.85902
3385,177,1,4.233,1805,-3.84394
3386,177,2,4.23425,1806,-3.82886
3387,177,3,4.2355,1806,-3.82886
3388,177,4,4.23675,1806,-3.82886
3389,177,5,4.238,1807,-3.81378
3390,177,6,4.23925,1808,-3.7987
3391,177,7,4.2405,1809,-3.78362
3392,178,0,4.24175,1809,-3.78362
3393,178,1,4.243,1809,-3.78362
3394,178,2,4.24425,1809,-3.78362
3395,178,3,4.2455,1810,-3.76855
3396,178,4,4.24675,1811,-3.75347
3397,178,5,4.248,1812,-3.73839
3398,179,0,4.24925,1811,-3.75347
3399,179,1,4.2505,1812,-3.73839
3400,179,2,4.25175,1812,-3.73839
3401,179,3,4.253,1813,-3.72331
3402,179,4,4.25425,1813,-3.72331
3403,179,5,4.2555,1814,-3.70823
3404,179,6,4.25675,1814,-3.70823
3405,179,7,4.258,1815,-3.69315
3406,180,0,4.25925,1815,-3.69315
3407,180,1,4.2605,1816,-3.67808
3408,180,2,4.26175,1816,-3.67808
3409,180,3,4.263,1816,-3.67808
3410,180,4,4.26425,1817,-3.663
3411,180,5,4.2655,1817,-3.663
3412,180,6,4.26675,1818,-3.64792
3413,180,7,4.268,1819,-3.63284
3414,181,0,4.26925,1819,-3.63284
3415,181,1,4.2705,1820,-3.61776
3416,181,2,4.27175,1820,-3.61776
3417,181,3,4.273,1821,-3.60268
3418,181,4,4.27425,1821,-3.60268
3419,181,5,4.2755,1822,-3.58761
3420,181,6,4.27675,1822,-3.58761
3421,181,7,4.278,1823,-3.57253
3422,182,0,4.27925,1822,-3.58761
3423,182,1,4.2805,1824,-3.55745
3424,182,2,4.28175,1824,-3.55745
3425,182,3,4.283,1824,-3.55745
3426,182,4,4.28425,1825,-3.54237
3427,182,5,4.2855,1825,-3.54237
3428,182,6,4.28675,1826,-3.52729
3429,182,7,4.288,1827,-3.51221
3430,183,0,4.28926,1827,-3.51221
3431,183,1,4.29051,1828,-3.49713
3432,183,2,4.29176,1827,-3.51221
3433,183,3,4.29301,1828,-3.49713
3434,183,4,4.29426,1828,-3.49713
3435,183,5,4.29551,1829,-3.48206
3436,183,6,4.29676,1829,-3.48206
3437,183,7,4.29801,1830,-3.46698
3438,184,0,4.29926,1830,-3.46698
3439,184,1,4.30051,1831,-3.4519
3440,184,2,4.30176,1831,-3.4519
3441,184,3,4.30301,1832,-3.43682
3442,184,4,4.30426,1832,-3.43682
3443,184,5,4.30551,1833,-3.42174
3444,184,6,4.30676,1832,-3.43682
3445,184,7,4.30801,1834,-3.40666
3446,185,0,4.30926,1833,-3.42174
3447,185,1,4.31051,1834,-3.40666
3448,185,2,4.31176,1834,-3.40666
3449,185,3,4.31301,1835,-3.39159
3450,185,4,4.31426,1835,-3.39159
3451,185,5,4.31551,1835,-3.39159
3452,185,6,4.31676,1836,-3.37651
3453,185,7,4.31801,1837,-3.36143
3454,186,0,4.31926,1837,-3.36143
3455,186,1,4.32051,1837,-3.36143
3456,186,2,4.32176,1837,-3.36143
3457,186,3,4.32301,1838,-3.34635
3458,186,4,4.32426,1838,-3.34635
3459,186,5,4.32551,1839,-3.33127
3460,186,6,4.32676,1839,-3.33127
3461,186,7,4.32801,1840,-3.31619
3462,186,8,4.32926,1840,-3.31619
3463,186,9,4.33051,1841,-3.30112
3464,187,0,4.33176,1840,-3.31619
3465,187,1,4.33301,1841,-3.30112
3466,187,2,4.33426,1841,-3.30112
3467,187,3,4.33551,1842,-3.28604
3468,187,4,4.33676,1842,-3.28604
3469,187,5,4.33801,1842,-3.28604
3470,187,6,4.33926,1843,-3.27096
3471,187,7,4.34051,1843,-3.27096
3472,188,0,4.34176,1844,-3.25588
3473,188,1,4.34301,1844,-3.25588
3474,188,2,4.34426,1844,-3.25588
3475,188,3,4.34551,1845,-3.2408
3476,188,4,4.34676,1845,-3.2408
3477,188,5,4.34801,1845,-3.2408
3478,188,6,4.34926,1845,-3.2408
3479,188,7,4.35051,1846,-3.22572
3480,189,0,4.35176,1845,-3.2408
3481,189,1,4.35301,1846,-3.22572
3482,189,2,4.35426,1846,-3.22572
3483,189,3,4.35551,1847,-3.21065
3484,189,4,4.35676,1847,-3.21065
3485,189,5,4.35801,1847,-3.21065
3486,189,6,4.35926,1847,-3.21065
3487,189,7,4.36051,1848,-3.19557
3488,190,0,4.36176,1848,-3.19557
3489,190,1,4.36301,1848,-3.19557
3490,190,2,4.36426,1848,-3.19557
3491,190,3,4.36551,1849,-3.18049
3492,190,4,4.36676,1848,-3.19557
3493,190,5,4.36801,1849,-3.18049
3494,190,6,4.36926,1849,-3.18049
3495,190,7,4.37051,1849,-3.18049
3496,191,0,4.37176,1849,-3.18049
3497,191,1,4.37301,1850,-3.16541
3498,191,2,4.37427,1849,-3.18049
3499,191,3,4.37552,1850,-3.16541
3500,191,4,4.37677,1850,-3.16541
3501,191,5,4.37802,1850,-3.16541
3502,191,6,4.37927,1850,-3.16541
3503,191,7,4.38052,1851,-3.15033
3504,192,0,4.38177,1850,-3.16541
3505,192,1,4.38302,1851,-3.15033
3506,192,2,4.38427,1850,-3.16541
3507,192,3,4.38552,1851,-3.15033
3508,192,4,4.38677,1851,-3.15033
3509,192,5,4.38802,1851,-3.15033
3510,192,6,4.38927,1851,-3.15033
3511,192,7,4.39052,1852,-3.13525
3512,193,0,4.39177,1851,-3.15033
3513,193,1,4.39302,1851,-3.15033
3514,193,2,4.39427,1851,-3.15033
3515,193,3,4.39552,1852,-3.13525
3516,193,4,4.39677,1851,-3.15033
3517,193,5,4.39802,1852,-3.13525
3518,193,6,4.39927,1851,-3.15033
3519,193,7,4.40052,1852,-3.13525
3520,194,0,4.40177,1851,-3.15033
3521,194,1,4.40302,1852,-3.13525
3522,194,2,4.40427,1851,-3.15033
3523,194,3,4.40552,1851,-3.15033
3524,194,4,4.40677,1850,-3.16541
3525,194,5,4.40802,1851,-3.15033
3526,194,6,4.40927,1851,-3.15033
3527,194,7,4.41052,1851,-3.15033
3528,195,0,4.41177,1851,-3.15033
3529,195,1,4.41302,1851,-3.15033
3530,195,2,4.41427,1850,-3.16541
3531,195,3,4.41552,1851,-3.15033
3532,195,4,4.41677,1851,-3.15033
3533,195,5,4.41802,1851,-3.15033
3534,195,6,4.41927,1851,-3.15033
3535,195,7,4.42052,1851,-3.15033
3536,196,0,4.42177,1851,-3.15033
3537,196,1,4.42302,1850,-3.16541
3538,196,2,4.42427,1850,-3.16541
3539,196,3,4.42552,1850,-3.16541
3540,196,4,4.42677,1850,-3.16541
3541,196,5,4.42802,1850,-3.16541
3542,196,6,4.42927,1850,-3.16541
3543,196,7,4.43052,1850,-3.16541
3544,197,0,4.43177,1849,-3.18049
3545,197,1,4.43302,1850,-3.16541
3546,197,2,4.43427,1850,-3.16541
3547,197,3,4.43552,1850,-3.16541
3548,197,4,4.43677,1849,-3.18049
3549,197,5,4.43802,1849,-3.18049
3550,197,6,4.43927,1849,-3.18049
3551,197,7,4.44052,1848,-3.19557
3552,198,0,4.44177,1848,-3.19557
3553,198,1,4.44302,1848,-3.19557
3554,198,2,4.44427,1848,-3.19557
3555,198,3,4.44552,1848,-3.19557
3556,198,4,4.44677,1847,-3.21065
3557,198,5,4.44802,1848,-3.19557
3558,198,6,4.44927,1847,-3.21065
3559,198,7,4.45052,1847,-3.21065
3560,199,0,4.45177,1846,-3.22572
3561,199,1,4.45302,1846,-3.22572
3562,199,2,4.45427,1846,-3.22572
3563,199,3,4.45552,1846,-3.22572
3564,199,4,4.45677,1845,-3.2408
3565,199,5,4.45802,1845,-3.2408
3566,199,6,4.45928,1844,-3.25588
3567,199,7,4.46053,1845,-3.2408
3568,200,0,4.46178,1844,-3.25588
3569,200,1,4.46303,1844,-3.25588
3570,200,2,4.46428,1843,-3.27096
3571,200,3,4.46553,1843,-3.27096
3572,200,4,4.46678,1843,-3.27096
3573,200,5,4.46803,1843,-3.27096
3574,200,6,4.46928,1842,-3.28604
3575,200,7,4.47053,1842,-3.28604
3576,201,0,4.47178,1842,-3.28604
3577,201,1,4.47303,1842,-3.28604
3578,201,2,4.47428,1841,-3.30112
3579,201,3,4.47553,1841,-3.30112
3580,201,4,4.47678,1840,-3.31619
3581,201,5,4.47803,1840,-3.31619
3582,201,6,4.47928,1840,-3.31619
3583,201,7,4.48053,1840,-3.31619
3584,202,0,4.48178,1839,-3.33127
3585,202,1,4.48303,1839,-3.33127
3586,202,2,4.48428,1838,-3.34635
3587,202,3,4.48553,1838,-3.34635
3588,202,4,4.48678,1837,-3.36143
3589,202,5,4.48803,1838,-3.34635
3590,202,6,4.48928,1837,-3.36143
3591,202,7,4.49053,1837,-3.36143
3592,203,0,4.49178,1836,-3.37651
3593,203,1,4.49303,1836,-3.37651
3594,203,2,4.49428,1835,-3.39159
3595,203,3,4.49553,1835,-3.39159
3596,203,4,4.49678,1834,-3.40666
3597,203,5,4.49803,1835,-3.39159
3598,203,6,4.49928,1833,-3.42174
3599,203,7,4.50053,1834,-3.40666
3600,204,0,4.50178,1832,-3.43682
3601,204,1,4.50303,1833,-3.42174
3602,204,2,4.50428,1832,-3.43682
3603,204,3,4.50553,1832,-3.43682
3604,204,4,4.50678,1831,-3.4519
3605,204,5,4.50803,1831,-3.4519
3606,204,6,4.50928,1830,-3.46698
3607,204,7,4.51053,1830,-3.46698
3608,205,0,4.51178,1829,-3.48206
3609,205,1,4.51303,1828,-3.49713
3610,205,2,4.51428,1828,-3.49713
3611,205,3,4.51553,1828,-3.49713
3612,205,4,4.51678,1827,-3.51221
3613,205,5,4.51803,1827,-3.51221
3614,205,6,4.51928,1826,-3.52729
3615,205,7,4.52053,1827,-3.51221
3616,206,0,4.52178,1825,-3.54237
3617,206,1,4.52303,1826,-3.52729
3618,206,2,4.52428,1825,-3.54237
3619,206,3,4.52553,1825,-3.54237
3620,206,4,4.52678,1824,-3.55745
3621,206,5,4.52803,1823,-3.57253
3622,206,6,4.52928,1823,-3.57253
3623,206,7,4.53053,1823,-3.57253
3624,207,0,4.53178,1821,-3.60268
3625,207,1,4.53303,1821,-3.60268
3626,207,2,4.53428,1820,-3.61776
3627,207,3,4.53553,1820,-3.61776
3628,207,4,4.53678,1819,-3.63284
3629,207,5,4.53803,1820,-3.61776
3630,207,6,4.53928,1819,-3.63284
3631,207,7,4.54053,1819,-3.63284
3632,208,0,4.54178,1818,-3.64792
3633,208,1,4.54303,1818,-3.64792
3634,208,2,4.54429,1817,-3.663
3635,208,3,4.54554,1816,-3.67808
3636,208,4,4.54679,1816,-3.67808
3637,208,5,4.54804,1815,-3.69315
3638,208,6,4.54929,1815,-3.69315
3639,208,7,4.55054,1815,-3.69315
3640,209,0,4.55179,1814,-3.70823
3641,209,1,4.55304,1814,-3.70823
3642,209,2,4.55429,1813,-3.72331
3643,209,3,4.55554,1812,-3.73839
3644,209,4,4.55679,1812,-3.73839
3645,209,5,4.55804,1812,-3.73839
3646,209,6,4.55929,1811,-3.75347
3647,209,7,4.56054,1810,-3.76855
3648,210,0,4.56179,1810,-3.76855
3649,210,1,4.56304,1810,-3.76855
3650,210,2,4.56429,1809,-3.78362
3651,210,3,4.56554,1809,-3.78362
3652,210,4,4.56679,1808,-3.7987
3653,210,5,4.56804,1808,-3.7987
3654,210,6,4.56929,1808,-3.7987
3655,210,7,4.57054,1807,-3.81378
3656,211,0,4.57179,1806,-3.82886
3657,211,1,4.57304,1806,-3.82886
3658,211,2,4.57429,1806,-3.82886
3659,211,3,4.57554,1805,-3.84394
3660,211,4,4.57679,1804,-3.85902
3661,211,5,4.57804,1804,-3.85902
3662,211,6,4.57929,1803,-3.8741
3663,211,7,4.58054,1803,-3.8741
3664,212,0,4.58179,1803,-3.8741
3665,212,1,4.58304,1803,-3.8741
3666,212,2,4.58429,1801,-3.90425
3667,212,3,4.58554,1801,-3.90425
3668,212,4,4.58679,1801,-3.90425
3669,212,5,4.58804,1801,-3.90425
3670,212,6,4.58929,1800,-3.91933
3671,212,7,4.59054,1800,-3.91933
3672,213,0,4.59179,1799,-3.93441
3673,213,1,4.59304,1800,-3.91933
3674,213,2,4.59429,1799,-3.93441
3675,213,3,4.59554,1798,-3.94949
3676,213,4,4.59679,1797,-3.96457
3677,213,5,4.59804,1797,-3.96457
3678,213,6,4.59929,1796,-3.97964
3679,213,7,4.60054,1796,-3.97964
3680,214,0,4.60179,1795,-3.99472
3681,214,1,4.60304,1796,-3.97964
3682,214,2,4.60429,1795,-3.99472
3683,214,3,4.60554,1795,-3.99472
3684,214,4,4.60679,1794,-4.0098
3685,214,5,4.60804,1794,-4.0098
3686,214,6,4.60929,1793,-4.02488
3687,214,7,4.61054,1793,-4.02488
3688,215,0,4.61179,1792,-4.03996
3689,215,1,4.61304,1792,-4.03996
3690,215,2,4.61429,1792,-4.03996
3691,215,3,4.61554,1792,-4.03996
3692,215,4,4.61679,1791,-4.05504
3693,215,5,4.61804,1792,-4.03996
3694,215,6,4.61929,1790,-4.07011
3695,215,7,4.62054,1792,-4.03996
3696,216,0,4.62179,1790,-4.07011
3697,216,1,4.62304,1791,-4.05504
3698,216,2,4.62429,1791,-4.05504
3699,216,3,4.62554,1791,-4.05504
3700,216,4,4.62679,1790,-4.07011
3701,216,5,4.62804,1790,-4.07011
3702,216,6,4.6293,1789,-4.08519
3703,216,7,4.63055,1789,-4.08519
3704,217,0,4.6318,1789,-4.08519
3705,217,1,4.63305,1789,-4.08519
3706,217,2,4.6343,1788,-4.10027
3707,217,3,4.63555,1788,-4.10027
3708,217,4,4.6368,1788,-4.10027
3709,217,5,4.63805,1788,-4.10027
3710,217,6,4.6393,1787,-4.11535
3711,217,7,4.64055,1787,-4.11535
3712,218,0,4.6418,1787,-4.11535
3713,218,1,4.64305,1787,-4.11535
3714,218,2,4.6443,1786,-4.13043
3715,218,3,4.64555,1786,-4.13043
3716,218,4,4.6468,1785,-4.14551
3717,218,5,4.64805,1786,-4.13043
3718,218,6,4.6493,1786,-4.13043
3719,218,7,4.65055,1785,-4.14551
3720,219,0,4.6518,1784,-4.16058
3721,219,1,4.65305,1785,-4.14551
3722,219,2,4.6543,1784,-4.16058
3723,219,3,4.65555,1784,-4.16058
3724,219,4,4.6568,1784,-4.16058
3725,219,5,4.65805,1784,-4.16058
3726,219,6,4.6593,1784,-4.16058
3727,219,7,4.66055,1783,-4.17566
3728,220,0,4.6618,1783,-4.17566
3729,220,1,4.66305,1784,-4.16058
3730,220,2,4.6643,1783,-4.17566
3731,220,3,4.66555,1783,-4.17566
3732,220,4,4.6668,1783,-4.17566
3733,220,5,4.66805,1783,-4.17566
3734,220,6,4.6693,1783,-4.17566
3735,220,7,4.67055,1783,-4.17566
3736,221,0,4.6718,1782,-4.19074
3737,221,1,4.67305,1782,-4.19074
3738,221,2,4.6743,1782,-4.19074
3739,221,3,4.67555,1782,-4.19074
3740,221,4,4.6768,1782,-4.19074
3741,221,5,4.67805,1782,-4.19074
3742,221,6,4.6793,1781,-4.20582
3743,221,7,4.68055,1782,-4.19074
3744,222,0,4.6818,1781,-4.20582
3745,222,1,4.68305,1782,-4.19074
3746,222,2,4.6843,1781,-4.20582
3747,222,3,4.68555,1781,-4.20582
3748,222,4,4.6868,1782,-4.19074
3749,222,5,4.68805,1782,-4.19074
3750,222,6,4.6893,1781,-4.20582
3751,222,7,4.69055,1781,-4.20582
3752,223,0,4.6918,1781,-4.20582
3753,223,1,4.69305,1782,-4.19074
3754,223,2,4.6943,1782,-4.19074
3755,223,3,4.69555,1782,-4.19074
3756,223,4,4.6968,1781,-4.20582
3757,223,5,4.69805,1781,-4.20582
3758,223,6,4.6993,1781,-4.20582
3759,223,7,4.70055,1781,-4.20582
3760,224,0,4.7018,1781,-4.20582
3761,224,1,4.70305,1782,-4.19074
3762,224,2,4.7043,1782,-4.19074
3763,224,3,4.70555,1781,-4.20582
