index, frame, sample, time, raw[0], cal[0], raw[1], cal[1], raw[2], cal[2]
1388,183,0,1.73417,-184,0.0179532,-7760,-9.24877,324,0.259071
1389,183,1,1.73542,-152,0.0563556,-7736,-9.21973,336,0.27339
1390,183,2,1.73667,-184,0.0179532,-7704,-9.18102,324,0.259071
1391,183,3,1.73791,-152,0.0563556,-7680,-9.15198,308,0.23998
1392,183,4,1.73916,-184,0.0179532,-7652,-9.11811,280,0.20657
1393,183,5,1.74041,-200,-0.00124807,-7672,-9.14231,240,0.158841
1394,183,6,1.74166,-200,-0.00124807,-7592,-9.04552,272,0.197024
1395,183,7,1.74291,-184,0.0179532,-7584,-9.03585,280,0.20657
1396,184,0,1.74416,-200,-0.00124807,-7552,-8.99713,316,0.249526
1397,184,1,1.74541,-160,0.046755,-7568,-9.01649,288,0.216116
1398,184,2,1.74665,-168,0.0371544,-7528,-8.9681,240,0.158841
1399,184,3,1.7479,-160,0.046755,-7508,-8.9439,268,0.192251
1400,184,4,1.74915,-168,0.0371544,-7512,-8.94874,216,0.130204
1401,184,5,1.7504,-176,0.0275538,-7496,-8.92939,256,0.177933
1402,184,6,1.75165,-160,0.046755,-7528,-8.9681,240,0.158841
1403,184,7,1.7529,-184,0.0179532,-7484,-8.91487,272,0.197024
1404,185,0,1.75415,-184,0.0179532,-7432,-8.85196,232,0.149295
1405,185,1,1.75539,-184,0.0179532,-7424,-8.84228,248,0.168387
1406,185,2,1.75664,-200,-0.00124807,-7348,-8.75034,300,0.230434
1407,185,3,1.75789,-148,0.0611559,-7360,-8.76486,232,0.149295
1408,185,4,1.75914,-148,0.0611559,-7320,-8.71646,240,0.158841
1409,185,5,1.76039,-176,0.0275538,-7308,-8.70195,216,0.130204
1410,185,6,1.76164,-168,0.0371544,-7264,-8.64872,272,0.197024
1411,185,7,1.76288,-152,0.0563556,-7248,-8.62936,256,0.177933
1412,186,0,1.76413,-208,-0.0108487,-7240,-8.61968,280,0.20657
1413,186,1,1.76538,-156,0.0515553,-7232,-8.61,248,0.168387
1414,186,2,1.76663,-168,0.0371544,-7216,-8.59065,264,0.187478
1415,186,3,1.76788,-192,0.00835254,-7180,-8.5471,288,0.216116
1416,186,4,1.76913,-144,0.0659562,-7152,-8.51322,248,0.168387
1417,186,5,1.77038,-168,0.0371544,-7136,-8.49387,224,0.13975
1418,186,6,1.77162,-184,0.0179532,-7120,-8.47451,316,0.249526
1419,186,7,1.77287,-176,0.0275538,-7080,-8.42612,232,0.149295
1420,187,0,1.77412,-140,0.0707565,-7096,-8.44548,232,0.149295
1421,187,1,1.77537,-192,0.00835254,-7080,-8.42612,248,0.168387
1422,187,2,1.77662,-168,0.0371544,-7064,-8.40676,240,0.158841
1423,187,3,1.77787,-164,0.0419547,-7008,-8.33902,284,0.211343
1424,187,4,1.77912,-140,0.0707565,-6984,-8.30998,268,0.192251
1425,187,5,1.78036,-156,0.0515553,-6968,-8.29062,248,0.168387
1426,187,6,1.78161,-152,0.0563556,-6896,-8.20352,224,0.13975
1427,187,7,1.78286,-184,0.0179532,-6928,-8.24223,264,0.187478
1428,188,0,1.78411,-184,0.0179532,-6920,-8.23256,200,0.111112
1429,188,1,1.78536,-176,0.0275538,-6888,-8.19384,216,0.130204
1430,188,2,1.78661,-148,0.0611559,-6816,-8.10674,240,0.158841
1431,188,3,1.78785,-176,0.0275538,-6848,-8.14545,232,0.149295
1432,188,4,1.7891,-168,0.0371544,-6856,-8.15513,256,0.177933
1433,188,5,1.79035,-156,0.0515553,-6800,-8.08738,252,0.17316
1434,188,6,1.7916,-184,0.0179532,-6800,-8.08738,272,0.197024
1435,188,7,1.79285,-140,0.0707565,-6768,-8.04867,264,0.187478
1436,189,0,1.7941,-184,0.0179532,-6760,-8.03899,224,0.13975
1437,189,1,1.79535,-168,0.0371544,-6784,-8.06803,288,0.216116
1438,189,2,1.79659,-128,0.0851575,-6720,-7.9906,232,0.149295
1439,189,3,1.79784,-184,0.0179532,-6712,-7.98092,252,0.17316
1440,189,4,1.79909,-168,0.0371544,-6696,-7.96157,248,0.168387
1441,189,5,1.80034,-164,0.0419547,-6700,-7.9664,240,0.158841
1442,189,6,1.80159,-168,0.0371544,-6676,-7.93737,280,0.20657
1443,189,7,1.80284,-152,0.0563556,-6568,-7.80671,268,0.192251
1444,190,0,1.80409,-168,0.0371544,-6584,-7.82607,172,0.0777023
1445,190,1,1.80533,-156,0.0515553,-6584,-7.82607,224,0.13975
1446,190,2,1.80658,-136,0.0755568,-6576,-7.81639,216,0.130204
1447,190,3,1.80783,-140,0.0707565,-6568,-7.80671,272,0.197024
1448,190,4,1.80908,-132,0.0803571,-6524,-7.75348,264,0.187478
1449,190,5,1.81033,-152,0.0563556,-6544,-7.77768,284,0.211343
1450,190,6,1.81158,-152,0.0563556,-6500,-7.72445,272,0.197024
1451,190,7,1.81282,-176,0.0275538,-6528,-7.75832,240,0.158841
1452,191,0,1.81407,-160,0.046755,-6472,-7.69058,240,0.158841
1453,191,1,1.81532,-140,0.0707565,-6424,-7.63251,248,0.168387
1454,191,2,1.81657,-156,0.0515553,-6456,-7.67122,232,0.149295
1455,191,3,1.81782,-140,0.0707565,-6400,-7.60347,232,0.149295
1456,191,4,1.81907,-192,0.00835254,-6372,-7.5696,300,0.230434
1457,191,5,1.82032,-168,0.0371544,-6376,-7.57444,264,0.187478
1458,191,6,1.82156,-148,0.0611559,-6384,-7.58412,316,0.249526
1459,191,7,1.82281,-168,0.0371544,-6384,-7.58412,224,0.13975
1460,192,0,1.82406,-184,0.0179532,-6356,-7.55024,192,0.101567
1461,192,1,1.82531,-140,0.0707565,-6332,-7.52121,256,0.177933
1462,192,2,1.82656,-192,0.00835254,-6328,-7.51637,216,0.130204
1463,192,3,1.82781,-136,0.0755568,-6288,-7.46798,224,0.13975
1464,192,4,1.82906,-124,0.0899578,-6288,-7.46798,224,0.13975
1465,192,5,1.8303,-160,0.046755,-6256,-7.42926,232,0.149295
1466,192,6,1.83155,-192,0.00835254,-6320,-7.50669,256,0.177933
1467,192,7,1.8328,-168,0.0371544,-6248,-7.41959,272,0.197024
1468,193,0,1.83405,-184,0.0179532,-6248,-7.41959,248,0.168387
1469,193,1,1.8353,-160,0.046755,-6248,-7.41959,232,0.149295
1470,193,2,1.83655,-176,0.0275538,-6248,-7.41959,264,0.187478
1471,193,3,1.83779,-140,0.0707565,-6192,-7.35184,284,0.211343
1472,193,4,1.83904,-156,0.0515553,-6184,-7.34216,284,0.211343
1473,193,5,1.84029,-168,0.0371544,-6172,-7.32764,240,0.158841
1474,193,6,1.84154,-192,0.00835254,-6180,-7.33732,232,0.149295
1475,193,7,1.84279,-176,0.0275538,-6152,-7.30345,264,0.187478
1476,194,0,1.84404,-152,0.0563556,-6096,-7.2357,240,0.158841
1477,194,1,1.84529,-160,0.046755,-6128,-7.27441,232,0.149295
1478,194,2,1.84653,-184,0.0179532,-6136,-7.28409,216,0.130204
1479,194,3,1.84778,-168,0.0371544,-6168,-7.3228,232,0.149295
1480,194,4,1.84903,-156,0.0515553,-6164,-7.31797,232,0.149295
1481,194,5,1.85028,-156,0.0515553,-6128,-7.27441,292,0.220888
1482,194,6,1.85153,-200,-0.00124807,-6120,-7.26474,224,0.13975
1483,194,7,1.85278,-168,0.0371544,-6104,-7.24538,300,0.230434
1484,195,0,1.85403,-208,-0.0108487,-6136,-7.28409,240,0.158841
1485,195,1,1.85527,-156,0.0515553,-6112,-7.25506,260,0.182705
1486,195,2,1.85652,-168,0.0371544,-6096,-7.2357,176,0.0824752
1487,195,3,1.85777,-160,0.046755,-6088,-7.22602,256,0.177933
1488,195,4,1.85902,-192,0.00835254,-6080,-7.21634,224,0.13975
1489,195,5,1.86027,-160,0.046755,-6016,-7.13892,248,0.168387
1490,195,6,1.86152,-188,0.0131528,-6048,-7.17763,248,0.168387
1491,195,7,1.86276,-136,0.0755568,-6028,-7.15344,248,0.168387
1492,196,0,1.86401,-148,0.0611559,-6056,-7.18731,248,0.168387
1493,196,1,1.86526,-184,0.0179532,-6044,-7.17279,216,0.130204
1494,196,2,1.86651,-152,0.0563556,-6036,-7.16311,216,0.130204
1495,196,3,1.86776,-140,0.0707565,-6020,-7.14376,240,0.158841
1496,196,4,1.86901,-156,0.0515553,-6028,-7.15344,232,0.149295
1497,196,5,1.87026,-184,0.0179532,-6020,-7.14376,256,0.177933
1498,196,6,1.8715,-184,0.0179532,-6008,-7.12924,264,0.187478
1499,196,7,1.87275,-184,0.0179532,-5992,-7.10988,256,0.177933
1500,197,0,1.874,-184,0.0179532,-6004,-7.1244,232,0.149295
1501,197,1,1.87525,-192,0.00835254,-6000,-7.11956,276,0.201797
1502,197,2,1.8765,-156,0.0515553,-5976,-7.09053,284,0.211343
1503,197,3,1.87775,-164,0.0419547,-6044,-7.17279,232,0.149295
1504,197,4,1.879,-168,0.0371544,-5968,-7.08085,264,0.187478
1505,197,5,1.88024,-164,0.0419547,-5960,-7.07117,240,0.158841
1506,197,6,1.88149,-160,0.046755,-5968,-7.08085,264,0.187478
1507,197,7,1.88274,-168,0.0371544,-5976,-7.09053,268,0.192251
1508,198,0,1.88399,-184,0.0179532,-6020,-7.14376,272,0.197024
1509,198,1,1.88524,-168,0.0371544,-6000,-7.11956,280,0.20657
1510,198,2,1.88649,-172,0.0323541,-5960,-7.07117,224,0.13975
1511,198,3,1.88773,-148,0.0611559,-5984,-7.10021,256,0.177933
1512,198,4,1.88898,-176,0.0275538,-5976,-7.09053,300,0.230434
1513,198,5,1.89023,-192,0.00835254,-5936,-7.04214,248,0.168387
1514,198,6,1.89148,-184,0.0179532,-5936,-7.04214,284,0.211343
1515,198,7,1.89273,-168,0.0371544,-5968,-7.08085,216,0.130204
1516,199,0,1.89398,-184,0.0179532,-5968,-7.08085,240,0.158841
1517,199,1,1.89523,-168,0.0371544,-6000,-7.11956,280,0.20657
1518,199,2,1.89647,-144,0.0659562,-5984,-7.10021,292,0.220888
1519,199,3,1.89772,-200,-0.00124807,-6000,-7.11956,276,0.201797
1520,199,4,1.89897,-160,0.046755,-5984,-7.10021,256,0.177933
1521,199,5,1.90022,-152,0.0563556,-5984,-7.10021,248,0.168387
1522,199,6,1.90147,-184,0.0179532,-5984,-7.10021,248,0.168387
1523,199,7,1.90272,-184,0.0179532,-6012,-7.13408,256,0.177933
1524,200,0,1.90397,-184,0.0179532,-6004,-7.1244,232,0.149295
1525,200,1,1.90521,-184,0.0179532,-6012,-7.13408,324,0.259071
1526,200,2,1.90646,-200,-0.00124807,-6004,-7.1244,264,0.187478
1527,200,3,1.90771,-160,0.046755,-5988,-7.10504,280,0.20657
1528,200,4,1.90896,-184,0.0179532,-6020,-7.14376,256,0.177933
1529,200,5,1.91021,-164,0.0419547,-6012,-7.13408,240,0.158841
1530,200,6,1.91146,-164,0.0419547,-6040,-7.16795,240,0.158841
1531,200,7,1.91271,-192,0.00835254,-6008,-7.12924,224,0.13975
1532,201,0,1.91395,-176,0.0275538,-6008,-7.12924,272,0.197024
1533,201,1,1.9152,-160,0.046755,-6052,-7.18247,240,0.158841
1534,201,2,1.91645,-152,0.0563556,-6024,-7.1486,232,0.149295
1535,201,3,1.9177,-180,0.0227535,-6072,-7.20667,256,0.177933
1536,201,4,1.91895,-168,0.0371544,-6072,-7.20667,280,0.20657
1537,201,5,1.9202,-160,0.046755,-6052,-7.18247,256,0.177933
1538,201,6,1.92144,-192,0.00835254,-6008,-7.12924,240,0.158841
1539,201,7,1.92269,-200,-0.00124807,-6072,-7.20667,276,0.201797
1540,202,0,1.92394,-208,-0.0108487,-6096,-7.2357,288,0.216116
1541,202,1,1.92519,-160,0.046755,-6096,-7.2357,292,0.220888
1542,202,2,1.92644,-184,0.0179532,-6064,-7.19699,240,0.158841
1543,202,3,1.92769,-148,0.0611559,-6056,-7.18731,256,0.177933
1544,202,4,1.92894,-216,-0.0204493,-6096,-7.2357,280,0.20657
1545,202,5,1.93018,-176,0.0275538,-6136,-7.28409,196,0.10634
1546,202,6,1.93143,-184,0.0179532,-6104,-7.24538,280,0.20657
1547,202,7,1.93268,-184,0.0179532,-6128,-7.27441,248,0.168387
1548,203,0,1.93393,-176,0.0275538,-6096,-7.2357,264,0.187478
1549,203,1,1.93518,-164,0.0419547,-6152,-7.30345,292,0.220888
1550,203,2,1.93643,-168,0.0371544,-6168,-7.3228,308,0.23998
1551,203,3,1.93768,-216,-0.0204493,-6168,-7.3228,300,0.230434
1552,203,4,1.93892,-184,0.0179532,-6180,-7.33732,280,0.20657
1553,203,5,1.94017,-208,-0.0108487,-6180,-7.33732,308,0.23998
1554,203,6,1.94142,-180,0.0227535,-6196,-7.35668,284,0.211343
1555,203,7,1.94267,-200,-0.00124807,-6212,-7.37603,256,0.177933
1556,204,0,1.94392,-148,0.0611559,-6192,-7.35184,264,0.187478
1557,204,1,1.94517,-200,-0.00124807,-6248,-7.41959,272,0.197024
1558,204,2,1.94641,-176,0.0275538,-6248,-7.41959,280,0.20657
1559,204,3,1.94766,-200,-0.00124807,-6264,-7.43894,232,0.149295
1560,204,4,1.94891,-192,0.00835254,-6272,-7.44862,272,0.197024
1561,204,5,1.95016,-184,0.0179532,-6312,-7.49701,224,0.13975
1562,204,6,1.95141,-160,0.046755,-6312,-7.49701,224,0.13975
1563,204,7,1.95266,-160,0.046755,-6320,-7.50669,256,0.177933
1564,205,0,1.95391,-176,0.0275538,-6316,-7.50185,264,0.187478
1565,205,1,1.95515,-160,0.046755,-6316,-7.50185,256,0.177933
1566,205,2,1.9564,-184,0.0179532,-6360,-7.55508,272,0.197024
1567,205,3,1.95765,-168,0.0371544,-6340,-7.53089,292,0.220888
1568,205,4,1.9589,-184,0.0179532,-6400,-7.60347,256,0.177933
1569,205,5,1.96015,-168,0.0371544,-6416,-7.62283,248,0.168387
1570,205,6,1.9614,-192,0.00835254,-6376,-7.57444,248,0.168387
1571,205,7,1.96265,-200,-0.00124807,-6424,-7.63251,232,0.149295
1572,206,0,1.96389,-232,-0.0396505,-6456,-7.67122,256,0.177933
1573,206,1,1.96514,-156,0.0515553,-6524,-7.75348,272,0.197024
1574,206,2,1.96639,-176,0.0275538,-6492,-7.71477,256,0.177933
1575,206,3,1.96764,-192,0.00835254,-6464,-7.6809,300,0.230434
1576,206,4,1.96889,-168,0.0371544,-6552,-7.78736,224,0.13975
1577,206,5,1.97014,-216,-0.0204493,-6508,-7.73413,240,0.158841
1578,206,6,1.97138,-192,0.00835254,-6516,-7.74381,272,0.197024
1579,206,7,1.97263,-176,0.0275538,-6560,-7.79704,300,0.230434
1580,207,0,1.97388,-232,-0.0396505,-6576,-7.81639,256,0.177933
1581,207,1,1.97513,-176,0.0275538,-6688,-7.95189,280,0.20657
1582,207,2,1.97638,-160,0.046755,-6676,-7.93737,264,0.187478
1583,207,3,1.97763,-176,0.0275538,-6696,-7.96157,264,0.187478
1584,207,4,1.97888,-176,0.0275538,-6712,-7.98092,248,0.168387
1585,207,5,1.98012,-160,0.046755,-6704,-7.97124,256,0.177933
1586,207,6,1.98137,-180,0.0227535,-6752,-8.02931,256,0.177933
1587,207,7,1.98262,-184,0.0179532,-6736,-8.00996,280,0.20657
1588,208,0,1.98387,-184,0.0179532,-6768,-8.04867,280,0.20657
1589,208,1,1.98512,-168,0.0371544,-6768,-8.04867,320,0.254299
1590,208,2,1.98637,-168,0.0371544,-6776,-8.05835,264,0.187478
1591,208,3,1.98762,-176,0.0275538,-6816,-8.10674,332,0.268617
1592,208,4,1.98886,-184,0.0179532,-6804,-8.09222,292,0.220888
1593,208,5,1.99011,-176,0.0275538,-6836,-8.13093,256,0.177933
1594,208,6,1.99136,-184,0.0179532,-6880,-8.18416,256,0.177933
1595,208,7,1.99261,-224,-0.0300499,-6904,-8.2132,252,0.17316
1596,209,0,1.99386,-192,0.00835254,-6912,-8.22288,264,0.187478
1597,209,1,1.99511,-208,-0.0108487,-6920,-8.23256,276,0.201797
1598,209,2,1.99635,-172,0.0323541,-6960,-8.28095,268,0.192251
1599,209,3,1.9976,-208,-0.0108487,-6976,-8.3003,272,0.197024
1600,209,4,1.99885,-184,0.0179532,-6996,-8.3245,256,0.177933
1601,209,5,2.0001,-208,-0.0108487,-6976,-8.3003,232,0.149295
1602,209,6,2.00135,-208,-0.0108487,-6996,-8.3245,268,0.192251
1603,209,7,2.0026,-184,0.0179532,-7040,-8.37773,232,0.149295
1604,210,0,2.00385,-176,0.0275538,-7008,-8.33902,248,0.168387
1605,210,1,2.00509,-192,0.00835254,-7096,-8.44548,256,0.177933
1606,210,2,2.00634,-200,-0.00124807,-7136,-8.49387,308,0.23998
1607,210,3,2.00759,-168,0.0371544,-7144,-8.50354,248,0.168387
1608,210,4,2.00884,-168,0.0371544,-7208,-8.58097,292,0.220888
1609,210,5,2.01009,-176,0.0275538,-7192,-8.56161,272,0.197024
1610,210,6,2.01134,-192,0.00835254,-7208,-8.58097,248,0.168387
1611,210,7,2.01259,-224,-0.0300499,-7224,-8.60033,256,0.177933
1612,211,0,2.01383,-216,-0.0204493,-7256,-8.63904,264,0.187478
1613,211,1,2.01508,-200,-0.00124807,-7284,-8.67291,288,0.216116
1614,211,2,2.01633,-176,0.0275538,-7304,-8.69711,256,0.177933
1615,211,3,2.01758,-192,0.00835254,-7316,-8.71163,240,0.158841
1616,211,4,2.01883,-168,0.0371544,-7300,-8.69227,280,0.20657
1617,211,5,2.02008,-200,-0.00124807,-7384,-8.79389,292,0.220888
1618,211,6,2.02132,-156,0.0515553,-7440,-8.86164,292,0.220888
1619,211,7,2.02257,-168,0.0371544,-7424,-8.84228,256,0.177933
1620,212,0,2.02382,-208,-0.0108487,-7460,-8.88583,256,0.177933
1621,212,1,2.02507,-176,0.0275538,-7484,-8.91487,264,0.187478
1622,212,2,2.02632,-160,0.046755,-7512,-8.94874,280,0.20657
1623,212,3,2.02757,-200,-0.00124807,-7504,-8.93906,264,0.187478
1624,212,4,2.02882,-200,-0.00124807,-7512,-8.94874,232,0.149295
1625,212,5,2.03006,-216,-0.0204493,-7520,-8.95842,240,0.158841
1626,212,6,2.03131,-208,-0.0108487,-7536,-8.97778,232,0.149295
1627,212,7,2.03256,-200,-0.00124807,-7576,-9.02617,288,0.216116
1628,213,0,2.03381,-232,-0.0396505,-7600,-9.0552,248,0.168387
1629,213,1,2.03506,-192,0.00835254,-7632,-9.09391,192,0.101567
1630,213,2,2.03631,-216,-0.0204493,-7664,-9.13263,264,0.187478
1631,213,3,2.03756,-176,0.0275538,-7656,-9.12295,224,0.13975
1632,213,4,2.0388,-192,0.00835254,-7676,-9.14715,280,0.20657
1633,213,5,2.04005,-200,-0.00124807,-7712,-9.1907,272,0.197024
1634,213,6,2.0413,-168,0.0371544,-7768,-9.25844,216,0.130204
1635,213,7,2.04255,-184,0.0179532,-7760,-9.24877,240,0.158841
1636,214,0,2.0438,-192,0.00835254,-7780,-9.27296,232,0.149295
1637,214,1,2.04505,-176,0.0275538,-7848,-9.35523,256,0.177933
1638,214,2,2.04629,-176,0.0275538,-7864,-9.37458,256,0.177933
1639,214,3,2.04754,-168,0.0371544,-7856,-9.3649,292,0.220888
1640,214,4,2.04879,-216,-0.0204493,-7904,-9.42297,360,0.302027
1641,214,5,2.05004,-168,0.0371544,-7928,-9.45201,256,0.177933
1642,214,6,2.05129,-184,0.0179532,-7980,-9.51492,224,0.13975
1643,214,7,2.05254,-176,0.0275538,-7956,-9.48588,316,0.249526
1644,215,0,2.05379,-176,0.0275538,-8012,-9.55363,256,0.177933
1645,215,1,2.05503,-232,-0.0396505,-8064,-9.61654,300,0.230434
1646,215,2,2.05628,-152,0.0563556,-8104,-9.66493,256,0.177933
1647,215,3,2.05753,-192,0.00835254,-8048,-9.59718,292,0.220888
1648,215,4,2.05878,-164,0.0419547,-8112,-9.67461,272,0.197024
1649,215,5,2.06003,-192,0.00835254,-8140,-9.70848,276,0.201797
1650,215,6,2.06128,-200,-0.00124807,-8160,-9.73268,288,0.216116
1651,215,7,2.06253,-168,0.0371544,-8176,-9.75203,280,0.20657
1652,216,0,2.06377,-200,-0.00124807,-8180,-9.75687,232,0.149295
1653,216,1,2.06502,-184,0.0179532,-8248,-9.83914,284,0.211343
1654,216,2,2.06627,-192,0.00835254,-8248,-9.83914,240,0.158841
1655,216,3,2.06752,-160,0.046755,-8284,-9.88269,240,0.158841
1656,216,4,2.06877,-200,-0.00124807,-8272,-9.86817,276,0.201797
1657,216,5,2.07002,-192,0.00835254,-8344,-9.95528,296,0.225661
1658,216,6,2.07126,-140,0.0707565,-8452,-10.0859,256,0.177933
1659,216,7,2.07251,-184,0.0179532,-8424,-10.0521,256,0.177933
1660,217,0,2.07376,-184,0.0179532,-8468,-10.1053,248,0.168387
1661,217,1,2.07501,-160,0.046755,-8460,-10.0956,308,0.23998
1662,217,2,2.07626,-176,0.0275538,-8488,-10.1295,256,0.177933
1663,217,3,2.07751,-200,-0.00124807,-8476,-10.115,248,0.168387
1664,217,4,2.07876,-168,0.0371544,-8536,-10.1876,216,0.130204
1665,217,5,2.08,-208,-0.0108487,-8580,-10.2408,284,0.211343
1666,217,6,2.08125,-184,0.0179532,-8576,-10.2359,208,0.120658
1667,217,7,2.0825,-176,0.0275538,-8592,-10.2553,264,0.187478
1668,218,0,2.08375,-192,0.00835254,-8656,-10.3327,276,0.201797
1669,218,1,2.085,-168,0.0371544,-8664,-10.3424,292,0.220888
1670,218,2,2.08625,-192,0.00835254,-8652,-10.3279,248,0.168387
1671,218,3,2.0875,-200,-0.00124807,-8696,-10.3811,264,0.187478
1672,218,4,2.08874,-216,-0.0204493,-8728,-10.4198,256,0.177933
1673,218,5,2.08999,-192,0.00835254,-8712,-10.4005,292,0.220888
1674,218,6,2.09124,-192,0.00835254,-8736,-10.4295,300,0.230434
1675,218,7,2.09249,-140,0.0707565,-8748,-10.444,232,0.149295
1676,219,0,2.09374,-216,-0.0204493,-8808,-10.5166,200,0.111112
1677,219,1,2.09499,-172,0.0323541,-8832,-10.5456,284,0.211343
1678,219,2,2.09623,-192,0.00835254,-8840,-10.5553,208,0.120658
1679,219,3,2.09748,-160,0.046755,-8880,-10.6037,284,0.211343
1680,219,4,2.09873,-156,0.0515553,-8896,-10.6231,200,0.111112
1681,219,5,2.09998,-208,-0.0108487,-8912,-10.6424,248,0.168387
1682,219,6,2.10123,-176,0.0275538,-8940,-10.6763,264,0.187478
1683,219,7,2.10248,-208,-0.0108487,-8940,-10.6763,284,0.211343
1684,220,0,2.10373,-188,0.0131528,-8992,-10.7392,208,0.120658
1685,220,1,2.10497,-168,0.0371544,-9024,-10.7779,272,0.197024
1686,220,2,2.10622,-176,0.0275538,-9040,-10.7973,264,0.187478
1687,220,3,2.10747,-160,0.046755,-9116,-10.8892,264,0.187478
1688,220,4,2.10872,-184,0.0179532,-9100,-10.8699,272,0.197024
1689,220,5,2.10997,-160,0.046755,-9108,-10.8795,320,0.254299
1690,220,6,2.11122,-176,0.0275538,-9068,-10.8312,288,0.216116
1691,220,7,2.11247,-152,0.0563556,-9152,-10.9328,288,0.216116
1692,221,0,2.11371,-184,0.0179532,-9176,-10.9618,264,0.187478
1693,221,1,2.11496,-184,0.0179532,-9200,-10.9908,288,0.216116
1694,221,2,2.11621,-144,0.0659562,-9240,-11.0392,256,0.177933
1695,221,3,2.11746,-176,0.0275538,-9224,-11.0199,248,0.168387
1696,221,4,2.11871,-176,0.0275538,-9256,-11.0586,256,0.177933
1697,221,5,2.11996,-176,0.0275538,-9288,-11.0973,272,0.197024
1698,221,6,2.1212,-184,0.0179532,-9276,-11.0828,272,0.197024
1699,221,7,2.12245,-192,0.00835254,-9288,-11.0973,288,0.216116
1700,222,0,2.1237,-192,0.00835254,-9336,-11.1554,300,0.230434
1701,222,1,2.12495,-232,-0.0396505,-9320,-11.136,320,0.254299
1702,222,2,2.1262,-224,-0.0300499,-9360,-11.1844,264,0.187478
1703,222,3,2.12745,-176,0.0275538,-9436,-11.2764,256,0.177933
1704,222,4,2.1287,-208,-0.0108487,-9400,-11.2328,272,0.197024
1705,222,5,2.12994,-192,0.00835254,-9464,-11.3102,272,0.197024
1706,222,6,2.13119,-176,0.0275538,-9452,-11.2957,264,0.187478
1707,222,7,2.13244,-224,-0.0300499,-9520,-11.378,280,0.20657
1708,223,0,2.13369,-192,0.00835254,-9536,-11.3973,292,0.220888
1709,223,1,2.13494,-140,0.0707565,-9520,-11.378,280,0.20657
1710,223,2,2.13619,-208,-0.0108487,-9552,-11.4167,264,0.187478
1711,223,3,2.13744,-208,-0.0108487,-9568,-11.436,300,0.230434
1712,223,4,2.13868,-216,-0.0204493,-9620,-11.4989,300,0.230434
1713,223,5,2.13993,-184,0.0179532,-9640,-11.5231,300,0.230434
1714,223,6,2.14118,-200,-0.00124807,-9672,-11.5619,320,0.254299
1715,223,7,2.14243,-176,0.0275538,-9672,-11.5619,316,0.249526
1716,224,0,2.14368,-192,0.00835254,-9704,-11.6006,288,0.216116
1717,224,1,2.14493,-184,0.0179532,-9704,-11.6006,288,0.216116
1718,224,2,2.14617,-168,0.0371544,-9712,-11.6102,300,0.230434
1719,224,3,2.14742,-168,0.0371544,-9744,-11.649,320,0.254299
1720,224,4,2.14867,-232,-0.0396505,-9764,-11.6732,308,0.23998
1721,224,5,2.14992,-184,0.0179532,-9808,-11.7264,272,0.197024
1722,224,6,2.15117,-160,0.046755,-9800,-11.7167,232,0.149295
1723,224,7,2.15242,-200,-0.00124807,-9816,-11.7361,272,0.197024
1724,225,0,2.15367,-208,-0.0108487,-9832,-11.7554,272,0.197024
1725,225,1,2.15491,-208,-0.0108487,-9856,-11.7845,320,0.254299
1726,225,2,2.15616,-192,0.00835254,-9880,-11.8135,308,0.23998
1727,225,3,2.15741,-208,-0.0108487,-9880,-11.8135,316,0.249526
1728,225,4,2.15866,-208,-0.0108487,-9904,-11.8425,368,0.311573
1729,225,5,2.15991,-200,-0.00124807,-9940,-11.8861,300,0.230434
1730,225,6,2.16116,-240,-0.0492511,-9904,-11.8425,300,0.230434
1731,225,7,2.16241,-184,0.0179532,-9956,-11.9054,300,0.230434
1732,226,0,2.16365,-184,0.0179532,-9976,-11.9296,336,0.27339
1733,226,1,2.1649,-168,0.0371544,-9984,-11.9393,308,0.23998
1734,226,2,2.16615,-200,-0.00124807,-9972,-11.9248,328,0.263844
1735,226,3,2.1674,-184,0.0179532,-10032,-11.9974,308,0.23998
1736,226,4,2.16865,-192,0.00835254,-10000,-11.9587,296,0.225661
1737,226,5,2.1699,-176,0.0275538,-10076,-12.0506,332,0.268617
1738,226,6,2.17114,-184,0.0179532,-10072,-12.0458,368,0.311573
1739,226,7,2.17239,-184,0.0179532,-10040,-12.0071,308,0.23998
1740,227,0,2.17364,-160,0.046755,-10084,-12.0603,328,0.263844
1741,227,1,2.17489,-192,0.00835254,-10100,-12.0796,328,0.263844
1742,227,2,2.17614,-172,0.0323541,-10100,-12.0796,324,0.259071
1743,227,3,2.17739,-184,0.0179532,-10104,-12.0845,320,0.254299
1744,227,4,2.17864,-208,-0.0108487,-10100,-12.0796,352,0.292482
1745,227,5,2.17988,-216,-0.0204493,-10136,-12.1232,280,0.20657
1746,227,6,2.18113,-200,-0.00124807,-10136,-12.1232,296,0.225661
1747,227,7,2.18238,-176,0.0275538,-10176,-12.1716,292,0.220888
1748,228,0,2.18363,-208,-0.0108487,-10176,-12.1716,292,0.220888
1749,228,1,2.18488,-216,-0.0204493,-10168,-12.1619,316,0.249526
1750,228,2,2.18613,-208,-0.0108487,-10208,-12.2103,376,0.321119
1751,228,3,2.18738,-192,0.00835254,-10192,-12.1909,316,0.249526
1752,228,4,2.18862,-208,-0.0108487,-10224,-12.2297,284,0.211343
1753,228,5,2.18987,-184,0.0179532,-10224,-12.2297,300,0.230434
