index, frame, sample, time, raw[0], cal[0]
2693,90,3,3.3675,1868,-2.894
2694,90,4,3.36875,1867,-2.90908
2695,90,5,3.37,1867,-2.90908
2696,90,6,3.37125,1867,-2.90908
2697,90,7,3.3725,1867,-2.90908
2698,91,0,3.37375,1866,-2.92416
2699,91,1,3.375,1866,-2.92416
2700,91,2,3.37625,1865,-2.93923
2701,91,3,3.3775,1866,-2.92416
2702,91,4,3.37875,1864,-2.95431
2703,91,5,3.38,1864,-2.95431
2704,91,6,3.38125,1864,-2.95431
2705,91,7,3.3825,1864,-2.95431
2706,92,0,3.38375,1863,-2.96939
2707,92,1,3.385,1863,-2.96939
2708,92,2,3.38625,1862,-2.98447
2709,92,3,3.3875,1862,-2.98447
2710,92,4,3.38875,1861,-2.99955
2711,92,5,3.39,1861,-2.99955
2712,92,6,3.39125,1860,-3.01463
2713,92,7,3.3925,1860,-3.01463
2714,93,0,3.39375,1860,-3.01463
2715,93,1,3.395,1860,-3.01463
2716,93,2,3.39625,1859,-3.0297
2717,93,3,3.3975,1859,-3.0297
2718,93,4,3.39875,1858,-3.04478
2719,93,5,3.4,1858,-3.04478
2720,93,6,3.40125,1857,-3.05986
2721,93,7,3.4025,1857,-3.05986
2722,94,0,3.40375,1856,-3.07494
2723,94,1,3.405,1856,-3.07494
2724,94,2,3.40625,1855,-3.09002
2725,94,3,3.4075,1855,-3.09002
2726,94,4,3.40875,1854,-3.1051
2727,94,5,3.41,1854,-3.1051
2728,94,6,3.41125,1853,-3.12017
2729,94,7,3.4125,1853,-3.12017
2730,95,0,3.41375,1852,-3.13525
2731,95,1,3.415,1852,-3.13525
2732,95,2,3.41625,1851,-3.15033
2733,95,3,3.4175,1851,-3.15033
2734,95,4,3.41875,1849,-3.18049
2735,95,5,3.42,1850,-3.16541
2736,95,6,3.42125,1849,-3.18049
2737,95,7,3.4225,1849,-3.18049
2738,96,0,3.42375,1848,-3.19557
2739,96,1,3.425,1848,-3.19557
2740,96,2,3.42625,1848,-3.19557
2741,96,3,3.4275,1847,-3.21065
2742,96,4,3.42875,1846,-3.22572
2743,96,5,3.43,1846,-3.22572
2744,96,6,3.43125,1845,-3.2408
2745,96,7,3.4325,1844,-3.25588
2746,96,8,3.43375,1843,-3.27096
2747,96,9,3.435,1843,-3.27096
2748,97,0,3.43625,1842,-3.28604
2749,97,1,3.4375,1842,-3.28604
2750,97,2,3.43875,1842,-3.28604
2751,97,3,3.44,1841,-3.30112
2752,97,4,3.44125,1841,-3.30112
2753,97,5,3.4425,1840,-3.31619
2754,98,0,3.44375,1839,-3.33127
2755,98,1,3.445,1839,-3.33127
2756,98,2,3.44625,1839,-3.33127
2757,98,3,3.4475,1839,-3.33127
2758,98,4,3.44875,1837,-3.36143
2759,98,5,3.45,1837,-3.36143
2760,98,6,3.45125,1836,-3.37651
2761,98,7,3.4525,1836,-3.37651
2762,99,0,3.45375,1835,-3.39159
2763,99,1,3.455,1834,-3.40666
2764,99,2,3.45625,1834,-3.40666
2765,99,3,3.4575,1833,-3.42174
2766,99,4,3.45875,1832,-3.43682
2767,99,5,3.46,1832,-3.43682
2768,99,6,3.46125,1831,-3.4519
2769,99,7,3.4625,1831,-3.4519
2770,100,0,3.46375,1830,-3.46698
2771,100,1,3.465,1829,-3.48206
2772,100,2,3.46625,1828,-3.49713
2773,100,3,3.4675,1828,-3.49713
2774,100,4,3.46875,1827,-3.51221
2775,100,5,3.47,1827,-3.51221
2776,100,6,3.47125,1826,-3.52729
2777,100,7,3.4725,1826,-3.52729
2778,101,0,3.47375,1824,-3.55745
2779,101,1,3.475,1824,-3.55745
2780,101,2,3.47625,1823,-3.57253
2781,101,3,3.4775,1823,-3.57253
2782,101,4,3.47875,1822,-3.58761
2783,101,5,3.48,1823,-3.57253
2784,101,6,3.48125,1822,-3.58761
2785,101,7,3.4825,1821,-3.60268
2786,102,0,3.48375,1820,-3.61776
2787,102,1,3.485,1820,-3.61776
2788,102,2,3.48625,1819,-3.63284
2789,102,3,3.4875,1818,-3.64792
2790,102,4,3.48875,1818,-3.64792
2791,102,5,3.49,1817,-3.663
2792,102,6,3.49125,1816,-3.67808
2793,102,7,3.4925,1816,-3.67808
2794,103,0,3.49375,1815,-3.69315
2795,103,1,3.495,1815,-3.69315
2796,103,2,3.49625,1814,-3.70823
2797,103,3,3.4975,1813,-3.72331
2798,103,4,3.49875,1812,-3.73839
2799,103,5,3.5,1812,-3.73839
2800,103,6,3.50125,1811,-3.75347
2801,103,7,3.5025,1810,-3.76855
2802,104,0,3.50375,1810,-3.76855
2803,104,1,3.505,1809,-3.78362
2804,104,2,3.50625,1808,-3.7987
2805,104,3,3.5075,1808,-3.7987
2806,104,4,3.50875,1807,-3.81378
2807,104,5,3.51,1807,-3.81378
2808,104,6,3.51125,1805,-3.84394
2809,104,7,3.5125,1806,-3.82886
2810,105,0,3.51375,1805,-3.84394
2811,105,1,3.515,1805,-3.84394
2812,105,2,3.51625,1803,-3.8741
2813,105,3,3.5175,1803,-3.8741
2814,105,4,3.51875,1802,-3.88917
2815,105,5,3.52,1802,-3.88917
2816,105,6,3.52125,1801,-3.90425
2817,105,7,3.5225,1800,-3.91933
2818,106,0,3.52375,1800,-3.91933
2819,106,1,3.525,1799,-3.93441
2820,106,2,3.52625,1799,-3.93441
2821,106,3,3.5275,1798,-3.94949
2822,106,4,3.52875,1798,-3.94949
2823,106,5,3.53,1797,-3.96457
2824,106,6,3.53125,1796,-3.97964
2825,106,7,3.5325,1795,-3.99472
2826,107,0,3.53375,1795,-3.99472
2827,107,1,3.535,1795,-3.99472
2828,107,2,3.53625,1794,-4.0098
2829,107,3,3.5375,1794,-4.0098
2830,107,4,3.53875,1792,-4.03996
2831,107,5,3.54,1792,-4.03996
2832,107,6,3.54125,1791,-4.05504
2833,107,7,3.5425,1792,-4.03996
2834,108,0,3.54375,1790,-4.07011
2835,108,1,3.545,1791,-4.05504
2836,108,2,3.54625,1790,-4.07011
2837,108,3,3.5475,1790,-4.07011
2838,108,4,3.54875,1789,-4.08519
2839,108,5,3.55,1790,-4.07011
2840,109,0,3.55125,1788,-4.10027
2841,109,1,3.5525,1788,-4.10027
2842,109,2,3.55375,1787,-4.11535
2843,109,3,3.555,1787,-4.11535
2844,109,4,3.55625,1786,-4.13043
2845,109,5,3.5575,1786,-4.13043
2846,109,6,3.55875,1785,-4.14551
2847,109,7,3.56,1785,-4.14551
2848,110,0,3.56125,1784,-4.16058
2849,110,1,3.5625,1784,-4.16058
2850,110,2,3.56375,1783,-4.17566
2851,110,3,3.565,1783,-4.17566
2852,110,4,3.56625,1782,-4.19074
2853,110,5,3.5675,1782,-4.19074
2854,110,6,3.56875,1781,-4.20582
2855,110,7,3.57,1781,-4.20582
2856,111,0,3.57125,1780,-4.2209
2857,111,1,3.5725,1781,-4.20582
2858,111,2,3.57375,1779,-4.23598
2859,111,3,3.575,1779,-4.23598
2860,111,4,3.57625,1778,-4.25106
2861,111,5,3.5775,1778,-4.25106
2862,111,6,3.57875,1777,-4.26613
2863,111,7,3.58,1777,-4.26613
2864,111,8,3.58125,1777,-4.26613
2865,111,9,3.5825,1776,-4.28121
2866,112,0,3.58375,1776,-4.28121
2867,112,1,3.585,1776,-4.28121
2868,112,2,3.58625,1776,-4.28121
2869,112,3,3.5875,1775,-4.29629
2870,112,4,3.58875,1774,-4.31137
2871,112,5,3.59,1774,-4.31137
2872,112,6,3.59125,1774,-4.31137
2873,112,7,3.5925,1773,-4.32645
2874,113,0,3.59375,1773,-4.32645
2875,113,1,3.595,1772,-4.34153
2876,113,2,3.59625,1772,-4.34153
2877,113,3,3.5975,1772,-4.34153
2878,113,4,3.59875,1771,-4.3566
2879,113,5,3.6,1771,-4.3566
2880,113,6,3.60125,1770,-4.37168
2881,113,7,3.6025,1771,-4.3566
2882,114,0,3.60375,1770,-4.37168
2883,114,1,3.605,1770,-4.37168
2884,114,2,3.60625,1769,-4.38676
2885,114,3,3.6075,1769,-4.38676
2886,114,4,3.60875,1768,-4.40184
2887,114,5,3.61,1768,-4.40184
2888,114,6,3.61125,1768,-4.40184
2889,114,7,3.6125,1767,-4.41692
2890,115,0,3.61375,1767,-4.41692
2891,115,1,3.615,1767,-4.41692
2892,115,2,3.61625,1766,-4.432
2893,115,3,3.6175,1767,-4.41692
2894,115,4,3.61875,1766,-4.432
2895,115,5,3.62,1766,-4.432
2896,115,6,3.62125,1766,-4.432
2897,115,7,3.6225,1766,-4.432
2898,116,0,3.62375,1766,-4.432
2899,116,1,3.625,1766,-4.432
2900,116,2,3.62625,1765,-4.44707
2901,116,3,3.6275,1765,-4.44707
2902,116,4,3.62875,1764,-4.46215
2903,116,5,3.63,1765,-4.44707
2904,116,6,3.63125,1764,-4.46215
2905,116,7,3.6325,1764,-4.46215
2906,117,0,3.63375,1764,-4.46215
2907,117,1,3.635,1764,-4.46215
2908,117,2,3.63625,1763,-4.47723
2909,117,3,3.6375,1763,-4.47723
2910,117,4,3.63875,1763,-4.47723
2911,117,5,3.64,1764,-4.46215
2912,117,6,3.64125,1763,-4.47723
2913,117,7,3.6425,1763,-4.47723
2914,118,0,3.64375,1762,-4.49231
2915,118,1,3.645,1763,-4.47723
2916,118,2,3.64625,1763,-4.47723
2917,118,3,3.6475,1763,-4.47723
2918,118,4,3.64875,1762,-4.49231
2919,118,5,3.65,1762,-4.49231
2920,118,6,3.65125,1762,-4.49231
2921,118,7,3.6525,1763,-4.47723
2922,119,0,3.65375,1762,-4.49231
2923,119,1,3.655,1762,-4.49231
2924,119,2,3.65625,1762,-4.49231
2925,119,3,3.6575,1763,-4.47723
2926,119,4,3.65875,1762,-4.49231
2927,119,5,3.66,1762,-4.49231
2928,119,6,3.66125,1762,-4.49231
2929,119,7,3.6625,1762,-4.49231
2930,120,0,3.66375,1761,-4.50739
2931,120,1,3.665,1762,-4.49231
2932,120,2,3.66625,1762,-4.49231
2933,120,3,3.6675,1762,-4.49231
2934,120,4,3.66875,1762,-4.49231
2935,120,5,3.67,1762,-4.49231
2936,120,6,3.67125,1762,-4.49231
2937,120,7,3.6725,1762,-4.49231
2938,121,0,3.67375,1762,-4.49231
2939,121,1,3.675,1763,-4.47723
2940,121,2,3.67625,1762,-4.49231
2941,121,3,3.6775,1763,-4.47723
2942,121,4,3.67875,1762,-4.49231
2943,121,5,3.68,1763,-4.47723
2944,121,6,3.68125,1763,-4.47723
2945,121,7,3.6825,1763,-4.47723
2946,122,0,3.68375,1763,-4.47723
2947,122,1,3.685,1764,-4.46215
2948,122,2,3.68625,1764,-4.46215
2949,122,3,3.6875,1764,-4.46215
2950,122,4,3.68875,1763,-4.47723
2951,122,5,3.69,1764,-4.46215
2952,122,6,3.69125,1764,-4.46215
2953,122,7,3.6925,1764,-4.46215
2954,123,0,3.69375,1764,-4.46215
2955,123,1,3.695,1765,-4.44707
2956,123,2,3.69625,1764,-4.46215
2957,123,3,3.6975,1765,-4.44707
2958,123,4,3.69875,1764,-4.46215
2959,123,5,3.7,1765,-4.44707
2960,123,6,3.70125,1765,-4.44707
2961,123,7,3.7025,1766,-4.432
2962,124,0,3.70375,1765,-4.44707
2963,124,1,3.705,1767,-4.41692
2964,124,2,3.70625,1766,-4.432
2965,124,3,3.7075,1766,-4.432
2966,124,4,3.70875,1766,-4.432
2967,124,5,3.71,1768,-4.40184
2968,124,6,3.71125,1767,-4.41692
2969,124,7,3.7125,1768,-4.40184
2970,125,0,3.71375,1768,-4.40184
2971,125,1,3.715,1768,-4.40184
2972,125,2,3.71625,1768,-4.40184
2973,125,3,3.7175,1769,-4.38676
2974,125,4,3.71875,1769,-4.38676
2975,125,5,3.72,1770,-4.37168
2976,125,6,3.72125,1769,-4.38676
2977,125,7,3.7225,1770,-4.37168
2978,126,0,3.72375,1770,-4.37168
2979,126,1,3.725,1771,-4.3566
2980,126,2,3.72625,1771,-4.3566
2981,126,3,3.7275,1771,-4.3566
2982,126,4,3.72875,1771,-4.3566
2983,126,5,3.73,1772,-4.34153
2984,126,6,3.73125,1772,-4.34153
2985,126,7,3.7325,1773,-4.32645
2986,127,0,3.73375,1773,-4.32645
2987,127,1,3.735,1774,-4.31137
2988,127,2,3.73625,1774,-4.31137
2989,127,3,3.7375,1774,-4.31137
2990,127,4,3.73875,1774,-4.31137
2991,127,5,3.74,1775,-4.29629
2992,127,6,3.74125,1775,-4.29629
2993,127,7,3.7425,1776,-4.28121
2994,128,0,3.74375,1776,-4.28121
2995,128,1,3.745,1777,-4.26613
2996,128,2,3.74625,1777,-4.26613
2997,128,3,3.7475,1778,-4.25106
2998,128,4,3.74875,1778,-4.25106
2999,128,5,3.75,1778,-4.25106
3000,128,6,3.75125,1779,-4.23598
3001,128,7,3.7525,1779,-4.23598
3002,129,0,3.75375,1780,-4.2209
3003,129,1,3.755,1780,-4.2209
3004,129,2,3.75625,1780,-4.2209
3005,129,3,3.7575,1781,-4.20582
3006,129,4,3.75875,1781,-4.20582
3007,129,5,3.76,1782,-4.19074
3008,129,6,3.76125,1783,-4.17566
3009,129,7,3.7625,1783,-4.17566
3010,129,8,3.76375,1784,-4.16058
3011,129,9,3.765,1784,-4.16058
3012,130,0,3.76625,1784,-4.16058
3013,130,1,3.7675,1785,-4.14551
3014,130,2,3.76875,1785,-4.14551
3015,130,3,3.77,1786,-4.13043
3016,130,4,3.77125,1786,-4.13043
3017,130,5,3.7725,1787,-4.11535
3018,131,0,3.77375,1787,-4.11535
3019,131,1,3.775,1788,-4.10027
3020,131,2,3.77625,1788,-4.10027
3021,131,3,3.7775,1789,-4.08519
3022,131,4,3.77875,1790,-4.07011
3023,131,5,3.78,1790,-4.07011
3024,131,6,3.78125,1791,-4.05504
3025,131,7,3.7825,1791,-4.05504
3026,132,0,3.78375,1792,-4.03996
3027,132,1,3.785,1791,-4.05504
3028,132,2,3.78625,1793,-4.02488
3029,132,3,3.7875,1793,-4.02488
3030,132,4,3.78875,1792,-4.03996
3031,132,5,3.79,1793,-4.02488
3032,132,6,3.79125,1794,-4.0098
3033,132,7,3.7925,1794,-4.0098
3034,133,0,3.79375,1795,-3.99472
3035,133,1,3.795,1795,-3.99472
3036,133,2,3.79625,1796,-3.97964
3037,133,3,3.7975,1797,-3.96457
3038,133,4,3.79875,1797,-3.96457
3039,133,5,3.8,1798,-3.94949
3040,133,6,3.80125,1798,-3.94949
3041,133,7,3.8025,1799,-3.93441
3042,134,0,3.80375,1799,-3.93441
3043,134,1,3.805,1800,-3.91933
3044,134,2,3.80625,1800,-3.91933
3045,134,3,3.8075,1802,-3.88917
3046,134,4,3.80875,1802,-3.88917
3047,134,5,3.81,1803,-3.8741
3048,134,6,3.81125,1803,-3.8741
3049,134,7,3.8125,1804,-3.85902
3050,135,0,3.81375,1804,-3.85902
3051,135,1,3.815,1805,-3.84394
3052,135,2,3.81625,1805,-3.84394
3053,135,3,3.8175,1806,-3.82886
3054,135,4,3.81875,1806,-3.82886
3055,135,5,3.82,1808,-3.7987
3056,135,6,3.82125,1808,-3.7987
3057,135,7,3.8225,1809,-3.78362
3058,136,0,3.82375,1809,-3.78362
3059,136,1,3.825,1810,-3.76855
3060,136,2,3.82625,1811,-3.75347
3061,136,3,3.8275,1811,-3.75347
3062,136,4,3.82875,1812,-3.73839
3063,136,5,3.83,1813,-3.72331
3064,136,6,3.83125,1813,-3.72331
3065,136,7,3.8325,1813,-3.72331
3066,137,0,3.83375,1814,-3.70823
3067,137,1,3.835,1815,-3.69315
3068,137,2,3.83625,1816,-3.67808
3069,137,3,3.8375,1817,-3.663
3070,137,4,3.83875,1817,-3.663
3071,137,5,3.84,1818,-3.64792
3072,137,6,3.84125,1818,-3.64792
3073,137,7,3.8425,1819,-3.63284
3074,138,0,3.84375,1819,-3.63284
3075,138,1,3.845,1820,-3.61776
3076,138,2,3.84625,1820,-3.61776
3077,138,3,3.8475,1821,-3.60268
3078,138,4,3.84875,1822,-3.58761
3079,138,5,3.85,1823,-3.57253
3080,138,6,3.85125,1823,-3.57253
3081,138,7,3.8525,1824,-3.55745
3082,139,0,3.85375,1824,-3.55745
3083,139,1,3.855,1825,-3.54237
3084,139,2,3.85625,1825,-3.54237
3085,139,3,3.8575,1826,-3.52729
3086,139,4,3.85875,1827,-3.51221
3087,139,5,3.86,1828,-3.49713
3088,139,6,3.86125,1828,-3.49713
3089,139,7,3.8625,1828,-3.49713
3090,140,0,3.86375,1829,-3.48206
3091,140,1,3.865,1830,-3.46698
3092,140,2,3.86625,1830,-3.46698
3093,140,3,3.8675,1831,-3.4519
3094,140,4,3.86875,1831,-3.4519
3095,140,5,3.87,1832,-3.43682
3096,140,6,3.87125,1832,-3.43682
3097,140,7,3.8725,1833,-3.42174
3098,141,0,3.87375,1834,-3.40666
3099,141,1,3.875,1835,-3.39159
3100,141,2,3.87625,1835,-3.39159
3101,141,3,3.8775,1836,-3.37651
3102,141,4,3.87875,1836,-3.37651
3103,141,5,3.88,1837,-3.36143
3104,141,6,3.88125,1838,-3.34635
3105,141,7,3.8825,1839,-3.33127
3106,142,0,3.88375,1839,-3.33127
3107,142,1,3.885,1840,-3.31619
3108,142,2,3.88625,1840,-3.31619
3109,142,3,3.8875,1841,-3.30112
3110,142,4,3.88875,1841,-3.30112
3111,142,5,3.89,1842,-3.28604
3112,142,6,3.89125,1842,-3.28604
3113,142,7,3.8925,1843,-3.27096
3114,143,0,3.89375,1843,-3.27096
3115,143,1,3.895,1844,-3.25588
3116,143,2,3.89625,1844,-3.25588
3117,143,3,3.8975,1846,-3.22572
3118,143,4,3.89875,1845,-3.2408
3119,143,5,3.9,1846,-3.22572
3120,143,6,3.90125,1846,-3.22572
3121,143,7,3.9025,1847,-3.21065
3122,144,0,3.90375,1847,-3.21065
3123,144,1,3.905,1848,-3.19557
3124,144,2,3.90625,1848,-3.19557
3125,144,3,3.9075,1850,-3.16541
3126,144,4,3.90875,1849,-3.18049
3127,144,5,3.91,1851,-3.15033
3128,144,6,3.91125,1850,-3.16541
3129,144,7,3.9125,1851,-3.15033
3130,145,0,3.91375,1852,-3.13525
3131,145,1,3.915,1852,-3.13525
3132,145,2,3.91625,1852,-3.13525
3133,145,3,3.9175,1854,-3.1051
3134,145,4,3.91875,1853,-3.12017
3135,145,5,3.92,1854,-3.1051
3136,145,6,3.92125,1854,-3.1051
3137,145,7,3.9225,1856,-3.07494
3138,146,0,3.92375,1856,-3.07494
3139,146,1,3.925,1856,-3.07494
3140,146,2,3.92625,1856,-3.07494
3141,146,3,3.9275,1857,-3.05986
3142,146,4,3.92875,1857,-3.05986
3143,146,5,3.93,1858,-3.04478
3144,146,6,3.93125,1859,-3.0297
3145,146,7,3.9325,1859,-3.0297
3146,147,0,3.93375,1859,-3.0297
3147,147,1,3.935,1861,-2.99955
3148,147,2,3.93625,1860,-3.01463
3149,147,3,3.9375,1861,-2.99955
3150,147,4,3.93875,1861,-2.99955
3151,147,5,3.94,1862,-2.98447
3152,147,6,3.94125,1862,-2.98447
3153,147,7,3.9425,1863,-2.96939
3154,148,0,3.94375,1863,-2.96939
3155,148,1,3.945,1864,-2.95431
3156,148,2,3.94625,1863,-2.96939
3157,148,3,3.9475,1864,-2.95431
3158,148,4,3.94875,1864,-2.95431
3159,148,5,3.95,1865,-2.93923
3160,148,6,3.95125,1865,-2.93923
3161,148,7,3.9525,1866,-2.92416
3162,149,0,3.95375,1865,-2.93923
3163,149,1,3.955,1867,-2.90908
3164,149,2,3.95625,1866,-2.92416
3165,149,3,3.9575,1867,-2.90908
3166,149,4,3.95875,1867,-2.90908
3167,149,5,3.96,1867,-2.90908
3168,149,6,3.96125,1867,-2.90908
3169,149,7,3.9625,1868,-2.894
3170,150,0,3.96375,1868,-2.894
3171,150,1,3.965,1869,-2.87892
3172,150,2,3.96625,1868,-2.894
3173,150,3,3.9675,1869,-2.87892
3174,150,4,3.96875,1868,-2.894
3175,150,5,3.97,1869,-2.87892
3176,150,6,3.97125,1869,-2.87892
3177,150,7,3.9725,1870,-2.86384
3178,150,8,3.97375,1870,-2.86384
3179,150,9,3.975,1871,-2.84876
3180,151,0,3.97625,1870,-2.86384
3181,151,1,3.9775,1871,-2.84876
3182,151,2,3.97875,1871,-2.84876
3183,151,3,3.98,1872,-2.83369
3184,151,4,3.98125,1871,-2.84876
3185,151,5,3.9825,1872,-2.83369
3186,152,0,3.98375,1871,-2.84876
3187,152,1,3.985,1872,-2.83369
3188,152,2,3.98625,1872,-2.83369
3189,152,3,3.9875,1872,-2.83369
3190,152,4,3.98875,1872,-2.83369
3191,152,5,3.99,1873,-2.81861
3192,152,6,3.99125,1872,-2.83369
3193,152,7,3.9925,1873,-2.81861
3194,153,0,3.99375,1873,-2.81861
3195,153,1,3.995,1873,-2.81861
3196,153,2,3.99625,1873,-2.81861
3197,153,3,3.9975,1874,-2.80353
3198,153,4,3.99875,1873,-2.81861
3199,153,5,4,1874,-2.80353
3200,153,6,4.00125,1873,-2.81861
3201,153,7,4.0025,1874,-2.80353
3202,154,0,4.00375,1873,-2.81861
3203,154,1,4.005,1874,-2.80353
3204,154,2,4.00625,1874,-2.80353
3205,154,3,4.0075,1874,-2.80353
3206,154,4,4.00875,1874,-2.80353
3207,154,5,4.01,1874,-2.80353
3208,154,6,4.01125,1873,-2.81861
3209,154,7,4.0125,1874,-2.80353
3210,155,0,4.01375,1873,-2.81861
3211,155,1,4.015,1874,-2.80353
3212,155,2,4.01625,1874,-2.80353
3213,155,3,4.0175,1874,-2.80353
3214,155,4,4.01875,1874,-2.80353
3215,155,5,4.02,1875,-2.78845
3216,155,6,4.02125,1874,-2.80353
3217,155,7,4.0225,1874,-2.80353
3218,156,0,4.02375,1874,-2.80353
3219,156,1,4.025,1874,-2.80353
3220,156,2,4.02625,1874,-2.80353
3221,156,3,4.0275,1874,-2.80353
3222,156,4,4.02875,1874,-2.80353
3223,156,5,4.03,1874,-2.80353
3224,156,6,4.03125,1873,-2.81861
3225,156,7,4.0325,1874,-2.80353
3226,156,8,4.03375,1873,-2.81861
3227,156,9,4.035,1874,-2.80353
3228,157,0,4.03625,1873,-2.81861
3229,157,1,4.0375,1873,-2.81861
3230,157,2,4.03875,1873,-2.81861
3231,157,3,4.04,1873,-2.81861
3232,157,4,4.04125,1872,-2.83369
3233,157,5,4.0425,1873,-2.81861
3234,158,0,4.04375,1873,-2.81861
3235,158,1,4.045,1872,-2.83369
3236,158,2,4.04625,1872,-2.83369
3237,158,3,4.0475,1872,-2.83369
3238,158,4,4.04875,1872,-2.83369
3239,158,5,4.05,1872,-2.83369
3240,158,6,4.05125,1871,-2.84876
3241,158,7,4.0525,1872,-2.83369
3242,159,0,4.05375,1871,-2.84876
3243,159,1,4.055,1871,-2.84876
3244,159,2,4.05625,1870,-2.86384
3245,159,3,4.0575,1872,-2.83369
3246,159,4,4.05875,1870,-2.86384
3247,159,5,4.06,1870,-2.86384
3248,159,6,4.06125,1870,-2.86384
3249,159,7,4.0625,1870,-2.86384
3250,159,8,4.06375,1869,-2.87892
3251,159,9,4.065,1869,-2.87892
3252,160,0,4.06625,1868,-2.894
3253,160,1,4.0675,1868,-2.894
3254,160,2,4.06875,1868,-2.894
3255,160,3,4.07,1868,-2.894
3256,160,4,4.07125,1868,-2.894
3257,160,5,4.0725,1867,-2.90908
3258,161,0,4.07375,1867,-2.90908
3259,161,1,4.075,1866,-2.92416
3260,161,2,4.07625,1866,-2.92416
3261,161,3,4.0775,1866,-2.92416
3262,161,4,4.07875,1866,-2.92416
3263,161,5,4.08,1865,-2.93923
3264,161,6,4.08125,1865,-2.93923
3265,161,7,4.0825,1865,-2.93923
3266,162,0,4.08375,1864,-2.95431
3267,162,1,4.085,1864,-2.95431
3268,162,2,4.08625,1864,-2.95431
3269,162,3,4.0875,1863,-2.96939
3270,162,4,4.08875,1863,-2.96939
3271,162,5,4.09,1863,-2.96939
3272,162,6,4.09125,1862,-2.98447
3273,162,7,4.0925,1862,-2.98447
3274,163,0,4.09375,1861,-2.99955
3275,163,1,4.095,1861,-2.99955
3276,163,2,4.09625,1860,-3.01463
3277,163,3,4.0975,1860,-3.01463
3278,163,4,4.09875,1860,-3.01463
3279,163,5,4.1,1859,-3.0297
3280,163,6,4.10125,1859,-3.0297
3281,163,7,4.1025,1859,-3.0297
3282,164,0,4.10375,1858,-3.04478
3283,164,1,4.105,1858,-3.04478
3284,164,2,4.10625,1857,-3.05986
3285,164,3,4.1075,1857,-3.05986
3286,164,4,4.10875,1856,-3.07494
3287,164,5,4.11,1856,-3.07494
3288,164,6,4.11125,1856,-3.07494
3289,164,7,4.1125,1855,-3.09002
3290,165,0,4.11375,1854,-3.1051
3291,165,1,4.115,1854,-3.1051
3292,165,2,4.11625,1854,-3.1051
3293,165,3,4.1175,1853,-3.12017
3294,165,4,4.11875,1852,-3.13525
3295,165,5,4.12,1852,-3.13525
3296,165,6,4.12125,1852,-3.13525
3297,165,7,4.1225,1852,-3.13525
3298,166,0,4.12375,1851,-3.15033
3299,166,1,4.125,1851,-3.15033
3300,166,2,4.12625,1850,-3.16541
3301,166,3,4.1275,1849,-3.18049
3302,166,4,4.12875,1848,-3.19557
3303,166,5,4.13,1848,-3.19557
3304,166,6,4.13125,1847,-3.21065
3305,166,7,4.1325,1847,-3.21065
3306,167,0,4.13375,1846,-3.22572
3307,167,1,4.135,1846,-3.22572
3308,167,2,4.13625,1846,-3.22572
3309,167,3,4.1375,1845,-3.2408
3310,167,4,4.13875,1845,-3.2408
3311,167,5,4.14,1844,-3.25588
3312,167,6,4.14125,1843,-3.27096
3313,167,7,4.1425,1843,-3.27096
3314,168,0,4.14375,1842,-3.28604
3315,168,1,4.145,1842,-3.28604
3316,168,2,4.14625,1841,-3.30112
3317,168,3,4.1475,1841,-3.30112
3318,168,4,4.14875,1839,-3.33127
3319,168,5,4.15,1840,-3.31619
3320,168,6,4.15125,1839,-3.33127
3321,168,7,4.1525,1838,-3.34635
3322,169,0,4.15375,1838,-3.34635
3323,169,1,4.155,1837,-3.36143
3324,169,2,4.15625,1836,-3.37651
3325,169,3,4.1575,1836,-3.37651
3326,169,4,4.15875,1835,-3.39159
3327,169,5,4.16,1835,-3.39159
3328,169,6,4.16125,1833,-3.42174
3329,169,7,4.1625,1833,-3.42174
3330,170,0,4.16375,1832,-3.43682
3331,170,1,4.165,1832,-3.43682
3332,170,2,4.16625,1831,-3.4519
3333,170,3,4.1675,1831,-3.4519
3334,170,4,4.16875,1830,-3.46698
3335,170,5,4.17,1830,-3.46698
3336,170,6,4.17125,1829,-3.48206
3337,170,7,4.1725,1829,-3.48206
3338,171,0,4.17375,1827,-3.51221
3339,171,1,4.175,1827,-3.51221
3340,171,2,4.17625,1826,-3.52729
3341,171,3,4.1775,1826,-3.52729
3342,171,4,4.17875,1826,-3.52729
3343,171,5,4.18,1825,-3.54237
3344,171,6,4.18125,1824,-3.55745
3345,171,7,4.1825,1824,-3.55745
3346,172,0,4.18375,1822,-3.58761
3347,172,1,4.185,1822,-3.58761
3348,172,2,4.18625,1821,-3.60268
3349,172,3,4.1875,1821,-3.60268
3350,172,4,4.18875,1820,-3.61776
3351,172,5,4.19,1820,-3.61776
3352,172,6,4.19125,1819,-3.63284
3353,172,7,4.1925,1818,-3.64792
3354,173,0,4.19375,1818,-3.64792
3355,173,1,4.195,1818,-3.64792
3356,173,2,4.19625,1817,-3.663
3357,173,3,4.1975,1816,-3.67808
3358,173,4,4.19875,1815,-3.69315
3359,173,5,4.2,1815,-3.69315
3360,173,6,4.20125,1814,-3.70823
3361,173,7,4.2025,1813,-3.72331
3362,174,0,4.20375,1812,-3.73839
3363,174,1,4.205,1812,-3.73839
3364,174,2,4.20625,1811,-3.75347
3365,174,3,4.2075,1811,-3.75347
3366,174,4,4.20875,1810,-3.76855
3367,174,5,4.21,1810,-3.76855
